YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2015,2,FEB,ESSD,Borlange,Sweden,123,829.4037509785651,548.0387519817631,16780,11860,3805.7377049180323,48,51,1142.670116,806.880056,121,237.36891355603203,73.42338513051068,3960,1380,14930.790960452001,112,118,127.446257,50.78734399999999,Borlange (ESSD)
2015,2,FEB,ESSK,Gavle/Sandviken,Sweden,9,36.834053275737936,36.834053275737936,780,780,10000,6,6,-17.41483099999999,-17.41483099999999,9,0,0,0,0,15000,9,9,0,0,Gavle/Sandviken (ESSK)
2015,2,FEB,ESSL,Linkoping/Saab,Sweden,151,857.5753166696211,496.41733607056904,15680,10240,7000,61,78,2799.768075,1495.40113,150,269.105935718645,2.6953787752923897,3240,140,20984.0983606557,125,149,210.52519700000002,16.51521,Linkoping/Saab (ESSL)
2015,2,FEB,ESSP,Norrkoping/Kungsange,Sweden,76,455.65770022226906,299.96977998197303,8920,6840,17980.833333333303,39,44,1354.631567,1214.850117,74,119.13086040699001,37.50456323019312,2040,1120,23000,61,72,300.6072700000001,133.60017,Norrkoping/Kungsange (ESSP)
2015,2,FEB,ESST,Torby/Fryklanda,Sweden,35,112.88517385473101,49.092375639244125,2000,920,12000,29,29,47.63231100000002,5.700695000000009,38,2.5197984161267097,2.5197984161267097,40,40,15000,37,37,-0.2845499999999994,-0.2845499999999994,Torby/Fryklanda (ESST)
2015,2,FEB,ESSU,Eskilstuna,Sweden,2,0,0,0,0,15000,2,2,0,0,2,0,0,0,0,15000,2,2,0,0,Eskilstuna (ESSU)
2015,2,FEB,ESSV,Visby,Sweden,383,449.778581319445,246.10766931720102,9000,5520,14000,334,340,-182.57765500000002,-147.97914500000002,380,179.87145855197903,12.879447554726308,2320,240,13000,367,379,44.22470999999998,44.46893999999998,Visby (ESSV)
2015,2,FEB,ESTA,Angelholm,Sweden,243,559.051017975381,278.678515897237,9940,6200,18000,170,178,1175.236783,775.502951,241,361.501806673672,0,5226,0,20255,209,241,621.234949,0,Angelholm (ESTA)
2015,2,FEB,ESUP,PAJALA,Sweden,27,45.788189403864074,18.23357410095717,760,280,11000,21,23,0.0639209999999988,-7.237369999999999,27,10.98940656176076,0,160,0,12000,26,27,1.7697699999999998,0,PAJALA (ESUP)
2015,2,FEB,ESUT,Hemavan,Sweden,2,0,0,0,0,12000,2,2,0,0,6,10.76313894888408,0,200,0,16991.666666666697,5,6,29.664809999999978,0,Hemavan (ESUT)
2015,2,FEB,EVRA,Riga Intl,Latvia,1419,1122.545124976214,16.92093281186169,12200,1000,31054.9180327869,1353,1417,5872.329164999999,1330.288169999999,1366,1458.0093657513282,2.1598272138228998,13383,20,34000,1274,1365,2116.5773299999987,0.028900000000000103,Riga Intl (EVRA)
2015,2,FEB,EYKA,Kaunas Intl,Lithuania,188,238.424549343578,154.72818722742102,4420,3120,35015.340909090904,147,154,328.2693500000001,190.16712,186,148.394666888187,0,1274,0,28000,177,186,192.83121,0,Kaunas Intl (EYKA)
2015,2,FEB,EYPA,Palanga Intl,Lithuania,81,249.36935388204301,121.820629505565,4040,2560,35000,61,66,1087.617779999999,750.80768,79,114.889719056506,0,1100,0,36000,68,79,338.75866,0,Palanga Intl (EYPA)
2015,2,FEB,EYSA,Siauliai,Lithuania,14,65.91062355229708,54.46781016380884,1320,1140,4031.3461538461534,5,5,17.09869999999999,17.09869999999999,14,49.731821454283626,0,580,0,24026.666666666697,12,14,70.71723999999993,0,Siauliai (EYSA)
2015,2,FEB,EYVI,Vilnius Intl,Lithuania,1327,4516.794365939326,3128.264686589727,76180,62320,17000,665,694,36669.679574,31798.195344,1187,620.8425779291771,11.98929085673146,5701,160,32000,1133,1185,1205.077614,110.93704000000001,Vilnius Intl (EYVI)
2015,2,FEB,GCFV,Fuerteventura,Spain,1442,5287.464625961911,4511.747377154613,96100,86880,9000,734,771,56164.676272,53211.431634,1414,1498.412995298928,89.1322832104466,13000,1400,34000,1303,1395,2348.598545,-19.15417,Fuerteventura (GCFV)
2015,2,FEB,GCGM,LA GOMERA,Spain,51,50.03599712023036,50.03599712023036,840,840,8000,45,45,35.15179999999999,35.15179999999999,47,69.39344852411806,69.39344852411806,1080,1080,9000,37,37,86.20268999999996,86.20268999999996,LA GOMERA (GCGM)
2015,2,FEB,GCHI,Hierro,Spain,128,229.624429712197,184.943004226236,4160,3560,10000,94,96,67.74369500000002,61.33566500000002,128,89.08387329013675,74.68502519798413,1260,1040,11000,123,125,28.18371999999997,15.23321999999996,Hierro (GCHI)
2015,2,FEB,GCLA,La Palma,Spain,608,1127.581408871906,951.0790954905441,20460,17680,8000,466,468,9255.929805,7423.968104999999,604,169.562358088275,27.915766738660906,1720,420,9000,588,598,164.2324,13.34636999999999,La Palma (GCLA)
2015,2,FEB,GCLP,Gran Canaria,Spain,4092,27804.419609772,24447.0690829164,490400,450820,3050,1505,1561,261784.884821,246901.5316269999,4114,2677.71215523441,376.94384449244,27616,5820,33969.16666666671,3853,4042,2905.926751,560.7195700000001,Gran Canaria (GCLP)
2015,2,FEB,GCRR,Arrecife Lanzarote,Spain,1796,5706.824172039201,4151.911165896625,98460,82240,11000,1013,1060,59905.802961,54722.318171,1784,2132.1146456135557,246.019045749067,20497,3940,34000,1602,1746,3903.30699,493.91689,Arrecife Lanzarote (GCRR)
2015,2,FEB,GCTS,Tenerife Sur/Reina Sofia,Spain,2420,7458.475254752732,6210.201890847621,119160,107900,35000,1398,1451,83090.936551,79494.618021,2429,1857.651195257891,18.20752142026439,16615,320,36000,2268,2425,2580.784117999999,13.961089999999999,Tenerife Sur/Reina Sofia (GCTS)
2015,2,FEB,GCXO,Tenerife Norte,Spain,1802,5718.594432574149,3260.8473145460584,91920,59020,8000,1185,1302,19759.951818,16986.109757,1781,927.2116939973581,357.185999745395,10840,5240,10000,1677,1727,1143.044768,512.4283330000001,Tenerife Norte (GCXO)
2015,2,FEB,GMFF,Fes/Saiss,Morocco,174,171.753328616213,0,1580,0,37000,117,174,664.41515,0,153,314.02847512458703,0,2780,0,36000,136,153,630.15983,0,Fes/Saiss (GMFF)
2015,2,FEB,GMFO,Oujda/Angads,Morocco,33,134.132983647022,5.975521958243229,1240,120,37000,24,31,422.68987000000004,120.51977,49,63.958575621643035,0,520,0,38000,46,49,65.59702000000001,0,Oujda/Angads (GMFO)
2015,2,FEB,GMMA,Smara,Western Sahara,11,0,0,0,0,9000,11,11,0,0,3,0,0,0,0,8000,3,3,0,0,Smara (GMMA)
2015,2,FEB,GMME,Rabat/Sale,Morocco,214,221.30781300019203,16.92060553523071,2440,220,35000,141,208,1137.553459999999,214.39962000000003,214,217.332613390927,0,1860,0,38000,199,214,443.73049000000003,0,Rabat/Sale (GMME)
2015,2,FEB,GMMH,Dakhla,Western Sahara,25,0,0,0,0,37000,25,25,0,0,31,66.28869690424776,0,540,0,38000,30,31,127.1986,0,Dakhla (GMMH)
2015,2,FEB,GMML,Laayoune-Hassan,Western Sahara,101,219.753965137335,203.015304230207,4300,4040,11000,71,73,1558.60537,1420.5276700000002,109,27.44944040840366,17.37024674389685,440,280,13240,102,106,30.768549999999998,15.510049999999989,Laayoune-Hassan (GMML)
2015,2,FEB,GMMN,Casablanca/Mohammed,Morocco,629,758.111990181254,0,5860,0,37000,513,629,433.2922500000001,0,869,1078.394883504735,0,9800,0,38000,798,869,2805.4314839999997,0,Casablanca/Mohammed (GMMN)
2015,2,FEB,GMMW,NADOR/EL AROUI,Morocco,106,546.428512991689,308.95412632723804,8900,6080,10455,45,58,7013.07884,5744.0105,106,190.995811244193,0,1560,0,38000,94,106,298.50454,0,NADOR/EL AROUI (GMMW)
2015,2,FEB,GMTA,Al Hoceima/Cote Du R,Morocco,4,0,0,0,0,37000,4,4,0,0,,,,,,,,,,,Al Hoceima/Cote Du R (GMTA)
2015,2,FEB,GMTT,Tanger/Boukhalf,Morocco,178,960.219179651305,601.8110669790491,16500,11500,7850,74,89,8267.91786,6684.66736,176,277.21556742630503,14.392186703355538,2500,220,36000,156,173,591.904565,16.923455,Tanger/Boukhalf (GMTT)
2015,2,FEB,LATI,Tirana,Albania,617,3868.9523792173795,1904.049791052754,54600,33460,12000,248,346,31156.795519,21114.267206,615,555.8829234287741,4.72970857983535,4740,60,34000,566,613,606.9306200000001,32.47285,Tirana (LATI)
2015,2,FEB,LBBG,Burgas,Bulgaria,78,446.263688758479,284.067707303729,7600,5800,22276.229508196702,40,41,6063.60234,5326.65354,83,224.90886587031602,0,2020,0,32000,67,83,356.402795,0,Burgas (LBBG)
2015,2,FEB,LBGO,Gorna/Oryakhovitsa,Bulgaria,7,9.20349448967159,0,180,0,15000,6,7,0,0,5,35.8454602320343,0,480,0,14000,4,5,-2.66423,0,Gorna/Oryakhovitsa (LBGO)
2015,2,FEB,LBPD,Plovdiv,Bulgaria,53,789.2933861277251,14.03887688984889,8760,200,29004.166666666697,27,49,7640.69424,113.46981,53,437.91923742346904,0,5460,0,35052.1739130435,32,53,592.14363,0,Plovdiv (LBPD)
2015,2,FEB,LBSF,Sofia,Bulgaria,1483,9592.833378102,2201.092982621907,111780,41160,24000,708,957,50945.918708000005,28317.660736,1486,2770.948619842668,15.22132327774432,25049,240,36000,1312,1481,3818.511599999999,82.57896999999998,Sofia (LBSF)
2015,2,FEB,LBWN,Varna,Bulgaria,126,694.0840620356361,484.22407806823907,10820,8600,29000,73,77,3259.012213,2873.549355,122,213.15120792627502,134.162792400337,2840,2140,30000,114,121,199.01751000000002,79.35054999999994,Varna (LBWN)
2015,2,FEB,LCLK,Larnaca,Cyprus,141,359.25250244312,0,2560,0,36000,123,141,-458.16507,0,9,68.05244827426878,0,734,0,36000,5,9,302.22525,0,Larnaca (LCLK)
2015,2,FEB,LCPH,Paphos,Cyprus,126,426.725886312189,0,3080,0,37000,104,126,-320.939945,0,63,245.667441468675,0,2400,0,36000,53,63,1080.8322600000001,0,Paphos (LCPH)
2015,2,FEB,LCRA,Akrotiri,Cyprus,12,0,0,0,0,37000,12,12,0,0,11,93.34053275737861,0,940,0,38000,8,11,1757.8099999999993,0,Akrotiri (LCRA)
2015,2,FEB,LDDU,Dubrovnik,Croatia,123,504.50852626148304,338.41348383189904,7980,6020,23000,63,71,2430.161247,2009.588257,123,151.16497265473802,0,1536,0,25000,115,123,103.073514,0,Dubrovnik (LDDU)
2015,2,FEB,LDLO,Mali Losinj,Croatia,12,9.8632109431245,9.8632109431245,220,220,14000,11,11,0,0,11,4.58963282937364,4.58963282937364,140,140,13000,10,10,0,0,Mali Losinj (LDLO)
2015,2,FEB,LDOS,Osijek,Croatia,17,20.788336933045308,3.23974082073434,360,60,15000,15,16,23.7226,0.1071000000000026,18,0,0,0,0,16000,18,18,0,0,Osijek (LDOS)
2015,2,FEB,LDPL,Pula,Croatia,36,162.459820036404,149.608848114158,4140,3660,14000,20,20,559.334397,559.334397,34,9.68322534197263,0,200,0,13000,32,34,1.6357949999999999,0,Pula (LDPL)
2015,2,FEB,LDRI,Rijeka,Croatia,7,118.633256888751,60.37719323591245,1780,1020,6441.666666666666,0,2,720.464967,457.87759,7,0,0,0,0,32000,7,7,0,0,Rijeka (LDRI)
2015,2,FEB,LDSP,Split,Croatia,185,605.421938015658,492.11675778947006,10840,9600,20000,92,95,4310.802819999999,4041.519929999999,189,128.657978548158,0,1160,0,24000,182,189,409.74094800000006,0,Split (LDSP)
2015,2,FEB,LDVA,Varazin,Croatia,3,4.0946724262059,4.0946724262059,100,100,10000,2,2,0.13019999999999982,0.13019999999999982,4,4.657473555961669,4.657473555961669,100,100,8646.794871794871,2,2,1.397,1.397,Varazin (LDVA)
2015,2,FEB,LDZA,Zagreb,Croatia,1302,9886.758076867969,3569.8025434024544,136100,67680,17000,574,729,55890.5495717,28063.319899,1300,1869.654018185954,2.87976961843052,17029,40,25000,1190,1299,2619.3555699999993,5.4847,Zagreb (LDZA)
2015,2,FEB,LDZD,Zadar,Croatia,80,387.27302710160404,123.51969219511601,8120,2720,13000,56,62,439.12232,256.34047,83,79.6736772615596,39.616167576620654,1600,1060,20000,80,81,-9.5681,0,Zadar (LDZD)
2015,2,FEB,LEAB,Albacete,Spain,54,819.200571167318,289.73054065787,12560,5700,7827.692307692307,15,28,3979.3994309999994,2054.5698350000002,58,278.334012526067,26.15260009968432,2997,340,24021.666666666697,35,57,228.74907000000002,0,Albacete (LEAB)
2015,2,FEB,LEAL,Alicante,Spain,1857,9223.401321065423,3944.2441297801865,122020,74140,23000,891,1099,71773.309802,55351.85781,1854,7861.212483741006,9.989200863930881,73680,140,35965,1392,1852,27074.087341000002,70.16129999999998,Alicante (LEAL)
2015,2,FEB,LEAM,Almeria,Spain,247,784.997353816009,193.09631453260002,9600,3400,23000,151,203,2947.322846999999,1217.3758070000001,245,374.28436702025806,0,3500,0,32000,225,245,1461.89582,0,Almeria (LEAM)
2015,2,FEB,LEAS,Asturias,Spain,289,1185.077742984665,561.092163974004,18780,10300,27000,157,198,10456.990295,7155.248885,291,365.8592562413261,0,3280,0,30000,261,291,451.47132300000004,0,Asturias (LEAS)
2015,2,FEB,LEBA,Cordoba,Spain,6,53.527717782577305,53.527717782577305,1660,1660,6450,3,3,51.51399999999999,51.51399999999999,7,26.5838732901368,22.62419006479481,540,500,26000,4,5,2.1286,0.1112999999999999,Cordoba (LEBA)
2015,2,FEB,LEBB,Bilbao,Spain,1318,8636.987930233574,4464.011985963174,121120,80840,6218.36169801286,435,562,77976.926734,60256.077934,1322,2870.0874480338184,3.23974082073434,24669,40,32000,1114,1321,8290.120952,10.354099999999999,Bilbao (LEBB)
2015,2,FEB,LEBG,Burgos,Spain,24,177.96594454261802,96.94133560224275,2960,1840,10112.5,9,16,409.13380000000006,224.67628000000002,25,37.90219859334328,27.103062524228807,480,300,28000,22,24,-14.14529999999999,-22.659199999999988,Burgos (LEBG)
2015,2,FEB,LEBL,Barcelona,Spain,8719,38338.4786632156,19011.0011759852,553860,357060,18000,3937,5115,387329.7837849999,281421.695703,8721,58130.9621843224,102.980109285879,491446,1440,33000,6250,8697,162433.485885,1436.2822,Barcelona (LEBL)
2015,2,FEB,LEBZ,Badajoz,Spain,66,208.97562516383903,176.93818815879902,3520,3120,17000,43,45,404.50583,374.91633,66,290.56652689950903,3.95968322534198,3580,60,18000,54,65,105.548861,-0.14070000000000069,Badajoz (LEBZ)
2015,2,FEB,LECO,La Coruna,Spain,391,2617.969610183624,1936.71075058633,45420,38340,3699.999999999999,138,151,22065.862025000002,18886.718375,376,619.501213953264,27.276817854571597,5348,748,32000,346,373,423.661103,43.77821,La Coruna (LECO)
2015,2,FEB,LEDA,Lleida/Alguaire,Spain,37,389.44478955790106,171.012091759932,6400,3720,6094.444444444443,12,17,2959.973802,1789.437292,36,14.628590043374919,0,220,0,27500,33,36,20.83944999999999,0,Lleida/Alguaire (LEDA)
2015,2,FEB,LEGE,Gerona,Spain,245,1652.1147200704102,815.807100327414,33280,21920,33000,126,172,4919.036425,2472.106612999999,233,1653.6198016247492,130.921526277898,16880,3520,30066.4502164503,156,224,3453.490096,58.268879999999996,Gerona (LEGE)
2015,2,FEB,LEGR,Granada,Spain,306,2188.1975448301073,1637.5451173245651,43780,35940,5797.5,78,100,16375.84769,13524.694290000001,307,566.2425953153801,205.065320946413,11045,7885,32000,262,288,1333.56437,395.87944000000005,Granada (LEGR)
2015,2,FEB,LEGT,Madrid/Getafe,Spain,60,598.683421544941,290.61266007810303,9080,5660,13000,27,41,5373.426972,4026.71936,67,238.92117301944504,148.714025954847,3800,2580,16000,40,49,485.45078600000005,126.81287,Madrid/Getafe (LEGT)
2015,2,FEB,LEHC,Monflorite,Spain,1,20.26976455744923,20.26976455744923,1020,1020,3682.673267326732,0,0,0,0,2,8.0399072661343,8.0399072661343,280,280,11819.724770642199,1,1,0,0,Monflorite (LEHC)
2015,2,FEB,LEIB,Ibiza,Spain,663,2865.475524840122,1552.337236867833,39980,27620,11000,358,413,9952.7164530000009,7072.0984849999995,651,1131.208451601776,76.84748111358246,11480,1240,18000,573,642,1907.3900540000002,12.126475000000049,Ibiza (LEIB)
2015,2,FEB,LEJR,Jerez De La Frontera,Spain,262,1915.480682971114,1472.50959923206,55420,47960,5235.416666666666,111,129,4311.976472,3893.680331999999,263,1011.217289430034,794.630429565634,28402,26222,32000,227,241,365.15053400000005,35.478599999999965,Jerez De La Frontera (LEJR)
2015,2,FEB,LELC,Murcia San Javier,Spain,111,1323.4667258961072,268.291068183077,14680,4880,22897.5,37,77,3671.7675169999993,1219.059606999999,111,462.2070849370631,39.259013125103806,4080,520,34000,87,107,947.2684600000001,165.85831000000002,Murcia San Javier (LELC)
2015,2,FEB,LELL,Sabadell,Spain,19,380.493024843727,269.862053892831,10300,8720,3179.999999999999,4,7,22.70211399999999,30.144593999999987,45,81.32688924634978,77.72717722331164,2692,2652,7000,32,33,66.19395000000002,66.01755000000001,Sabadell (LELL)
2015,2,FEB,LELN,Leon,Spain,26,331.735586005205,76.2518149166828,4940,1500,9460,12,14,1523.402047999999,428.869178,25,189.813044813514,51.09954839976438,2460,1180,34000,20,24,158.15165,8.7927,Leon (LELN)
2015,2,FEB,LEMD,Madrid/Barajas,Spain,12738,135989.0895374655,51957.1963362351,1757020,907960,5975.78125,3497,5814,1265213.936012,793800.151383,12714,39408.2159850218,121.72026237901,346176,1880,33000,10518,12683,122727.514608,1584.1623999999993,Madrid/Barajas (LEMD)
2015,2,FEB,LEMG,Malaga,Spain,2680,8516.113754251455,4623.792341854486,129880,88660,24751.082251082298,1496,1855,74332.850332,60154.645637,2693,5482.699846750166,77.39606985287328,52964,3178,36000,2307,2684,12305.203579,151.30828,Malaga (LEMG)
2015,2,FEB,LEMH,Mahon,Spain,395,1088.2778836107282,878.344178222512,19800,17460,10000,223,228,5888.968598,5499.719978,372,220.625295524239,3.23974082073434,2240,60,15500,355,371,288.305785,3.002,Mahon (LEMH)
2015,2,FEB,LEMO,Seville/Moron,Spain,79,1043.899516983836,835.3425335719941,17360,15040,3069.237288135592,19,23,8459.9433615,7277.132471499999,70,465.86578232517,25.44096472282216,5486,431,23227.083333333303,52,66,605.2334500000001,107.65143,Seville/Moron (LEMO)
2015,2,FEB,LEPA,Palma De Mallorca,Spain,2939,9499.058550759364,5908.358558054764,139460,104660,17000,1688,1868,57718.45448100001,46403.753118,2938,6962.31288248224,112.160510135672,66100,1580,31000,2534,2913,17747.111444000002,337.57391,Palma De Mallorca (LEPA)
2015,2,FEB,LEPP,Noain Pamplona,Spain,125,837.9091162477331,494.387101712354,16820,10500,5633.333333333333,49,54,2540.9789920000003,2126.438226,135,92.91164023951288,40.172786177105785,1100,660,23000,129,132,8.40928000000003,4.563780000000009,Noain Pamplona (LEPP)
2015,2,FEB,LERI,Murcia Alcantarilla,Spain,6,97.67195547433121,14.059644459212448,1680,300,8644.999999999998,2,4,0,0,1,0,0,0,0,15000,1,1,0,0,Murcia Alcantarilla (LERI)
2015,2,FEB,LERS,Reus,Spain,73,561.114671097963,325.036946659224,10580,8080,6000,29,37,827.6496790000001,510.444019,53,616.4559726003571,30.75953923686104,7692,860,30021.666666666697,23,47,1104.8256999999992,3.29175,Reus (LERS)
2015,2,FEB,LERT,Rota,Spain,208,1598.557125970574,1013.916075543769,24720,17180,5857.258064516128,84,95,6311.95354,5742.4680499999995,212,1335.284433221704,416.756659467242,15453,6960,30000,159,204,2280.920443999999,791.9498,Rota (LERT)
2015,2,FEB,LESA,Salamanca Matalan,Spain,55,510.98756356013405,332.37885225703803,13980,10200,8000,28,31,563.332396,425.009697,46,19.43844492440614,3.23974082073434,200,60,18000,43,45,33.3853,4.221,Salamanca Matalan (LESA)
2015,2,FEB,LESB,Son Bonet,Spain,4,47.6407885518284,47.6407885518284,960,960,2393.623254401942,0,0,27.79665,27.79665,8,100.00790180688,100.00790180688,2700,2700,9080,4,4,9.55085,9.55085,Son Bonet (LESB)
2015,2,FEB,LESJ,Palma/Son San Juan,Spain,3,100.317157786929,84.8438278783852,2200,1980,2754.166666666665,0,0,89.821615,63.32007499999998,3,2.87976961843052,2.87976961843052,40,40,14000,2,2,9.0635,9.0635,Palma/Son San Juan (LESJ)
2015,2,FEB,LESL,San Luis(Menorca),Spain,1,9.719222462203021,9.719222462203021,120,120,6900,0,0,2.54315,2.54315,,,,,,,,,,,San Luis(Menorca) (LESL)
2015,2,FEB,LESO,San Sebastian,Spain,170,594.090418908483,252.23243887555702,9140,4580,20000,127,143,1973.399728999999,1271.7732529999992,176,225.74720995347303,9.51223902087833,2980,180,22600,140,174,207.50003,3.7485,San Sebastian (LESO)
2015,2,FEB,LEST,Santiago,Spain,546,2936.0822881235244,1364.902398721668,40660,26000,25000,273,309,23221.06672,17687.79789,556,1369.6480924259351,0,11020,0,32000,486,556,1242.5466800000002,0,Santiago (LEST)
2015,2,FEB,LESU,Seo De Urgel,Spain,2,135.25917926565901,46.70626349892008,2880,1020,9402.5,0,1,5.11350000000001,0,3,3.77969762419007,3.77969762419007,60,60,9969.999999999998,2,2,4.829924999999999,4.829924999999999,Seo De Urgel (LESU)
2015,2,FEB,LETO,Madrid/Torrejon,Spain,78,1539.1020513795752,799.5051444835481,23180,14760,4800,7,13,10422.682894,7643.841397,63,497.35628734581,32.948829061827894,10080,5020,30027.5,44,59,3770.2551699999995,3472.720199999999,Madrid/Torrejon (LETO)
2015,2,FEB,LEVC,Valencia,Spain,1568,4867.5050634500985,2909.967683982515,75260,56860,22000,900,991,28936.127210999995,26070.223761,1571,3084.417682274724,87.95807659801929,31032,2460,32000,1321,1565,6481.777462,101.6337,Valencia (LEVC)
2015,2,FEB,LEVD,Valladolid,Spain,97,613.7384046442511,183.314750404383,11380,6380,31000,55,81,1322.482469999999,424.60795,95,276.306259135633,114.958166983005,5479,4159,31991.6666666667,80,90,310.9208300000001,125.47450500000001,Valladolid (LEVD)
2015,2,FEB,LEVS,Madrid/Cuatro Viento,Spain,3,5.3995680345572294,0,60,0,28000,2,3,2.4099999999999997,0,3,0,0,0,0,29000,3,3,0,0,Madrid/Cuatro Viento (LEVS)
2015,2,FEB,LEVT,Vitoria,Spain,211,1141.265936516082,709.7243639365571,18160,12680,18000,111,137,15190.29678,12790.99309,211,375.386193968001,28.82183061718697,4060,440,31000,172,205,874.5819,210.94177,Vitoria (LEVT)
2015,2,FEB,LEVX,Vigo,Spain,262,1532.927104225951,1047.770845797555,24940,19980,4962.5,103,109,14369.15088,12019.77208,261,225.82862601761101,7.2354211663067,2108,248,32000,244,260,324.06719000000004,0,Vigo (LEVX)
2015,2,FEB,LEXJ,Santander,Spain,243,1543.0033988561731,345.61707931182,18800,6040,24000,150,188,8888.361969,2926.782413999999,242,444.79273055104807,4.841612670986319,3800,60,27000,212,241,612.6666620000001,-0.7143929999999941,Santander (LEXJ)
2015,2,FEB,LEZG,Zaragoza,Spain,247,1862.731661581595,1082.032970160249,28180,20640,5383.563218390805,93,116,25335.44691,19851.575689999998,250,1749.7559252929102,74.36742053878933,17660,1380,30000,153,247,5648.876183,18.501159999999988,Zaragoza (LEZG)
2015,2,FEB,LEZL,Sevilla,Spain,1193,5534.501019788411,2268.835057146982,80480,51540,31000,653,791,29691.113185,21614.799635,1204,2500.431835381846,307.5413966882651,27023,8488,34041.8279569892,1049,1192,3709.4404,33.13102000000004,Sevilla (LEZL)
2015,2,FEB,LFAC,Calais-Dunkerque,France,12,146.10240810392003,87.38223239457919,4640,3980,3349.590163934425,4,6,42.969466999999995,43.12464999999999,7,76.50657424987224,16.56905909065736,1000,420,19979.5454545454,4,5,50.762579999999964,0,Calais-Dunkerque (LFAC)
2015,2,FEB,LFAI,Nangis/Les Loges,France,3,35.177252709415335,35.177252709415335,980,980,4000,2,2,0,0,3,63.00444492352491,63.00444492352491,1620,1620,6282.20779220779,1,1,3.4838999999999998,3.4838999999999998,Nangis/Les Loges (LFAI)
2015,2,FEB,LFAQ,Albert Bray,France,33,481.829245398187,307.465571706898,12540,7720,6000,12,14,14237.94852,2171.089199999999,22,91.76489145670772,30.54067729893884,2557,1937,17860.551743453296,15,19,56.744649999999844,56.84699999999999,Albert Bray (LFAQ)
2015,2,FEB,LFAT,Le Touquet,France,66,629.676771307662,532.539594804074,21180,19780,5360,29,31,349.21981,291.307225,44,143.15192602807602,95.15807262065715,4845,4425,9000,38,41,54.00927499999997,7.1562,Le Touquet (LFAT)
2015,2,FEB,LFAV,Valenciennes Denain,France,57,719.844143520997,313.90410448231603,16380,10580,6000,23,32,310.168358,61.43468,42,196.963983146305,49.512080979496254,3513,2033,19000,32,38,198.00635200000002,65.683187,Valenciennes Denain (LFAV)
2015,2,FEB,LFAY,Amiens Glisy,France,8,35.24700749082356,22.553885009587546,880,680,9406.570881226062,4,6,21.597518999999988,19.905728999999997,7,19.339324154366956,0,240,0,19000,5,7,-3.9953,0,Amiens Glisy (LFAY)
2015,2,FEB,LFBA,Agen La Garenne,France,170,1063.536263058124,998.39023133491,36820,35620,6204.918032786885,86,88,467.8601100000001,463.27231,112,292.155640516551,243.80367494487203,7919,7219,18000,100,104,48.375399999999985,4.166399999999999,Agen La Garenne (LFBA)
2015,2,FEB,LFBC,Cazaux,France,34,668.6990308082501,583.0898054255341,15420,14320,14000,20,22,199.604561,187.90653600000002,22,16.09486625685329,0,200,0,19000,21,22,2.73,0,Cazaux (LFBC)
2015,2,FEB,LFBD,Bordeaux/Merignac,France,1897,14017.2404519905,3857.0228578809274,184939,85939,29000,1315,1529,59755.6042625,35122.0028535,1860,3190.4026843445963,36.27302385249899,29059,760,31000,1694,1857,5192.982536999999,91.12322499999998,Bordeaux/Merignac (LFBD)
2015,2,FEB,LFBE,Bergerac/Roumaniere,France,62,1315.636176350915,668.835648572095,37240,22660,4253.081952401538,22,27,7992.353064999999,5424.699684999999,40,31.91466196062634,0,280,0,25000,35,40,109.14192,0,Bergerac/Roumaniere (LFBE)
2015,2,FEB,LFBF,Toulouse/Francazal,France,12,203.012616808523,126.040068311422,4040,2360,3631.7349812265334,5,5,448.49566500000003,39.319970000000005,16,32.038247531967976,6.0518023096547395,560,160,18500,14,15,47.652199999999986,0,Toulouse/Francazal (LFBF)
2015,2,FEB,LFBG,Cognac,France,59,996.4944060978801,982.887494650796,33940,33760,2907.147562582344,17,18,27.18339999999999,10.59029999999999,42,74.08975655977868,74.08975655977868,1852,1852,8000,38,38,0,0,Cognac (LFBG)
2015,2,FEB,LFBH,La Rochelle Laleu,France,112,1400.313681232759,1258.400257510698,43637,41317,2788.546263899865,41,43,2267.023064999999,2221.97809,71,192.83315448412,75.30303465882376,2740,1540,24000,63,70,164.52256500000001,0.44519999999999976,La Rochelle Laleu (LFBH)
