YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2018,2,FEB,ENGM,Oslo/Gardermoen,Norway,9261,37100.7621953666,14949.7767797909,579580,278680,11015.806451612902,4335,5808,366308.859046,198940.825332,9282,7541.343633995735,609.4325612842521,73134,11480,34000,8546,9186,9054.895871,573.518538,Oslo/Gardermoen (ENGM)
2018,2,FEB,ENHD,Haugesund/Karmoy,Norway,214,241.03561931058402,150.793698898532,4100,2800,30000,168,182,1698.315165,1399.701935,208,124.570644483842,9.256736134537231,1100,120,29000,198,205,77.07382000000001,49.37309999999999,Haugesund/Karmoy (ENHD)
2018,2,FEB,ENHF,Hammerfest,Norway,359,242.64763887042201,163.26940742454303,5240,3880,13000,332,339,488.38783,305.53274000000005,345,51.169122086315845,2.39980801535877,780,40,17000,339,344,71.17711299999999,1.5224999999999997,Hammerfest (ENHF)
2018,2,FEB,ENHK,Hasvik,Norway,64,53.84952826305314,27.27726980727641,960,580,11000,59,60,30.666146999999967,26.35094999999999,49,1.4278599091383,1.4278599091383,20,20,9000,48,48,-3.1505,-3.1505,Hasvik (ENHK)
2018,2,FEB,ENHV,Honningsvag/Valan,Norway,57,126.355733858126,114.494120287212,2920,2700,7000,43,44,167.764373,149.229216,48,3.28473722102232,3.28473722102232,61,61,8000,47,47,6.085749,6.085749,Honningsvag/Valan (ENHV)
2018,2,FEB,ENKB,Kristiansund/Kv,Norway,329,1625.070601781877,1070.576182228019,37060,28360,10000,249,267,2120.805624,501.78204400000004,220,99.76001788159127,38.74750235358836,2060,1240,22000,207,215,132.110342,10.83060499999999,Kristiansund/Kv (ENKB)
2018,2,FEB,ENKJ,Kjeller,Norway,1,2.5381973679394,2.5381973679394,60,60,2194.915254237288,0,0,0.9513000000000007,0.9513000000000007,1,0,0,0,0,25000,1,1,0,0,Kjeller (ENKJ)
2018,2,FEB,ENKR,Kirkenes/Hoybuktmoen,Norway,258,652.3684416248091,412.219054834236,11560,8160,10994.1888045541,201,211,2729.444374,2375.7926220000004,216,116.987327514027,37.54315262205513,1215,575,22000,200,207,88.82602499999996,20.97236500000001,Kirkenes/Hoybuktmoen (ENKR)
2018,2,FEB,ENLE,EKOFISK L,Norway,15,7.002296959100419,7.002296959100419,200,200,2000,14,14,0,0,7,60.02588174009783,60.02588174009783,1780,1780,7000,5,5,0,0,EKOFISK L (ENLE)
2018,2,FEB,ENLK,Leknes,Norway,253,311.287768810009,224.23497664944,7700,6100,9000,220,221,249.92221,2.87085999999996,236,83.37445941387624,83.37445941387624,2080,2080,9000,233,233,40.70689600000001,40.70689600000001,Leknes (ENLK)
2018,2,FEB,ENML,Molde,Norway,258,363.765694543547,136.64638356804699,5680,2500,21000,201,227,2353.242909999999,1260.0358,250,13.742485016783068,0,160,0,31000,246,250,29.96462,0,Molde (ENML)
2018,2,FEB,ENMS,Mosjoen/Kjaerstad,Norway,153,390.848998149474,98.18925803189917,7280,2200,18000,131,138,1004.3770799999991,419.7971,160,43.29941911098725,9.706158991151671,580,140,20000,156,159,11.996724999999989,1.1712049999999898,Mosjoen/Kjaerstad (ENMS)
2018,2,FEB,ENNA,Banak,Norway,90,324.660152251614,304.388631116162,8560,8280,17000,75,76,3474.780679999999,3428.571129999999,92,59.886680208189965,1.8303620456126197,760,40,20000,87,91,126.09395,1.9991999999999999,Banak (ENNA)
2018,2,FEB,ENNM,Namsos,Norway,100,130.25743914363002,32.72276485906066,2220,640,10000,86,90,185.75946199999998,17.511215,79,5.295060266146449,0,60,0,12000,78,79,-4.330201,0,Namsos (ENNM)
2018,2,FEB,ENNO,Notodden,Norway,28,107.78446504268,106.241731318521,2180,2160,6059.135158626683,8,8,101.935823,102.046073,28,16.35428487754877,0,300,0,18000,27,28,29.93289999999999,0,Notodden (ENNO)
2018,2,FEB,ENOL,Orland,Norway,55,220.68060778159898,153.95094649693502,3440,2440,20000,40,44,228.44904300000002,139.850649,55,283.344364708888,45.26637868970481,6360,740,19000,49,54,2861.0983650000003,267.905405,Orland (ENOL)
2018,2,FEB,ENOV,Orsta/Volda,Norway,171,851.858201382386,301.729392520534,13800,6880,20000,142,148,1578.2538010000003,1181.229221,181,39.20950191268786,16.12274407877878,680,340,21000,174,178,75.04278999999998,58.020499999999984,Orsta/Volda (ENOV)
2018,2,FEB,ENRA,Mo I Rana/Rossvoll,Norway,212,422.772611465132,71.8827421435758,6940,1440,14000,183,196,763.132369,196.405785,210,199.77970425960402,9.893402076221,2899,179,20000,206,209,135.7645,17.2244,Mo I Rana/Rossvoll (ENRA)
2018,2,FEB,ENRM,Rorvik/Ryum,Norway,87,74.22156003332405,64.05469596309484,1440,1280,9000,78,78,20.792024999999978,13.172774999999978,73,1.3498920086393098,0,20,0,12000,72,73,1.2557999999999998,0,Rorvik/Ryum (ENRM)
2018,2,FEB,ENRO,Roros,Norway,55,57.9265965830316,23.51701036687805,1240,680,16000,46,48,190.363007,123.740607,57,0,0,0,0,20000,57,57,0,0,Roros (ENRO)
2018,2,FEB,ENRS,Rost,Norway,47,112.22783614963599,112.22783614963599,2100,2100,7000,36,36,-34.34583499999999,-34.34583499999999,45,0,0,0,0,7000,45,45,0,0,Rost (ENRS)
2018,2,FEB,ENRY,Rygge,Norway,1,7.952923088186879,7.952923088186879,240,240,2192.372881355932,0,0,0,0,,,,,,,,,,,Rygge (ENRY)
2018,2,FEB,ENSD,Sandane/Anda,Norway,82,395.945174868102,98.3794743954635,8500,2920,18000,73,78,1909.27752,829.6443700000001,52,13.28908550418965,5.508169515930249,220,100,13000,49,50,18.05734999999998,11.72584999999999,Sandane/Anda (ENSD)
2018,2,FEB,ENSG,Sogndal/Haukasen,Norway,182,60.3776803238425,0,940,0,15000,175,182,81.89246,0,151,261.25393801695503,145.337361046417,5060,3220,14000,144,148,485.561262,340.82106000000005,Sogndal/Haukasen (ENSG)
2018,2,FEB,ENSH,Svolvaer/Helle,Norway,210,179.93990101236602,123.65306364476601,3540,2560,11000,192,195,305.00029500000005,213.73813,184,48.92784425247792,45.30490828090403,783,723,10000,179,180,52.48073499999996,47.723134999999964,Svolvaer/Helle (ENSH)
2018,2,FEB,ENSK,Stokmarknes/Skagen,Norway,231,147.08264389503,95.29113346283764,2660,1760,13000,212,214,205.736526,91.16706600000002,264,48.103395533530886,42.31075549645799,760,660,14000,260,261,38.058492,24.811591999999997,Stokmarknes/Skagen (ENSK)
2018,2,FEB,ENSO,Stord/Sorstokken,Norway,55,142.51840998603902,120.330897136334,3060,2740,20000,35,37,469.16821500000003,444.307855,56,35.33613056589149,0,480,0,19000,52,56,19.94054000000001,0,Stord/Sorstokken (ENSO)
2018,2,FEB,ENSR,Sorkjosen,Norway,74,126.414219676057,33.35795427252131,2100,660,10000,63,64,351.33937000000003,60.799119999999995,71,0,0,0,0,10000,71,71,0,0,Sorkjosen (ENSR)
2018,2,FEB,ENSS,Vardo/Svartnes,Norway,83,58.032409281043805,58.032409281043805,1240,1240,6000,71,71,28.08770500000001,28.08770500000001,64,0,0,0,0,6000,64,64,0,0,Vardo/Svartnes (ENSS)
2018,2,FEB,ENST,Sandnessjoen/Stokka,Norway,147,79.37076765314603,68.663075881391,1680,1500,15000,133,134,228.189471,206.43542100000002,144,0,0,0,0,18000,144,144,0,0,Sandnessjoen/Stokka (ENST)
2018,2,FEB,ENTC,Tromso/Langnes,Norway,1659,1986.1635337624682,1142.7086978994942,31880,20940,18000,1305,1399,13481.034904,10073.11107,1670,859.8957865901291,438.84724728942405,8532,4392,24000,1603,1659,-179.372228,-736.2338700000001,Tromso/Langnes (ENTC)
2018,2,FEB,ENTO,Sandefjord/Torp,Norway,754,2431.093072407605,1083.004331744936,40320,23500,22040.574712643698,500,556,17057.377762,8892.866302,754,1126.120442181914,110.178265670038,12300,2820,29489.5114942529,664,745,1111.8129000000001,71.51352,Sandefjord/Torp (ENTO)
2018,2,FEB,ENVA,Trondheim/Vaernes,Norway,2041,3024.9185322487874,1145.841518164508,46640,20500,25000,1572,1713,14587.873506,7337.308901999999,2048,1096.541881659332,308.18696754595305,13573,4740,30000,1950,2041,982.049691,114.105549,Trondheim/Vaernes (ENVA)
2018,2,FEB,ENVD,Vadso,Norway,241,131.82729529195,46.95340723689259,2440,960,11000,227,228,203.418305,9.535504999999981,169,12.194413473806948,2.3791846652267803,207,47,20000,166,168,17.67342999999999,3.1645,Vadso (ENVD)
2018,2,FEB,ENZV,Stavanger/Sola,Norway,2132,7091.693211953621,6417.78465355921,159120,151440,17000,1557,1646,16621.062452,12913.377782,1782,1097.0160535988512,272.17559333310004,14560,7060,29000,1685,1771,843.44668,32.333,Stavanger/Sola (ENZV)
2018,2,FEB,EPBC,Warsaw/Babice,Poland,22,113.42377609791201,112.073884089273,2380,2360,7500,12,13,9.94077,9.772770000000001,22,0,0,0,0,10000,22,22,0,0,Warsaw/Babice (EPBC)
2018,2,FEB,EPBY,Bydgoszcz,Poland,112,2598.1045732479038,158.14331922519102,27480,5320,10016.7681498829,13,90,6841.419800000001,370.0510300000001,122,175.780296383474,59.67407006172261,4460,3320,35971.2197580645,101,117,327.250989,86.17169999999997,Bydgoszcz (EPBY)
2018,2,FEB,EPGD,Gdansk/Rebiechowo,Poland,1409,7018.5082572846095,3540.4359239413347,105440,67840,9986.666666666668,615,742,61561.989495,43163.763105000005,1408,1916.6246121192612,25.16416699086431,16960,480,35000,1259,1405,2821.845146,19.78560000000002,Gdansk/Rebiechowo (EPGD)
2018,2,FEB,EPKK,Krakow/Balice,Poland,1843,10011.8745416411,3261.132458178096,130640,65540,23000,893,1168,54207.491505,32777.562955,1839,3014.53223006835,43.64827599506325,26360,640,36000,1562,1831,6341.20998,124.45147,Krakow/Balice (EPKK)
2018,2,FEB,EPKS,Krzesiny,Poland,24,286.892930534043,182.038622450119,5180,3820,3032.916666666666,5,7,424.942602,377.13713200000007,20,17.97502921077789,17.97502921077789,400,400,17000,18,18,0,0,Krzesiny (EPKS)
2018,2,FEB,EPKT,Katowice/Pyrzowice,Poland,973,5051.736026284787,1765.8038492438402,69340,37040,8509.375,372,493,39430.122748,29135.609743,971,1440.3928366843832,3.1722462203023802,12420,40,35000,845,970,2369.329698,25.73759999999999,Katowice/Pyrzowice (EPKT)
2018,2,FEB,EPLB,Lebunia,Poland,151,669.257636367363,153.99224570857,9400,3580,31000,79,118,3756.351431999999,2004.8700019999992,160,131.018514317174,21.908104494497568,1300,340,36000,144,156,228.79308,98.01440999999998,Lebunia (EPLB)
2018,2,FEB,EPLL,Lodz/Lublinek,Poland,59,568.926579965522,208.088077295075,13400,7760,10050,17,46,1727.25979,429.85014,61,103.23585497971001,22.796510906456657,1180,480,36000,46,56,175.41867299999998,43.61019999999999,Lodz/Lublinek (EPLL)
2018,2,FEB,EPMB,Malbork,Poland,4,134.13498193436402,73.15328904122448,2900,1920,2421.666666666666,0,0,-17.10615,3.52165,3,6.15550755939525,6.15550755939525,160,160,10000,2,2,0,0,Malbork (EPMB)
2018,2,FEB,EPMI,Miroslawiec,Poland,1,0,0,0,0,10000,1,1,0,0,,,,,,,,,,,Miroslawiec (EPMI)
2018,2,FEB,EPML,Mielec,Poland,1,0,0,0,0,11000,1,1,0,0,,,,,,,,,,,Mielec (EPML)
2018,2,FEB,EPMO,Modlin,Poland,695,3021.4371499866343,467.344499481292,34100,9840,35000,434,595,11303.81941,3188.413274999999,685,1004.49038050872,7.60759495191441,8680,100,38000,612,680,1396.3562649999992,44.661919999999995,Modlin (EPMO)
2018,2,FEB,EPOK,Oksywie,Poland,14,204.506380596272,153.660448270858,4520,3560,2492.391304347825,2,2,3733.71236,2739.27536,15,0,0,0,0,14000,15,15,0,0,Oksywie (EPOK)
2018,2,FEB,EPPO,Poznan/Lawica,Poland,714,6617.013220590472,1518.2960647645762,85060,34700,10003.0133928572,235,426,27380.673455,12531.333775,724,1385.6090428035222,124.440228011573,13920,3020,34000,619,717,1659.9110569999991,29.993869999999998,Poznan/Lawica (EPPO)
2018,2,FEB,EPRA,Radom,Poland,15,267.93945771135805,204.75154494578402,6880,5620,2978.125,2,3,429.32299,330.90399,15,28.049095358085598,17.214337138743172,340,240,10000,12,13,116.89320000000001,99.99159999999999,Radom (EPRA)
2018,2,FEB,EPRZ,Rzeszow/Jasionka,Poland,252,2756.564569044503,440.664113673637,30880,9460,19000,111,182,10050.305916000001,4379.710935,249,176.59225103641202,3.0372570194384503,1600,40,25000,227,247,224.80065,13.6053,Rzeszow/Jasionka (EPRZ)
2018,2,FEB,EPSC,Szczecin/Goleniow,Poland,205,901.4199015306391,196.679674141712,13420,3840,10040,82,150,6176.489349999999,2495.81048,207,170.17679891522602,1.3498920086393098,1440,20,29000,192,206,122.31942,10.972000000000001,Szczecin/Goleniow (EPSC)
2018,2,FEB,EPSN,Swidwin,Poland,4,18.068792230737618,18.068792230737618,520,520,3095.221238938052,1,1,21.35949999999999,21.35949999999999,2,0,0,0,0,12000,2,2,0,0,Swidwin (EPSN)
2018,2,FEB,EPSY,Szymany,Poland,41,551.3267750328971,297.207033183674,8620,6000,3856.25,9,16,1825.7963000000002,1344.22961,40,66.98951583873287,17.566594672426177,680,240,38000,35,39,106.74124,21.077299999999997,Szymany (EPSY)
2018,2,FEB,EPWA,Warsaw/Okecie,Poland,6331,32529.9313698494,15142.9404239417,492700,292380,9040,2678,3417,255125.711947,171142.6855719999,6331,5450.131582221596,256.24061613504705,48980,3460,34000,5670,6244,8894.442430000001,1293.41039,Warsaw/Okecie (EPWA)
2018,2,FEB,EPWR,Wroclaw/Strachowice,Poland,995,7123.182240828966,1562.687551456449,93480,31820,10046.875,375,674,31349.449341,12583.734078,999,1772.768129549752,20.62518269215154,16760,360,34000,854,993,3132.229016999999,89.23283999999998,Wroclaw/Strachowice (EPWR)
2018,2,FEB,EPZG,Zielona Gora/Babimos,Poland,31,146.644238570226,86.71235109357434,2400,1700,7043.75,12,15,380.87997000000007,232.00825,30,7.501542733724159,4.801758716445539,80,60,25000,27,28,3.55,5.83693,Zielona Gora/Babimos (EPZG)
2018,2,FEB,ESCF,Linkoping/Malmen,Sweden,18,95.5787192081453,27.814140374452087,2160,560,10500,9,13,728.3277830000001,7.59278299999999,15,0,0,0,0,15000,15,15,0,0,Linkoping/Malmen (ESCF)
2018,2,FEB,ESCM,Uppsala,Sweden,14,29.32033424509482,19.38861265378986,560,420,17000,9,10,178.97219,122.21059000000001,13,19.94393499695766,0,300,0,19000,10,13,13.30337699999999,0,Uppsala (ESCM)
2018,2,FEB,ESDF,Ronneby/Kallinge,Sweden,176,489.005205724618,280.894021245195,8720,5360,18000,110,117,1429.151417999999,1121.935925,175,186.746576297381,44.19115314502644,2840,1020,23000,164,173,112.21447500000001,83.500725,Ronneby/Kallinge (ESDF)
2018,2,FEB,ESGG,Gotenborg/Landvetter,Sweden,2682,10941.491275332,6544.481641888049,178840,128340,9961.666666666666,1237,1389,95291.170444,74107.729131,2683,3917.3360970687804,1082.440942945109,45932,21092,33000,2385,2652,4992.922077000001,3264.8284360000002,Gotenborg/Landvetter (ESGG)
2018,2,FEB,ESGJ,Jonkoping,Sweden,278,1117.905968480525,781.345926600743,20560,16560,18000,153,165,3482.3192789999994,3006.5003,280,512.8688962848701,89.28211490428879,7440,2560,18000,250,276,430.22503700000004,45.75704499999999,Jonkoping (ESGJ)
2018,2,FEB,ESGL,Lidkoping,Sweden,7,12.26072408738907,8.81632222018357,280,240,27000,4,5,5.70198,5.844265,7,15.90677761453065,9.071274298056158,240,140,21000,5,6,18.412949999999988,10.85195999999999,Lidkoping (ESGL)
2018,2,FEB,ESGP,Goteborg-Save,Sweden,17,248.019038671096,156.063080541005,7160,5000,4069.4444444444443,8,8,-6.37985,-1.8554499999999998,16,17.557604560848787,17.557604560848787,711,711,6500,13,13,2.76675,2.76675,Goteborg-Save (ESGP)
2018,2,FEB,ESGR,Skovde,Sweden,8,41.94769987408263,41.94769987408263,1180,1180,2469.999999999999,1,1,-26.642853,-26.642853,8,0,0,0,0,10000,8,8,0,0,Skovde (ESGR)
2018,2,FEB,ESGT,Trollhatan/Vanersbor,Sweden,100,685.0957502452111,641.728845207991,19140,18320,15000,56,58,422.37069400000007,243.929527,94,39.60911135820961,7.322777690931919,520,220,19000,89,91,9.202970000000018,0.9715099999999999,Trollhatan/Vanersbor (ESGT)
2018,2,FEB,ESIA,Karlsborg,Sweden,10,118.19519085044301,118.19519085044301,2200,2200,2921.8810780772424,3,3,214.55608,214.55608,8,8.55389195982965,0,120,0,17500,6,8,44.96779999999998,0,Karlsborg (ESIA)
2018,2,FEB,ESIB,Satenas,Sweden,29,184.547611141525,150.100609393323,3780,3320,12000,17,18,998.4377880000001,943.429888,30,5.13579603286909,0,60,0,19000,29,30,4.005,0,Satenas (ESIB)
2018,2,FEB,ESKM,Mora/Siljan,Sweden,128,820.5454608511421,487.149709025714,15680,11060,9000,65,67,938.7854930000001,740.3730590000001,126,74.82248309210554,42.15422443623863,1143,663,13000,120,124,-8.875384,-9.242504,Mora/Siljan (ESKM)
2018,2,FEB,ESKN,Stockholm/Skavsta,Sweden,476,1847.6182340690161,1398.979272247185,31171,26451,36000,330,374,7508.173651,5030.537281,470,1224.552559075664,772.2452602764321,18260,14420,36000,436,463,3475.958904,3160.902408999999,Stockholm/Skavsta (ESKN)
2018,2,FEB,ESMG,Ljungby/Feringe,Sweden,1,0,0,0,0,10000,1,1,0,0,1,0,0,0,0,9000,1,1,0,0,Ljungby/Feringe (ESMG)
2018,2,FEB,ESMK,Kristianstad/Everod,Sweden,63,160.714708567074,53.95842148383399,2740,1180,18000,44,48,251.73185,97.81635,62,12.28810786046207,0,100,0,19000,61,62,5.33659999999999,0,Kristianstad/Everod (ESMK)
2018,2,FEB,ESML,Landskrona,Sweden,1,0,0,0,0,3000,1,1,0,0,,,,,,,,,,,Landskrona (ESML)
2018,2,FEB,ESMQ,Kalmar,Sweden,195,1551.180259653758,1231.408206614303,31020,25540,20000,151,157,2184.243026,277.76263800000004,195,423.65451065889806,383.604825686049,7760,7320,19000,189,193,384.6989250000001,369.38677000000007,Kalmar (ESMQ)
2018,2,FEB,ESMS,Malmoe/Sturup,Sweden,1049,3718.699929392396,2637.409806911364,63820,50800,20000,583,626,46360.751676,37204.333113,1050,1190.42717329793,370.956152038352,14641,6961,31000,963,1035,1492.857621999999,76.32084499999995,Malmoe/Sturup (ESMS)
2018,2,FEB,ESMT,Halmstad,Sweden,133,350.6391289489061,293.42742938717504,7220,6500,15000,72,75,1090.793709999999,935.9430600000002,129,328.35067707368506,4.847999256833649,4600,60,21000,108,128,296.317674,5.11019,Halmstad (ESMT)
2018,2,FEB,ESMX,Vaxjo-Kronoberg,Sweden,165,587.692377035445,360.88796847219203,11200,8220,14000,93,102,3124.662425,2736.02907,167,114.585239960464,0,1140,0,19000,157,167,59.752155999999935,0,Vaxjo-Kronoberg (ESMX)
2018,2,FEB,ESND,Sveg,Sweden,47,248.98454105763503,246.28475704035603,5060,5020,4922.47191011236,19,20,48.91325999999999,49.188619999999986,47,16.95052938590273,16.95052938590273,260,260,9000,44,44,-1.32575,-1.32575,Sveg (ESND)
2018,2,FEB,ESNG,Gallivare,Sweden,115,446.69943411738603,423.10332180637107,8800,8560,16000,75,78,982.5638660000001,878.250546,116,1.7998560115190798,0,20,0,20500,115,116,10.7478,0,Gallivare (ESNG)
2018,2,FEB,ESNK,Kramfors,Sweden,40,195.518358531317,56.76745860331168,3300,1100,15026.6666666667,27,28,283.285721,-27.116464999999998,40,43.269516813874034,12.90594589954719,620,200,18000,37,39,55.142636999999986,30.63594999999999,Kramfors (ESNK)
2018,2,FEB,ESNL,Lycksele,Sweden,90,418.65021651282706,261.468791026865,8400,5860,3900,40,41,174.48710549999998,39.12680549999999,91,0,0,0,0,16000,91,91,0,0,Lycksele (ESNL)
2018,2,FEB,ESNN,Sundsvall/Harnosand,Sweden,312,966.4399993161851,712.1519387180971,17640,14140,15000,172,181,1677.920149,1468.620279,316,69.53670574526852,0,980,0,26000,307,316,71.32329000000001,0,Sundsvall/Harnosand (ESNN)
2018,2,FEB,ESNO,Ornskoldsvik,Sweden,100,425.35089053239903,412.580601810669,8540,8400,3713.333333333332,41,41,6100.23637,6057.2895,100,30.47300919080637,0,400,0,26000,97,100,33.79458999999999,0,Ornskoldsvik (ESNO)
2018,2,FEB,ESNQ,Kiruna,Sweden,183,1150.600985100234,821.8942763487281,22440,17360,10283.3333333334,99,118,5000.167701999999,3815.626601999999,181,186.593555274199,46.37887589682478,2220,860,36000,168,178,354.95241000000004,88.94443999999999,Kiruna (ESNQ)
2018,2,FEB,ESNS,Skelleftea,Sweden,191,488.2609386558071,361.87911371793103,9780,8460,33000,124,141,2634.187519999999,2031.53392,188,70.51991013132742,0,580,0,34000,182,188,81.35448999999994,0,Skelleftea (ESNS)
2018,2,FEB,ESNU,Umea,Sweden,689,2181.2629042890103,1312.8934808431172,39100,26920,19000,442,477,5062.578332,3869.504601,695,293.712131698103,119.717482124178,5450,3300,22000,660,691,681.998755,520.8690270000001,Umea (ESNU)
2018,2,FEB,ESNV,Vilhelmina,Sweden,99,429.89089923021305,358.23863141163804,8040,7140,4700,47,48,-97.46702399999998,-139.387874,100,211.278843455235,0,3140,0,17881.666666666697,83,100,259.605817,0,Vilhelmina (ESNV)
2018,2,FEB,ESNX,Arvidsjaur,Sweden,166,956.139525960121,749.887239852686,17040,14340,4217.083333333333,62,67,5237.1632309999995,4064.0566610000005,170,127.84532409821001,44.24946004319654,1540,660,34000,161,169,110.41462,26.11452499999998,Arvidsjaur (ESNX)
2018,2,FEB,ESNZ,ARE OSTERSUND,Sweden,419,1144.2532957276842,632.7316735746251,19380,11820,22000,295,331,6294.373736,3364.737936,422,410.281501669923,84.83294962776601,6240,1900,30000,377,420,287.74355700000007,49.626685,ARE OSTERSUND (ESNZ)
2018,2,FEB,ESOE,Orebro Bofors,Sweden,221,522.941109785339,331.74012246719104,9240,6520,13851.3348164627,138,159,4183.397311000001,2934.51508,219,101.636866686928,11.339092872570179,1080,180,20000,208,218,19.143235999999952,0.3887999999999962,Orebro Bofors (ESOE)
2018,2,FEB,ESOH,Hagfors,Sweden,41,358.03464060586805,296.62127113927403,6580,5700,3350,13,14,-76.32155600000002,-66.64818000000001,37,13.84973947846883,0,220,0,13000,36,37,3.0636699999999997,0,Hagfors (ESOH)
2018,2,FEB,ESOK,KARLSTAD,Sweden,164,571.722171632633,410.6230366401701,10540,8220,16000,97,109,1596.675211,1252.066043999999,163,86.75947922640547,28.79443836730152,1280,640,19000,154,159,77.22368699999998,15.25447499999999,KARLSTAD (ESOK)
2018,2,FEB,ESOW,Vasteras/Hasslo,Sweden,67,533.52947800181,447.584875843132,15920,13460,5000,30,34,544.999201,360.166461,58,90.2361788067916,83.28120683969915,2980,2920,10500,51,53,7.49646,0.1953,Vasteras/Hasslo (ESOW)
2018,2,FEB,ESPA,Lulea/Kallax,Sweden,598,862.625215448779,598.9270048540141,15680,11960,29000,441,479,3402.811529999999,2388.35089,596,426.257539929938,190.133789296856,7580,5640,34000,569,592,235.27428,15.1654,Lulea/Kallax (ESPA)
2018,2,FEB,ESPE,Vidsel,Sweden,1,0,0,0,0,21000,1,1,0,0,,,,,,,,,,,Vidsel (ESPE)
2018,2,FEB,ESSA,Stockholm/Arlanda,Sweden,8869,40629.141955149,24772.6603668688,653140,453760,7988.793103448277,3875,4500,436878.6685009999,319237.350943,8870,7310.031631157201,920.3862889499941,74600,15900,34000,8098,8669,10086.250347,3854.309544999999,Stockholm/Arlanda (ESSA)
2018,2,FEB,ESSB,Stockholm-Bromma,Sweden,2117,16913.629813340296,12457.2238627814,299520,238440,2564.406779661016,491,560,82798.818838,64784.217811,2120,3461.735758607087,1542.141940765231,56652,30320,20000,1714,1914,5608.506454999999,3373.189507999999,Stockholm-Bromma (ESSB)
2018,2,FEB,ESSD,Borlange,Sweden,59,588.8479236692569,363.262052387644,13140,8600,3597.683615819208,18,22,444.755246,421.98127400000004,68,265.51890394058,121.73066225977,6640,3820,10000,58,63,503.11671200000006,504.2619,Borlange (ESSD)
2018,2,FEB,ESSK,Gavle/Sandviken,Sweden,1,9.800215982721399,9.800215982721399,180,180,2937.5,0,0,-11.768449999999989,-11.768449999999989,2,1.7998560115190798,1.7998560115190798,40,40,13801.6666666667,1,1,3.7664,3.7664,Gavle/Sandviken (ESSK)
2018,2,FEB,ESSL,Linkoping/Saab,Sweden,142,839.944796152144,368.796059002967,13840,7980,9999.032258064515,68,86,5006.939281999999,2145.066562,139,260.58663112052704,38.43169485103928,2940,1020,36000,108,137,192.800679,63.619333999999995,Linkoping/Saab (ESSL)
2018,2,FEB,ESSP,Norrkoping/Kungsange,Sweden,118,731.045284753496,632.003645872624,15800,14300,3639.83606557377,55,58,2006.012494,1874.6416740000002,115,163.890708484621,16.65500617125276,1620,360,33000,103,112,13.181643000000019,-0.42576699999995954,Norrkoping/Kungsange (ESSP)
2018,2,FEB,ESST,Torby/Fryklanda,Sweden,7,18.799983636763358,18.799983636763358,380,380,4478.661202185791,3,3,-3.847095,-3.847095,10,5.25557955363571,5.25557955363571,80,80,10000,9,9,-3.89702,-3.89702,Torby/Fryklanda (ESST)
2018,2,FEB,ESSU,Eskilstuna,Sweden,2,8.15334773218143,8.15334773218143,160,160,13869.1666666667,1,1,21.71929999999999,21.71929999999999,1,0,0,0,0,32000,1,1,0,0,Eskilstuna (ESSU)
2018,2,FEB,ESSV,Visby,Sweden,345,310.56265041193905,182.826891488856,5680,4000,14000,307,314,150.352424,192.848526,345,166.50256763668798,0,2680,0,15000,339,345,227.29789100000002,0,Visby (ESSV)
2018,2,FEB,ESTA,Angelholm,Sweden,272,600.788984468114,275.700882113698,9480,5860,20000,194,207,945.4469780000001,545.975202,270,309.76363652084,174.586033117351,5100,3380,23000,241,268,99.50684800000003,-13.54877199999994,Angelholm (ESTA)
2018,2,FEB,ESUP,PAJALA,Sweden,44,112.646988240941,112.646988240941,2520,2520,11000,25,25,-34.72186,-34.72186,44,37.3576893509536,37.3576893509536,760,760,15000,42,42,1.8973,1.8973,PAJALA (ESUP)
2018,2,FEB,ESUT,Hemavan,Sweden,52,98.3621310295176,22.49820014398846,1780,480,12000,43,47,227.88053000000002,72.91313000000001,51,25.017998560115178,0,340,0,13000,49,51,30.44674,0,Hemavan (ESUT)
2018,2,FEB,EVLA,Liepaya/Intl,Latvia,1,0,0,0,0,26000,1,1,0,0,,,,,,,,,,,Liepaya/Intl (EVLA)
2018,2,FEB,EVRA,Riga Intl,Latvia,2188,1490.108225956914,16.016609101230248,14680,220,28000,2051,2180,4159.927292999999,54.995445000000004,1889,2483.722012463248,7.1994240460763095,21439,100,34000,1659,1887,3011.784451,28.032239999999998,Riga Intl (EVRA)
