YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2026,01,JAN,2026-01-17,LMML,Malta,Malta,79,103,17,53,12
2026,01,JAN,2026-01-17,LOWG,Graz,Austria,10,,,1,0
2026,01,JAN,2026-01-17,LOWI,Innsbruck,Austria,66,,,27,69
2026,01,JAN,2026-01-17,LOWK,Klagenfurt,Austria,4,,,3,0
2026,01,JAN,2026-01-17,LOWL,Linz,Austria,5,,,1,0
2026,01,JAN,2026-01-17,LOWS,Salzburg,Austria,88,,,44,108
2026,01,JAN,2026-01-17,LOWW,Vienna,Austria,214,213,60,162,56
2026,01,JAN,2026-01-17,LPAZ,Santa Maria,Portugal,1,,,,
2026,01,JAN,2026-01-17,LPCS,Cascais,Portugal,6,,,,
2026,01,JAN,2026-01-17,LPFL,Flores,Portugal,1,,,,
2026,01,JAN,2026-01-17,LPFR,Faro,Portugal,41,41,0,37,0
2026,01,JAN,2026-01-17,LPHR,Horta,Portugal,4,,,,
2026,01,JAN,2026-01-17,LPMA,Madeira,Portugal,50,,,38,6
2026,01,JAN,2026-01-17,LPPD,Ponta Delgada,Portugal,22,,,3,0
2026,01,JAN,2026-01-17,LPPR,Porto,Portugal,95,95,30,82,33
2026,01,JAN,2026-01-17,LPPS,Porto Santo,Portugal,3,,,2,0
2026,01,JAN,2026-01-17,LPPT,Lisbon,Portugal,268,268,816,220,640
2026,01,JAN,2026-01-17,LQSA,Sarajevo,Bosnia and Herzegovina,6,,,2,0
2026,01,JAN,2026-01-17,LRBS,Bucharest - Băneasa,Romania,17,,,11,0
2026,01,JAN,2026-01-17,LROP,Bucharest - Otopeni,Romania,135,134,71,108,13
2026,01,JAN,2026-01-17,LSGG,Geneva,Switzerland,263,262,224,167,172
2026,01,JAN,2026-01-17,LSGS,Sion,Switzerland,11,,,,
2026,01,JAN,2026-01-17,LSZH,Zürich,Switzerland,290,290,253,186,216
2026,01,JAN,2026-01-17,LTAC,Ankara - Esenboğa,Türkiye,128,,,91,296
2026,01,JAN,2026-01-17,LTAI,Antalya,Türkiye,118,,,59,107
2026,01,JAN,2026-01-17,LTBA,Istanbul - Atatürk,Türkiye,35,,,,
2026,01,JAN,2026-01-17,LTBJ,Izmir - Adnan Menderes,Türkiye,100,,,65,103
2026,01,JAN,2026-01-17,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,376,,,118,392
2026,01,JAN,2026-01-17,LTFM,Istanbul,Türkiye,711,,,544,1103
2026,01,JAN,2026-01-17,LUKK,Chișinău,Moldova,55,,,25,49
2026,01,JAN,2026-01-17,LWSK,Skopje,Republic of North Macedonia,33,,,28,18
2026,01,JAN,2026-01-17,LYBE,Belgrade - Nikola Tesla,Serbia,91,,,70,44
2026,01,JAN,2026-01-17,LYPG,Podgorica,Montenegro,14,,,10,0
2026,01,JAN,2026-01-17,LZIB,Bratislava,Slovakia,25,25,0,17,0
2026,01,JAN,2026-01-17,UDYZ,Yerevan,Armenia,49,,,10,8
2026,01,JAN,2026-01-17,UGKO,Kutaisi,Georgia,13,13,0,12,0
2026,01,JAN,2026-01-17,UGSB,Batumi,Georgia,12,,,2,9
2026,01,JAN,2026-01-17,UGTB,Tbilisi,Georgia,72,,,10,33
2026,01,JAN,2026-01-18,BIKF,Keflavik,Iceland,65,62,0,13,0
2026,01,JAN,2026-01-18,EBAW,Antwerp,Belgium,12,,,,
2026,01,JAN,2026-01-18,EBBR,Brussels,Belgium,218,218,225,145,148
2026,01,JAN,2026-01-18,EBCI,Brussels - Charleroi,Belgium,85,86,0,76,7
2026,01,JAN,2026-01-18,EBLG,Liège,Belgium,35,,,,
2026,01,JAN,2026-01-18,EBOS,Ostend-Bruges,Belgium,12,,,,
2026,01,JAN,2026-01-18,EDDB,Berlin - Brandenburg,Germany,207,207,82,168,77
2026,01,JAN,2026-01-18,EDDC,Dresden,Germany,8,,,6,0
2026,01,JAN,2026-01-18,EDDE,Erfurt,Germany,2,1,0,,
2026,01,JAN,2026-01-18,EDDF,Frankfurt,Germany,536,536,19,354,467
2026,01,JAN,2026-01-18,EDDG,Muenster-Osnabrueck,Germany,15,,,3,0
2026,01,JAN,2026-01-18,EDDH,Hamburg,Germany,127,127,35,101,36
2026,01,JAN,2026-01-18,EDDK,Cologne-Bonn,Germany,68,,,42,7
2026,01,JAN,2026-01-18,EDDL,Dusseldorf,Germany,161,161,1,111,5
2026,01,JAN,2026-01-18,EDDM,Munich,Germany,354,354,1,235,26
2026,01,JAN,2026-01-18,EDDN,Nuremberg,Germany,39,38,0,24,0
2026,01,JAN,2026-01-18,EDDP,Leipzig-Halle,Germany,74,73,11,7,5
2026,01,JAN,2026-01-18,EDDR,Saarbruecken,Germany,3,3,0,,
2026,01,JAN,2026-01-18,EDDS,Stuttgart,Germany,79,80,18,58,21
2026,01,JAN,2026-01-18,EDDV,Hanover,Germany,46,,,20,12
2026,01,JAN,2026-01-18,EDDW,Bremen,Germany,26,27,12,18,12
2026,01,JAN,2026-01-18,EETN,Tallinn,Estonia,51,50,0,38,0
2026,01,JAN,2026-01-18,EETU,Tartu,Estonia,2,,,1,0
2026,01,JAN,2026-01-18,EFHK,Helsinki - Vantaa,Finland,214,214,64,195,64
2026,01,JAN,2026-01-18,EGAA,Belfast - Aldergrove,United Kingdom,62,,,53,21
2026,01,JAN,2026-01-18,EGAC,Belfast - City Airport,United Kingdom,41,,,9,4
2026,01,JAN,2026-01-18,EGAE,Londonderry - Eglinton,United Kingdom,5,,,,
2026,01,JAN,2026-01-18,EGBB,Birmingham,United Kingdom,113,113,68,65,41
2026,01,JAN,2026-01-18,EGCC,Manchester,United Kingdom,251,,,150,155
2026,01,JAN,2026-01-18,EGGD,Bristol,United Kingdom,86,86,22,67,13
2026,01,JAN,2026-01-18,EGGW,London - Luton,United Kingdom,168,168,25,134,63
2026,01,JAN,2026-01-18,EGHI,Southampton,United Kingdom,21,,,3,0
2026,01,JAN,2026-01-18,EGKB,Biggin Hill,United Kingdom,26,,,,
2026,01,JAN,2026-01-18,EGKK,London - Gatwick,United Kingdom,298,,,190,73
2026,01,JAN,2026-01-18,EGLC,London - City,United Kingdom,45,45,0,11,0
2026,01,JAN,2026-01-18,EGLF,Farnborough,United Kingdom,25,,,,
2026,01,JAN,2026-01-18,EGLL,London - Heathrow,United Kingdom,636,,,135,160
2026,01,JAN,2026-01-18,EGNT,Newcastle,United Kingdom,43,,,21,3
2026,01,JAN,2026-01-18,EGNX,East Midlands,United Kingdom,42,,,7,0
2026,01,JAN,2026-01-18,EGPD,Aberdeen,United Kingdom,33,,,7,0
2026,01,JAN,2026-01-18,EGPF,Glasgow,United Kingdom,79,,,37,0
2026,01,JAN,2026-01-18,EGPH,Edinburgh,United Kingdom,132,132,20,90,31
2026,01,JAN,2026-01-18,EGSS,London - Stansted,United Kingdom,237,237,20,193,31
2026,01,JAN,2026-01-18,EHAM,Amsterdam - Schiphol,Netherlands,590,,,457,734
2026,01,JAN,2026-01-18,EHBK,Maastricht-Aachen,Netherlands,5,,,2,0
2026,01,JAN,2026-01-18,EHGG,Groningen,Netherlands,2,,,,
2026,01,JAN,2026-01-18,EHLE,Lelystad,Netherlands,0,,,,
2026,01,JAN,2026-01-18,EHRD,Rotterdam,Netherlands,30,,,16,30
2026,01,JAN,2026-01-18,EICK,Cork,Ireland,31,,,26,2
2026,01,JAN,2026-01-18,EIDL,Donegal,Ireland,3,,,,
2026,01,JAN,2026-01-18,EIDW,Dublin,Ireland,324,324,198,244,146
2026,01,JAN,2026-01-18,EIKN,Connaught,Ireland,8,,,7,0
2026,01,JAN,2026-01-18,EIKY,Kerry - Farranfore,Ireland,3,,,3,0
2026,01,JAN,2026-01-18,EINN,Shannon,Ireland,22,,,16,0
2026,01,JAN,2026-01-18,EISG,Sligo,Ireland,1,,,,
2026,01,JAN,2026-01-18,EKCH,Copenhagen - Kastrup,Denmark,309,308,0,262,32
2026,01,JAN,2026-01-18,ELLX,Luxembourg,Luxembourg,80,80,2,54,18
2026,01,JAN,2026-01-18,ENAL,Alesund,Norway,12,,,8,2
2026,01,JAN,2026-01-18,ENAN,Andenes,Norway,3,,,,
2026,01,JAN,2026-01-18,ENAT,Alta,Norway,9,,,3,0
2026,01,JAN,2026-01-18,ENBL,Forde Bringeland,Norway,4,,,,
2026,01,JAN,2026-01-18,ENBN,Bronnoysund Bronnoy,Norway,7,,,,
2026,01,JAN,2026-01-18,ENBO,Bodø,Norway,39,,,8,0
2026,01,JAN,2026-01-18,ENBR,Bergen,Norway,94,91,10,45,0
2026,01,JAN,2026-01-18,ENBS,Batsfjord,Norway,0,,,,
2026,01,JAN,2026-01-18,ENBV,Berlevåg,Norway,1,,,,
2026,01,JAN,2026-01-18,ENCN,Kristiansand Kjevik,Norway,8,,,5,3
2026,01,JAN,2026-01-18,ENDU,Bardufoss,Norway,4,,,2,0
2026,01,JAN,2026-01-18,ENEV,Harstad - Narvik Evenes,Norway,9,,,4,0
2026,01,JAN,2026-01-18,ENFL,Florø,Norway,4,,,,
2026,01,JAN,2026-01-18,ENGM,Oslo - Gardermoen,Norway,284,283,29,236,21
2026,01,JAN,2026-01-18,ENHD,Haugesund,Norway,7,,,5,1
2026,01,JAN,2026-01-18,ENHF,Hammerfest,Norway,10,,,,
2026,01,JAN,2026-01-18,ENHV,Honningsvåg Valan,Norway,2,,,,
2026,01,JAN,2026-01-18,ENKB,Kristiansund Kvernberget,Norway,8,,,3,0
2026,01,JAN,2026-01-18,ENKR,Kirkenes Høybuktmoen,Norway,5,,,2,0
2026,01,JAN,2026-01-18,ENLK,Leknes,Norway,10,,,,
2026,01,JAN,2026-01-18,ENMH,Mehamn,Norway,2,,,,
2026,01,JAN,2026-01-18,ENML,Molde Årø,Norway,3,,,2,0
2026,01,JAN,2026-01-18,ENMS,Mosjøen Kjærstad,Norway,4,,,,
2026,01,JAN,2026-01-18,ENNA,Lakselv Banak,Norway,2,,,,
2026,01,JAN,2026-01-18,ENNM,Namsos Høknesøra,Norway,2,,,,
2026,01,JAN,2026-01-18,ENOV,Orsta¿Volda Hovden,Norway,6,,,,
2026,01,JAN,2026-01-18,ENRA,Mo i Rana Røssvoll,Norway,6,,,,
2026,01,JAN,2026-01-18,ENRM,Rorvik Ryum,Norway,2,,,,
2026,01,JAN,2026-01-18,ENRO,Roros,Norway,2,,,,
2026,01,JAN,2026-01-18,ENRS,Rost,Norway,1,,,,
2026,01,JAN,2026-01-18,ENSB,Svalbard Longyear,Norway,3,,,2,0
2026,01,JAN,2026-01-18,ENSD,Sandane  Anda,Norway,2,,,,
2026,01,JAN,2026-01-18,ENSG,Sogndal Haukåsen,Norway,5,,,,
2026,01,JAN,2026-01-18,ENSH,Svolvær Helle,Norway,4,,,,
2026,01,JAN,2026-01-18,ENSK,Stokmarknes Skagen,Norway,6,,,,
2026,01,JAN,2026-01-18,ENSR,Sorkjosen,Norway,1,,,,
2026,01,JAN,2026-01-18,ENSS,Vardø Svartnes,Norway,1,,,,
2026,01,JAN,2026-01-18,ENST,Sandnessjøen Stokka,Norway,3,,,,
2026,01,JAN,2026-01-18,ENTC,Tromsø,Norway,64,,,31,0
2026,01,JAN,2026-01-18,ENVA,Trondheim,Norway,60,60,0,34,0
2026,01,JAN,2026-01-18,ENVD,Vadsø,Norway,3,,,,
2026,01,JAN,2026-01-18,ENVR,Værøy,Norway,1,,,,
2026,01,JAN,2026-01-18,ENZV,Stavanger,Norway,58,52,0,36,0
2026,01,JAN,2026-01-18,EPBY,Bydgoszcz,Poland,8,,,7,0
2026,01,JAN,2026-01-18,EPGD,Gdansk,Poland,70,,,63,46
2026,01,JAN,2026-01-18,EPKK,Krakow - Balice,Poland,110,,,102,34
2026,01,JAN,2026-01-18,EPKT,Katowice - Pyrzowice,Poland,51,,,24,0
2026,01,JAN,2026-01-18,EPLB,Lublin,Poland,7,,,4,0
2026,01,JAN,2026-01-18,EPLL,Lodz - Lublinek,Poland,3,,,2,0
2026,01,JAN,2026-01-18,EPMO,Warszawa - Modlin,Poland,29,,,26,6
2026,01,JAN,2026-01-18,EPPO,Poznan - Lawica,Poland,22,,,19,3
2026,01,JAN,2026-01-18,EPRZ,Rzeszow - Jasionka,Poland,17,,,8,0
2026,01,JAN,2026-01-18,EPSC,Szczecin - Goleniów,Poland,6,,,5,0
2026,01,JAN,2026-01-18,EPSY,Olsztyn-Mazury,Poland,1,,,1,0
2026,01,JAN,2026-01-18,EPWA,Warszawa - Chopina,Poland,252,252,497,217,320
2026,01,JAN,2026-01-18,EPWR,Wroclaw - Strachowice,Poland,44,,,36,0
2026,01,JAN,2026-01-18,EPZG,Zielona Gora - Babimost,Poland,1,,,,
2026,01,JAN,2026-01-18,ESGG,Göteborg,Sweden,49,49,11,41,11
2026,01,JAN,2026-01-18,ESSA,Stockholm - Arlanda,Sweden,242,241,16,196,10
2026,01,JAN,2026-01-18,ESSB,Stockholm - Bromma,Sweden,10,,,,
2026,01,JAN,2026-01-18,EVRA,Riga,Latvia,80,80,0,73,13
2026,01,JAN,2026-01-18,EYKA,Kaunas,Lithuania,15,,,13,0
2026,01,JAN,2026-01-18,EYPA,Palanga,Lithuania,5,,,5,0
2026,01,JAN,2026-01-18,EYSA,Siauliai,Lithuania,1,,,,
2026,01,JAN,2026-01-18,EYVI,Vilnius,Lithuania,51,,,46,0
2026,01,JAN,2026-01-18,GCFV,Fuerteventura,Spain,71,70,0,44,69
2026,01,JAN,2026-01-18,GCGM,La Gomera,Spain,2,,,2,0
2026,01,JAN,2026-01-18,GCHI,Hierro,Spain,5,,,5,0
2026,01,JAN,2026-01-18,GCLA,La Palma,Spain,35,,,27,0
2026,01,JAN,2026-01-18,GCLP,Gran Canaria,Spain,207,200,177,162,217
2026,01,JAN,2026-01-18,GCRR,Lanzarote,Spain,102,101,17,68,0
2026,01,JAN,2026-01-18,GCTS,Tenerife Sur - Reina Sofia,Spain,143,141,18,91,11
2026,01,JAN,2026-01-18,GCXO,Tenerife North,Spain,81,81,10,73,5
2026,01,JAN,2026-01-18,GEML,Melilla,Spain,15,,,,
2026,01,JAN,2026-01-18,GMAD,Al Massira,Morocco,41,,,20,0
2026,01,JAN,2026-01-18,GMFF,Saïss,Morocco,17,,,13,0
2026,01,JAN,2026-01-18,GMME,Rabat-Salé,Morocco,39,,,13,12
2026,01,JAN,2026-01-18,GMMN,Mohammed V International,Morocco,148,,,9,20
2026,01,JAN,2026-01-18,GMMX,Menara,Morocco,102,,,69,48
2026,01,JAN,2026-01-18,GMTT,Ibn Batouta,Morocco,28,,,13,4
2026,01,JAN,2026-01-18,LATI,Tirana,Albania,76,,,70,11
2026,01,JAN,2026-01-18,LBSF,Sofia,Bulgaria,83,83,0,59,19
2026,01,JAN,2026-01-18,LCLK,Larnaca,Cyprus,72,,,37,12
2026,01,JAN,2026-01-18,LCPH,Paphos,Cyprus,28,,,18,0
2026,01,JAN,2026-01-18,LDZA,Zagreb,Croatia,53,53,6,21,6
2026,01,JAN,2026-01-18,LEAB,Albacete,Spain,1,,,,
2026,01,JAN,2026-01-18,LEAL,Alicante,Spain,130,130,95,107,59
2026,01,JAN,2026-01-18,LEAM,Almeria,Spain,4,,,1,0
2026,01,JAN,2026-01-18,LEAS,Asturias,Spain,18,,,6,0
2026,01,JAN,2026-01-18,LEBB,Bilbao,Spain,49,48,0,40,0
2026,01,JAN,2026-01-18,LEBG,Burgos,Spain,0,,,,
2026,01,JAN,2026-01-18,LEBL,Barcelona,Spain,432,430,71,343,254
2026,01,JAN,2026-01-18,LEBZ,Badajoz,Spain,4,,,,
2026,01,JAN,2026-01-18,LECO,La Coruna,Spain,11,,,8,0
2026,01,JAN,2026-01-18,LECU,Madrid - Cuatro Viento,Spain,5,,,,
2026,01,JAN,2026-01-18,LEDA,Lleida - Alguaire,Spain,1,,,,
2026,01,JAN,2026-01-18,LEGE,Gerona,Spain,7,,,5,0
2026,01,JAN,2026-01-18,LEGR,Granada,Spain,16,,,10,5
2026,01,JAN,2026-01-18,LEIB,Ibiza,Spain,39,38,0,18,0
2026,01,JAN,2026-01-18,LEIZ,Abad,Spain,0,,,,
2026,01,JAN,2026-01-18,LEJR,Jerez De La Frontera,Spain,16,,,2,0
2026,01,JAN,2026-01-18,LELL,Sabadell,Spain,0,,,,
2026,01,JAN,2026-01-18,LELN,Leon,Spain,1,,,,
2026,01,JAN,2026-01-18,LEMD,Madrid - Barajas,Spain,570,562,350,262,205
2026,01,JAN,2026-01-18,LEMG,Málaga,Spain,176,176,74,134,65
2026,01,JAN,2026-01-18,LEMH,Mahon,Spain,22,,,5,0
2026,01,JAN,2026-01-18,LEMO,Seville - Moron,Spain,0,,,,
2026,01,JAN,2026-01-18,LEPA,Palma de Mallorca,Spain,143,141,8,92,4
2026,01,JAN,2026-01-18,LEPP,Noain Pamplona,Spain,4,,,1,0
2026,01,JAN,2026-01-18,LERE,Valencia - Requena,Spain,0,,,,
2026,01,JAN,2026-01-18,LERJ,Logrono,Spain,1,,,,
2026,01,JAN,2026-01-18,LERS,Reus,Spain,0,,,,
2026,01,JAN,2026-01-18,LERT,Rota,Spain,0,,,,
2026,01,JAN,2026-01-18,LESA,Salamanca Matalan,Spain,2,,,,
2026,01,JAN,2026-01-18,LESO,San Sebastian,Spain,7,,,2,0
2026,01,JAN,2026-01-18,LEST,Santiago,Spain,12,,,9,1
2026,01,JAN,2026-01-18,LETO,Madrid - Torrejon,Spain,2,,,,
2026,01,JAN,2026-01-18,LEVC,Valencia,Spain,97,97,24,75,28
2026,01,JAN,2026-01-18,LEVD,Valladolid,Spain,2,,,1,0
2026,01,JAN,2026-01-18,LEVT,Vitoria,Spain,5,,,1,0
2026,01,JAN,2026-01-18,LEVX,Vigo,Spain,9,,,5,0
2026,01,JAN,2026-01-18,LEXJ,Santander,Spain,8,,,5,0
2026,01,JAN,2026-01-18,LEZG,Zaragoza,Spain,9,,,6,0
2026,01,JAN,2026-01-18,LEZL,Sevilla,Spain,92,,,71,5
2026,01,JAN,2026-01-18,LFAQ,Albert-Bray,France,0,,,,
2026,01,JAN,2026-01-18,LFBA,Agen-La Garenne,France,1,,,,
2026,01,JAN,2026-01-18,LFBD,Bordeaux-Mérignac,France,57,,,35,12
2026,01,JAN,2026-01-18,LFBE,Bergerac-Roumanière,France,0,,,,
2026,01,JAN,2026-01-18,LFBH,La Rochelle-Ile de Ré,France,1,,,,
2026,01,JAN,2026-01-18,LFBI,Poitiers-Biard,France,1,,,1,0
2026,01,JAN,2026-01-18,LFBL,Limoges-Bellegarde,France,1,,,,
2026,01,JAN,2026-01-18,LFBO,Toulouse-Blagnac,France,78,77,13,50,7
2026,01,JAN,2026-01-18,LFBP,Pau-Pyrénées,France,7,,,3,0
2026,01,JAN,2026-01-18,LFBT,Tarbes-Lourdes Pyrénées,France,4,,,1,0
2026,01,JAN,2026-01-18,LFBZ,Biarritz-Bayonne-Anglet,France,9,,,6,0
2026,01,JAN,2026-01-18,LFCR,Rodez-Marcillac,France,2,,,,
2026,01,JAN,2026-01-18,LFGJ,Dôle-Tavaux,France,1,,,1,0
2026,01,JAN,2026-01-18,LFJL,Metz-Nancy-Lorraine,France,1,,,,
2026,01,JAN,2026-01-18,LFJR,Angers-Marcé,France,3,,,,
2026,01,JAN,2026-01-18,LFKB,Bastia-Poretta,France,14,,,3,0
2026,01,JAN,2026-01-18,LFKC,Calvi-Sainte-Catherine,France,3,,,1,0
2026,01,JAN,2026-01-18,LFKF,Figari-Sud Corse,France,5,,,1,0
2026,01,JAN,2026-01-18,LFKJ,Ajaccio-Napoléon-Bonaparte,France,12,,,1,0
2026,01,JAN,2026-01-18,LFLB,Chambéry-Aix-les-Bains,France,31,,,,
2026,01,JAN,2026-01-18,LFLC,Clermont-Ferrand-Auvergne,France,2,,,2,0
2026,01,JAN,2026-01-18,LFLI,Annemasse,France,1,,,,
2026,01,JAN,2026-01-18,LFLL,Lyon-Saint-Exupéry,France,101,100,34,66,58
2026,01,JAN,2026-01-18,LFLP,Annecy-Meythet,France,3,,,,
2026,01,JAN,2026-01-18,LFLS,Grenoble-Isère,France,19,,,4,4
2026,01,JAN,2026-01-18,LFLX,Châteauroux-Déols,France,2,,,,
2026,01,JAN,2026-01-18,LFLY,Lyon-Bron,France,7,,,,
2026,01,JAN,2026-01-18,LFMD,Cannes-Mandelieu,France,9,,,,
2026,01,JAN,2026-01-18,LFMH,Saint-Etienne-Bouthéon,France,0,,,,
2026,01,JAN,2026-01-18,LFMI,Istres-Le Tubé,France,2,,,,
2026,01,JAN,2026-01-18,LFML,Marseille-Provence,France,100,100,28,54,12
2026,01,JAN,2026-01-18,LFMN,Nice-Côte d’Azur,France,144,144,110,86,51
2026,01,JAN,2026-01-18,LFMP,Perpignan-Rivesaltes,France,3,,,2,0
2026,01,JAN,2026-01-18,LFMT,Montpellier-Méditerranée,France,20,,,5,0
2026,01,JAN,2026-01-18,LFMU,Béziers-Vias,France,0,,,,
2026,01,JAN,2026-01-18,LFMV,Avignon-Caumont,France,8,,,,
2026,01,JAN,2026-01-18,LFOB,Beauvais-Tillé,France,46,,,42,11
2026,01,JAN,2026-01-18,LFOK,Châlons-Vatry,France,0,,,,
2026,01,JAN,2026-01-18,LFOP,Rouen,France,5,,,,
2026,01,JAN,2026-01-18,LFOT,Tours-Val de Loire,France,1,,,1,0
2026,01,JAN,2026-01-18,LFPB,Paris - Le Bourget,France,72,,,,
2026,01,JAN,2026-01-18,LFPG,Paris - Charles-de-Gaulle,France,588,,,438,287
2026,01,JAN,2026-01-18,LFPN,Toussus-le-Noble,France,13,,,,
2026,01,JAN,2026-01-18,LFPO,Paris - Orly,France,281,281,108,106,59
2026,01,JAN,2026-01-18,LFQQ,Lille-Lesquin,France,12,,,6,0
2026,01,JAN,2026-01-18,LFRB,Brest-Bretagne,France,11,,,5,0
2026,01,JAN,2026-01-18,LFRD,Dinard-Pleurtuit-Saint-Malo,France,0,,,,
2026,01,JAN,2026-01-18,LFRG,Deauville-Normandie,France,2,,,,
2026,01,JAN,2026-01-18,LFRH,Lorient-Lann Bihoué,France,0,,,,
2026,01,JAN,2026-01-18,LFRK,Caen-Carpiquet,France,1,,,1,0
2026,01,JAN,2026-01-18,LFRM,Le Mans,France,0,,,,
2026,01,JAN,2026-01-18,LFRN,Rennes-Saint-Jacques,France,9,,,4,0
2026,01,JAN,2026-01-18,LFRO,Lannion,France,1,,,,
2026,01,JAN,2026-01-18,LFRQ,Quimper-Pluguffan,France,1,,,,
2026,01,JAN,2026-01-18,LFRS,Nantes-Atlantique,France,56,,,32,7
2026,01,JAN,2026-01-18,LFSB,Bâle-Mulhouse,France,80,79,20,54,12
2026,01,JAN,2026-01-18,LFSL,Brive-Souillac,France,1,,,,
2026,01,JAN,2026-01-18,LFST,Strasbourg-Entzheim,France,9,,,2,0
2026,01,JAN,2026-01-18,LFTH,Hyères-Le Palyvestre,France,6,,,,
2026,01,JAN,2026-01-18,LFTW,Nîmes-Garons,France,8,,,3,0
2026,01,JAN,2026-01-18,LGAV,Athens,Greece,289,,,186,148
2026,01,JAN,2026-01-18,LGIR,Heraklion,Greece,20,,,10,0
2026,01,JAN,2026-01-18,LGKF,Kefallinia,Greece,2,,,1,0
2026,01,JAN,2026-01-18,LGKO,Kos,Greece,8,,,4,0
2026,01,JAN,2026-01-18,LGKR,Corfu,Greece,0,,,,
2026,01,JAN,2026-01-18,LGMK,Mikonos,Greece,4,,,3,0
2026,01,JAN,2026-01-18,LGRP,Rodos,Greece,16,,,10,0
2026,01,JAN,2026-01-18,LGSA,Khania - Souda,Greece,12,,,5,22
2026,01,JAN,2026-01-18,LGSK,Skiathos,Greece,1,,,1,0
2026,01,JAN,2026-01-18,LGTS,Thessaloniki,Greece,61,,,47,2
2026,01,JAN,2026-01-18,LGZA,Zakinthos,Greece,2,,,1,0
2026,01,JAN,2026-01-18,LHBP,Budapest - Ferihegy,Hungary,170,170,0,129,3
2026,01,JAN,2026-01-18,LIBR,Brindisi,Italy,21,,,21,0
2026,01,JAN,2026-01-18,LICC,Catania,Italy,78,76,98,65,36
2026,01,JAN,2026-01-18,LICJ,Palermo Falcone-Borsellino,Italy,59,,,45,5
2026,01,JAN,2026-01-18,LIMC,Milan - Malpensa,Italy,258,259,374,160,202
2026,01,JAN,2026-01-18,LIME,Bergamo,Italy,130,130,105,113,61
2026,01,JAN,2026-01-18,LIMF,Torino Caselle,Italy,68,68,48,40,42
2026,01,JAN,2026-01-18,LIML,Milan - Linate,Italy,148,149,99,87,76
2026,01,JAN,2026-01-18,LIPE,Bologna,Italy,92,90,70,72,69
2026,01,JAN,2026-01-18,LIPH,Treviso,Italy,31,,,28,12
2026,01,JAN,2026-01-18,LIPZ,Venice,Italy,90,90,105,69,35
2026,01,JAN,2026-01-18,LIRA,Rome - Ciampino,Italy,48,47,41,31,22
2026,01,JAN,2026-01-18,LIRF,Rome - Fiumicino,Italy,383,382,291,280,296
2026,01,JAN,2026-01-18,LIRN,Naples,Italy,88,89,112,73,31
2026,01,JAN,2026-01-18,LIRP,Pisa San Giusto,Italy,30,,,30,8
2026,01,JAN,2026-01-18,LJLJ,Ljubljana,Slovenia,18,18,9,15,9
2026,01,JAN,2026-01-18,LJMB,Maribor,Slovenia,0,,,,
2026,01,JAN,2026-01-18,LJPZ,Portorož,Slovenia,1,,,,
2026,01,JAN,2026-01-18,LKKV,Karlovy Vary,Czech Republic,0,,,,
2026,01,JAN,2026-01-18,LKMT,Ostrava,Czech Republic,4,,,1,0
2026,01,JAN,2026-01-18,LKPR,Prague,Czech Republic,168,168,25,97,39
2026,01,JAN,2026-01-18,LKTB,Brno-Tuřany,Czech Republic,5,,,,
2026,01,JAN,2026-01-18,LLBG,Tel Aviv - Ben Gurion International,Israel,231,,,84,25
2026,01,JAN,2026-01-18,LMML,Malta,Malta,93,110,60,59,5
2026,01,JAN,2026-01-18,LOWG,Graz,Austria,8,,,2,0
2026,01,JAN,2026-01-18,LOWI,Innsbruck,Austria,44,,,26,23
2026,01,JAN,2026-01-18,LOWK,Klagenfurt,Austria,3,,,1,0
2026,01,JAN,2026-01-18,LOWL,Linz,Austria,11,,,1,0
2026,01,JAN,2026-01-18,LOWS,Salzburg,Austria,46,,,21,12
2026,01,JAN,2026-01-18,LOWW,Vienna,Austria,258,258,114,207,56
2026,01,JAN,2026-01-18,LPAZ,Santa Maria,Portugal,2,,,,
2026,01,JAN,2026-01-18,LPCS,Cascais,Portugal,6,,,,
2026,01,JAN,2026-01-18,LPFL,Flores,Portugal,1,,,,
2026,01,JAN,2026-01-18,LPFR,Faro,Portugal,45,45,0,30,0
2026,01,JAN,2026-01-18,LPHR,Horta,Portugal,6,,,,
2026,01,JAN,2026-01-18,LPMA,Madeira,Portugal,32,,,24,28
2026,01,JAN,2026-01-18,LPMT,Montijo,Portugal,0,,,,
2026,01,JAN,2026-01-18,LPPD,Ponta Delgada,Portugal,25,,,4,0
2026,01,JAN,2026-01-18,LPPR,Porto,Portugal,131,130,41,107,41
2026,01,JAN,2026-01-18,LPPS,Porto Santo,Portugal,4,,,1,0
2026,01,JAN,2026-01-18,LPPT,Lisbon,Portugal,293,293,889,245,791
2026,01,JAN,2026-01-18,LQSA,Sarajevo,Bosnia and Herzegovina,25,,,20,32
2026,01,JAN,2026-01-18,LRBS,Bucharest - Băneasa,Romania,15,,,11,0
2026,01,JAN,2026-01-18,LROP,Bucharest - Otopeni,Romania,159,160,113,118,48
2026,01,JAN,2026-01-18,LSGG,Geneva,Switzerland,252,252,143,163,81
2026,01,JAN,2026-01-18,LSGS,Sion,Switzerland,26,,,,
