YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2023,08,AUG,2023-08-20,LFBT,Tarbes-Lourdes Pyrénées,France,6,,,5,0
2023,08,AUG,2023-08-20,LFBZ,Biarritz-Bayonne-Anglet,France,22,,,15,3
2023,08,AUG,2023-08-20,LFCR,Rodez-Marcillac,France,3,,,1,0
2023,08,AUG,2023-08-20,LFGJ,Dôle-Tavaux,France,1,,,1,0
2023,08,AUG,2023-08-20,LFJL,Metz-Nancy-Lorraine,France,2,,,,
2023,08,AUG,2023-08-20,LFJR,Angers-Marcé,France,2,,,,
2023,08,AUG,2023-08-20,LFKB,Bastia-Poretta,France,35,,,20,0
2023,08,AUG,2023-08-20,LFKC,Calvi-Sainte-Catherine,France,31,,,8,0
2023,08,AUG,2023-08-20,LFKF,Figari-Sud Corse,France,53,,,23,18
2023,08,AUG,2023-08-20,LFKJ,Ajaccio-Napoléon-Bonaparte,France,44,,,22,3
2023,08,AUG,2023-08-20,LFLB,Chambéry-Aix-les-Bains,France,0,,,,
2023,08,AUG,2023-08-20,LFLC,Clermont-Ferrand-Auvergne,France,7,,,4,0
2023,08,AUG,2023-08-20,LFLI,Annemasse,France,0,,,,
2023,08,AUG,2023-08-20,LFLL,Lyon-Saint-Exupéry,France,123,,,77,33
2023,08,AUG,2023-08-20,LFLP,Annecy-Meythet,France,1,,,,
2023,08,AUG,2023-08-20,LFLS,Grenoble-Isère,France,1,,,,
2023,08,AUG,2023-08-20,LFLX,Châteauroux-Déols,France,1,,,,
2023,08,AUG,2023-08-20,LFLY,Lyon-Bron,France,8,,,,
2023,08,AUG,2023-08-20,LFMD,Cannes-Mandelieu,France,36,,,,
2023,08,AUG,2023-08-20,LFMI,Istres-Le Tubé,France,1,,,,
2023,08,AUG,2023-08-20,LFMK,Carcassonne-Salvaza,France,7,,,2,0
2023,08,AUG,2023-08-20,LFML,Marseille-Provence,France,148,,,88,29
2023,08,AUG,2023-08-20,LFMN,Nice-Côte d’Azur,France,310,,,151,137
2023,08,AUG,2023-08-20,LFMP,Perpignan-Rivesaltes,France,12,,,4,0
2023,08,AUG,2023-08-20,LFMT,Montpellier-Méditerranée,France,41,,,12,0
2023,08,AUG,2023-08-20,LFMU,Béziers-Vias,France,5,,,2,0
2023,08,AUG,2023-08-20,LFMV,Avignon-Caumont,France,9,,,,
2023,08,AUG,2023-08-20,LFOB,Beauvais-Tillé,France,56,,,54,51
2023,08,AUG,2023-08-20,LFOH,Le Havre-Octeville,France,1,,,,
2023,08,AUG,2023-08-20,LFOK,Châlons-Vatry,France,2,,,1,0
2023,08,AUG,2023-08-20,LFOP,Rouen,France,3,,,,
2023,08,AUG,2023-08-20,LFOT,Tours-Val de Loire,France,4,,,4,0
2023,08,AUG,2023-08-20,LFPB,Paris - Le Bourget,France,51,,,,
2023,08,AUG,2023-08-20,LFPG,Paris - Charles-de-Gaulle,France,658,,,496,337
2023,08,AUG,2023-08-20,LFPN,Toussus-le-Noble,France,1,,,,
2023,08,AUG,2023-08-20,LFPO,Paris - Orly,France,328,,,94,25
2023,08,AUG,2023-08-20,LFQQ,Lille-Lesquin,France,27,,,21,8
2023,08,AUG,2023-08-20,LFRB,Brest-Bretagne,France,14,,,7,0
2023,08,AUG,2023-08-20,LFRD,Dinard-Pleurtuit-Saint-Malo,France,5,,,,
2023,08,AUG,2023-08-20,LFRG,Deauville-Normandie,France,21,,,2,0
2023,08,AUG,2023-08-20,LFRH,Lorient-Lann Bihoué,France,5,,,,
2023,08,AUG,2023-08-20,LFRK,Caen-Carpiquet,France,9,,,7,0
2023,08,AUG,2023-08-20,LFRM,Le Mans,France,1,,,,
2023,08,AUG,2023-08-20,LFRN,Rennes-Saint-Jacques,France,13,,,8,0
2023,08,AUG,2023-08-20,LFRQ,Quimper-Pluguffan,France,1,,,,
2023,08,AUG,2023-08-20,LFRS,Nantes-Atlantique,France,89,,,58,13
2023,08,AUG,2023-08-20,LFRZ,Saint-Nazaire-Montoir,France,1,,,,
2023,08,AUG,2023-08-20,LFSB,Bâle-Mulhouse,France,115,,,81,63
2023,08,AUG,2023-08-20,LFSL,Brive-Souillac,France,1,,,1,0
2023,08,AUG,2023-08-20,LFST,Strasbourg-Entzheim,France,11,,,8,17
2023,08,AUG,2023-08-20,LFTH,Hyères-Le Palyvestre,France,34,,,2,0
2023,08,AUG,2023-08-20,LFTW,Nîmes-Garons,France,6,,,2,0
2023,08,AUG,2023-08-20,LGAV,Athens,Greece,441,,,273,492
2023,08,AUG,2023-08-20,LGIR,Heraklion,Greece,184,,,88,51
2023,08,AUG,2023-08-20,LGKF,Kefallinia,Greece,30,,,15,13
2023,08,AUG,2023-08-20,LGKO,Kos,Greece,64,,,31,12
2023,08,AUG,2023-08-20,LGKR,Corfu,Greece,102,,,55,147
2023,08,AUG,2023-08-20,LGMK,Mikonos,Greece,78,,,36,31
2023,08,AUG,2023-08-20,LGPZ,Aktion,Greece,35,,,13,5
2023,08,AUG,2023-08-20,LGRP,Rodos,Greece,131,,,67,121
2023,08,AUG,2023-08-20,LGSA,Khania - Souda,Greece,79,,,40,30
2023,08,AUG,2023-08-20,LGSK,Skiathos,Greece,16,,,8,0
2023,08,AUG,2023-08-20,LGSR,Santorini,Greece,63,,,37,0
2023,08,AUG,2023-08-20,LGTS,Thessaloniki,Greece,99,,,63,10
2023,08,AUG,2023-08-20,LGZA,Zakinthos,Greece,57,,,26,29
2023,08,AUG,2023-08-20,LHBP,Budapest - Ferihegy,Hungary,168,,,119,35
2023,08,AUG,2023-08-20,LIBR,Brindisi,Italy,51,,,37,40
2023,08,AUG,2023-08-20,LICC,Catania,Italy,142,,,109,96
2023,08,AUG,2023-08-20,LICJ,Palermo Falcone-Borsellino,Italy,99,,,78,77
2023,08,AUG,2023-08-20,LIMC,Milan - Malpensa,Italy,306,,,197,223
2023,08,AUG,2023-08-20,LIME,Bergamo,Italy,169,,,139,245
2023,08,AUG,2023-08-20,LIMF,Torino Caselle,Italy,49,,,36,39
2023,08,AUG,2023-08-20,LIML,Milan - Linate,Italy,139,,,91,59
2023,08,AUG,2023-08-20,LIPE,Bologna,Italy,125,,,93,81
2023,08,AUG,2023-08-20,LIPH,Treviso,Italy,31,,,29,28
2023,08,AUG,2023-08-20,LIPZ,Venice,Italy,140,,,101,88
2023,08,AUG,2023-08-20,LIRA,Rome - Ciampino,Italy,51,,,31,22
2023,08,AUG,2023-08-20,LIRF,Rome - Fiumicino,Italy,435,,,307,442
2023,08,AUG,2023-08-20,LIRN,Naples,Italy,175,,,128,245
2023,08,AUG,2023-08-20,LIRP,Pisa San Giusto,Italy,69,,,44,36
2023,08,AUG,2023-08-20,LJLJ,Ljubljana,Slovenia,24,,,11,0
2023,08,AUG,2023-08-20,LJPZ,Portorož,Slovenia,3,,,,
2023,08,AUG,2023-08-20,LKKV,Karlovy Vary,Czech Republic,4,,,,
2023,08,AUG,2023-08-20,LKMT,Ostrava,Czech Republic,9,,,1,0
2023,08,AUG,2023-08-20,LKPR,Prague,Czech Republic,197,,,86,26
2023,08,AUG,2023-08-20,LKTB,Brno-Tuřany,Czech Republic,25,,,1,0
2023,08,AUG,2023-08-20,LLBG,Tel Aviv - Ben Gurion International,Israel,317,,,137,135
2023,08,AUG,2023-08-20,LMML,Malta,Malta,98,,,55,24
2023,08,AUG,2023-08-20,LOWG,Graz,Austria,16,,,9,0
2023,08,AUG,2023-08-20,LOWI,Innsbruck,Austria,16,,,3,0
2023,08,AUG,2023-08-20,LOWK,Klagenfurt,Austria,7,,,3,0
2023,08,AUG,2023-08-20,LOWL,Linz,Austria,12,,,1,0
2023,08,AUG,2023-08-20,LOWS,Salzburg,Austria,52,,,13,0
2023,08,AUG,2023-08-20,LOWW,Vienna,Austria,368,,,312,107
2023,08,AUG,2023-08-20,LPAZ,Santa Maria,Portugal,6,,,,
2023,08,AUG,2023-08-20,LPCS,Cascais,Portugal,17,,,,
2023,08,AUG,2023-08-20,LPFL,Flores,Portugal,5,,,,
2023,08,AUG,2023-08-20,LPFR,Faro,Portugal,141,,,95,37
2023,08,AUG,2023-08-20,LPHR,Horta,Portugal,11,,,,
2023,08,AUG,2023-08-20,LPMA,Madeira,Portugal,39,,,32,0
2023,08,AUG,2023-08-20,LPPD,Ponta Delgada,Portugal,48,,,6,0
2023,08,AUG,2023-08-20,LPPR,Porto,Portugal,170,,,129,139
2023,08,AUG,2023-08-20,LPPS,Porto Santo,Portugal,7,,,5,0
2023,08,AUG,2023-08-20,LPPT,Lisbon,Portugal,345,,,280,2196
2023,08,AUG,2023-08-20,LQSA,Sarajevo,Bosnia and Herzegovina,30,,,10,23
2023,08,AUG,2023-08-20,LRBS,Bucharest - Băneasa,Romania,8,,,,
2023,08,AUG,2023-08-20,LROP,Bucharest - Otopeni,Romania,167,,,138,32
2023,08,AUG,2023-08-20,LSGG,Geneva,Switzerland,240,,,151,61
2023,08,AUG,2023-08-20,LSGS,Sion,Switzerland,11,,,,
2023,08,AUG,2023-08-20,LSZH,Zürich,Switzerland,387,,,245,111
2023,08,AUG,2023-08-20,LTAC,Ankara - Esenboğa,Türkiye,129,,,91,226
2023,08,AUG,2023-08-20,LTAI,Antalya,Türkiye,515,,,180,505
2023,08,AUG,2023-08-20,LTBA,Istanbul - Atatürk,Türkiye,39,,,,
2023,08,AUG,2023-08-20,LTBJ,Izmir - Adnan Menderes,Türkiye,121,,,80,103
2023,08,AUG,2023-08-20,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,332,,,118,528
2023,08,AUG,2023-08-20,LTFM,Istanbul,Türkiye,783,,,582,1346
2023,08,AUG,2023-08-20,LUKK,Chișinău,Moldova,41,,,8,24
2023,08,AUG,2023-08-20,LWSK,Skopje,Republic of North Macedonia,35,,,23,6
2023,08,AUG,2023-08-20,LYBE,Belgrade - Nikola Tesla,Serbia,140,,,34,27
2023,08,AUG,2023-08-20,LYPG,Podgorica,Montenegro,27,,,10,0
2023,08,AUG,2023-08-20,LZIB,Bratislava,Slovakia,30,,,10,0
2023,08,AUG,2023-08-20,UDYZ,Yerevan,Armenia,71,,,13,0
2023,08,AUG,2023-08-20,UGKO,Kutaisi,Georgia,16,,,11,0
2023,08,AUG,2023-08-20,UGSB,Batumi,Georgia,18,,,5,0
2023,08,AUG,2023-08-20,UGTB,Tbilisi,Georgia,72,,,14,48
2023,08,AUG,2023-08-21,EBAW,Antwerp,Belgium,22,,,5,0
2023,08,AUG,2023-08-21,EBBR,Brussels,Belgium,282,,,189,167
2023,08,AUG,2023-08-21,EBCI,Brussels - Charleroi,Belgium,91,,,81,8
2023,08,AUG,2023-08-21,EBLG,Liège,Belgium,33,,,2,0
2023,08,AUG,2023-08-21,EBOS,Ostend-Bruges,Belgium,12,,,5,0
2023,08,AUG,2023-08-21,EDDB,Berlin - Brandenburg,Germany,281,,,190,74
2023,08,AUG,2023-08-21,EDDC,Dresden,Germany,20,,,8,0
2023,08,AUG,2023-08-21,EDDE,Erfurt,Germany,5,,,,
2023,08,AUG,2023-08-21,EDDF,Frankfurt,Germany,646,,,461,141
2023,08,AUG,2023-08-21,EDDG,Muenster-Osnabrueck,Germany,33,,,12,0
2023,08,AUG,2023-08-21,EDDH,Hamburg,Germany,190,,,148,143
2023,08,AUG,2023-08-21,EDDK,Cologne-Bonn,Germany,185,,,105,37
2023,08,AUG,2023-08-21,EDDL,Dusseldorf,Germany,266,,,200,30
2023,08,AUG,2023-08-21,EDDM,Munich,Germany,457,,,332,275
2023,08,AUG,2023-08-21,EDDN,Nuremberg,Germany,66,,,35,6
2023,08,AUG,2023-08-21,EDDP,Leipzig-Halle,Germany,75,,,18,0
2023,08,AUG,2023-08-21,EDDR,Saarbruecken,Germany,10,,,3,0
2023,08,AUG,2023-08-21,EDDS,Stuttgart,Germany,146,,,109,6
2023,08,AUG,2023-08-21,EDDV,Hanover,Germany,72,,,41,18
2023,08,AUG,2023-08-21,EDDW,Bremen,Germany,34,,,20,7
2023,08,AUG,2023-08-21,EETN,Tallinn,Estonia,57,,,37,5
2023,08,AUG,2023-08-21,EETU,Tartu,Estonia,2,,,,
2023,08,AUG,2023-08-21,EFHK,Helsinki - Vantaa,Finland,216,,,185,19
2023,08,AUG,2023-08-21,EGAA,Belfast - Aldergrove,United Kingdom,94,,,61,35
2023,08,AUG,2023-08-21,EGAC,Belfast - City Airport,United Kingdom,46,,,12,4
2023,08,AUG,2023-08-21,EGAE,Londonderry - Eglinton,United Kingdom,6,,,,
2023,08,AUG,2023-08-21,EGBB,Birmingham,United Kingdom,149,,,84,70
2023,08,AUG,2023-08-21,EGCC,Manchester,United Kingdom,303,,,190,505
2023,08,AUG,2023-08-21,EGGD,Bristol,United Kingdom,122,,,94,73
2023,08,AUG,2023-08-21,EGGW,London - Luton,United Kingdom,185,,,157,93
2023,08,AUG,2023-08-21,EGHI,Southampton,United Kingdom,30,,,2,0
2023,08,AUG,2023-08-21,EGKB,Biggin Hill,United Kingdom,23,,,,
2023,08,AUG,2023-08-21,EGKK,London - Gatwick,United Kingdom,438,,,317,862
2023,08,AUG,2023-08-21,EGLC,London - City,United Kingdom,83,,,20,8
2023,08,AUG,2023-08-21,EGLF,Farnborough,United Kingdom,41,,,,
2023,08,AUG,2023-08-21,EGLL,London - Heathrow,United Kingdom,665,,,157,301
2023,08,AUG,2023-08-21,EGNT,Newcastle,United Kingdom,73,,,32,0
2023,08,AUG,2023-08-21,EGNX,East Midlands,United Kingdom,96,,,30,175
2023,08,AUG,2023-08-21,EGPD,Aberdeen,United Kingdom,68,,,13,0
2023,08,AUG,2023-08-21,EGPF,Glasgow,United Kingdom,109,,,47,17
2023,08,AUG,2023-08-21,EGPH,Edinburgh,United Kingdom,175,,,91,209
2023,08,AUG,2023-08-21,EGSS,London - Stansted,United Kingdom,304,,,204,1402
2023,08,AUG,2023-08-21,EHAM,Amsterdam - Schiphol,Netherlands,706,,,483,1183
2023,08,AUG,2023-08-21,EHBK,Maastricht-Aachen,Netherlands,16,,,1,0
2023,08,AUG,2023-08-21,EHGG,Groningen,Netherlands,23,,,1,0
2023,08,AUG,2023-08-21,EHLE,Lelystad,Netherlands,5,,,,
2023,08,AUG,2023-08-21,EHRD,Rotterdam,Netherlands,51,,,2,0
2023,08,AUG,2023-08-21,EICK,Cork,Ireland,37,,,32,0
2023,08,AUG,2023-08-21,EIDL,Donegal,Ireland,2,,,,
2023,08,AUG,2023-08-21,EIDW,Dublin,Ireland,372,,,276,336
2023,08,AUG,2023-08-21,EIKN,Connaught,Ireland,9,,,9,0
2023,08,AUG,2023-08-21,EIKY,Kerry - Farranfore,Ireland,8,,,6,0
2023,08,AUG,2023-08-21,EINN,Shannon,Ireland,35,,,20,13
2023,08,AUG,2023-08-21,EIWF,Waterford,Ireland,2,,,,
2023,08,AUG,2023-08-21,EIWT,Weston,Ireland,2,,,,
2023,08,AUG,2023-08-21,EKCH,Copenhagen - Kastrup,Denmark,379,,,285,37
2023,08,AUG,2023-08-21,ELLX,Luxembourg,Luxembourg,108,,,80,14
2023,08,AUG,2023-08-21,ENAL,Alesund,Norway,24,,,20,0
2023,08,AUG,2023-08-21,ENAN,Andenes,Norway,6,,,5,0
2023,08,AUG,2023-08-21,ENAT,Alta,Norway,17,,,11,0
2023,08,AUG,2023-08-21,ENBL,Forde Bringeland,Norway,6,,,5,0
2023,08,AUG,2023-08-21,ENBN,Bronnoysund Bronnoy,Norway,10,,,5,0
2023,08,AUG,2023-08-21,ENBO,Bodø,Norway,61,,,52,0
2023,08,AUG,2023-08-21,ENBR,Bergen,Norway,151,,,119,0
2023,08,AUG,2023-08-21,ENBS,Batsfjord,Norway,4,,,4,0
2023,08,AUG,2023-08-21,ENBV,Berlevåg,Norway,3,,,3,0
2023,08,AUG,2023-08-21,ENCN,Kristiansand Kjevik,Norway,17,,,14,0
2023,08,AUG,2023-08-21,ENDU,Bardufoss,Norway,3,,,3,0
2023,08,AUG,2023-08-21,ENEV,Harstad - Narvik Evenes,Norway,18,,,16,0
2023,08,AUG,2023-08-21,ENFL,Florø,Norway,17,,,6,0
2023,08,AUG,2023-08-21,ENGM,Oslo - Gardermoen,Norway,350,,,299,36
2023,08,AUG,2023-08-21,ENHD,Haugesund,Norway,11,,,11,0
2023,08,AUG,2023-08-21,ENHF,Hammerfest,Norway,17,,,13,0
2023,08,AUG,2023-08-21,ENHV,Honningsvåg Valan,Norway,4,,,4,0
2023,08,AUG,2023-08-21,ENKB,Kristiansund Kvernberget,Norway,8,,,6,0
2023,08,AUG,2023-08-21,ENKR,Kirkenes Høybuktmoen,Norway,11,,,9,0
2023,08,AUG,2023-08-21,ENLK,Leknes,Norway,10,,,8,0
2023,08,AUG,2023-08-21,ENMH,Mehamn,Norway,5,,,4,0
2023,08,AUG,2023-08-21,ENML,Molde Årø,Norway,9,,,9,0
2023,08,AUG,2023-08-21,ENMS,Mosjøen Kjærstad,Norway,4,,,4,0
2023,08,AUG,2023-08-21,ENNA,Lakselv Banak,Norway,4,,,1,0
2023,08,AUG,2023-08-21,ENNM,Namsos Høknesøra,Norway,3,,,3,0
2023,08,AUG,2023-08-21,ENOV,Orsta¿Volda Hovden,Norway,10,,,8,0
2023,08,AUG,2023-08-21,ENRA,Mo i Rana Røssvoll,Norway,5,,,5,0
2023,08,AUG,2023-08-21,ENRM,Rorvik Ryum,Norway,3,,,2,0
2023,08,AUG,2023-08-21,ENRO,Roros,Norway,2,,,2,0
2023,08,AUG,2023-08-21,ENRS,Rost,Norway,0,,,,
2023,08,AUG,2023-08-21,ENSB,Svalbard Longyear,Norway,2,,,2,0
2023,08,AUG,2023-08-21,ENSD,Sandane  Anda,Norway,5,,,4,0
2023,08,AUG,2023-08-21,ENSG,Sogndal Haukåsen,Norway,9,,,9,0
2023,08,AUG,2023-08-21,ENSH,Svolvær Helle,Norway,5,,,5,0
2023,08,AUG,2023-08-21,ENSK,Stokmarknes Skagen,Norway,10,,,7,0
2023,08,AUG,2023-08-21,ENSR,Sorkjosen,Norway,4,,,3,0
2023,08,AUG,2023-08-21,ENSS,Vardø Svartnes,Norway,4,,,4,0
2023,08,AUG,2023-08-21,ENST,Sandnessjøen Stokka,Norway,6,,,4,0
2023,08,AUG,2023-08-21,ENTC,Tromsø,Norway,67,,,52,0
2023,08,AUG,2023-08-21,ENVA,Trondheim,Norway,87,,,74,0
2023,08,AUG,2023-08-21,ENVD,Vadsø,Norway,11,,,9,0
2023,08,AUG,2023-08-21,ENVR,Værøy,Norway,2,,,,
2023,08,AUG,2023-08-21,ENZV,Stavanger,Norway,107,,,67,0
2023,08,AUG,2023-08-21,EPBY,Bydgoszcz,Poland,5,,,3,0
2023,08,AUG,2023-08-21,EPGD,Gdansk,Poland,67,,,57,20
2023,08,AUG,2023-08-21,EPKK,Krakow - Balice,Poland,103,,,90,94
2023,08,AUG,2023-08-21,EPKT,Katowice - Pyrzowice,Poland,73,,,32,3
2023,08,AUG,2023-08-21,EPLB,Lublin,Poland,8,,,4,0
2023,08,AUG,2023-08-21,EPLL,Lodz - Lublinek,Poland,2,,,2,0
2023,08,AUG,2023-08-21,EPMO,Warszawa - Modlin,Poland,35,,,30,0
2023,08,AUG,2023-08-21,EPPO,Poznan - Lawica,Poland,45,,,25,5
2023,08,AUG,2023-08-21,EPRA,Radom,Poland,2,,,1,0
2023,08,AUG,2023-08-21,EPRZ,Rzeszow - Jasionka,Poland,27,,,6,0
2023,08,AUG,2023-08-21,EPSC,Szczecin - Goleniów,Poland,5,,,5,0
2023,08,AUG,2023-08-21,EPSY,Olsztyn-Mazury,Poland,2,,,2,0
2023,08,AUG,2023-08-21,EPWA,Warszawa - Chopina,Poland,245,,,206,118
2023,08,AUG,2023-08-21,EPWR,Wroclaw - Strachowice,Poland,50,,,37,4
2023,08,AUG,2023-08-21,EPZG,Zielona Gora - Babimost,Poland,1,,,1,0
2023,08,AUG,2023-08-21,ESGG,Göteborg,Sweden,75,,,50,0
2023,08,AUG,2023-08-21,ESSA,Stockholm - Arlanda,Sweden,293,,,233,25
2023,08,AUG,2023-08-21,ESSB,Stockholm - Bromma,Sweden,47,,,2,0
2023,08,AUG,2023-08-21,EVLA,Liepaja,Latvia,2,,,,
2023,08,AUG,2023-08-21,EVRA,Riga,Latvia,87,,,80,4
2023,08,AUG,2023-08-21,EYKA,Kaunas,Lithuania,21,,,15,1
2023,08,AUG,2023-08-21,EYPA,Palanga,Lithuania,4,,,3,0
2023,08,AUG,2023-08-21,EYSA,Siauliai,Lithuania,5,,,,
2023,08,AUG,2023-08-21,EYVI,Vilnius,Lithuania,61,,,44,0
2023,08,AUG,2023-08-21,GCFV,Fuerteventura,Spain,81,,,44,0
2023,08,AUG,2023-08-21,GCGM,La Gomera,Spain,4,,,4,0
2023,08,AUG,2023-08-21,GCHI,Hierro,Spain,8,,,8,0
2023,08,AUG,2023-08-21,GCLA,La Palma,Spain,31,,,26,15
2023,08,AUG,2023-08-21,GCLP,Gran Canaria,Spain,170,,,109,20
2023,08,AUG,2023-08-21,GCRR,Lanzarote,Spain,95,,,60,18
2023,08,AUG,2023-08-21,GCTS,Tenerife Sur - Reina Sofia,Spain,92,,,57,0
2023,08,AUG,2023-08-21,GCXO,Tenerife North,Spain,107,,,73,14
2023,08,AUG,2023-08-21,GEML,Melilla,Spain,20,,,,
2023,08,AUG,2023-08-21,GMAD,Al Massira,Morocco,19,,,8,2
2023,08,AUG,2023-08-21,GMFF,Saïss,Morocco,25,,,13,61
2023,08,AUG,2023-08-21,GMME,Rabat-Salé,Morocco,18,,,6,0
2023,08,AUG,2023-08-21,GMMN,Mohammed V International,Morocco,128,,,13,14
2023,08,AUG,2023-08-21,GMMX,Menara,Morocco,60,,,36,43
2023,08,AUG,2023-08-21,GMTT,Ibn Batouta,Morocco,33,,,9,0
2023,08,AUG,2023-08-21,LATI,Tirana,Albania,100,,,54,0
2023,08,AUG,2023-08-21,LBSF,Sofia,Bulgaria,88,,,56,15
2023,08,AUG,2023-08-21,LCLK,Larnaca,Cyprus,121,,,38,2
2023,08,AUG,2023-08-21,LCPH,Paphos,Cyprus,39,,,24,5
2023,08,AUG,2023-08-21,LDZA,Zagreb,Croatia,74,,,29,17
2023,08,AUG,2023-08-21,LDZL,Lučko,Croatia,3,,,,
2023,08,AUG,2023-08-21,LEAB,Albacete,Spain,1,,,,
2023,08,AUG,2023-08-21,LEAL,Alicante,Spain,155,,,99,50
2023,08,AUG,2023-08-21,LEAM,Almeria,Spain,15,,,5,0
2023,08,AUG,2023-08-21,LEAS,Asturias,Spain,21,,,9,0
2023,08,AUG,2023-08-21,LEBB,Bilbao,Spain,73,,,27,4
2023,08,AUG,2023-08-21,LEBG,Burgos,Spain,2,,,,
2023,08,AUG,2023-08-21,LEBL,Barcelona,Spain,494,,,190,152
2023,08,AUG,2023-08-21,LEBZ,Badajoz,Spain,4,,,,
2023,08,AUG,2023-08-21,LECO,La Coruna,Spain,18,,,3,0
2023,08,AUG,2023-08-21,LECU,Madrid - Cuatro Viento,Spain,6,,,,
2023,08,AUG,2023-08-21,LEDA,Lleida - Alguaire,Spain,0,,,,
2023,08,AUG,2023-08-21,LEGE,Gerona,Spain,30,,,19,0
2023,08,AUG,2023-08-21,LEGR,Granada,Spain,14,,,1,0
2023,08,AUG,2023-08-21,LEGT,Madrid - Getafe,Spain,4,,,,
2023,08,AUG,2023-08-21,LEIB,Ibiza,Spain,197,,,72,35
2023,08,AUG,2023-08-21,LEJR,Jerez De La Frontera,Spain,26,,,7,0
2023,08,AUG,2023-08-21,LELL,Sabadell,Spain,4,,,,
2023,08,AUG,2023-08-21,LELN,Leon,Spain,2,,,,
2023,08,AUG,2023-08-21,LEMD,Madrid - Barajas,Spain,556,,,184,172
2023,08,AUG,2023-08-21,LEMG,Málaga,Spain,253,,,146,143
2023,08,AUG,2023-08-21,LEMH,Mahon,Spain,81,,,34,5
2023,08,AUG,2023-08-21,LEPA,Palma de Mallorca,Spain,456,,,272,276
2023,08,AUG,2023-08-21,LEPP,Noain Pamplona,Spain,4,,,,
2023,08,AUG,2023-08-21,LERE,Valencia - Requena,Spain,0,,,,
2023,08,AUG,2023-08-21,LERJ,Logrono,Spain,2,,,,
2023,08,AUG,2023-08-21,LERS,Reus,Spain,14,,,8,0
2023,08,AUG,2023-08-21,LERT,Rota,Spain,3,,,,
2023,08,AUG,2023-08-21,LESA,Salamanca Matalan,Spain,8,,,1,0
2023,08,AUG,2023-08-21,LESB,Son Bonet,Spain,2,,,,
2023,08,AUG,2023-08-21,LESO,San Sebastian,Spain,10,,,2,0
2023,08,AUG,2023-08-21,LEST,Santiago,Spain,44,,,23,0
2023,08,AUG,2023-08-21,LETO,Madrid - Torrejon,Spain,1,,,,
2023,08,AUG,2023-08-21,LEVC,Valencia,Spain,129,,,78,24
2023,08,AUG,2023-08-21,LEVD,Valladolid,Spain,9,,,3,0
2023,08,AUG,2023-08-21,LEVT,Vitoria,Spain,18,,,3,0
2023,08,AUG,2023-08-21,LEVX,Vigo,Spain,14,,,1,0
2023,08,AUG,2023-08-21,LEXJ,Santander,Spain,12,,,6,0
2023,08,AUG,2023-08-21,LEZG,Zaragoza,Spain,12,,,7,5
2023,08,AUG,2023-08-21,LEZL,Sevilla,Spain,83,,,46,14
2023,08,AUG,2023-08-21,LFAQ,Albert-Bray,France,2,,,,
2023,08,AUG,2023-08-21,LFBA,Agen-La Garenne,France,2,,,,
2023,08,AUG,2023-08-21,LFBD,Bordeaux-Mérignac,France,99,,,76,17
2023,08,AUG,2023-08-21,LFBE,Bergerac-Roumanière,France,10,,,4,16
2023,08,AUG,2023-08-21,LFBH,La Rochelle-Ile de Ré,France,12,,,6,0
2023,08,AUG,2023-08-21,LFBI,Poitiers-Biard,France,6,,,1,0
2023,08,AUG,2023-08-21,LFBL,Limoges-Bellegarde,France,10,,,3,0
2023,08,AUG,2023-08-21,LFBO,Toulouse-Blagnac,France,94,,,64,43
2023,08,AUG,2023-08-21,LFBP,Pau-Pyrénées,France,9,,,3,0
2023,08,AUG,2023-08-21,LFBT,Tarbes-Lourdes Pyrénées,France,13,,,8,0
2023,08,AUG,2023-08-21,LFBZ,Biarritz-Bayonne-Anglet,France,25,,,14,4
2023,08,AUG,2023-08-21,LFCR,Rodez-Marcillac,France,5,,,2,0
2023,08,AUG,2023-08-21,LFGJ,Dôle-Tavaux,France,4,,,1,0
2023,08,AUG,2023-08-21,LFJL,Metz-Nancy-Lorraine,France,5,,,,
2023,08,AUG,2023-08-21,LFJR,Angers-Marcé,France,1,,,,
2023,08,AUG,2023-08-21,LFKB,Bastia-Poretta,France,26,,,6,0
2023,08,AUG,2023-08-21,LFKC,Calvi-Sainte-Catherine,France,10,,,2,0
2023,08,AUG,2023-08-21,LFKF,Figari-Sud Corse,France,28,,,9,12
2023,08,AUG,2023-08-21,LFKJ,Ajaccio-Napoléon-Bonaparte,France,35,,,15,0
2023,08,AUG,2023-08-21,LFLB,Chambéry-Aix-les-Bains,France,4,,,,
2023,08,AUG,2023-08-21,LFLC,Clermont-Ferrand-Auvergne,France,5,,,2,0
2023,08,AUG,2023-08-21,LFLI,Annemasse,France,5,,,,
2023,08,AUG,2023-08-21,LFLL,Lyon-Saint-Exupéry,France,116,,,72,53
2023,08,AUG,2023-08-21,LFLP,Annecy-Meythet,France,6,,,,
2023,08,AUG,2023-08-21,LFLS,Grenoble-Isère,France,13,,,,
2023,08,AUG,2023-08-21,LFLX,Châteauroux-Déols,France,0,,,,
2023,08,AUG,2023-08-21,LFLY,Lyon-Bron,France,10,,,,
