YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2016,01,JAN,2016-01-20,ELLX,Luxembourg,Luxembourg,78,79,0,52,7
2016,01,JAN,2016-01-20,ENBR,Bergen,Norway,134,134,0,106,0
2016,01,JAN,2016-01-20,ENGM,Oslo - Gardermoen,Norway,336,336,4,325,5
2016,01,JAN,2016-01-20,ENHD,Haugesund,Norway,11,12,0,10,0
2016,01,JAN,2016-01-20,ENVA,Trondheim,Norway,80,80,0,75,0
2016,01,JAN,2016-01-20,ENZV,Stavanger,Norway,114,114,0,81,0
2016,01,JAN,2016-01-20,EPBY,Bydgoszcz,Poland,5,,,2,0
2016,01,JAN,2016-01-20,EPGD,Gdansk,Poland,47,,,44,0
2016,01,JAN,2016-01-20,EPKK,Krakow - Balice,Poland,41,,,34,0
2016,01,JAN,2016-01-20,EPKT,Katowice - Pyrzowice,Poland,30,,,18,10
2016,01,JAN,2016-01-20,EPLB,Lublin,Poland,4,,,2,0
2016,01,JAN,2016-01-20,EPLL,Lodz - Lublinek,Poland,5,,,1,0
2016,01,JAN,2016-01-20,EPMO,Warszawa - Modlin,Poland,27,,,21,10
2016,01,JAN,2016-01-20,EPPO,Poznan - Lawica,Poland,20,,,17,0
2016,01,JAN,2016-01-20,EPRZ,Rzeszow - Jasionka,Poland,10,,,8,0
2016,01,JAN,2016-01-20,EPSC,Szczecin - Goleniów,Poland,5,,,4,0
2016,01,JAN,2016-01-20,EPSY,Olsztyn-Mazury,Poland,3,,,,
2016,01,JAN,2016-01-20,EPWA,Warszawa - Chopina,Poland,194,195,133,155,129
2016,01,JAN,2016-01-20,EPWR,Wroclaw - Strachowice,Poland,31,,,28,0
2016,01,JAN,2016-01-20,EPZG,Zielona Gora - Babimost,Poland,1,,,,
2016,01,JAN,2016-01-20,ESGG,Göteborg,Sweden,105,,,82,1
2016,01,JAN,2016-01-20,ESSA,Stockholm - Arlanda,Sweden,327,327,32,245,22
2016,01,JAN,2016-01-20,ESSB,Stockholm - Bromma,Sweden,89,,,50,0
2016,01,JAN,2016-01-20,EVRA,Riga,Latvia,88,87,0,72,0
2016,01,JAN,2016-01-20,EYKA,Kaunas,Lithuania,8,,,5,0
2016,01,JAN,2016-01-20,EYPA,Palanga,Lithuania,2,,,2,0
2016,01,JAN,2016-01-20,EYSA,Siauliai,Lithuania,3,,,,
2016,01,JAN,2016-01-20,EYVI,Vilnius,Lithuania,53,,,40,0
2016,01,JAN,2016-01-20,GCFV,Fuerteventura,Spain,40,39,2,27,2
2016,01,JAN,2016-01-20,GCGM,La Gomera,Spain,2,,,2,0
2016,01,JAN,2016-01-20,GCHI,Hierro,Spain,5,,,4,0
2016,01,JAN,2016-01-20,GCLA,La Palma,Spain,18,,,10,0
2016,01,JAN,2016-01-20,GCLP,Gran Canaria,Spain,168,166,36,108,41
2016,01,JAN,2016-01-20,GCRR,Lanzarote,Spain,43,43,0,31,0
2016,01,JAN,2016-01-20,GCTS,Tenerife Sur - Reina Sofia,Spain,55,55,0,38,2
2016,01,JAN,2016-01-20,GCXO,Tenerife North,Spain,73,70,4,46,4
2016,01,JAN,2016-01-20,GEML,Melilla,Spain,9,,,9,0
2016,01,JAN,2016-01-20,LATI,Tirana,Albania,33,,,16,0
2016,01,JAN,2016-01-20,LBSF,Sofia,Bulgaria,56,55,0,32,0
2016,01,JAN,2016-01-20,LCLK,Larnaca,Cyprus,41,,,15,7
2016,01,JAN,2016-01-20,LCPH,Paphos,Cyprus,10,,,8,0
2016,01,JAN,2016-01-20,LDZA,Zagreb,Croatia,53,,,18,0
2016,01,JAN,2016-01-20,LEAB,Albacete,Spain,1,,,,
2016,01,JAN,2016-01-20,LEAL,Alicante,Spain,58,58,17,47,13
2016,01,JAN,2016-01-20,LEAM,Almeria,Spain,9,,,8,0
2016,01,JAN,2016-01-20,LEAS,Asturias,Spain,8,,,8,0
2016,01,JAN,2016-01-20,LEBB,Bilbao,Spain,49,49,0,46,0
2016,01,JAN,2016-01-20,LEBL,Barcelona,Spain,300,300,20,242,70
2016,01,JAN,2016-01-20,LECO,La Coruna,Spain,13,,,13,0
2016,01,JAN,2016-01-20,LECU,Madrid - Cuatro Viento,Spain,1,,,,
2016,01,JAN,2016-01-20,LEGE,Gerona,Spain,6,,,5,6
2016,01,JAN,2016-01-20,LEGR,Granada,Spain,9,,,8,0
2016,01,JAN,2016-01-20,LEGT,Madrid - Getafe,Spain,6,,,,
2016,01,JAN,2016-01-20,LEIB,Ibiza,Spain,27,26,0,23,0
2016,01,JAN,2016-01-20,LEIZ,Abad,Spain,2,,,,
2016,01,JAN,2016-01-20,LEJR,Jerez De La Frontera,Spain,11,,,6,0
2016,01,JAN,2016-01-20,LELC,Murcia San Javier,Spain,4,,,2,0
2016,01,JAN,2016-01-20,LELL,Sabadell,Spain,4,,,,
2016,01,JAN,2016-01-20,LELN,Leon,Spain,1,,,1,0
2016,01,JAN,2016-01-20,LEMD,Madrid - Barajas,Spain,470,459,176,366,215
2016,01,JAN,2016-01-20,LEMG,Málaga,Spain,76,75,10,58,15
2016,01,JAN,2016-01-20,LEMH,Mahon,Spain,17,,,15,0
2016,01,JAN,2016-01-20,LEMO,Seville - Moron,Spain,13,,,,
2016,01,JAN,2016-01-20,LEPA,Palma de Mallorca,Spain,96,96,16,76,39
2016,01,JAN,2016-01-20,LEPP,Noain Pamplona,Spain,5,,,4,0
2016,01,JAN,2016-01-20,LERJ,Logrono,Spain,1,,,1,0
2016,01,JAN,2016-01-20,LERS,Reus,Spain,4,,,1,0
2016,01,JAN,2016-01-20,LERT,Rota,Spain,7,,,,
2016,01,JAN,2016-01-20,LESA,Salamanca Matalan,Spain,2,,,,
2016,01,JAN,2016-01-20,LESB,Son Bonet,Spain,0,,,,
2016,01,JAN,2016-01-20,LESO,San Sebastian,Spain,6,,,5,0
2016,01,JAN,2016-01-20,LEST,Santiago,Spain,20,,,16,0
2016,01,JAN,2016-01-20,LETO,Madrid - Torrejon,Spain,2,,,,
2016,01,JAN,2016-01-20,LEVC,Valencia,Spain,55,56,0,41,9
2016,01,JAN,2016-01-20,LEVD,Valladolid,Spain,4,,,1,0
2016,01,JAN,2016-01-20,LEVT,Vitoria,Spain,13,,,8,0
2016,01,JAN,2016-01-20,LEVX,Vigo,Spain,13,,,7,2
2016,01,JAN,2016-01-20,LEXJ,Santander,Spain,13,,,9,0
2016,01,JAN,2016-01-20,LEZG,Zaragoza,Spain,10,,,3,0
2016,01,JAN,2016-01-20,LEZL,Sevilla,Spain,36,,,29,9
2016,01,JAN,2016-01-20,LFAQ,Albert-Bray,France,2,,,,
2016,01,JAN,2016-01-20,LFBA,Agen-La Garenne,France,8,,,3,0
2016,01,JAN,2016-01-20,LFBD,Bordeaux-Mérignac,France,70,,,49,0
2016,01,JAN,2016-01-20,LFBE,Bergerac-Roumanière,France,2,,,,
2016,01,JAN,2016-01-20,LFBH,La Rochelle-Ile de Ré,France,3,,,2,0
2016,01,JAN,2016-01-20,LFBI,Poitiers-Biard,France,6,,,,
2016,01,JAN,2016-01-20,LFBL,Limoges-Bellegarde,France,9,,,1,0
2016,01,JAN,2016-01-20,LFBO,Toulouse-Blagnac,France,120,,,87,1
2016,01,JAN,2016-01-20,LFBP,Pau-Pyrénées,France,21,,,11,0
2016,01,JAN,2016-01-20,LFBT,Tarbes-Lourdes Pyrénées,France,11,,,3,0
2016,01,JAN,2016-01-20,LFBZ,Biarritz-Bayonne-Anglet,France,18,,,10,11
2016,01,JAN,2016-01-20,LFCR,Rodez-Marcillac,France,5,,,,
2016,01,JAN,2016-01-20,LFGJ,Dôle-Tavaux,France,6,,,,
2016,01,JAN,2016-01-20,LFJL,Metz-Nancy-Lorraine,France,10,,,3,0
2016,01,JAN,2016-01-20,LFJR,Angers-Marcé,France,1,,,,
2016,01,JAN,2016-01-20,LFKB,Bastia-Poretta,France,14,,,1,0
2016,01,JAN,2016-01-20,LFKC,Calvi-Sainte-Catherine,France,2,,,,
2016,01,JAN,2016-01-20,LFKF,Figari-Sud Corse,France,4,,,,
2016,01,JAN,2016-01-20,LFKJ,Ajaccio-Napoléon-Bonaparte,France,15,,,2,0
2016,01,JAN,2016-01-20,LFLB,Chambéry-Aix-les-Bains,France,8,,,,
2016,01,JAN,2016-01-20,LFLC,Clermont-Ferrand-Auvergne,France,26,,,9,0
2016,01,JAN,2016-01-20,LFLL,Lyon-Saint-Exupéry,France,134,,,108,16
2016,01,JAN,2016-01-20,LFLP,Annecy-Meythet,France,2,,,,
2016,01,JAN,2016-01-20,LFLS,Grenoble-Isère,France,5,,,,
2016,01,JAN,2016-01-20,LFLX,Châteauroux-Déols,France,3,,,,
2016,01,JAN,2016-01-20,LFLY,Lyon-Bron,France,14,,,,
2016,01,JAN,2016-01-20,LFMH,Saint-Etienne-Bouthéon,France,5,,,2,0
2016,01,JAN,2016-01-20,LFMI,Istres-Le Tubé,France,7,,,,
2016,01,JAN,2016-01-20,LFMK,Carcassonne-Salvaza,France,5,,,,
2016,01,JAN,2016-01-20,LFML,Marseille-Provence,France,132,,,75,16
2016,01,JAN,2016-01-20,LFMN,Nice-Côte d’Azur,France,115,,,69,8
2016,01,JAN,2016-01-20,LFMP,Perpignan-Rivesaltes,France,9,,,3,0
2016,01,JAN,2016-01-20,LFMT,Montpellier-Méditerranée,France,41,,,13,0
2016,01,JAN,2016-01-20,LFMU,Béziers-Vias,France,9,,,2,0
2016,01,JAN,2016-01-20,LFMV,Avignon-Caumont,France,4,,,,
2016,01,JAN,2016-01-20,LFOB,Beauvais-Tillé,France,38,,,36,7
2016,01,JAN,2016-01-20,LFOH,Le Havre-Octeville,France,0,,,,
2016,01,JAN,2016-01-20,LFOK,Châlons-Vatry,France,1,,,1,10
2016,01,JAN,2016-01-20,LFOT,Tours-Val de Loire,France,7,,,1,7
2016,01,JAN,2016-01-20,LFPB,Paris-Le Bourget,France,82,,,,
2016,01,JAN,2016-01-20,LFPG,Paris-Charles-de-Gaulle,France,575,576,192,432,153
2016,01,JAN,2016-01-20,LFPN,Toussus-le-Noble,France,16,,,,
2016,01,JAN,2016-01-20,LFPO,Paris-Orly,France,265,264,33,172,13
2016,01,JAN,2016-01-20,LFQQ,Lille-Lesquin,France,24,,,17,0
2016,01,JAN,2016-01-20,LFRB,Brest-Bretagne,France,27,,,13,0
2016,01,JAN,2016-01-20,LFRD,Dinard-Pleurtuit-Saint-Malo,France,9,,,1,0
2016,01,JAN,2016-01-20,LFRG,Deauville-Normandie,France,3,,,,
2016,01,JAN,2016-01-20,LFRH,Lorient-Lann Bihoué,France,10,,,3,0
2016,01,JAN,2016-01-20,LFRK,Caen-Carpiquet,France,7,,,3,0
2016,01,JAN,2016-01-20,LFRM,Le Mans,France,1,,,,
2016,01,JAN,2016-01-20,LFRN,Rennes-Saint-Jacques,France,25,,,12,0
2016,01,JAN,2016-01-20,LFRO,Lannion,France,2,,,2,0
2016,01,JAN,2016-01-20,LFRQ,Quimper-Pluguffan,France,5,,,3,0
2016,01,JAN,2016-01-20,LFRS,Nantes-Atlantique,France,52,,,39,13
2016,01,JAN,2016-01-20,LFRZ,Saint-Nazaire-Montoir,France,5,,,,
2016,01,JAN,2016-01-20,LFSB,Bâle-Mulhouse,France,82,,,44,2
2016,01,JAN,2016-01-20,LFSL,Brive-Souillac,France,6,,,,
2016,01,JAN,2016-01-20,LFST,Strasbourg-Entzheim,France,35,,,25,0
2016,01,JAN,2016-01-20,LFTH,Hyères-Le Palyvestre,France,10,,,5,0
2016,01,JAN,2016-01-20,LFTW,Nîmes-Garons,France,9,,,1,0
2016,01,JAN,2016-01-20,LGAV,Athens,Greece,175,174,29,107,17
2016,01,JAN,2016-01-20,LGIR,Heraklion,Greece,17,,,8,0
2016,01,JAN,2016-01-20,LGKF,Kefallinia,Greece,2,,,,
2016,01,JAN,2016-01-20,LGKO,Kos,Greece,3,,,,
2016,01,JAN,2016-01-20,LGKR,Corfu,Greece,4,,,,
2016,01,JAN,2016-01-20,LGMK,Mikonos,Greece,2,,,,
2016,01,JAN,2016-01-20,LGPZ,Aktion,Greece,2,,,,
2016,01,JAN,2016-01-20,LGRP,Rodos,Greece,11,,,6,0
2016,01,JAN,2016-01-20,LGSA,Khania - Souda,Greece,23,,,8,0
2016,01,JAN,2016-01-20,LGSR,Santorini,Greece,4,,,4,0
2016,01,JAN,2016-01-20,LGTS,Thessaloniki,Greece,53,,,39,0
2016,01,JAN,2016-01-20,LGZA,Zakinthos,Greece,2,,,,
2016,01,JAN,2016-01-20,LHBP,Budapest - Ferihegy,Hungary,123,115,0,93,4
2016,01,JAN,2016-01-20,LIBR,Brindisi,Italy,14,,,14,0
2016,01,JAN,2016-01-20,LICC,Catania,Italy,56,50,33,46,25
2016,01,JAN,2016-01-20,LIMC,Milan - Malpensa,Italy,186,176,42,119,43
2016,01,JAN,2016-01-20,LIME,Bergamo,Italy,97,98,47,78,43
2016,01,JAN,2016-01-20,LIMF,Torino Caselle,Italy,56,,,38,2
2016,01,JAN,2016-01-20,LIML,Milan - Linate,Italy,168,137,56,134,61
2016,01,JAN,2016-01-20,LIPE,Bologna,Italy,84,,,59,14
2016,01,JAN,2016-01-20,LIPH,Treviso,Italy,17,,,13,11
2016,01,JAN,2016-01-20,LIPZ,Venice,Italy,76,75,70,51,17
2016,01,JAN,2016-01-20,LIRA,Rome - Ciampino,Italy,64,,,47,28
2016,01,JAN,2016-01-20,LIRF,Rome - Fiumicino,Italy,346,346,612,298,526
2016,01,JAN,2016-01-20,LIRN,Naples,Italy,49,,,44,5
2016,01,JAN,2016-01-20,LIRP,Pisa San Giusto,Italy,36,,,30,68
2016,01,JAN,2016-01-20,LJLJ,Ljubljana,Slovenia,31,31,0,6,0
2016,01,JAN,2016-01-20,LJMB,Maribor,Slovenia,1,,,,
2016,01,JAN,2016-01-20,LKKV,Karlovy Vary,Czech Republic,2,,,,
2016,01,JAN,2016-01-20,LKMT,Ostrava,Czech Republic,8,,,2,0
2016,01,JAN,2016-01-20,LKPR,Prague,Czech Republic,140,138,42,95,44
2016,01,JAN,2016-01-20,LKTB,Brno-Tuřany,Czech Republic,13,,,3,0
2016,01,JAN,2016-01-20,LMML,Malta,Malta,38,38,0,25,0
2016,01,JAN,2016-01-20,LOWG,Graz,Austria,22,,,19,0
2016,01,JAN,2016-01-20,LOWI,Innsbruck,Austria,26,,,12,2
2016,01,JAN,2016-01-20,LOWK,Klagenfurt,Austria,13,,,5,0
2016,01,JAN,2016-01-20,LOWL,Linz,Austria,13,,,10,0
2016,01,JAN,2016-01-20,LOWS,Salzburg,Austria,33,,,21,0
2016,01,JAN,2016-01-20,LOWW,Vienna,Austria,288,287,151,229,48
2016,01,JAN,2016-01-20,LPAZ,Santa Maria,Portugal,5,,,,
2016,01,JAN,2016-01-20,LPCS,Cascais,Portugal,4,,,,
2016,01,JAN,2016-01-20,LPFR,Faro,Portugal,15,,,11,0
2016,01,JAN,2016-01-20,LPHR,Horta,Portugal,6,,,,
2016,01,JAN,2016-01-20,LPMA,Madeira,Portugal,15,,,10,0
2016,01,JAN,2016-01-20,LPPD,Ponta Delgada,Portugal,15,,,6,0
2016,01,JAN,2016-01-20,LPPR,Porto,Portugal,82,,,68,23
2016,01,JAN,2016-01-20,LPPS,Porto Santo,Portugal,3,,,,
2016,01,JAN,2016-01-20,LPPT,Lisbon,Portugal,197,,,171,29
2016,01,JAN,2016-01-20,LQSA,Sarajevo,Bosnia and Herzegovina,16,,,7,0
2016,01,JAN,2016-01-20,LRBS,Bucharest - Băneasa,Romania,6,,,,
2016,01,JAN,2016-01-20,LROP,Bucharest - Otopeni,Romania,138,,,108,30
2016,01,JAN,2016-01-20,LSGG,Geneva,Switzerland,227,226,21,139,11
2016,01,JAN,2016-01-20,LSGS,Sion,Switzerland,7,,,,
2016,01,JAN,2016-01-20,LSZH,Zürich,Switzerland,373,373,524,263,470
2016,01,JAN,2016-01-20,LTAC,Ankara - Esenboğa,Türkiye,135,,,93,81
2016,01,JAN,2016-01-20,LTAI,Antalya,Türkiye,77,,,24,17
2016,01,JAN,2016-01-20,LTBA,Istanbul - Atatürk,Türkiye,590,,,470,1129
2016,01,JAN,2016-01-20,LTBJ,Izmir - Adnan Menderes,Türkiye,95,,,32,22
2016,01,JAN,2016-01-20,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,280,,,84,159
2016,01,JAN,2016-01-20,LUKK,Chișinău,Moldova,22,,,7,0
2016,01,JAN,2016-01-20,LWSK,Skopje,The former Yugoslav Republic of Macedonia,22,,,16,0
2016,01,JAN,2016-01-20,LYBE,Belgrade - Nikola Tesla,Serbia,67,,,44,1
2016,01,JAN,2016-01-20,LYPG,Podgorica,Montenegro,18,,,4,0
2016,01,JAN,2016-01-20,LZIB,Bratislava,Slovakia,27,,,13,0
2016,01,JAN,2016-01-20,UDYZ,Zvartnots,Armenia,19,,,1,0
2016,01,JAN,2016-01-20,UGTB,Tbilisi,Georgia,18,,,4,0
2016,01,JAN,2016-01-20,UKBB,Kiev - Boryspil,Ukraine,80,,,17,0
2016,01,JAN,2016-01-21,EBAW,Antwerp,Belgium,23,,,1,0
2016,01,JAN,2016-01-21,EBBR,Brussels,Belgium,319,325,86,239,84
2016,01,JAN,2016-01-21,EBCI,Charleroi,Belgium,52,50,3,44,3
2016,01,JAN,2016-01-21,EBLG,Liège,Belgium,53,,,2,0
2016,01,JAN,2016-01-21,EBOS,Ostend-Bruges,Belgium,13,,,2,0
2016,01,JAN,2016-01-21,EDDB,Berlin - Brandenburg,Germany,121,,,72,28
2016,01,JAN,2016-01-21,EDDC,Dresden,Germany,32,,,25,0
2016,01,JAN,2016-01-21,EDDE,Erfurt,Germany,5,,,1,0
2016,01,JAN,2016-01-21,EDDF,Frankfurt,Germany,583,582,240,449,280
2016,01,JAN,2016-01-21,EDDG,Muenster-Osnabrueck,Germany,17,,,7,0
2016,01,JAN,2016-01-21,EDDH,Hamburg,Germany,193,197,49,149,35
2016,01,JAN,2016-01-21,EDDK,Cologne-Bonn,Germany,184,,,108,30
2016,01,JAN,2016-01-21,EDDL,Dusseldorf,Germany,263,,,184,47
2016,01,JAN,2016-01-21,EDDM,Munich,Germany,492,491,0,406,14
2016,01,JAN,2016-01-21,EDDN,Nuremberg,Germany,60,60,0,38,9
2016,01,JAN,2016-01-21,EDDP,Leipzig-Halle,Germany,95,95,62,45,53
2016,01,JAN,2016-01-21,EDDR,Saarbruecken,Germany,16,,,8,0
2016,01,JAN,2016-01-21,EDDS,Stuttgart,Germany,151,,,106,0
2016,01,JAN,2016-01-21,EDDT,Berlin - Tegel,Germany,248,,,234,222
2016,01,JAN,2016-01-21,EDDV,Hanover,Germany,74,73,0,56,4
2016,01,JAN,2016-01-21,EDDW,Bremen,Germany,40,42,0,29,0
2016,01,JAN,2016-01-21,EETN,Tallinn,Estonia,45,47,0,30,5
2016,01,JAN,2016-01-21,EETU,Tartu,Estonia,2,,,1,0
2016,01,JAN,2016-01-21,EFHK,Helsinki - Vantaa,Finland,242,245,22,197,22
2016,01,JAN,2016-01-21,EGAA,Belfast - Aldergrove,United Kingdom,58,,,40,9
2016,01,JAN,2016-01-21,EGAC,Belfast - City Airport,United Kingdom,53,,,46,0
2016,01,JAN,2016-01-21,EGAE,Londonderry - Eglinton,United Kingdom,2,,,1,0
2016,01,JAN,2016-01-21,EGBB,Birmingham,United Kingdom,127,125,9,85,9
2016,01,JAN,2016-01-21,EGCC,Manchester,United Kingdom,200,200,39,134,30
2016,01,JAN,2016-01-21,EGGD,Bristol,United Kingdom,69,,,57,5
2016,01,JAN,2016-01-21,EGGW,London - Luton,United Kingdom,144,,,93,32
2016,01,JAN,2016-01-21,EGHI,Southampton,United Kingdom,47,,,33,1
2016,01,JAN,2016-01-21,EGKB,Biggin Hill,United Kingdom,19,,,,
2016,01,JAN,2016-01-21,EGKK,London - Gatwick,United Kingdom,284,284,0,232,28
2016,01,JAN,2016-01-21,EGLC,London - City,United Kingdom,135,,,88,36
2016,01,JAN,2016-01-21,EGLF,Farnborough,United Kingdom,29,,,,
2016,01,JAN,2016-01-21,EGLL,London - Heathrow,United Kingdom,616,,,466,131
2016,01,JAN,2016-01-21,EGNX,East Midlands,United Kingdom,90,,,35,0
2016,01,JAN,2016-01-21,EGPD,Aberdeen,United Kingdom,96,,,46,3
2016,01,JAN,2016-01-21,EGPF,Glasgow,United Kingdom,106,,,67,4
2016,01,JAN,2016-01-21,EGPH,Edinburgh,United Kingdom,149,149,5,108,7
2016,01,JAN,2016-01-21,EGSS,London - Stansted,United Kingdom,222,225,108,180,108
2016,01,JAN,2016-01-21,EHAM,Amsterdam - Schiphol,Netherlands,567,,,435,1543
2016,01,JAN,2016-01-21,EHBK,Maastricht-Aachen,Netherlands,11,,,1,0
2016,01,JAN,2016-01-21,EHGG,Groningen,Netherlands,9,,,,
2016,01,JAN,2016-01-21,EHRD,Rotterdam,Netherlands,33,,,7,3
2016,01,JAN,2016-01-21,EICK,Cork,Ireland,21,,,13,21
2016,01,JAN,2016-01-21,EIDL,Donegal,Ireland,1,,,,
2016,01,JAN,2016-01-21,EIDW,Dublin,Ireland,244,247,37,180,44
2016,01,JAN,2016-01-21,EIKN,Connaught,Ireland,4,,,4,0
2016,01,JAN,2016-01-21,EIKY,Kerry - Farranfore,Ireland,3,,,1,0
2016,01,JAN,2016-01-21,EINN,Shannon,Ireland,26,,,11,0
2016,01,JAN,2016-01-21,EIWF,Waterford,Ireland,1,,,,
2016,01,JAN,2016-01-21,EIWT,Weston,Ireland,1,,,,
2016,01,JAN,2016-01-21,EKCH,Copenhagen - Kastrup,Denmark,353,353,72,289,46
2016,01,JAN,2016-01-21,ELLX,Luxembourg,Luxembourg,81,80,0,55,5
2016,01,JAN,2016-01-21,ENBR,Bergen,Norway,131,135,0,107,0
2016,01,JAN,2016-01-21,ENGM,Oslo - Gardermoen,Norway,337,336,10,328,10
2016,01,JAN,2016-01-21,ENHD,Haugesund,Norway,11,11,0,11,0
2016,01,JAN,2016-01-21,ENVA,Trondheim,Norway,84,84,0,78,0
2016,01,JAN,2016-01-21,ENZV,Stavanger,Norway,105,104,0,77,0
2016,01,JAN,2016-01-21,EPBY,Bydgoszcz,Poland,4,,,2,0
2016,01,JAN,2016-01-21,EPGD,Gdansk,Poland,43,,,39,0
2016,01,JAN,2016-01-21,EPKK,Krakow - Balice,Poland,51,,,48,0
2016,01,JAN,2016-01-21,EPKT,Katowice - Pyrzowice,Poland,22,,,13,15
2016,01,JAN,2016-01-21,EPLB,Lublin,Poland,4,,,2,0
2016,01,JAN,2016-01-21,EPLL,Lodz - Lublinek,Poland,4,,,2,0
2016,01,JAN,2016-01-21,EPMO,Warszawa - Modlin,Poland,24,,,23,0
2016,01,JAN,2016-01-21,EPPO,Poznan - Lawica,Poland,22,,,13,0
2016,01,JAN,2016-01-21,EPRZ,Rzeszow - Jasionka,Poland,8,,,8,0
2016,01,JAN,2016-01-21,EPSC,Szczecin - Goleniów,Poland,4,,,4,0
2016,01,JAN,2016-01-21,EPSY,Olsztyn-Mazury,Poland,1,,,,
2016,01,JAN,2016-01-21,EPWA,Warszawa - Chopina,Poland,192,195,26,151,26
2016,01,JAN,2016-01-21,EPWR,Wroclaw - Strachowice,Poland,29,,,22,0
2016,01,JAN,2016-01-21,EPZG,Zielona Gora - Babimost,Poland,3,,,,
2016,01,JAN,2016-01-21,ESGG,Göteborg,Sweden,108,,,87,6
2016,01,JAN,2016-01-21,ESSA,Stockholm - Arlanda,Sweden,324,324,35,247,42
2016,01,JAN,2016-01-21,ESSB,Stockholm - Bromma,Sweden,97,,,50,0
2016,01,JAN,2016-01-21,EVRA,Riga,Latvia,79,79,0,63,0
2016,01,JAN,2016-01-21,EYKA,Kaunas,Lithuania,10,,,5,0
2016,01,JAN,2016-01-21,EYPA,Palanga,Lithuania,3,,,3,0
2016,01,JAN,2016-01-21,EYSA,Siauliai,Lithuania,2,,,,
2016,01,JAN,2016-01-21,EYVI,Vilnius,Lithuania,44,,,35,15
2016,01,JAN,2016-01-21,GCFV,Fuerteventura,Spain,44,44,0,30,0
2016,01,JAN,2016-01-21,GCGM,La Gomera,Spain,2,,,2,0
2016,01,JAN,2016-01-21,GCHI,Hierro,Spain,5,,,4,0
2016,01,JAN,2016-01-21,GCLA,La Palma,Spain,19,,,10,0
2016,01,JAN,2016-01-21,GCLP,Gran Canaria,Spain,128,128,7,83,4
2016,01,JAN,2016-01-21,GCRR,Lanzarote,Spain,60,60,0,39,0
2016,01,JAN,2016-01-21,GCTS,Tenerife Sur - Reina Sofia,Spain,66,65,24,45,15
2016,01,JAN,2016-01-21,GCXO,Tenerife North,Spain,70,68,0,46,3
2016,01,JAN,2016-01-21,GEML,Melilla,Spain,12,,,11,0
2016,01,JAN,2016-01-21,LATI,Tirana,Albania,24,,,13,0
2016,01,JAN,2016-01-21,LBSF,Sofia,Bulgaria,56,55,0,26,0
2016,01,JAN,2016-01-21,LCLK,Larnaca,Cyprus,33,,,13,0
2016,01,JAN,2016-01-21,LCPH,Paphos,Cyprus,6,,,4,0
2016,01,JAN,2016-01-21,LDZA,Zagreb,Croatia,47,,,16,0
2016,01,JAN,2016-01-21,LEAB,Albacete,Spain,2,,,,
2016,01,JAN,2016-01-21,LEAL,Alicante,Spain,64,64,14,52,17
2016,01,JAN,2016-01-21,LEAM,Almeria,Spain,10,,,9,0
2016,01,JAN,2016-01-21,LEAS,Asturias,Spain,13,,,11,2
2016,01,JAN,2016-01-21,LEBA,Cordoba,Spain,0,,,,
2016,01,JAN,2016-01-21,LEBB,Bilbao,Spain,47,47,0,41,3
2016,01,JAN,2016-01-21,LEBL,Barcelona,Spain,311,311,6,255,75
2016,01,JAN,2016-01-21,LEBZ,Badajoz,Spain,1,,,,
2016,01,JAN,2016-01-21,LECO,La Coruna,Spain,12,,,12,0
2016,01,JAN,2016-01-21,LEGE,Gerona,Spain,8,,,4,0
2016,01,JAN,2016-01-21,LEGR,Granada,Spain,15,,,11,0
2016,01,JAN,2016-01-21,LEGT,Madrid - Getafe,Spain,3,,,,
2016,01,JAN,2016-01-21,LEIB,Ibiza,Spain,28,27,0,23,0
2016,01,JAN,2016-01-21,LEIZ,Abad,Spain,0,,,,
2016,01,JAN,2016-01-21,LEJR,Jerez De La Frontera,Spain,14,,,5,0
2016,01,JAN,2016-01-21,LELC,Murcia San Javier,Spain,2,,,2,0
2016,01,JAN,2016-01-21,LELL,Sabadell,Spain,2,,,,
2016,01,JAN,2016-01-21,LEMD,Madrid - Barajas,Spain,488,484,183,372,229
2016,01,JAN,2016-01-21,LEMG,Málaga,Spain,77,77,15,61,10
2016,01,JAN,2016-01-21,LEMH,Mahon,Spain,19,,,15,0
2016,01,JAN,2016-01-21,LEMO,Seville - Moron,Spain,16,,,,
2016,01,JAN,2016-01-21,LEPA,Palma de Mallorca,Spain,86,85,15,65,38
2016,01,JAN,2016-01-21,LEPP,Noain Pamplona,Spain,4,,,4,0
2016,01,JAN,2016-01-21,LERJ,Logrono,Spain,2,,,1,0
2016,01,JAN,2016-01-21,LERS,Reus,Spain,6,,,,
2016,01,JAN,2016-01-21,LERT,Rota,Spain,6,,,,
2016,01,JAN,2016-01-21,LESA,Salamanca Matalan,Spain,3,,,,
2016,01,JAN,2016-01-21,LESO,San Sebastian,Spain,7,,,7,0
2016,01,JAN,2016-01-21,LEST,Santiago,Spain,22,,,14,0
2016,01,JAN,2016-01-21,LETO,Madrid - Torrejon,Spain,0,,,,
2016,01,JAN,2016-01-21,LEVC,Valencia,Spain,62,61,0,45,0
