YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2025,03,MAR,2025-03-05,ENML,Molde Årø,Norway,8,,,1,0
2025,03,MAR,2025-03-05,ENMS,Mosjøen Kjærstad,Norway,3,,,,
2025,03,MAR,2025-03-05,ENNA,Lakselv Banak,Norway,4,,,,
2025,03,MAR,2025-03-05,ENNM,Namsos Høknesøra,Norway,3,,,,
2025,03,MAR,2025-03-05,ENOV,Orsta¿Volda Hovden,Norway,6,,,,
2025,03,MAR,2025-03-05,ENRA,Mo i Rana Røssvoll,Norway,10,,,,
2025,03,MAR,2025-03-05,ENRM,Rorvik Ryum,Norway,4,,,,
2025,03,MAR,2025-03-05,ENRO,Roros,Norway,2,,,,
2025,03,MAR,2025-03-05,ENRS,Rost,Norway,2,,,,
2025,03,MAR,2025-03-05,ENSB,Svalbard Longyear,Norway,2,,,1,0
2025,03,MAR,2025-03-05,ENSD,Sandane  Anda,Norway,4,,,,
2025,03,MAR,2025-03-05,ENSG,Sogndal Haukåsen,Norway,9,,,,
2025,03,MAR,2025-03-05,ENSH,Svolvær Helle,Norway,6,,,,
2025,03,MAR,2025-03-05,ENSK,Stokmarknes Skagen,Norway,9,,,,
2025,03,MAR,2025-03-05,ENSR,Sorkjosen,Norway,4,,,,
2025,03,MAR,2025-03-05,ENSS,Vardø Svartnes,Norway,3,,,,
2025,03,MAR,2025-03-05,ENST,Sandnessjøen Stokka,Norway,7,,,,
2025,03,MAR,2025-03-05,ENTC,Tromsø,Norway,74,,,21,0
2025,03,MAR,2025-03-05,ENVA,Trondheim,Norway,80,80,0,29,0
2025,03,MAR,2025-03-05,ENVD,Vadsø,Norway,8,,,,
2025,03,MAR,2025-03-05,ENVR,Værøy,Norway,2,,,,
2025,03,MAR,2025-03-05,ENZV,Stavanger,Norway,90,67,0,38,0
2025,03,MAR,2025-03-05,EPBY,Bydgoszcz,Poland,6,,,3,0
2025,03,MAR,2025-03-05,EPGD,Gdansk,Poland,56,,,48,0
2025,03,MAR,2025-03-05,EPKK,Krakow - Balice,Poland,103,,,84,26
2025,03,MAR,2025-03-05,EPKT,Katowice - Pyrzowice,Poland,38,,,19,0
2025,03,MAR,2025-03-05,EPLB,Lublin,Poland,2,,,1,0
2025,03,MAR,2025-03-05,EPLL,Lodz - Lublinek,Poland,9,,,3,0
2025,03,MAR,2025-03-05,EPMO,Warszawa - Modlin,Poland,15,,,8,0
2025,03,MAR,2025-03-05,EPPO,Poznan - Lawica,Poland,31,,,23,4
2025,03,MAR,2025-03-05,EPRA,Radom,Poland,1,,,1,0
2025,03,MAR,2025-03-05,EPRZ,Rzeszow - Jasionka,Poland,16,,,8,0
2025,03,MAR,2025-03-05,EPSC,Szczecin - Goleniów,Poland,5,,,4,0
2025,03,MAR,2025-03-05,EPSY,Olsztyn-Mazury,Poland,1,,,1,0
2025,03,MAR,2025-03-05,EPWA,Warszawa - Chopina,Poland,246,246,92,207,76
2025,03,MAR,2025-03-05,EPWR,Wroclaw - Strachowice,Poland,34,,,27,0
2025,03,MAR,2025-03-05,EPZG,Zielona Gora - Babimost,Poland,1,,,1,0
2025,03,MAR,2025-03-05,ESGG,Göteborg,Sweden,68,68,0,44,5
2025,03,MAR,2025-03-05,ESSA,Stockholm - Arlanda,Sweden,266,265,27,185,25
2025,03,MAR,2025-03-05,ESSB,Stockholm - Bromma,Sweden,13,,,,
2025,03,MAR,2025-03-05,EVRA,Riga,Latvia,64,64,0,54,0
2025,03,MAR,2025-03-05,EYKA,Kaunas,Lithuania,18,,,13,0
2025,03,MAR,2025-03-05,EYPA,Palanga,Lithuania,4,,,3,0
2025,03,MAR,2025-03-05,EYSA,Siauliai,Lithuania,4,,,,
2025,03,MAR,2025-03-05,EYVI,Vilnius,Lithuania,51,,,44,0
2025,03,MAR,2025-03-05,GCFV,Fuerteventura,Spain,76,76,0,57,11
2025,03,MAR,2025-03-05,GCGM,La Gomera,Spain,4,,,4,0
2025,03,MAR,2025-03-05,GCHI,Hierro,Spain,7,,,6,0
2025,03,MAR,2025-03-05,GCLA,La Palma,Spain,40,,,35,0
2025,03,MAR,2025-03-05,GCLP,Gran Canaria,Spain,211,,,142,76
2025,03,MAR,2025-03-05,GCRR,Lanzarote,Spain,86,86,20,68,18
2025,03,MAR,2025-03-05,GCTS,Tenerife Sur - Reina Sofia,Spain,139,139,21,111,49
2025,03,MAR,2025-03-05,GCXO,Tenerife North,Spain,113,,,83,17
2025,03,MAR,2025-03-05,GEML,Melilla,Spain,12,,,,
2025,03,MAR,2025-03-05,GMAD,Al Massira,Morocco,38,,,24,10
2025,03,MAR,2025-03-05,GMFF,Saïss,Morocco,18,,,9,0
2025,03,MAR,2025-03-05,GMME,Rabat-Salé,Morocco,25,,,14,10
2025,03,MAR,2025-03-05,GMMN,Mohammed V International,Morocco,101,,,7,12
2025,03,MAR,2025-03-05,GMMX,Menara,Morocco,95,,,60,50
2025,03,MAR,2025-03-05,GMTT,Ibn Batouta,Morocco,24,,,7,0
2025,03,MAR,2025-03-05,LATI,Tirana,Albania,64,,,43,12
2025,03,MAR,2025-03-05,LBSF,Sofia,Bulgaria,78,75,0,53,11
2025,03,MAR,2025-03-05,LCLK,Larnaca,Cyprus,70,,,31,20
2025,03,MAR,2025-03-05,LCPH,Paphos,Cyprus,38,,,21,39
2025,03,MAR,2025-03-05,LDZA,Zagreb,Croatia,54,56,16,16,16
2025,03,MAR,2025-03-05,LEAL,Alicante,Spain,127,127,79,84,71
2025,03,MAR,2025-03-05,LEAM,Almeria,Spain,11,,,,
2025,03,MAR,2025-03-05,LEAS,Asturias,Spain,13,,,1,0
2025,03,MAR,2025-03-05,LEBB,Bilbao,Spain,62,62,0,20,0
2025,03,MAR,2025-03-05,LEBG,Burgos,Spain,1,,,,
2025,03,MAR,2025-03-05,LEBL,Barcelona,Spain,445,,,173,192
2025,03,MAR,2025-03-05,LEBZ,Badajoz,Spain,5,,,,
2025,03,MAR,2025-03-05,LECO,La Coruna,Spain,12,,,4,0
2025,03,MAR,2025-03-05,LECU,Madrid - Cuatro Viento,Spain,3,,,,
2025,03,MAR,2025-03-05,LEDA,Lleida - Alguaire,Spain,4,,,,
2025,03,MAR,2025-03-05,LEGE,Gerona,Spain,13,,,3,0
2025,03,MAR,2025-03-05,LEGR,Granada,Spain,13,,,1,0
2025,03,MAR,2025-03-05,LEGT,Madrid - Getafe,Spain,5,,,,
2025,03,MAR,2025-03-05,LEIB,Ibiza,Spain,43,42,5,10,5
2025,03,MAR,2025-03-05,LEJR,Jerez De La Frontera,Spain,24,,,2,0
2025,03,MAR,2025-03-05,LELL,Sabadell,Spain,5,,,,
2025,03,MAR,2025-03-05,LELN,Leon,Spain,1,,,,
2025,03,MAR,2025-03-05,LEMD,Madrid - Barajas,Spain,556,,,259,170
2025,03,MAR,2025-03-05,LEMG,Málaga,Spain,188,187,36,122,40
2025,03,MAR,2025-03-05,LEMH,Mahon,Spain,24,,,1,0
2025,03,MAR,2025-03-05,LEMO,Seville - Moron,Spain,6,,,,
2025,03,MAR,2025-03-05,LEPA,Palma de Mallorca,Spain,162,161,38,83,52
2025,03,MAR,2025-03-05,LEPP,Noain Pamplona,Spain,6,,,1,0
2025,03,MAR,2025-03-05,LERJ,Logrono,Spain,1,,,,
2025,03,MAR,2025-03-05,LERS,Reus,Spain,4,,,,
2025,03,MAR,2025-03-05,LERT,Rota,Spain,8,,,,
2025,03,MAR,2025-03-05,LESA,Salamanca Matalan,Spain,3,,,,
2025,03,MAR,2025-03-05,LESB,Son Bonet,Spain,1,,,,
2025,03,MAR,2025-03-05,LESJ,Palma - Son San Juan,Spain,1,,,,
2025,03,MAR,2025-03-05,LESO,San Sebastian,Spain,5,,,,
2025,03,MAR,2025-03-05,LEST,Santiago,Spain,26,,,4,0
2025,03,MAR,2025-03-05,LETO,Madrid - Torrejon,Spain,2,,,,
2025,03,MAR,2025-03-05,LEVC,Valencia,Spain,110,,,62,13
2025,03,MAR,2025-03-05,LEVD,Valladolid,Spain,3,,,1,0
2025,03,MAR,2025-03-05,LEVT,Vitoria,Spain,19,,,1,0
2025,03,MAR,2025-03-05,LEVX,Vigo,Spain,11,,,5,0
2025,03,MAR,2025-03-05,LEXJ,Santander,Spain,7,,,2,0
2025,03,MAR,2025-03-05,LEZG,Zaragoza,Spain,12,,,3,0
2025,03,MAR,2025-03-05,LEZL,Sevilla,Spain,83,83,32,42,38
2025,03,MAR,2025-03-05,LFAQ,Albert-Bray,France,1,,,,
2025,03,MAR,2025-03-05,LFBA,Agen-La Garenne,France,3,,,,
2025,03,MAR,2025-03-05,LFBD,Bordeaux-Mérignac,France,66,,,32,6
2025,03,MAR,2025-03-05,LFBE,Bergerac-Roumanière,France,2,,,1,0
2025,03,MAR,2025-03-05,LFBH,La Rochelle-Ile de Ré,France,4,,,1,0
2025,03,MAR,2025-03-05,LFBI,Poitiers-Biard,France,2,,,1,0
2025,03,MAR,2025-03-05,LFBL,Limoges-Bellegarde,France,6,,,1,3
2025,03,MAR,2025-03-05,LFBO,Toulouse-Blagnac,France,98,87,19,62,12
2025,03,MAR,2025-03-05,LFBP,Pau-Pyrénées,France,13,,,4,0
2025,03,MAR,2025-03-05,LFBT,Tarbes-Lourdes Pyrénées,France,5,,,1,0
2025,03,MAR,2025-03-05,LFBZ,Biarritz-Bayonne-Anglet,France,13,,,8,0
2025,03,MAR,2025-03-05,LFCR,Rodez-Marcillac,France,5,,,,
2025,03,MAR,2025-03-05,LFGJ,Dôle-Tavaux,France,2,,,,
2025,03,MAR,2025-03-05,LFJL,Metz-Nancy-Lorraine,France,10,,,,
2025,03,MAR,2025-03-05,LFJR,Angers-Marcé,France,1,,,,
2025,03,MAR,2025-03-05,LFKB,Bastia-Poretta,France,16,,,,
2025,03,MAR,2025-03-05,LFKC,Calvi-Sainte-Catherine,France,4,,,1,0
2025,03,MAR,2025-03-05,LFKF,Figari-Sud Corse,France,5,,,,
2025,03,MAR,2025-03-05,LFKJ,Ajaccio-Napoléon-Bonaparte,France,10,,,,
2025,03,MAR,2025-03-05,LFLB,Chambéry-Aix-les-Bains,France,19,,,,
2025,03,MAR,2025-03-05,LFLC,Clermont-Ferrand-Auvergne,France,8,,,4,0
2025,03,MAR,2025-03-05,LFLI,Annemasse,France,5,,,,
2025,03,MAR,2025-03-05,LFLL,Lyon-Saint-Exupéry,France,120,120,5,73,0
2025,03,MAR,2025-03-05,LFLP,Annecy-Meythet,France,2,,,,
2025,03,MAR,2025-03-05,LFLS,Grenoble-Isère,France,9,,,,
2025,03,MAR,2025-03-05,LFLX,Châteauroux-Déols,France,6,,,2,0
2025,03,MAR,2025-03-05,LFLY,Lyon-Bron,France,13,,,,
2025,03,MAR,2025-03-05,LFMD,Cannes-Mandelieu,France,9,,,,
2025,03,MAR,2025-03-05,LFMH,Saint-Etienne-Bouthéon,France,8,,,,
2025,03,MAR,2025-03-05,LFMI,Istres-Le Tubé,France,12,,,,
2025,03,MAR,2025-03-05,LFMK,Carcassonne-Salvaza,France,1,,,,
2025,03,MAR,2025-03-05,LFML,Marseille-Provence,France,106,,,51,0
2025,03,MAR,2025-03-05,LFMN,Nice-Côte d’Azur,France,140,140,36,79,11
2025,03,MAR,2025-03-05,LFMP,Perpignan-Rivesaltes,France,18,,,1,0
2025,03,MAR,2025-03-05,LFMT,Montpellier-Méditerranée,France,41,,,7,0
2025,03,MAR,2025-03-05,LFMU,Béziers-Vias,France,8,,,1,0
2025,03,MAR,2025-03-05,LFMV,Avignon-Caumont,France,15,,,,
2025,03,MAR,2025-03-05,LFOB,Beauvais-Tillé,France,34,,,33,4
2025,03,MAR,2025-03-05,LFOH,Le Havre-Octeville,France,3,,,,
2025,03,MAR,2025-03-05,LFOK,Châlons-Vatry,France,4,,,1,0
2025,03,MAR,2025-03-05,LFOP,Rouen,France,9,,,,
2025,03,MAR,2025-03-05,LFOT,Tours-Val de Loire,France,3,,,2,0
2025,03,MAR,2025-03-05,LFPB,Paris - Le Bourget,France,78,,,,
2025,03,MAR,2025-03-05,LFPG,Paris - Charles-de-Gaulle,France,619,,,446,246
2025,03,MAR,2025-03-05,LFPN,Toussus-le-Noble,France,24,,,,
2025,03,MAR,2025-03-05,LFPO,Paris - Orly,France,250,249,111,88,54
2025,03,MAR,2025-03-05,LFQQ,Lille-Lesquin,France,20,,,6,1
2025,03,MAR,2025-03-05,LFRB,Brest-Bretagne,France,15,,,6,0
2025,03,MAR,2025-03-05,LFRD,Dinard-Pleurtuit-Saint-Malo,France,4,,,,
2025,03,MAR,2025-03-05,LFRG,Deauville-Normandie,France,5,,,,
2025,03,MAR,2025-03-05,LFRH,Lorient-Lann Bihoué,France,10,,,,
2025,03,MAR,2025-03-05,LFRK,Caen-Carpiquet,France,10,,,2,0
2025,03,MAR,2025-03-05,LFRM,Le Mans,France,4,,,,
2025,03,MAR,2025-03-05,LFRN,Rennes-Saint-Jacques,France,18,,,7,0
2025,03,MAR,2025-03-05,LFRS,Nantes-Atlantique,France,50,,,31,1
2025,03,MAR,2025-03-05,LFRZ,Saint-Nazaire-Montoir,France,7,,,,
2025,03,MAR,2025-03-05,LFSB,Bâle-Mulhouse,France,100,100,2,66,1
2025,03,MAR,2025-03-05,LFSL,Brive-Souillac,France,7,,,1,0
2025,03,MAR,2025-03-05,LFST,Strasbourg-Entzheim,France,13,,,5,0
2025,03,MAR,2025-03-05,LFTH,Hyères-Le Palyvestre,France,5,,,,
2025,03,MAR,2025-03-05,LFTW,Nîmes-Garons,France,12,,,2,0
2025,03,MAR,2025-03-05,LGAV,Athens,Greece,289,,,184,157
2025,03,MAR,2025-03-05,LGIR,Heraklion,Greece,16,,,8,5
2025,03,MAR,2025-03-05,LGKF,Kefallinia,Greece,3,,,1,0
2025,03,MAR,2025-03-05,LGKO,Kos,Greece,5,,,3,0
2025,03,MAR,2025-03-05,LGKR,Corfu,Greece,5,,,2,0
2025,03,MAR,2025-03-05,LGMK,Mikonos,Greece,3,,,2,0
2025,03,MAR,2025-03-05,LGPZ,Aktion,Greece,3,,,,
2025,03,MAR,2025-03-05,LGRP,Rodos,Greece,11,,,5,0
2025,03,MAR,2025-03-05,LGSA,Khania - Souda,Greece,15,,,5,0
2025,03,MAR,2025-03-05,LGSK,Skiathos,Greece,1,,,1,0
2025,03,MAR,2025-03-05,LGSR,Santorini,Greece,8,,,4,0
2025,03,MAR,2025-03-05,LGTS,Thessaloniki,Greece,56,,,38,12
2025,03,MAR,2025-03-05,LGZA,Zakinthos,Greece,1,,,1,0
2025,03,MAR,2025-03-05,LHBP,Budapest - Ferihegy,Hungary,155,155,12,109,5
2025,03,MAR,2025-03-05,LIBR,Brindisi,Italy,19,,,19,16
2025,03,MAR,2025-03-05,LICC,Catania,Italy,76,74,129,63,56
2025,03,MAR,2025-03-05,LICJ,Palermo Falcone-Borsellino,Italy,57,,,43,3
2025,03,MAR,2025-03-05,LIMC,Milan - Malpensa,Italy,293,294,256,160,79
2025,03,MAR,2025-03-05,LIME,Bergamo,Italy,107,107,55,85,38
2025,03,MAR,2025-03-05,LIMF,Torino Caselle,Italy,42,,,32,10
2025,03,MAR,2025-03-05,LIML,Milan - Linate,Italy,160,159,59,102,74
2025,03,MAR,2025-03-05,LIPE,Bologna,Italy,95,88,56,59,22
2025,03,MAR,2025-03-05,LIPH,Treviso,Italy,20,,,17,49
2025,03,MAR,2025-03-05,LIPZ,Venice,Italy,85,85,44,61,81
2025,03,MAR,2025-03-05,LIRA,Rome - Ciampino,Italy,50,,,29,39
2025,03,MAR,2025-03-05,LIRF,Rome - Fiumicino,Italy,383,383,429,263,240
2025,03,MAR,2025-03-05,LIRN,Naples,Italy,74,,,62,166
2025,03,MAR,2025-03-05,LIRP,Pisa San Giusto,Italy,29,,,19,0
2025,03,MAR,2025-03-05,LJLJ,Ljubljana,Slovenia,30,35,0,11,0
2025,03,MAR,2025-03-05,LJMB,Maribor,Slovenia,5,,,,
2025,03,MAR,2025-03-05,LJPZ,Portorož,Slovenia,3,,,,
2025,03,MAR,2025-03-05,LKKV,Karlovy Vary,Czech Republic,2,,,,
2025,03,MAR,2025-03-05,LKMT,Ostrava,Czech Republic,8,,,,
2025,03,MAR,2025-03-05,LKPR,Prague,Czech Republic,150,,,83,20
2025,03,MAR,2025-03-05,LKTB,Brno-Tuřany,Czech Republic,5,,,,
2025,03,MAR,2025-03-05,LLBG,Tel Aviv - Ben Gurion International,Israel,189,,,76,57
2025,03,MAR,2025-03-05,LMML,Malta,Malta,79,105,14,40,0
2025,03,MAR,2025-03-05,LOWG,Graz,Austria,15,,,3,0
2025,03,MAR,2025-03-05,LOWI,Innsbruck,Austria,30,,,14,8
2025,03,MAR,2025-03-05,LOWK,Klagenfurt,Austria,6,,,,
2025,03,MAR,2025-03-05,LOWL,Linz,Austria,17,,,,
2025,03,MAR,2025-03-05,LOWS,Salzburg,Austria,38,,,14,4
2025,03,MAR,2025-03-05,LOWW,Vienna,Austria,303,303,72,237,25
2025,03,MAR,2025-03-05,LPAZ,Santa Maria,Portugal,2,,,,
2025,03,MAR,2025-03-05,LPCS,Cascais,Portugal,1,,,,
2025,03,MAR,2025-03-05,LPFL,Flores,Portugal,2,,,,
2025,03,MAR,2025-03-05,LPFR,Faro,Portugal,51,51,17,44,17
2025,03,MAR,2025-03-05,LPHR,Horta,Portugal,7,,,,
2025,03,MAR,2025-03-05,LPMA,Madeira,Portugal,30,,,26,25
2025,03,MAR,2025-03-05,LPPD,Ponta Delgada,Portugal,24,,,4,0
2025,03,MAR,2025-03-05,LPPR,Porto,Portugal,120,119,20,95,25
2025,03,MAR,2025-03-05,LPPS,Porto Santo,Portugal,2,,,2,0
2025,03,MAR,2025-03-05,LPPT,Lisbon,Portugal,294,295,4117,235,3278
2025,03,MAR,2025-03-05,LQSA,Sarajevo,Bosnia and Herzegovina,16,,,8,0
2025,03,MAR,2025-03-05,LRBS,Bucharest - Băneasa,Romania,12,,,2,0
2025,03,MAR,2025-03-05,LROP,Bucharest - Otopeni,Romania,156,156,147,115,21
2025,03,MAR,2025-03-05,LSGG,Geneva,Switzerland,216,216,52,142,38
2025,03,MAR,2025-03-05,LSGS,Sion,Switzerland,21,,,,
2025,03,MAR,2025-03-05,LSZH,Zürich,Switzerland,328,328,224,215,224
2025,03,MAR,2025-03-05,LTAC,Ankara - Esenboğa,Türkiye,108,,,74,48
2025,03,MAR,2025-03-05,LTAI,Antalya,Türkiye,101,,,54,20
2025,03,MAR,2025-03-05,LTBA,Istanbul - Atatürk,Türkiye,29,,,,
2025,03,MAR,2025-03-05,LTBJ,Izmir - Adnan Menderes,Türkiye,67,,,45,7
2025,03,MAR,2025-03-05,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,305,,,90,158
2025,03,MAR,2025-03-05,LTFM,Istanbul,Türkiye,636,,,489,176
2025,03,MAR,2025-03-05,LUKK,Chișinău,Moldova,41,,,19,0
2025,03,MAR,2025-03-05,LWSK,Skopje,Republic of North Macedonia,25,,,17,0
2025,03,MAR,2025-03-05,LYBE,Belgrade - Nikola Tesla,Serbia,90,,,71,5
2025,03,MAR,2025-03-05,LYPG,Podgorica,Montenegro,10,,,6,0
2025,03,MAR,2025-03-05,LZIB,Bratislava,Slovakia,17,,,3,0
2025,03,MAR,2025-03-05,UDYZ,Yerevan,Armenia,43,,,9,0
2025,03,MAR,2025-03-05,UGKO,Kutaisi,Georgia,10,,,10,0
2025,03,MAR,2025-03-05,UGSB,Batumi,Georgia,7,,,2,0
2025,03,MAR,2025-03-05,UGTB,Tbilisi,Georgia,58,,,11,18
2025,03,MAR,2025-03-06,BIKF,Keflavik,Iceland,70,,,10,0
2025,03,MAR,2025-03-06,EBAW,Antwerp,Belgium,8,,,2,0
2025,03,MAR,2025-03-06,EBBR,Brussels,Belgium,285,292,212,171,197
2025,03,MAR,2025-03-06,EBCI,Brussels - Charleroi,Belgium,86,86,8,75,16
2025,03,MAR,2025-03-06,EBLG,Liège,Belgium,46,,,,
2025,03,MAR,2025-03-06,EBOS,Ostend-Bruges,Belgium,10,,,3,0
2025,03,MAR,2025-03-06,EDDB,Berlin - Brandenburg,Germany,279,281,52,207,55
2025,03,MAR,2025-03-06,EDDC,Dresden,Germany,13,,,7,0
2025,03,MAR,2025-03-06,EDDE,Erfurt,Germany,2,4,0,,
2025,03,MAR,2025-03-06,EDDF,Frankfurt,Germany,579,579,43,410,167
2025,03,MAR,2025-03-06,EDDG,Muenster-Osnabrueck,Germany,19,,,5,0
2025,03,MAR,2025-03-06,EDDH,Hamburg,Germany,166,162,48,123,59
2025,03,MAR,2025-03-06,EDDK,Cologne-Bonn,Germany,158,,,58,6
2025,03,MAR,2025-03-06,EDDL,Dusseldorf,Germany,187,177,6,142,16
2025,03,MAR,2025-03-06,EDDM,Munich,Germany,426,424,2,288,24
2025,03,MAR,2025-03-06,EDDN,Nuremberg,Germany,44,46,4,24,8
2025,03,MAR,2025-03-06,EDDP,Leipzig-Halle,Germany,105,104,13,12,0
2025,03,MAR,2025-03-06,EDDR,Saarbruecken,Germany,6,7,0,,
2025,03,MAR,2025-03-06,EDDS,Stuttgart,Germany,107,109,4,72,9
2025,03,MAR,2025-03-06,EDDV,Hanover,Germany,60,60,5,32,5
2025,03,MAR,2025-03-06,EDDW,Bremen,Germany,35,36,0,15,7
2025,03,MAR,2025-03-06,EETN,Tallinn,Estonia,46,47,0,37,0
2025,03,MAR,2025-03-06,EETU,Tartu,Estonia,2,,,2,0
2025,03,MAR,2025-03-06,EFHK,Helsinki - Vantaa,Finland,223,219,7,180,6
2025,03,MAR,2025-03-06,EGAA,Belfast - Aldergrove,United Kingdom,69,,,44,23
2025,03,MAR,2025-03-06,EGAC,Belfast - City Airport,United Kingdom,35,,,8,0
2025,03,MAR,2025-03-06,EGAE,Londonderry - Eglinton,United Kingdom,4,,,,
2025,03,MAR,2025-03-06,EGBB,Birmingham,United Kingdom,113,114,7,68,11
2025,03,MAR,2025-03-06,EGCC,Manchester,United Kingdom,233,233,91,151,43
2025,03,MAR,2025-03-06,EGGD,Bristol,United Kingdom,85,87,16,62,27
2025,03,MAR,2025-03-06,EGGW,London - Luton,United Kingdom,169,169,32,124,48
2025,03,MAR,2025-03-06,EGHI,Southampton,United Kingdom,27,,,3,0
2025,03,MAR,2025-03-06,EGKB,Biggin Hill,United Kingdom,19,,,,
2025,03,MAR,2025-03-06,EGKK,London - Gatwick,United Kingdom,320,,,209,171
2025,03,MAR,2025-03-06,EGLC,London - City,United Kingdom,84,84,0,21,0
2025,03,MAR,2025-03-06,EGLF,Farnborough,United Kingdom,28,,,,
2025,03,MAR,2025-03-06,EGLL,London - Heathrow,United Kingdom,662,,,150,178
2025,03,MAR,2025-03-06,EGNT,Newcastle,United Kingdom,47,,,19,0
2025,03,MAR,2025-03-06,EGNX,East Midlands,United Kingdom,68,,,9,0
2025,03,MAR,2025-03-06,EGPD,Aberdeen,United Kingdom,57,57,0,9,0
2025,03,MAR,2025-03-06,EGPF,Glasgow,United Kingdom,92,94,0,37,1
2025,03,MAR,2025-03-06,EGPH,Edinburgh,United Kingdom,148,148,0,76,20
2025,03,MAR,2025-03-06,EGSS,London - Stansted,United Kingdom,241,241,49,177,46
2025,03,MAR,2025-03-06,EHAM,Amsterdam - Schiphol,Netherlands,676,,,509,806
2025,03,MAR,2025-03-06,EHBK,Maastricht-Aachen,Netherlands,12,,,1,0
2025,03,MAR,2025-03-06,EHGG,Groningen,Netherlands,17,,,,
2025,03,MAR,2025-03-06,EHLE,Lelystad,Netherlands,9,,,,
2025,03,MAR,2025-03-06,EHRD,Rotterdam,Netherlands,40,,,15,13
2025,03,MAR,2025-03-06,EICK,Cork,Ireland,33,,,26,0
2025,03,MAR,2025-03-06,EIDL,Donegal,Ireland,2,,,,
2025,03,MAR,2025-03-06,EIDW,Dublin,Ireland,274,273,54,190,106
2025,03,MAR,2025-03-06,EIKN,Connaught,Ireland,5,,,5,0
2025,03,MAR,2025-03-06,EIKY,Kerry - Farranfore,Ireland,4,,,3,0
2025,03,MAR,2025-03-06,EINN,Shannon,Ireland,25,,,15,0
2025,03,MAR,2025-03-06,EKCH,Copenhagen - Kastrup,Denmark,321,321,8,217,0
2025,03,MAR,2025-03-06,ELLX,Luxembourg,Luxembourg,97,98,3,57,4
2025,03,MAR,2025-03-06,ENAL,Alesund,Norway,21,,,6,0
2025,03,MAR,2025-03-06,ENAN,Andenes,Norway,5,,,,
2025,03,MAR,2025-03-06,ENAT,Alta,Norway,15,,,2,0
2025,03,MAR,2025-03-06,ENBL,Forde Bringeland,Norway,5,,,,
2025,03,MAR,2025-03-06,ENBN,Bronnoysund Bronnoy,Norway,14,,,,
2025,03,MAR,2025-03-06,ENBO,Bodø,Norway,66,,,10,0
2025,03,MAR,2025-03-06,ENBR,Bergen,Norway,138,112,0,39,0
2025,03,MAR,2025-03-06,ENBS,Batsfjord,Norway,3,,,,
2025,03,MAR,2025-03-06,ENBV,Berlevåg,Norway,3,,,,
2025,03,MAR,2025-03-06,ENCN,Kristiansand Kjevik,Norway,16,,,6,0
2025,03,MAR,2025-03-06,ENDU,Bardufoss,Norway,4,,,,
2025,03,MAR,2025-03-06,ENEV,Harstad - Narvik Evenes,Norway,16,,,3,0
2025,03,MAR,2025-03-06,ENFL,Florø,Norway,16,,,,
2025,03,MAR,2025-03-06,ENGM,Oslo - Gardermoen,Norway,327,325,27,147,4
2025,03,MAR,2025-03-06,ENHD,Haugesund,Norway,11,,,4,0
2025,03,MAR,2025-03-06,ENHF,Hammerfest,Norway,21,,,,
2025,03,MAR,2025-03-06,ENHV,Honningsvåg Valan,Norway,3,,,,
2025,03,MAR,2025-03-06,ENKB,Kristiansund Kvernberget,Norway,10,,,2,0
2025,03,MAR,2025-03-06,ENKR,Kirkenes Høybuktmoen,Norway,9,,,2,0
2025,03,MAR,2025-03-06,ENLK,Leknes,Norway,10,,,,
2025,03,MAR,2025-03-06,ENMH,Mehamn,Norway,3,,,,
2025,03,MAR,2025-03-06,ENML,Molde Årø,Norway,8,,,,
2025,03,MAR,2025-03-06,ENMS,Mosjøen Kjærstad,Norway,5,,,,
2025,03,MAR,2025-03-06,ENNA,Lakselv Banak,Norway,4,,,,
2025,03,MAR,2025-03-06,ENNM,Namsos Høknesøra,Norway,3,,,,
2025,03,MAR,2025-03-06,ENOV,Orsta¿Volda Hovden,Norway,9,,,,
2025,03,MAR,2025-03-06,ENRA,Mo i Rana Røssvoll,Norway,9,,,,
2025,03,MAR,2025-03-06,ENRM,Rorvik Ryum,Norway,4,,,,
2025,03,MAR,2025-03-06,ENRO,Roros,Norway,2,,,,
2025,03,MAR,2025-03-06,ENRS,Rost,Norway,2,,,,
2025,03,MAR,2025-03-06,ENSB,Svalbard Longyear,Norway,1,,,1,0
2025,03,MAR,2025-03-06,ENSD,Sandane  Anda,Norway,4,,,,
2025,03,MAR,2025-03-06,ENSG,Sogndal Haukåsen,Norway,9,,,,
2025,03,MAR,2025-03-06,ENSH,Svolvær Helle,Norway,6,,,,
2025,03,MAR,2025-03-06,ENSK,Stokmarknes Skagen,Norway,8,,,,
2025,03,MAR,2025-03-06,ENSR,Sorkjosen,Norway,2,,,,
2025,03,MAR,2025-03-06,ENSS,Vardø Svartnes,Norway,3,,,,
2025,03,MAR,2025-03-06,ENST,Sandnessjøen Stokka,Norway,7,,,,
2025,03,MAR,2025-03-06,ENTC,Tromsø,Norway,78,,,29,0
2025,03,MAR,2025-03-06,ENVA,Trondheim,Norway,86,86,0,32,0
2025,03,MAR,2025-03-06,ENVD,Vadsø,Norway,8,,,,
