YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2018,01,JAN,2018-01-05,LFBI,Poitiers-Biard,France,5,,,4,0
2018,01,JAN,2018-01-05,LFBL,Limoges-Bellegarde,France,3,,,1,0
2018,01,JAN,2018-01-05,LFBO,Toulouse-Blagnac,France,124,,,93,53
2018,01,JAN,2018-01-05,LFBP,Pau-Pyrénées,France,17,,,9,0
2018,01,JAN,2018-01-05,LFBT,Tarbes-Lourdes Pyrénées,France,10,,,,
2018,01,JAN,2018-01-05,LFBZ,Biarritz-Bayonne-Anglet,France,18,,,12,5
2018,01,JAN,2018-01-05,LFCR,Rodez-Marcillac,France,5,,,,
2018,01,JAN,2018-01-05,LFGJ,Dôle-Tavaux,France,5,,,1,0
2018,01,JAN,2018-01-05,LFJL,Metz-Nancy-Lorraine,France,5,,,1,0
2018,01,JAN,2018-01-05,LFJR,Angers-Marcé,France,7,,,,
2018,01,JAN,2018-01-05,LFKB,Bastia-Poretta,France,16,,,,
2018,01,JAN,2018-01-05,LFKC,Calvi-Sainte-Catherine,France,4,,,1,0
2018,01,JAN,2018-01-05,LFKF,Figari-Sud Corse,France,6,,,1,0
2018,01,JAN,2018-01-05,LFKJ,Ajaccio-Napoléon-Bonaparte,France,16,,,2,0
2018,01,JAN,2018-01-05,LFLB,Chambéry-Aix-les-Bains,France,19,,,1,0
2018,01,JAN,2018-01-05,LFLC,Clermont-Ferrand-Auvergne,France,13,,,7,0
2018,01,JAN,2018-01-05,LFLI,Annemasse,France,2,,,,
2018,01,JAN,2018-01-05,LFLL,Lyon-Saint-Exupéry,France,138,,,103,19
2018,01,JAN,2018-01-05,LFLP,Annecy-Meythet,France,5,,,,
2018,01,JAN,2018-01-05,LFLS,Grenoble-Isère,France,6,,,1,0
2018,01,JAN,2018-01-05,LFLX,Châteauroux-Déols,France,2,,,,
2018,01,JAN,2018-01-05,LFLY,Lyon-Bron,France,8,,,,
2018,01,JAN,2018-01-05,LFMD,Cannes-Mandelieu,France,11,,,,
2018,01,JAN,2018-01-05,LFMH,Saint-Etienne-Bouthéon,France,1,,,,
2018,01,JAN,2018-01-05,LFMI,Istres-Le Tubé,France,7,,,,
2018,01,JAN,2018-01-05,LFMK,Carcassonne-Salvaza,France,7,,,5,0
2018,01,JAN,2018-01-05,LFML,Marseille-Provence,France,120,,,79,13
2018,01,JAN,2018-01-05,LFMN,Nice-Côte d’Azur,France,152,152,34,106,42
2018,01,JAN,2018-01-05,LFMP,Perpignan-Rivesaltes,France,14,,,4,0
2018,01,JAN,2018-01-05,LFMT,Montpellier-Méditerranée,France,48,,,22,0
2018,01,JAN,2018-01-05,LFMU,Béziers-Vias,France,6,,,,
2018,01,JAN,2018-01-05,LFMV,Avignon-Caumont,France,6,,,,
2018,01,JAN,2018-01-05,LFOB,Beauvais-Tillé,France,34,,,30,28
2018,01,JAN,2018-01-05,LFOK,Châlons-Vatry,France,2,,,,
2018,01,JAN,2018-01-05,LFOT,Tours-Val de Loire,France,2,,,1,0
2018,01,JAN,2018-01-05,LFPB,Paris-Le Bourget,France,64,,,,
2018,01,JAN,2018-01-05,LFPG,Paris-Charles-de-Gaulle,France,655,,,486,151
2018,01,JAN,2018-01-05,LFPN,Toussus-le-Noble,France,9,,,,
2018,01,JAN,2018-01-05,LFPO,Paris-Orly,France,316,316,282,195,152
2018,01,JAN,2018-01-05,LFQQ,Lille-Lesquin,France,32,,,20,0
2018,01,JAN,2018-01-05,LFRB,Brest-Bretagne,France,22,,,17,0
2018,01,JAN,2018-01-05,LFRD,Dinard-Pleurtuit-Saint-Malo,France,3,,,1,0
2018,01,JAN,2018-01-05,LFRG,Deauville-Normandie,France,2,,,1,0
2018,01,JAN,2018-01-05,LFRH,Lorient-Lann Bihoué,France,6,,,2,0
2018,01,JAN,2018-01-05,LFRK,Caen-Carpiquet,France,7,,,3,0
2018,01,JAN,2018-01-05,LFRN,Rennes-Saint-Jacques,France,19,,,12,0
2018,01,JAN,2018-01-05,LFRQ,Quimper-Pluguffan,France,1,,,,
2018,01,JAN,2018-01-05,LFRS,Nantes-Atlantique,France,70,,,54,24
2018,01,JAN,2018-01-05,LFRZ,Saint-Nazaire-Montoir,France,2,,,,
2018,01,JAN,2018-01-05,LFSB,Bâle-Mulhouse,France,104,98,0,82,6
2018,01,JAN,2018-01-05,LFSL,Brive-Souillac,France,4,,,,
2018,01,JAN,2018-01-05,LFST,Strasbourg-Entzheim,France,29,,,24,0
2018,01,JAN,2018-01-05,LFTH,Hyères-Le Palyvestre,France,10,,,6,0
2018,01,JAN,2018-01-05,LFTW,Nîmes-Garons,France,7,,,4,0
2018,01,JAN,2018-01-05,LGAV,Athens,Greece,235,,,140,45
2018,01,JAN,2018-01-05,LGIR,Heraklion,Greece,22,,,7,0
2018,01,JAN,2018-01-05,LGKF,Kefallinia,Greece,2,,,,
2018,01,JAN,2018-01-05,LGKO,Kos,Greece,8,,,2,0
2018,01,JAN,2018-01-05,LGKR,Corfu,Greece,8,,,2,0
2018,01,JAN,2018-01-05,LGMK,Mikonos,Greece,1,,,,
2018,01,JAN,2018-01-05,LGPZ,Aktion,Greece,2,,,,
2018,01,JAN,2018-01-05,LGRP,Rodos,Greece,10,,,7,0
2018,01,JAN,2018-01-05,LGSA,Khania - Souda,Greece,12,,,4,0
2018,01,JAN,2018-01-05,LGSK,Skiathos,Greece,1,,,,
2018,01,JAN,2018-01-05,LGSR,Santorini,Greece,7,,,4,0
2018,01,JAN,2018-01-05,LGTS,Thessaloniki,Greece,54,,,34,20
2018,01,JAN,2018-01-05,LGZA,Zakinthos,Greece,3,,,,
2018,01,JAN,2018-01-05,LHBP,Budapest - Ferihegy,Hungary,145,145,48,116,48
2018,01,JAN,2018-01-05,LIBR,Brindisi,Italy,22,,,21,0
2018,01,JAN,2018-01-05,LICC,Catania,Italy,82,81,209,72,97
2018,01,JAN,2018-01-05,LIMC,Milan - Malpensa,Italy,246,247,157,181,127
2018,01,JAN,2018-01-05,LIME,Bergamo,Italy,132,131,164,103,81
2018,01,JAN,2018-01-05,LIMF,Torino Caselle,Italy,57,50,5,38,10
2018,01,JAN,2018-01-05,LIML,Milan - Linate,Italy,145,,,124,18
2018,01,JAN,2018-01-05,LIPE,Bologna,Italy,91,88,44,64,26
2018,01,JAN,2018-01-05,LIPH,Treviso,Italy,29,,,28,21
2018,01,JAN,2018-01-05,LIPZ,Venice,Italy,107,107,100,85,57
2018,01,JAN,2018-01-05,LIRA,Rome - Ciampino,Italy,63,,,47,75
2018,01,JAN,2018-01-05,LIRF,Rome - Fiumicino,Italy,382,384,355,330,330
2018,01,JAN,2018-01-05,LIRN,Naples,Italy,93,91,52,75,35
2018,01,JAN,2018-01-05,LIRP,Pisa San Giusto,Italy,53,,,36,164
2018,01,JAN,2018-01-05,LJLJ,Ljubljana,Slovenia,42,45,0,6,4
2018,01,JAN,2018-01-05,LJMB,Maribor,Slovenia,2,,,,
2018,01,JAN,2018-01-05,LKMT,Ostrava,Czech Republic,5,,,3,0
2018,01,JAN,2018-01-05,LKPR,Prague,Czech Republic,182,179,121,145,94
2018,01,JAN,2018-01-05,LKTB,Brno-Tuřany,Czech Republic,10,,,3,0
2018,01,JAN,2018-01-05,LLBG,Ben Gurion International,Israel,139,,,88,72
2018,01,JAN,2018-01-05,LMML,Malta,Malta,61,,,49,0
2018,01,JAN,2018-01-05,LOWG,Graz,Austria,22,,,16,0
2018,01,JAN,2018-01-05,LOWI,Innsbruck,Austria,22,,,10,0
2018,01,JAN,2018-01-05,LOWK,Klagenfurt,Austria,9,,,4,0
2018,01,JAN,2018-01-05,LOWL,Linz,Austria,11,,,4,0
2018,01,JAN,2018-01-05,LOWS,Salzburg,Austria,38,,,20,5
2018,01,JAN,2018-01-05,LOWW,Vienna,Austria,281,279,182,221,123
2018,01,JAN,2018-01-05,LPAZ,Santa Maria,Portugal,8,,,,
2018,01,JAN,2018-01-05,LPCS,Cascais,Portugal,7,,,,
2018,01,JAN,2018-01-05,LPFL,Flores,Portugal,2,,,,
2018,01,JAN,2018-01-05,LPFR,Faro,Portugal,32,,,21,5
2018,01,JAN,2018-01-05,LPHR,Horta,Portugal,6,,,,
2018,01,JAN,2018-01-05,LPMA,Madeira,Portugal,30,,,17,9
2018,01,JAN,2018-01-05,LPMT,Montijo,Portugal,1,,,,
2018,01,JAN,2018-01-05,LPPD,Ponta Delgada,Portugal,22,,,6,0
2018,01,JAN,2018-01-05,LPPR,Porto,Portugal,128,128,99,102,88
2018,01,JAN,2018-01-05,LPPS,Porto Santo,Portugal,5,,,,
2018,01,JAN,2018-01-05,LPPT,Lisbon,Portugal,297,296,1231,257,933
2018,01,JAN,2018-01-05,LQSA,Sarajevo,Bosnia and Herzegovina,18,,,8,9
2018,01,JAN,2018-01-05,LRBS,Bucharest - Băneasa,Romania,2,,,,
2018,01,JAN,2018-01-05,LROP,Bucharest - Otopeni,Romania,161,160,40,113,51
2018,01,JAN,2018-01-05,LSGG,Geneva,Switzerland,265,265,98,194,57
2018,01,JAN,2018-01-05,LSGS,Sion,Switzerland,14,,,,
2018,01,JAN,2018-01-05,LSZH,Zürich,Switzerland,336,336,110,280,135
2018,01,JAN,2018-01-05,LTAC,Ankara - Esenboğa,Türkiye,177,,,158,202
2018,01,JAN,2018-01-05,LTAI,Antalya,Türkiye,99,,,44,30
2018,01,JAN,2018-01-05,LTBA,Istanbul - Atatürk,Türkiye,616,,,443,1801
2018,01,JAN,2018-01-05,LTBJ,Izmir - Adnan Menderes,Türkiye,110,,,71,44
2018,01,JAN,2018-01-05,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,292,,,267,176
2018,01,JAN,2018-01-05,LUKK,Chișinău,Moldova,36,,,8,11
2018,01,JAN,2018-01-05,LWSK,Skopje,Republic of North Macedonia,25,,,20,0
2018,01,JAN,2018-01-05,LYBE,Belgrade - Nikola Tesla,Serbia,82,,,22,3
2018,01,JAN,2018-01-05,LYPG,Podgorica,Montenegro,15,,,4,0
2018,01,JAN,2018-01-05,LZIB,Bratislava,Slovakia,30,,,19,27
2018,01,JAN,2018-01-05,UDYZ,Zvartnots,Armenia,26,,,1,0
2018,01,JAN,2018-01-05,UGTB,Tbilisi,Georgia,44,,,8,0
2018,01,JAN,2018-01-05,UKBB,Kiev - Boryspil,Ukraine,116,,,23,4
2018,01,JAN,2018-01-06,EBAW,Antwerp,Belgium,11,,,3,0
2018,01,JAN,2018-01-06,EBBR,Brussels,Belgium,199,198,168,147,111
2018,01,JAN,2018-01-06,EBCI,Charleroi,Belgium,60,60,4,56,4
2018,01,JAN,2018-01-06,EBLG,Liège,Belgium,20,,,4,0
2018,01,JAN,2018-01-06,EBOS,Ostend-Bruges,Belgium,5,,,3,0
2018,01,JAN,2018-01-06,EDDB,Berlin - Brandenburg,Germany,92,,,78,18
2018,01,JAN,2018-01-06,EDDC,Dresden,Germany,13,,,11,0
2018,01,JAN,2018-01-06,EDDE,Erfurt,Germany,2,2,0,1,0
2018,01,JAN,2018-01-06,EDDF,Frankfurt,Germany,574,573,126,446,184
2018,01,JAN,2018-01-06,EDDG,Muenster-Osnabrueck,Germany,13,,,6,0
2018,01,JAN,2018-01-06,EDDH,Hamburg,Germany,131,130,37,111,35
2018,01,JAN,2018-01-06,EDDK,Cologne-Bonn,Germany,108,,,77,15
2018,01,JAN,2018-01-06,EDDL,Dusseldorf,Germany,166,,,118,14
2018,01,JAN,2018-01-06,EDDM,Munich,Germany,389,389,0,295,24
2018,01,JAN,2018-01-06,EDDN,Nuremberg,Germany,49,,,34,28
2018,01,JAN,2018-01-06,EDDP,Leipzig-Halle,Germany,65,65,4,10,0
2018,01,JAN,2018-01-06,EDDR,Saarbruecken,Germany,4,4,0,2,0
2018,01,JAN,2018-01-06,EDDS,Stuttgart,Germany,102,109,11,73,19
2018,01,JAN,2018-01-06,EDDT,Berlin - Tegel,Germany,101,,,85,15
2018,01,JAN,2018-01-06,EDDV,Hanover,Germany,52,52,0,37,0
2018,01,JAN,2018-01-06,EDDW,Bremen,Germany,24,25,0,19,3
2018,01,JAN,2018-01-06,EETN,Tallinn,Estonia,35,35,0,15,0
2018,01,JAN,2018-01-06,EETU,Tartu,Estonia,2,,,1,0
2018,01,JAN,2018-01-06,EFHK,Helsinki - Vantaa,Finland,193,197,3,173,11
2018,01,JAN,2018-01-06,EGAA,Belfast - Aldergrove,United Kingdom,43,,,31,2
2018,01,JAN,2018-01-06,EGAC,Belfast - City Airport,United Kingdom,26,,,26,0
2018,01,JAN,2018-01-06,EGAE,Londonderry - Eglinton,United Kingdom,3,,,2,0
2018,01,JAN,2018-01-06,EGBB,Birmingham,United Kingdom,112,112,49,81,52
2018,01,JAN,2018-01-06,EGCC,Manchester,United Kingdom,208,206,257,150,165
2018,01,JAN,2018-01-06,EGGD,Bristol,United Kingdom,65,65,1,56,6
2018,01,JAN,2018-01-06,EGGW,London - Luton,United Kingdom,149,,,107,112
2018,01,JAN,2018-01-06,EGHI,Southampton,United Kingdom,38,,,25,0
2018,01,JAN,2018-01-06,EGKB,Biggin Hill,United Kingdom,16,,,,
2018,01,JAN,2018-01-06,EGKK,London - Gatwick,United Kingdom,336,336,175,289,163
2018,01,JAN,2018-01-06,EGLC,London - City,United Kingdom,31,,,28,12
2018,01,JAN,2018-01-06,EGLF,Farnborough,United Kingdom,25,,,,
2018,01,JAN,2018-01-06,EGLL,London - Heathrow,United Kingdom,590,,,446,251
2018,01,JAN,2018-01-06,EGNT,Newcastle,United Kingdom,42,,,29,2
2018,01,JAN,2018-01-06,EGNX,East Midlands,United Kingdom,49,,,19,0
2018,01,JAN,2018-01-06,EGPD,Aberdeen,United Kingdom,44,44,0,26,0
2018,01,JAN,2018-01-06,EGPF,Glasgow,United Kingdom,79,79,15,49,19
2018,01,JAN,2018-01-06,EGPH,Edinburgh,United Kingdom,113,113,12,85,18
2018,01,JAN,2018-01-06,EGSS,London - Stansted,United Kingdom,244,243,405,203,418
2018,01,JAN,2018-01-06,EHAM,Amsterdam - Schiphol,Netherlands,571,,,433,752
2018,01,JAN,2018-01-06,EHBK,Maastricht-Aachen,Netherlands,4,,,1,0
2018,01,JAN,2018-01-06,EHGG,Groningen,Netherlands,3,,,1,0
2018,01,JAN,2018-01-06,EHLE,Lelystad,Netherlands,3,,,,
2018,01,JAN,2018-01-06,EHRD,Rotterdam,Netherlands,17,,,1,0
2018,01,JAN,2018-01-06,EICK,Cork,Ireland,31,,,18,0
2018,01,JAN,2018-01-06,EIDL,Donegal,Ireland,2,,,,
2018,01,JAN,2018-01-06,EIDW,Dublin,Ireland,253,253,170,206,137
2018,01,JAN,2018-01-06,EIKN,Connaught,Ireland,6,,,6,0
2018,01,JAN,2018-01-06,EIKY,Kerry - Farranfore,Ireland,3,,,1,0
2018,01,JAN,2018-01-06,EINN,Shannon,Ireland,18,,,10,0
2018,01,JAN,2018-01-06,EIWT,Weston,Ireland,1,,,,
2018,01,JAN,2018-01-06,EKCH,Copenhagen - Kastrup,Denmark,216,216,14,168,19
2018,01,JAN,2018-01-06,ELLX,Luxembourg,Luxembourg,71,71,0,50,6
2018,01,JAN,2018-01-06,ENAL,Alesund,Norway,12,9,0,9,0
2018,01,JAN,2018-01-06,ENAN,Andenes,Norway,2,2,0,2,0
2018,01,JAN,2018-01-06,ENAT,Alta,Norway,2,1,0,1,0
2018,01,JAN,2018-01-06,ENBL,Forde Bringeland,Norway,2,2,0,2,0
2018,01,JAN,2018-01-06,ENBN,Bronnoysund Bronnoy,Norway,3,2,0,2,0
2018,01,JAN,2018-01-06,ENBO,Bodø,Norway,19,12,0,12,0
2018,01,JAN,2018-01-06,ENBR,Bergen,Norway,50,44,0,44,0
2018,01,JAN,2018-01-06,ENCN,Kristiansand Kjevik,Norway,9,9,0,9,0
2018,01,JAN,2018-01-06,ENDU,Bardufoss,Norway,5,1,0,1,0
2018,01,JAN,2018-01-06,ENEV,Harstad - Narvik Evenes,Norway,4,3,0,3,0
2018,01,JAN,2018-01-06,ENFL,Florø,Norway,1,1,0,1,0
2018,01,JAN,2018-01-06,ENGM,Oslo - Gardermoen,Norway,159,157,20,152,25
2018,01,JAN,2018-01-06,ENHD,Haugesund,Norway,4,3,0,3,0
2018,01,JAN,2018-01-06,ENHF,Hammerfest,Norway,3,1,0,1,0
2018,01,JAN,2018-01-06,ENKB,Kristiansund Kvernberget,Norway,6,2,0,2,0
2018,01,JAN,2018-01-06,ENKR,Kirkenes Høybuktmoen,Norway,3,2,0,2,0
2018,01,JAN,2018-01-06,ENLK,Leknes,Norway,4,2,0,2,0
2018,01,JAN,2018-01-06,ENML,Molde Årø,Norway,5,5,0,5,0
2018,01,JAN,2018-01-06,ENMS,Mosjøen Kjærstad,Norway,3,3,0,3,0
2018,01,JAN,2018-01-06,ENNA,Lakselv Banak,Norway,1,1,0,1,0
2018,01,JAN,2018-01-06,ENNM,Namsos Høknesøra,Norway,1,1,0,1,0
2018,01,JAN,2018-01-06,ENOV,Orsta¿Volda Hovden,Norway,4,3,0,3,0
2018,01,JAN,2018-01-06,ENRA,Mo i Rana Røssvoll,Norway,1,1,0,1,0
2018,01,JAN,2018-01-06,ENRM,Rorvik Ryum,Norway,1,1,0,1,0
2018,01,JAN,2018-01-06,ENRS,Rost,Norway,0,,,,
2018,01,JAN,2018-01-06,ENSD,Sandane  Anda,Norway,2,2,0,2,0
2018,01,JAN,2018-01-06,ENSG,Sogndal Haukåsen,Norway,4,4,0,4,0
2018,01,JAN,2018-01-06,ENSH,Svolvær Helle,Norway,3,3,0,3,0
2018,01,JAN,2018-01-06,ENSK,Stokmarknes Skagen,Norway,3,2,0,2,0
2018,01,JAN,2018-01-06,ENST,Sandnessjøen Stokka,Norway,2,2,0,2,0
2018,01,JAN,2018-01-06,ENTC,Tromsø,Norway,30,24,0,23,0
2018,01,JAN,2018-01-06,ENVA,Trondheim,Norway,34,32,0,31,0
2018,01,JAN,2018-01-06,ENVD,Vadsø,Norway,2,2,0,2,0
2018,01,JAN,2018-01-06,ENVR,Værøy,Norway,1,,,,
2018,01,JAN,2018-01-06,ENZV,Stavanger,Norway,35,31,0,31,0
2018,01,JAN,2018-01-06,EPBY,Bydgoszcz,Poland,5,,,3,0
2018,01,JAN,2018-01-06,EPGD,Gdansk,Poland,45,,,38,0
2018,01,JAN,2018-01-06,EPKK,Krakow - Balice,Poland,64,,,52,25
2018,01,JAN,2018-01-06,EPKT,Katowice - Pyrzowice,Poland,33,,,24,5
2018,01,JAN,2018-01-06,EPLB,Lublin,Poland,5,,,1,0
2018,01,JAN,2018-01-06,EPLL,Lodz - Lublinek,Poland,4,,,1,0
2018,01,JAN,2018-01-06,EPMO,Warszawa - Modlin,Poland,26,,,26,7
2018,01,JAN,2018-01-06,EPPO,Poznan - Lawica,Poland,23,,,15,0
2018,01,JAN,2018-01-06,EPRZ,Rzeszow - Jasionka,Poland,11,,,7,0
2018,01,JAN,2018-01-06,EPSC,Szczecin - Goleniów,Poland,4,,,2,0
2018,01,JAN,2018-01-06,EPSY,Olsztyn-Mazury,Poland,1,,,1,0
2018,01,JAN,2018-01-06,EPWA,Warszawa - Chopina,Poland,185,185,14,48,5
2018,01,JAN,2018-01-06,EPWR,Wroclaw - Strachowice,Poland,30,,,23,0
2018,01,JAN,2018-01-06,EPZG,Zielona Gora - Babimost,Poland,1,,,,
2018,01,JAN,2018-01-06,ESGG,Göteborg,Sweden,68,67,0,61,0
2018,01,JAN,2018-01-06,ESSA,Stockholm - Arlanda,Sweden,172,171,3,142,3
2018,01,JAN,2018-01-06,ESSB,Stockholm - Bromma,Sweden,21,,,15,0
2018,01,JAN,2018-01-06,EVLA,Liepaja,Latvia,1,,,1,0
2018,01,JAN,2018-01-06,EVRA,Riga,Latvia,79,78,0,61,0
2018,01,JAN,2018-01-06,EYKA,Kaunas,Lithuania,7,,,6,0
2018,01,JAN,2018-01-06,EYPA,Palanga,Lithuania,6,,,5,0
2018,01,JAN,2018-01-06,EYSA,Siauliai,Lithuania,3,,,,
2018,01,JAN,2018-01-06,EYVI,Vilnius,Lithuania,50,,,32,0
2018,01,JAN,2018-01-06,GCFV,Fuerteventura,Spain,107,107,8,74,53
2018,01,JAN,2018-01-06,GCGM,La Gomera,Spain,1,,,1,0
2018,01,JAN,2018-01-06,GCHI,Hierro,Spain,5,,,4,0
2018,01,JAN,2018-01-06,GCLA,La Palma,Spain,25,,,18,0
2018,01,JAN,2018-01-06,GCLP,Gran Canaria,Spain,230,229,57,170,51
2018,01,JAN,2018-01-06,GCRR,Lanzarote,Spain,103,103,13,70,18
2018,01,JAN,2018-01-06,GCTS,Tenerife Sur - Reina Sofia,Spain,144,144,96,97,86
2018,01,JAN,2018-01-06,GCXO,Tenerife North,Spain,74,,,48,11
2018,01,JAN,2018-01-06,GEML,Melilla,Spain,5,,,3,0
2018,01,JAN,2018-01-06,GMAD,Al Massira,Morocco,31,,,13,0
2018,01,JAN,2018-01-06,GMFF,Saïss,Morocco,16,,,8,25
2018,01,JAN,2018-01-06,GMME,Rabat-Salé,Morocco,12,,,5,0
2018,01,JAN,2018-01-06,GMMN,Mohammed V International,Morocco,127,,,14,11
2018,01,JAN,2018-01-06,GMMX,Menara,Morocco,77,,,48,114
2018,01,JAN,2018-01-06,GMTT,Ibn Batouta,Morocco,9,,,3,4
2018,01,JAN,2018-01-06,LATI,Tirana,Albania,38,,,10,1
2018,01,JAN,2018-01-06,LBSF,Sofia,Bulgaria,76,76,6,48,6
2018,01,JAN,2018-01-06,LCLK,Larnaca,Cyprus,56,,,29,28
2018,01,JAN,2018-01-06,LCPH,Paphos,Cyprus,12,,,8,4
2018,01,JAN,2018-01-06,LDZA,Zagreb,Croatia,40,39,9,13,0
2018,01,JAN,2018-01-06,LEAL,Alicante,Spain,122,122,34,95,48
2018,01,JAN,2018-01-06,LEAM,Almeria,Spain,5,,,2,0
2018,01,JAN,2018-01-06,LEAS,Asturias,Spain,13,,,8,0
2018,01,JAN,2018-01-06,LEBB,Bilbao,Spain,37,37,0,36,0
2018,01,JAN,2018-01-06,LEBL,Barcelona,Spain,313,,,255,187
2018,01,JAN,2018-01-06,LECO,La Coruna,Spain,12,,,11,0
2018,01,JAN,2018-01-06,LEDA,Lleida - Alguaire,Spain,1,,,,
2018,01,JAN,2018-01-06,LEGE,Gerona,Spain,6,,,4,0
2018,01,JAN,2018-01-06,LEGR,Granada,Spain,9,,,7,2
2018,01,JAN,2018-01-06,LEIB,Ibiza,Spain,35,,,19,3
2018,01,JAN,2018-01-06,LEJR,Jerez De La Frontera,Spain,10,,,3,0
2018,01,JAN,2018-01-06,LELC,Murcia San Javier,Spain,10,,,8,0
2018,01,JAN,2018-01-06,LELL,Sabadell,Spain,1,,,,
2018,01,JAN,2018-01-06,LELN,Leon,Spain,1,,,,
2018,01,JAN,2018-01-06,LEMD,Madrid - Barajas,Spain,462,460,359,313,381
2018,01,JAN,2018-01-06,LEMG,Málaga,Spain,168,168,160,133,150
2018,01,JAN,2018-01-06,LEMH,Mahon,Spain,13,,,5,0
2018,01,JAN,2018-01-06,LEMO,Seville - Moron,Spain,1,,,,
2018,01,JAN,2018-01-06,LEPA,Palma de Mallorca,Spain,141,,,105,76
2018,01,JAN,2018-01-06,LEPP,Noain Pamplona,Spain,1,,,,
2018,01,JAN,2018-01-06,LERS,Reus,Spain,2,,,2,0
2018,01,JAN,2018-01-06,LERT,Rota,Spain,1,,,,
2018,01,JAN,2018-01-06,LESB,Son Bonet,Spain,1,,,,
2018,01,JAN,2018-01-06,LESO,San Sebastian,Spain,3,,,,
2018,01,JAN,2018-01-06,LEST,Santiago,Spain,27,,,20,2
2018,01,JAN,2018-01-06,LEVC,Valencia,Spain,66,66,6,47,6
2018,01,JAN,2018-01-06,LEVD,Valladolid,Spain,2,,,1,0
2018,01,JAN,2018-01-06,LEVT,Vitoria,Spain,4,,,3,0
2018,01,JAN,2018-01-06,LEVX,Vigo,Spain,11,,,8,0
2018,01,JAN,2018-01-06,LEXJ,Santander,Spain,8,,,6,0
2018,01,JAN,2018-01-06,LEZG,Zaragoza,Spain,10,,,8,0
2018,01,JAN,2018-01-06,LEZL,Sevilla,Spain,49,,,37,30
2018,01,JAN,2018-01-06,LFBD,Bordeaux-Mérignac,France,55,,,46,2
2018,01,JAN,2018-01-06,LFBE,Bergerac-Roumanière,France,3,,,1,0
2018,01,JAN,2018-01-06,LFBH,La Rochelle-Ile de Ré,France,1,,,,
2018,01,JAN,2018-01-06,LFBO,Toulouse-Blagnac,France,87,,,70,26
2018,01,JAN,2018-01-06,LFBP,Pau-Pyrénées,France,11,,,8,0
2018,01,JAN,2018-01-06,LFBT,Tarbes-Lourdes Pyrénées,France,3,,,1,0
2018,01,JAN,2018-01-06,LFBZ,Biarritz-Bayonne-Anglet,France,12,,,10,0
2018,01,JAN,2018-01-06,LFCR,Rodez-Marcillac,France,3,,,,
2018,01,JAN,2018-01-06,LFGJ,Dôle-Tavaux,France,1,,,,
2018,01,JAN,2018-01-06,LFJL,Metz-Nancy-Lorraine,France,5,,,1,0
2018,01,JAN,2018-01-06,LFJR,Angers-Marcé,France,1,,,,
2018,01,JAN,2018-01-06,LFKB,Bastia-Poretta,France,19,,,8,0
2018,01,JAN,2018-01-06,LFKC,Calvi-Sainte-Catherine,France,4,,,1,0
2018,01,JAN,2018-01-06,LFKF,Figari-Sud Corse,France,5,,,1,0
2018,01,JAN,2018-01-06,LFKJ,Ajaccio-Napoléon-Bonaparte,France,21,,,6,0
2018,01,JAN,2018-01-06,LFLB,Chambéry-Aix-les-Bains,France,49,,,20,17
2018,01,JAN,2018-01-06,LFLC,Clermont-Ferrand-Auvergne,France,9,,,5,0
2018,01,JAN,2018-01-06,LFLI,Annemasse,France,1,,,,
2018,01,JAN,2018-01-06,LFLL,Lyon-Saint-Exupéry,France,117,,,85,28
2018,01,JAN,2018-01-06,LFLP,Annecy-Meythet,France,2,,,,
2018,01,JAN,2018-01-06,LFLS,Grenoble-Isère,France,41,,,21,1
2018,01,JAN,2018-01-06,LFLX,Châteauroux-Déols,France,1,,,,
2018,01,JAN,2018-01-06,LFLY,Lyon-Bron,France,16,,,,
2018,01,JAN,2018-01-06,LFMD,Cannes-Mandelieu,France,3,,,,
2018,01,JAN,2018-01-06,LFMH,Saint-Etienne-Bouthéon,France,1,,,,
2018,01,JAN,2018-01-06,LFMK,Carcassonne-Salvaza,France,3,,,3,0
2018,01,JAN,2018-01-06,LFML,Marseille-Provence,France,91,,,61,12
2018,01,JAN,2018-01-06,LFMN,Nice-Côte d’Azur,France,118,118,48,76,44
2018,01,JAN,2018-01-06,LFMP,Perpignan-Rivesaltes,France,11,,,5,0
2018,01,JAN,2018-01-06,LFMT,Montpellier-Méditerranée,France,32,,,17,0
2018,01,JAN,2018-01-06,LFMU,Béziers-Vias,France,4,,,1,0
2018,01,JAN,2018-01-06,LFMV,Avignon-Caumont,France,3,,,,
2018,01,JAN,2018-01-06,LFOB,Beauvais-Tillé,France,27,,,25,7
2018,01,JAN,2018-01-06,LFOH,Le Havre-Octeville,France,1,,,,
2018,01,JAN,2018-01-06,LFOK,Châlons-Vatry,France,5,,,2,0
2018,01,JAN,2018-01-06,LFOT,Tours-Val de Loire,France,4,,,2,0
2018,01,JAN,2018-01-06,LFPB,Paris-Le Bourget,France,43,,,,
2018,01,JAN,2018-01-06,LFPG,Paris-Charles-de-Gaulle,France,590,,,445,151
2018,01,JAN,2018-01-06,LFPN,Toussus-le-Noble,France,13,,,,
2018,01,JAN,2018-01-06,LFPO,Paris-Orly,France,247,246,114,133,64
