YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2022,06,JUN,2022-06-03,LFLI,Annemasse,France,10,,,,
2022,06,JUN,2022-06-03,LFLL,Lyon-Saint-Exupéry,France,128,128,54,96,17
2022,06,JUN,2022-06-03,LFLP,Annecy-Meythet,France,5,,,,
2022,06,JUN,2022-06-03,LFLS,Grenoble-Isère,France,12,,,,
2022,06,JUN,2022-06-03,LFLX,Châteauroux-Déols,France,3,,,,
2022,06,JUN,2022-06-03,LFLY,Lyon-Bron,France,21,,,,
2022,06,JUN,2022-06-03,LFMD,Cannes-Mandelieu,France,36,,,,
2022,06,JUN,2022-06-03,LFMH,Saint-Etienne-Bouthéon,France,3,,,,
2022,06,JUN,2022-06-03,LFMI,Istres-Le Tubé,France,8,,,,
2022,06,JUN,2022-06-03,LFMK,Carcassonne-Salvaza,France,5,,,4,0
2022,06,JUN,2022-06-03,LFML,Marseille-Provence,France,158,157,37,94,50
2022,06,JUN,2022-06-03,LFMN,Nice-Côte d’Azur,France,249,249,132,142,56
2022,06,JUN,2022-06-03,LFMP,Perpignan-Rivesaltes,France,15,,,5,0
2022,06,JUN,2022-06-03,LFMT,Montpellier-Méditerranée,France,57,,,28,0
2022,06,JUN,2022-06-03,LFMU,Béziers-Vias,France,12,,,2,0
2022,06,JUN,2022-06-03,LFMV,Avignon-Caumont,France,7,,,,
2022,06,JUN,2022-06-03,LFOB,Beauvais-Tillé,France,42,,,40,72
2022,06,JUN,2022-06-03,LFOK,Châlons-Vatry,France,5,,,,
2022,06,JUN,2022-06-03,LFOP,Rouen,France,4,,,,
2022,06,JUN,2022-06-03,LFOT,Tours-Val de Loire,France,5,,,1,0
2022,06,JUN,2022-06-03,LFPB,Paris-Le Bourget,France,127,,,,
2022,06,JUN,2022-06-03,LFPG,Paris-Charles-de-Gaulle,France,656,,,480,417
2022,06,JUN,2022-06-03,LFPN,Toussus-le-Noble,France,26,,,,
2022,06,JUN,2022-06-03,LFPO,Paris-Orly,France,331,330,325,273,342
2022,06,JUN,2022-06-03,LFQQ,Lille-Lesquin,France,34,,,22,0
2022,06,JUN,2022-06-03,LFRB,Brest-Bretagne,France,29,,,15,0
2022,06,JUN,2022-06-03,LFRD,Dinard-Pleurtuit-Saint-Malo,France,7,,,,
2022,06,JUN,2022-06-03,LFRG,Deauville-Normandie,France,9,,,1,0
2022,06,JUN,2022-06-03,LFRH,Lorient-Lann Bihoué,France,8,,,,
2022,06,JUN,2022-06-03,LFRK,Caen-Carpiquet,France,15,,,8,0
2022,06,JUN,2022-06-03,LFRM,Le Mans,France,4,,,,
2022,06,JUN,2022-06-03,LFRN,Rennes-Saint-Jacques,France,18,,,11,0
2022,06,JUN,2022-06-03,LFRO,Lannion,France,2,,,,
2022,06,JUN,2022-06-03,LFRQ,Quimper-Pluguffan,France,4,,,,
2022,06,JUN,2022-06-03,LFRS,Nantes-Atlantique,France,89,,,75,25
2022,06,JUN,2022-06-03,LFRZ,Saint-Nazaire-Montoir,France,2,,,,
2022,06,JUN,2022-06-03,LFSB,Bâle-Mulhouse,France,122,122,39,75,29
2022,06,JUN,2022-06-03,LFSL,Brive-Souillac,France,6,,,,
2022,06,JUN,2022-06-03,LFST,Strasbourg-Entzheim,France,36,,,18,0
2022,06,JUN,2022-06-03,LFTH,Hyères-Le Palyvestre,France,33,,,6,1
2022,06,JUN,2022-06-03,LFTW,Nîmes-Garons,France,8,,,4,0
2022,06,JUN,2022-06-03,LGAV,Athens,Greece,363,,,225,358
2022,06,JUN,2022-06-03,LGIR,Heraklion,Greece,108,,,58,30
2022,06,JUN,2022-06-03,LGKF,Kefallinia,Greece,17,,,8,0
2022,06,JUN,2022-06-03,LGKO,Kos,Greece,52,,,33,0
2022,06,JUN,2022-06-03,LGKR,Corfu,Greece,71,,,39,14
2022,06,JUN,2022-06-03,LGMK,Mikonos,Greece,47,,,25,7
2022,06,JUN,2022-06-03,LGPZ,Aktion,Greece,11,,,5,6
2022,06,JUN,2022-06-03,LGRP,Rodos,Greece,92,,,47,16
2022,06,JUN,2022-06-03,LGSA,Khania - Souda,Greece,52,,,30,11
2022,06,JUN,2022-06-03,LGSK,Skiathos,Greece,15,,,8,0
2022,06,JUN,2022-06-03,LGSR,Santorini,Greece,49,,,33,30
2022,06,JUN,2022-06-03,LGTS,Thessaloniki,Greece,89,,,63,19
2022,06,JUN,2022-06-03,LGZA,Zakinthos,Greece,43,,,18,0
2022,06,JUN,2022-06-03,LHBP,Budapest - Ferihegy,Hungary,172,172,28,121,22
2022,06,JUN,2022-06-03,LIBR,Brindisi,Italy,39,,,36,45
2022,06,JUN,2022-06-03,LICC,Catania,Italy,119,118,2566,97,2082
2022,06,JUN,2022-06-03,LICJ,Palermo Falcone-Borsellino,Italy,96,,,79,96
2022,06,JUN,2022-06-03,LIMC,Milan - Malpensa,Italy,291,291,232,194,221
2022,06,JUN,2022-06-03,LIME,Bergamo,Italy,130,131,147,118,198
2022,06,JUN,2022-06-03,LIMF,Torino Caselle,Italy,61,61,67,47,3
2022,06,JUN,2022-06-03,LIML,Milan - Linate,Italy,135,135,50,106,45
2022,06,JUN,2022-06-03,LIPE,Bologna,Italy,113,,,88,38
2022,06,JUN,2022-06-03,LIPH,Treviso,Italy,27,,,26,27
2022,06,JUN,2022-06-03,LIPZ,Venice,Italy,138,138,122,106,129
2022,06,JUN,2022-06-03,LIRA,Rome - Ciampino,Italy,58,,,30,35
2022,06,JUN,2022-06-03,LIRF,Rome - Fiumicino,Italy,338,335,325,284,438
2022,06,JUN,2022-06-03,LIRN,Naples,Italy,158,159,243,129,113
2022,06,JUN,2022-06-03,LIRP,Pisa San Giusto,Italy,80,,,48,51
2022,06,JUN,2022-06-03,LJLJ,Ljubljana,Slovenia,44,45,4,12,11
2022,06,JUN,2022-06-03,LJMB,Maribor,Slovenia,6,,,,
2022,06,JUN,2022-06-03,LJPZ,Portorož,Slovenia,6,,,,
2022,06,JUN,2022-06-03,LKKV,Karlovy Vary,Czech Republic,2,,,,
2022,06,JUN,2022-06-03,LKMT,Ostrava,Czech Republic,10,,,1,0
2022,06,JUN,2022-06-03,LKPR,Prague,Czech Republic,172,170,15,92,56
2022,06,JUN,2022-06-03,LKTB,Brno-Tuřany,Czech Republic,12,,,,
2022,06,JUN,2022-06-03,LLBG,Tel Aviv - Ben Gurion International,Israel,180,,,82,68
2022,06,JUN,2022-06-03,LMML,Malta,Malta,83,109,6,45,33
2022,06,JUN,2022-06-03,LOWG,Graz,Austria,31,,,9,0
2022,06,JUN,2022-06-03,LOWI,Innsbruck,Austria,18,,,3,0
2022,06,JUN,2022-06-03,LOWK,Klagenfurt,Austria,5,,,2,0
2022,06,JUN,2022-06-03,LOWL,Linz,Austria,18,,,1,0
2022,06,JUN,2022-06-03,LOWS,Salzburg,Austria,37,,,12,10
2022,06,JUN,2022-06-03,LOWW,Vienna,Austria,362,361,228,296,159
2022,06,JUN,2022-06-03,LPAZ,Santa Maria,Portugal,3,,,,
2022,06,JUN,2022-06-03,LPCS,Cascais,Portugal,19,,,,
2022,06,JUN,2022-06-03,LPFL,Flores,Portugal,3,,,,
2022,06,JUN,2022-06-03,LPFR,Faro,Portugal,107,107,90,68,126
2022,06,JUN,2022-06-03,LPHR,Horta,Portugal,10,,,,
2022,06,JUN,2022-06-03,LPMA,Madeira,Portugal,42,,,31,20
2022,06,JUN,2022-06-03,LPPD,Ponta Delgada,Portugal,38,,,8,2
2022,06,JUN,2022-06-03,LPPR,Porto,Portugal,146,145,73,124,77
2022,06,JUN,2022-06-03,LPPS,Porto Santo,Portugal,4,,,3,0
2022,06,JUN,2022-06-03,LPPT,Lisbon,Portugal,318,317,1301,272,1139
2022,06,JUN,2022-06-03,LQSA,Sarajevo,Bosnia and Herzegovina,34,,,17,4
2022,06,JUN,2022-06-03,LRBS,Bucharest - Băneasa,Romania,11,,,,
2022,06,JUN,2022-06-03,LROP,Bucharest - Otopeni,Romania,170,170,63,114,24
2022,06,JUN,2022-06-03,LSGG,Geneva,Switzerland,261,259,50,153,37
2022,06,JUN,2022-06-03,LSGS,Sion,Switzerland,8,,,,
2022,06,JUN,2022-06-03,LSZH,Zürich,Switzerland,355,355,241,225,209
2022,06,JUN,2022-06-03,LTAC,Ankara - Esenboğa,Türkiye,97,,,47,85
2022,06,JUN,2022-06-03,LTAI,Antalya,Türkiye,351,,,147,231
2022,06,JUN,2022-06-03,LTBA,Istanbul Atatürk,Türkiye,32,,,,
2022,06,JUN,2022-06-03,LTBJ,Izmir - Adnan Menderes,Türkiye,110,,,62,53
2022,06,JUN,2022-06-03,LTFJ,Istanbul Sabiha Gökçen,Türkiye,287,,,56,164
2022,06,JUN,2022-06-03,LTFM,iGA Istanbul Airport,Türkiye,644,,,457,432
2022,06,JUN,2022-06-03,LUKK,Chișinău,Moldova,28,,,7,13
2022,06,JUN,2022-06-03,LWSK,Skopje,Republic of North Macedonia,28,,,20,0
2022,06,JUN,2022-06-03,LYBE,Belgrade - Nikola Tesla,Serbia,110,,,32,8
2022,06,JUN,2022-06-03,LYPG,Podgorica,Montenegro,23,,,9,0
2022,06,JUN,2022-06-03,LZIB,Bratislava,Slovakia,31,32,0,11,0
2022,06,JUN,2022-06-03,UDYZ,Yerevan,Armenia,40,,,7,0
2022,06,JUN,2022-06-03,UGTB,Tbilisi,Georgia,40,,,8,12
2022,06,JUN,2022-06-04,EBAW,Antwerp,Belgium,14,,,4,0
2022,06,JUN,2022-06-04,EBBR,Brussels,Belgium,231,229,89,166,67
2022,06,JUN,2022-06-04,EBCI,Charleroi,Belgium,90,92,9,73,26
2022,06,JUN,2022-06-04,EBLG,Liège,Belgium,29,,,2,0
2022,06,JUN,2022-06-04,EBOS,Ostend-Bruges,Belgium,13,,,5,0
2022,06,JUN,2022-06-04,EDDB,Berlin - Brandenburg,Germany,194,194,32,103,56
2022,06,JUN,2022-06-04,EDDC,Dresden,Germany,17,17,0,10,0
2022,06,JUN,2022-06-04,EDDE,Erfurt,Germany,7,9,0,,
2022,06,JUN,2022-06-04,EDDF,Frankfurt,Germany,597,597,120,404,142
2022,06,JUN,2022-06-04,EDDG,Muenster-Osnabrueck,Germany,28,41,0,12,0
2022,06,JUN,2022-06-04,EDDH,Hamburg,Germany,134,135,46,110,34
2022,06,JUN,2022-06-04,EDDK,Cologne-Bonn,Germany,162,,,93,60
2022,06,JUN,2022-06-04,EDDL,Dusseldorf,Germany,206,205,165,158,704
2022,06,JUN,2022-06-04,EDDM,Munich,Germany,456,456,0,323,13
2022,06,JUN,2022-06-04,EDDN,Nuremberg,Germany,74,75,0,36,0
2022,06,JUN,2022-06-04,EDDP,Leipzig-Halle,Germany,79,78,6,15,6
2022,06,JUN,2022-06-04,EDDR,Saarbruecken,Germany,7,8,0,1,0
2022,06,JUN,2022-06-04,EDDS,Stuttgart,Germany,135,136,4,84,9
2022,06,JUN,2022-06-04,EDDV,Hanover,Germany,58,59,6,28,0
2022,06,JUN,2022-06-04,EDDW,Bremen,Germany,23,23,0,17,0
2022,06,JUN,2022-06-04,EETN,Tallinn,Estonia,40,42,0,29,0
2022,06,JUN,2022-06-04,EETU,Tartu,Estonia,3,,,,
2022,06,JUN,2022-06-04,EFHK,Helsinki - Vantaa,Finland,166,164,74,146,74
2022,06,JUN,2022-06-04,EGAA,Belfast - Aldergrove,United Kingdom,51,,,35,12
2022,06,JUN,2022-06-04,EGAC,Belfast - City Airport,United Kingdom,29,,,10,3
2022,06,JUN,2022-06-04,EGAE,Londonderry - Eglinton,United Kingdom,3,,,,
2022,06,JUN,2022-06-04,EGBB,Birmingham,United Kingdom,124,124,4,69,159
2022,06,JUN,2022-06-04,EGCC,Manchester,United Kingdom,261,,,162,40
2022,06,JUN,2022-06-04,EGGD,Bristol,United Kingdom,101,105,14,78,15
2022,06,JUN,2022-06-04,EGGW,London - Luton,United Kingdom,185,186,17,123,47
2022,06,JUN,2022-06-04,EGHI,Southampton,United Kingdom,29,,,,
2022,06,JUN,2022-06-04,EGKB,Biggin Hill,United Kingdom,36,,,,
2022,06,JUN,2022-06-04,EGKK,London - Gatwick,United Kingdom,332,,,251,341
2022,06,JUN,2022-06-04,EGLC,London - City,United Kingdom,18,18,0,5,0
2022,06,JUN,2022-06-04,EGLF,Farnborough,United Kingdom,30,,,,
2022,06,JUN,2022-06-04,EGLL,London - Heathrow,United Kingdom,581,,,168,352
2022,06,JUN,2022-06-04,EGNT,Newcastle,United Kingdom,66,,,30,5
2022,06,JUN,2022-06-04,EGNX,East Midlands,United Kingdom,66,,,26,2
2022,06,JUN,2022-06-04,EGPD,Aberdeen,United Kingdom,33,35,0,12,0
2022,06,JUN,2022-06-04,EGPF,Glasgow,United Kingdom,81,81,0,34,17
2022,06,JUN,2022-06-04,EGPH,Edinburgh,United Kingdom,132,132,40,82,26
2022,06,JUN,2022-06-04,EGSS,London - Stansted,United Kingdom,262,262,54,190,144
2022,06,JUN,2022-06-04,EHAM,Amsterdam - Schiphol,Netherlands,532,,,395,1280
2022,06,JUN,2022-06-04,EHBK,Maastricht-Aachen,Netherlands,17,,,2,0
2022,06,JUN,2022-06-04,EHGG,Groningen,Netherlands,11,,,,
2022,06,JUN,2022-06-04,EHLE,Lelystad,Netherlands,7,,,,
2022,06,JUN,2022-06-04,EHRD,Rotterdam,Netherlands,46,,,10,5
2022,06,JUN,2022-06-04,EICK,Cork,Ireland,34,,,26,13
2022,06,JUN,2022-06-04,EIDL,Donegal,Ireland,2,,,,
2022,06,JUN,2022-06-04,EIDW,Dublin,Ireland,314,314,265,240,348
2022,06,JUN,2022-06-04,EIKN,Connaught,Ireland,9,,,9,0
2022,06,JUN,2022-06-04,EIKY,Kerry - Farranfore,Ireland,7,,,4,4
2022,06,JUN,2022-06-04,EINN,Shannon,Ireland,27,,,12,0
2022,06,JUN,2022-06-04,EIWT,Weston,Ireland,1,,,,
2022,06,JUN,2022-06-04,EKCH,Copenhagen - Kastrup,Denmark,245,249,2,183,2
2022,06,JUN,2022-06-04,ELLX,Luxembourg,Luxembourg,98,97,0,62,0
2022,06,JUN,2022-06-04,ENAL,Alesund,Norway,14,,,11,0
2022,06,JUN,2022-06-04,ENAN,Andenes,Norway,2,,,2,0
2022,06,JUN,2022-06-04,ENAT,Alta,Norway,4,,,1,0
2022,06,JUN,2022-06-04,ENBL,Forde Bringeland,Norway,1,,,1,0
2022,06,JUN,2022-06-04,ENBN,Bronnoysund Bronnoy,Norway,4,,,2,0
2022,06,JUN,2022-06-04,ENBO,Bodø,Norway,24,,,20,0
2022,06,JUN,2022-06-04,ENBR,Bergen,Norway,88,,,72,0
2022,06,JUN,2022-06-04,ENCN,Kristiansand Kjevik,Norway,15,,,11,0
2022,06,JUN,2022-06-04,ENDU,Bardufoss,Norway,2,,,2,0
2022,06,JUN,2022-06-04,ENEV,Harstad - Narvik Evenes,Norway,8,,,8,0
2022,06,JUN,2022-06-04,ENFL,Florø,Norway,4,,,1,0
2022,06,JUN,2022-06-04,ENGM,Oslo - Gardermoen,Norway,209,210,36,173,36
2022,06,JUN,2022-06-04,ENHD,Haugesund,Norway,6,,,5,0
2022,06,JUN,2022-06-04,ENHF,Hammerfest,Norway,4,,,1,0
2022,06,JUN,2022-06-04,ENKB,Kristiansund Kvernberget,Norway,7,,,2,0
2022,06,JUN,2022-06-04,ENKR,Kirkenes Høybuktmoen,Norway,2,,,1,0
2022,06,JUN,2022-06-04,ENLK,Leknes,Norway,2,,,2,0
2022,06,JUN,2022-06-04,ENMH,Mehamn,Norway,1,,,,
2022,06,JUN,2022-06-04,ENML,Molde Årø,Norway,4,,,2,0
2022,06,JUN,2022-06-04,ENMS,Mosjøen Kjærstad,Norway,2,,,2,0
2022,06,JUN,2022-06-04,ENNA,Lakselv Banak,Norway,1,,,,
2022,06,JUN,2022-06-04,ENNM,Namsos Høknesøra,Norway,1,,,1,0
2022,06,JUN,2022-06-04,ENOV,Orsta¿Volda Hovden,Norway,5,,,3,0
2022,06,JUN,2022-06-04,ENRA,Mo i Rana Røssvoll,Norway,1,,,1,0
2022,06,JUN,2022-06-04,ENRM,Rorvik Ryum,Norway,1,,,1,0
2022,06,JUN,2022-06-04,ENRS,Rost,Norway,2,,,2,0
2022,06,JUN,2022-06-04,ENSB,Svalbard Longyear,Norway,1,,,,
2022,06,JUN,2022-06-04,ENSD,Sandane  Anda,Norway,2,,,2,0
2022,06,JUN,2022-06-04,ENSG,Sogndal Haukåsen,Norway,4,,,4,0
2022,06,JUN,2022-06-04,ENSH,Svolvær Helle,Norway,2,,,2,0
2022,06,JUN,2022-06-04,ENSK,Stokmarknes Skagen,Norway,4,,,2,0
2022,06,JUN,2022-06-04,ENST,Sandnessjøen Stokka,Norway,3,,,1,0
2022,06,JUN,2022-06-04,ENTC,Tromsø,Norway,23,,,20,0
2022,06,JUN,2022-06-04,ENVA,Trondheim,Norway,44,,,36,0
2022,06,JUN,2022-06-04,ENVD,Vadsø,Norway,3,,,2,0
2022,06,JUN,2022-06-04,ENVR,Værøy,Norway,1,,,,
2022,06,JUN,2022-06-04,ENZV,Stavanger,Norway,44,,,29,0
2022,06,JUN,2022-06-04,EPBY,Bydgoszcz,Poland,7,,,2,0
2022,06,JUN,2022-06-04,EPGD,Gdansk,Poland,58,,,46,0
2022,06,JUN,2022-06-04,EPKK,Krakow - Balice,Poland,78,,,71,8
2022,06,JUN,2022-06-04,EPKT,Katowice - Pyrzowice,Poland,63,,,27,0
2022,06,JUN,2022-06-04,EPLB,Lublin,Poland,6,,,1,0
2022,06,JUN,2022-06-04,EPLL,Lodz - Lublinek,Poland,7,,,2,0
2022,06,JUN,2022-06-04,EPMO,Warszawa - Modlin,Poland,34,,,31,17
2022,06,JUN,2022-06-04,EPPO,Poznan - Lawica,Poland,36,,,19,0
2022,06,JUN,2022-06-04,EPRZ,Rzeszow - Jasionka,Poland,16,,,9,6
2022,06,JUN,2022-06-04,EPSC,Szczecin - Goleniów,Poland,4,,,4,0
2022,06,JUN,2022-06-04,EPWA,Warszawa - Chopina,Poland,215,215,145,176,170
2022,06,JUN,2022-06-04,EPWR,Wroclaw - Strachowice,Poland,36,,,24,0
2022,06,JUN,2022-06-04,ESGG,Göteborg,Sweden,77,76,8,52,8
2022,06,JUN,2022-06-04,ESSA,Stockholm - Arlanda,Sweden,209,209,14,164,14
2022,06,JUN,2022-06-04,ESSB,Stockholm - Bromma,Sweden,21,,,1,0
2022,06,JUN,2022-06-04,EVLA,Liepaja,Latvia,2,,,,
2022,06,JUN,2022-06-04,EVRA,Riga,Latvia,71,,,63,9
2022,06,JUN,2022-06-04,EYKA,Kaunas,Lithuania,13,,,13,9
2022,06,JUN,2022-06-04,EYPA,Palanga,Lithuania,6,,,5,0
2022,06,JUN,2022-06-04,EYSA,Siauliai,Lithuania,2,,,,
2022,06,JUN,2022-06-04,EYVI,Vilnius,Lithuania,60,,,43,0
2022,06,JUN,2022-06-04,GCFV,Fuerteventura,Spain,81,81,7,61,19
2022,06,JUN,2022-06-04,GCGM,La Gomera,Spain,2,,,2,0
2022,06,JUN,2022-06-04,GCHI,Hierro,Spain,6,,,6,0
2022,06,JUN,2022-06-04,GCLA,La Palma,Spain,28,,,23,0
2022,06,JUN,2022-06-04,GCLP,Gran Canaria,Spain,148,144,16,118,20
2022,06,JUN,2022-06-04,GCRR,Lanzarote,Spain,85,85,23,64,3
2022,06,JUN,2022-06-04,GCTS,Tenerife Sur - Reina Sofia,Spain,102,101,31,77,80
2022,06,JUN,2022-06-04,GCXO,Tenerife North,Spain,82,,,71,4
2022,06,JUN,2022-06-04,GEML,Melilla,Spain,10,,,,
2022,06,JUN,2022-06-04,GMAD,Al Massira,Morocco,27,,,22,6
2022,06,JUN,2022-06-04,GMFF,Saïss,Morocco,16,,,10,0
2022,06,JUN,2022-06-04,GMME,Rabat-Salé,Morocco,18,,,10,17
2022,06,JUN,2022-06-04,GMMN,Mohammed V International,Morocco,104,,,13,0
2022,06,JUN,2022-06-04,GMMX,Menara,Morocco,64,,,44,49
2022,06,JUN,2022-06-04,GMTT,Ibn Batouta,Morocco,18,,,8,0
2022,06,JUN,2022-06-04,LATI,Tirana,Albania,56,,,35,0
2022,06,JUN,2022-06-04,LBSF,Sofia,Bulgaria,75,74,12,52,12
2022,06,JUN,2022-06-04,LCLK,Larnaca,Cyprus,82,,,40,25
2022,06,JUN,2022-06-04,LCPH,Paphos,Cyprus,45,,,31,18
2022,06,JUN,2022-06-04,LDZA,Zagreb,Croatia,54,55,13,22,14
2022,06,JUN,2022-06-04,LEAB,Albacete,Spain,4,,,,
2022,06,JUN,2022-06-04,LEAL,Alicante,Spain,172,171,170,134,207
2022,06,JUN,2022-06-04,LEAM,Almeria,Spain,19,,,6,0
2022,06,JUN,2022-06-04,LEAS,Asturias,Spain,14,,,12,0
2022,06,JUN,2022-06-04,LEBA,Cordoba,Spain,1,,,,
2022,06,JUN,2022-06-04,LEBB,Bilbao,Spain,56,56,0,55,0
2022,06,JUN,2022-06-04,LEBG,Burgos,Spain,2,,,,
2022,06,JUN,2022-06-04,LEBL,Barcelona,Spain,390,,,323,278
2022,06,JUN,2022-06-04,LEBZ,Badajoz,Spain,0,,,,
2022,06,JUN,2022-06-04,LECO,La Coruna,Spain,7,,,5,0
2022,06,JUN,2022-06-04,LECU,Madrid - Cuatro Viento,Spain,6,,,,
2022,06,JUN,2022-06-04,LEDA,Lleida - Alguaire,Spain,2,,,,
2022,06,JUN,2022-06-04,LEGE,Gerona,Spain,33,,,17,0
2022,06,JUN,2022-06-04,LEGR,Granada,Spain,13,,,6,0
2022,06,JUN,2022-06-04,LEIB,Ibiza,Spain,179,,,93,10
2022,06,JUN,2022-06-04,LEJR,Jerez De La Frontera,Spain,18,,,7,0
2022,06,JUN,2022-06-04,LELC,Murcia San Javier,Spain,1,,,,
2022,06,JUN,2022-06-04,LELL,Sabadell,Spain,5,,,,
2022,06,JUN,2022-06-04,LEMD,Madrid - Barajas,Spain,456,,,321,271
2022,06,JUN,2022-06-04,LEMG,Málaga,Spain,246,244,388,185,280
2022,06,JUN,2022-06-04,LEMH,Mahon,Spain,76,,,47,8
2022,06,JUN,2022-06-04,LEMO,Seville - Moron,Spain,0,,,,
2022,06,JUN,2022-06-04,LEPA,Palma de Mallorca,Spain,500,,,346,323
2022,06,JUN,2022-06-04,LEPP,Noain Pamplona,Spain,3,,,,
2022,06,JUN,2022-06-04,LERE,Valencia - Requena,Spain,0,,,,
2022,06,JUN,2022-06-04,LERS,Reus,Spain,19,,,13,53
2022,06,JUN,2022-06-04,LERT,Rota,Spain,2,,,,
2022,06,JUN,2022-06-04,LESA,Salamanca Matalan,Spain,5,,,,
2022,06,JUN,2022-06-04,LESB,Son Bonet,Spain,9,,,,
2022,06,JUN,2022-06-04,LESO,San Sebastian,Spain,7,,,3,0
2022,06,JUN,2022-06-04,LEST,Santiago,Spain,33,,,33,3
2022,06,JUN,2022-06-04,LETO,Madrid - Torrejon,Spain,0,,,,
2022,06,JUN,2022-06-04,LEVC,Valencia,Spain,98,97,2,73,19
2022,06,JUN,2022-06-04,LEVD,Valladolid,Spain,3,,,,
2022,06,JUN,2022-06-04,LEVT,Vitoria,Spain,6,,,5,0
2022,06,JUN,2022-06-04,LEVX,Vigo,Spain,9,,,6,0
2022,06,JUN,2022-06-04,LEXJ,Santander,Spain,16,,,12,0
2022,06,JUN,2022-06-04,LEZG,Zaragoza,Spain,12,,,6,0
2022,06,JUN,2022-06-04,LEZL,Sevilla,Spain,69,,,58,8
2022,06,JUN,2022-06-04,LFAQ,Albert-Bray,France,2,,,,
2022,06,JUN,2022-06-04,LFBA,Agen-La Garenne,France,1,,,,
2022,06,JUN,2022-06-04,LFBD,Bordeaux-Mérignac,France,75,,,59,11
2022,06,JUN,2022-06-04,LFBE,Bergerac-Roumanière,France,7,,,2,0
2022,06,JUN,2022-06-04,LFBH,La Rochelle-Ile de Ré,France,9,,,3,0
2022,06,JUN,2022-06-04,LFBI,Poitiers-Biard,France,2,,,,
2022,06,JUN,2022-06-04,LFBL,Limoges-Bellegarde,France,8,,,3,0
2022,06,JUN,2022-06-04,LFBO,Toulouse-Blagnac,France,90,87,136,70,147
2022,06,JUN,2022-06-04,LFBP,Pau-Pyrénées,France,10,,,5,0
2022,06,JUN,2022-06-04,LFBT,Tarbes-Lourdes Pyrénées,France,4,,,2,0
2022,06,JUN,2022-06-04,LFBZ,Biarritz-Bayonne-Anglet,France,20,,,12,16
2022,06,JUN,2022-06-04,LFCR,Rodez-Marcillac,France,3,,,,
2022,06,JUN,2022-06-04,LFGJ,Dôle-Tavaux,France,2,,,2,0
2022,06,JUN,2022-06-04,LFJL,Metz-Nancy-Lorraine,France,0,,,,
2022,06,JUN,2022-06-04,LFJR,Angers-Marcé,France,1,,,,
2022,06,JUN,2022-06-04,LFKB,Bastia-Poretta,France,48,,,31,0
2022,06,JUN,2022-06-04,LFKC,Calvi-Sainte-Catherine,France,24,,,11,0
2022,06,JUN,2022-06-04,LFKF,Figari-Sud Corse,France,37,,,23,52
2022,06,JUN,2022-06-04,LFKJ,Ajaccio-Napoléon-Bonaparte,France,50,,,34,0
2022,06,JUN,2022-06-04,LFLB,Chambéry-Aix-les-Bains,France,3,,,,
2022,06,JUN,2022-06-04,LFLC,Clermont-Ferrand-Auvergne,France,3,,,3,0
2022,06,JUN,2022-06-04,LFLI,Annemasse,France,7,,,,
2022,06,JUN,2022-06-04,LFLL,Lyon-Saint-Exupéry,France,94,94,2,66,0
2022,06,JUN,2022-06-04,LFLP,Annecy-Meythet,France,5,,,,
2022,06,JUN,2022-06-04,LFLS,Grenoble-Isère,France,4,,,,
2022,06,JUN,2022-06-04,LFLX,Châteauroux-Déols,France,1,,,,
2022,06,JUN,2022-06-04,LFLY,Lyon-Bron,France,19,,,,
2022,06,JUN,2022-06-04,LFMD,Cannes-Mandelieu,France,35,,,,
2022,06,JUN,2022-06-04,LFMH,Saint-Etienne-Bouthéon,France,1,,,,
2022,06,JUN,2022-06-04,LFMI,Istres-Le Tubé,France,2,,,,
2022,06,JUN,2022-06-04,LFMK,Carcassonne-Salvaza,France,5,,,4,0
2022,06,JUN,2022-06-04,LFML,Marseille-Provence,France,117,116,19,79,0
2022,06,JUN,2022-06-04,LFMN,Nice-Côte d’Azur,France,227,227,135,118,23
2022,06,JUN,2022-06-04,LFMP,Perpignan-Rivesaltes,France,10,,,5,0
2022,06,JUN,2022-06-04,LFMT,Montpellier-Méditerranée,France,24,,,15,3
2022,06,JUN,2022-06-04,LFMU,Béziers-Vias,France,6,,,4,0
2022,06,JUN,2022-06-04,LFMV,Avignon-Caumont,France,7,,,,
2022,06,JUN,2022-06-04,LFOB,Beauvais-Tillé,France,43,,,42,12
2022,06,JUN,2022-06-04,LFOK,Châlons-Vatry,France,4,,,1,0
2022,06,JUN,2022-06-04,LFOP,Rouen,France,2,,,,
2022,06,JUN,2022-06-04,LFOT,Tours-Val de Loire,France,8,,,4,0
2022,06,JUN,2022-06-04,LFPB,Paris-Le Bourget,France,94,,,,
2022,06,JUN,2022-06-04,LFPG,Paris-Charles-de-Gaulle,France,610,,,472,1299
2022,06,JUN,2022-06-04,LFPN,Toussus-le-Noble,France,16,,,,
2022,06,JUN,2022-06-04,LFPO,Paris-Orly,France,257,256,98,219,33
2022,06,JUN,2022-06-04,LFQQ,Lille-Lesquin,France,28,,,22,0
2022,06,JUN,2022-06-04,LFRB,Brest-Bretagne,France,9,,,7,0
2022,06,JUN,2022-06-04,LFRD,Dinard-Pleurtuit-Saint-Malo,France,1,,,,
