YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2017,03,MAR,2017-03-31,LFGJ,Dôle-Tavaux,France,3,,,,
2017,03,MAR,2017-03-31,LFJL,Metz-Nancy-Lorraine,France,9,,,4,0
2017,03,MAR,2017-03-31,LFKB,Bastia-Poretta,France,15,,,1,0
2017,03,MAR,2017-03-31,LFKC,Calvi-Sainte-Catherine,France,3,,,,
2017,03,MAR,2017-03-31,LFKF,Figari-Sud Corse,France,7,,,2,11
2017,03,MAR,2017-03-31,LFKJ,Ajaccio-Napoléon-Bonaparte,France,17,,,4,0
2017,03,MAR,2017-03-31,LFLB,Chambéry-Aix-les-Bains,France,10,,,,
2017,03,MAR,2017-03-31,LFLC,Clermont-Ferrand-Auvergne,France,22,,,9,0
2017,03,MAR,2017-03-31,LFLI,Annemasse,France,2,,,,
2017,03,MAR,2017-03-31,LFLL,Lyon-Saint-Exupéry,France,172,,,135,42
2017,03,MAR,2017-03-31,LFLP,Annecy-Meythet,France,9,,,,
2017,03,MAR,2017-03-31,LFLS,Grenoble-Isère,France,8,,,1,0
2017,03,MAR,2017-03-31,LFLX,Châteauroux-Déols,France,2,,,,
2017,03,MAR,2017-03-31,LFLY,Lyon-Bron,France,14,,,,
2017,03,MAR,2017-03-31,LFMD,Cannes-Mandelieu,France,11,,,,
2017,03,MAR,2017-03-31,LFMH,Saint-Etienne-Bouthéon,France,5,,,1,0
2017,03,MAR,2017-03-31,LFMK,Carcassonne-Salvaza,France,11,,,4,0
2017,03,MAR,2017-03-31,LFML,Marseille-Provence,France,154,,,100,54
2017,03,MAR,2017-03-31,LFMN,Nice-Côte d’Azur,France,181,179,39,134,37
2017,03,MAR,2017-03-31,LFMP,Perpignan-Rivesaltes,France,10,,,4,0
2017,03,MAR,2017-03-31,LFMT,Montpellier-Méditerranée,France,48,,,26,4
2017,03,MAR,2017-03-31,LFMU,Béziers-Vias,France,7,,,4,0
2017,03,MAR,2017-03-31,LFMV,Avignon-Caumont,France,12,,,,
2017,03,MAR,2017-03-31,LFOB,Beauvais-Tillé,France,39,,,35,5
2017,03,MAR,2017-03-31,LFOH,Le Havre-Octeville,France,0,,,,
2017,03,MAR,2017-03-31,LFOK,Châlons-Vatry,France,9,,,,
2017,03,MAR,2017-03-31,LFOT,Tours-Val de Loire,France,2,,,1,0
2017,03,MAR,2017-03-31,LFPB,Paris-Le Bourget,France,93,,,,
2017,03,MAR,2017-03-31,LFPG,Paris-Charles-de-Gaulle,France,699,,,531,232
2017,03,MAR,2017-03-31,LFPN,Toussus-le-Noble,France,18,,,,
2017,03,MAR,2017-03-31,LFPO,Paris-Orly,France,378,378,321,248,234
2017,03,MAR,2017-03-31,LFQQ,Lille-Lesquin,France,37,,,27,4
2017,03,MAR,2017-03-31,LFRB,Brest-Bretagne,France,30,,,18,0
2017,03,MAR,2017-03-31,LFRD,Dinard-Pleurtuit-Saint-Malo,France,5,,,1,0
2017,03,MAR,2017-03-31,LFRG,Deauville-Normandie,France,6,,,1,0
2017,03,MAR,2017-03-31,LFRH,Lorient-Lann Bihoué,France,12,,,3,0
2017,03,MAR,2017-03-31,LFRK,Caen-Carpiquet,France,11,,,4,0
2017,03,MAR,2017-03-31,LFRM,Le Mans,France,1,,,,
2017,03,MAR,2017-03-31,LFRN,Rennes-Saint-Jacques,France,27,,,14,0
2017,03,MAR,2017-03-31,LFRO,Lannion,France,3,,,3,0
2017,03,MAR,2017-03-31,LFRQ,Quimper-Pluguffan,France,4,,,3,0
2017,03,MAR,2017-03-31,LFRS,Nantes-Atlantique,France,80,,,64,6
2017,03,MAR,2017-03-31,LFRZ,Saint-Nazaire-Montoir,France,4,,,1,0
2017,03,MAR,2017-03-31,LFSB,Bâle-Mulhouse,France,117,,,89,4
2017,03,MAR,2017-03-31,LFSL,Brive-Souillac,France,9,,,,
2017,03,MAR,2017-03-31,LFST,Strasbourg-Entzheim,France,43,,,34,0
2017,03,MAR,2017-03-31,LFTH,Hyères-Le Palyvestre,France,15,,,9,0
2017,03,MAR,2017-03-31,LFTW,Nîmes-Garons,France,5,,,3,0
2017,03,MAR,2017-03-31,LGAV,Athens,Greece,255,255,80,153,75
2017,03,MAR,2017-03-31,LGIR,Heraklion,Greece,26,,,11,0
2017,03,MAR,2017-03-31,LGKF,Kefallinia,Greece,1,,,,
2017,03,MAR,2017-03-31,LGKO,Kos,Greece,6,,,,
2017,03,MAR,2017-03-31,LGKR,Corfu,Greece,9,,,5,0
2017,03,MAR,2017-03-31,LGMK,Mikonos,Greece,4,,,2,0
2017,03,MAR,2017-03-31,LGPZ,Aktion,Greece,4,,,,
2017,03,MAR,2017-03-31,LGRP,Rodos,Greece,13,,,7,0
2017,03,MAR,2017-03-31,LGSA,Khania - Souda,Greece,30,,,16,0
2017,03,MAR,2017-03-31,LGSK,Skiathos,Greece,2,,,,
2017,03,MAR,2017-03-31,LGSR,Santorini,Greece,11,,,5,0
2017,03,MAR,2017-03-31,LGTS,Thessaloniki,Greece,74,,,49,52
2017,03,MAR,2017-03-31,LGZA,Zakinthos,Greece,3,,,,
2017,03,MAR,2017-03-31,LHBP,Budapest - Ferihegy,Hungary,142,141,44,108,32
2017,03,MAR,2017-03-31,LIBR,Brindisi,Italy,27,,,21,0
2017,03,MAR,2017-03-31,LICC,Catania,Italy,90,87,155,77,72
2017,03,MAR,2017-03-31,LIMC,Milan - Malpensa,Italy,261,262,95,189,77
2017,03,MAR,2017-03-31,LIME,Bergamo,Italy,121,122,97,98,85
2017,03,MAR,2017-03-31,LIMF,Torino Caselle,Italy,70,63,30,45,0
2017,03,MAR,2017-03-31,LIML,Milan - Linate,Italy,174,,,138,27
2017,03,MAR,2017-03-31,LIPE,Bologna,Italy,110,100,76,78,80
2017,03,MAR,2017-03-31,LIPH,Treviso,Italy,32,,,29,43
2017,03,MAR,2017-03-31,LIPZ,Venice,Italy,129,129,147,92,61
2017,03,MAR,2017-03-31,LIRA,Rome - Ciampino,Italy,75,,,48,75
2017,03,MAR,2017-03-31,LIRF,Rome - Fiumicino,Italy,437,437,611,380,569
2017,03,MAR,2017-03-31,LIRN,Naples,Italy,105,96,22,78,33
2017,03,MAR,2017-03-31,LIRP,Pisa San Giusto,Italy,60,,,51,46
2017,03,MAR,2017-03-31,LJLJ,Ljubljana,Slovenia,44,43,0,7,6
2017,03,MAR,2017-03-31,LJMB,Maribor,Slovenia,6,,,,
2017,03,MAR,2017-03-31,LJPZ,Portorož,Slovenia,1,,,,
2017,03,MAR,2017-03-31,LKKV,Karlovy Vary,Czech Republic,4,,,,
2017,03,MAR,2017-03-31,LKMT,Ostrava,Czech Republic,7,,,4,0
2017,03,MAR,2017-03-31,LKPR,Prague,Czech Republic,217,215,69,155,48
2017,03,MAR,2017-03-31,LKTB,Brno-Tuřany,Czech Republic,21,,,3,0
2017,03,MAR,2017-03-31,LLBG,Ben Gurion International,Israel,135,,,56,60
2017,03,MAR,2017-03-31,LMML,Malta,Malta,72,96,13,49,19
2017,03,MAR,2017-03-31,LOWG,Graz,Austria,33,,,22,16
2017,03,MAR,2017-03-31,LOWI,Innsbruck,Austria,38,,,14,0
2017,03,MAR,2017-03-31,LOWK,Klagenfurt,Austria,12,,,5,0
2017,03,MAR,2017-03-31,LOWL,Linz,Austria,21,,,7,0
2017,03,MAR,2017-03-31,LOWS,Salzburg,Austria,36,,,19,0
2017,03,MAR,2017-03-31,LOWW,Vienna,Austria,358,357,682,266,299
2017,03,MAR,2017-03-31,LPAZ,Santa Maria,Portugal,4,,,1,0
2017,03,MAR,2017-03-31,LPCS,Cascais,Portugal,6,,,,
2017,03,MAR,2017-03-31,LPFL,Flores,Portugal,1,,,,
2017,03,MAR,2017-03-31,LPFR,Faro,Portugal,75,,,53,33
2017,03,MAR,2017-03-31,LPHR,Horta,Portugal,4,,,,
2017,03,MAR,2017-03-31,LPMA,Madeira,Portugal,34,,,24,7
2017,03,MAR,2017-03-31,LPPD,Ponta Delgada,Portugal,28,,,7,0
2017,03,MAR,2017-03-31,LPPR,Porto,Portugal,122,122,59,101,54
2017,03,MAR,2017-03-31,LPPS,Porto Santo,Portugal,6,,,1,0
2017,03,MAR,2017-03-31,LPPT,Lisbon,Portugal,289,290,445,252,305
2017,03,MAR,2017-03-31,LQSA,Sarajevo,Bosnia and Herzegovina,21,,,9,0
2017,03,MAR,2017-03-31,LRBS,Bucharest - Băneasa,Romania,5,,,,
2017,03,MAR,2017-03-31,LROP,Bucharest - Otopeni,Romania,163,,,121,58
2017,03,MAR,2017-03-31,LSGG,Geneva,Switzerland,282,282,68,200,36
2017,03,MAR,2017-03-31,LSGS,Sion,Switzerland,11,,,,
2017,03,MAR,2017-03-31,LSZH,Zürich,Switzerland,377,377,199,298,235
2017,03,MAR,2017-03-31,LTAC,Ankara - Esenboğa,Türkiye,156,,,103,34
2017,03,MAR,2017-03-31,LTAI,Antalya,Türkiye,127,,,32,41
2017,03,MAR,2017-03-31,LTBA,Istanbul - Atatürk,Türkiye,655,,,468,1830
2017,03,MAR,2017-03-31,LTBJ,Izmir - Adnan Menderes,Türkiye,112,,,32,18
2017,03,MAR,2017-03-31,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,310,,,87,302
2017,03,MAR,2017-03-31,LUKK,Chișinău,Moldova,30,,,9,0
2017,03,MAR,2017-03-31,LWSK,Skopje,Republic of North Macedonia,21,,,15,0
2017,03,MAR,2017-03-31,LYBE,Belgrade - Nikola Tesla,Serbia,89,,,64,0
2017,03,MAR,2017-03-31,LYPG,Podgorica,Montenegro,15,,,6,0
2017,03,MAR,2017-03-31,LZIB,Bratislava,Slovakia,43,,,21,0
2017,03,MAR,2017-03-31,UDYZ,Zvartnots,Armenia,37,,,2,0
2017,03,MAR,2017-03-31,UGTB,Tbilisi,Georgia,41,,,7,4
2017,03,MAR,2017-03-31,UKBB,Kiev - Boryspil,Ukraine,108,,,18,0
2017,04,APR,2017-04-01,EBAW,Antwerp,Belgium,11,,,4,0
2017,04,APR,2017-04-01,EBBR,Brussels,Belgium,231,231,106,185,61
2017,04,APR,2017-04-01,EBCI,Charleroi,Belgium,65,65,3,61,3
2017,04,APR,2017-04-01,EBLG,Liège,Belgium,22,,,5,0
2017,04,APR,2017-04-01,EBOS,Ostend-Bruges,Belgium,6,,,3,0
2017,04,APR,2017-04-01,EDDB,Berlin - Brandenburg,Germany,109,,,80,23
2017,04,APR,2017-04-01,EDDC,Dresden,Germany,20,,,17,0
2017,04,APR,2017-04-01,EDDE,Erfurt,Germany,5,5,0,2,0
2017,04,APR,2017-04-01,EDDF,Frankfurt,Germany,648,648,192,513,174
2017,04,APR,2017-04-01,EDDG,Muenster-Osnabrueck,Germany,16,,,11,8
2017,04,APR,2017-04-01,EDDH,Hamburg,Germany,159,159,6,130,27
2017,04,APR,2017-04-01,EDDK,Cologne-Bonn,Germany,119,,,80,13
2017,04,APR,2017-04-01,EDDL,Dusseldorf,Germany,247,,,169,97
2017,04,APR,2017-04-01,EDDM,Munich,Germany,500,500,5,401,13
2017,04,APR,2017-04-01,EDDN,Nuremberg,Germany,55,55,14,41,13
2017,04,APR,2017-04-01,EDDP,Leipzig-Halle,Germany,55,56,0,22,0
2017,04,APR,2017-04-01,EDDR,Saarbruecken,Germany,5,5,0,5,0
2017,04,APR,2017-04-01,EDDS,Stuttgart,Germany,118,119,6,85,10
2017,04,APR,2017-04-01,EDDT,Berlin - Tegel,Germany,210,,,187,23
2017,04,APR,2017-04-01,EDDV,Hanover,Germany,59,59,5,43,7
2017,04,APR,2017-04-01,EDDW,Bremen,Germany,27,28,0,24,0
2017,04,APR,2017-04-01,EETN,Tallinn,Estonia,38,38,0,22,0
2017,04,APR,2017-04-01,EETU,Tartu,Estonia,2,,,1,0
2017,04,APR,2017-04-01,EFHK,Helsinki - Vantaa,Finland,189,195,15,174,28
2017,04,APR,2017-04-01,EGAA,Belfast - Aldergrove,United Kingdom,48,,,40,6
2017,04,APR,2017-04-01,EGAC,Belfast - City Airport,United Kingdom,38,,,38,5
2017,04,APR,2017-04-01,EGAE,Londonderry - Eglinton,United Kingdom,2,,,2,0
2017,04,APR,2017-04-01,EGBB,Birmingham,United Kingdom,139,139,65,94,43
2017,04,APR,2017-04-01,EGCC,Manchester,United Kingdom,260,260,426,171,183
2017,04,APR,2017-04-01,EGGD,Bristol,United Kingdom,80,80,0,70,11
2017,04,APR,2017-04-01,EGGW,London - Luton,United Kingdom,183,,,118,33
2017,04,APR,2017-04-01,EGHI,Southampton,United Kingdom,49,,,35,14
2017,04,APR,2017-04-01,EGKB,Biggin Hill,United Kingdom,16,,,,
2017,04,APR,2017-04-01,EGKK,London - Gatwick,United Kingdom,402,,,342,526
2017,04,APR,2017-04-01,EGLC,London - City,United Kingdom,35,,,28,40
2017,04,APR,2017-04-01,EGLF,Farnborough,United Kingdom,19,,,,
2017,04,APR,2017-04-01,EGLL,London - Heathrow,United Kingdom,619,,,475,139
2017,04,APR,2017-04-01,EGNT,Newcastle,United Kingdom,46,,,33,0
2017,04,APR,2017-04-01,EGNX,East Midlands,United Kingdom,66,,,36,0
2017,04,APR,2017-04-01,EGPD,Aberdeen,United Kingdom,40,,,24,7
2017,04,APR,2017-04-01,EGPF,Glasgow,United Kingdom,94,,,57,4
2017,04,APR,2017-04-01,EGPH,Edinburgh,United Kingdom,141,141,92,107,70
2017,04,APR,2017-04-01,EGSS,London - Stansted,United Kingdom,240,240,276,194,291
2017,04,APR,2017-04-01,EHAM,Amsterdam - Schiphol,Netherlands,614,,,477,562
2017,04,APR,2017-04-01,EHBK,Maastricht-Aachen,Netherlands,10,,,1,0
2017,04,APR,2017-04-01,EHGG,Groningen,Netherlands,4,,,,
2017,04,APR,2017-04-01,EHRD,Rotterdam,Netherlands,25,,,3,0
2017,04,APR,2017-04-01,EICK,Cork,Ireland,27,,,16,0
2017,04,APR,2017-04-01,EIDL,Donegal,Ireland,2,,,,
2017,04,APR,2017-04-01,EIDW,Dublin,Ireland,261,261,61,210,95
2017,04,APR,2017-04-01,EIKN,Connaught,Ireland,8,,,8,0
2017,04,APR,2017-04-01,EIKY,Kerry - Farranfore,Ireland,4,,,1,0
2017,04,APR,2017-04-01,EINN,Shannon,Ireland,28,,,12,0
2017,04,APR,2017-04-01,EIWT,Weston,Ireland,0,,,,
2017,04,APR,2017-04-01,EKCH,Copenhagen - Kastrup,Denmark,267,267,10,220,8
2017,04,APR,2017-04-01,ELLX,Luxembourg,Luxembourg,74,74,0,52,0
2017,04,APR,2017-04-01,ENAL,Alesund,Norway,13,12,0,12,0
2017,04,APR,2017-04-01,ENAN,Andenes,Norway,3,3,0,3,0
2017,04,APR,2017-04-01,ENAT,Alta,Norway,6,2,0,2,0
2017,04,APR,2017-04-01,ENBL,Forde Bringeland,Norway,2,2,0,2,0
2017,04,APR,2017-04-01,ENBN,Bronnoysund Bronnoy,Norway,4,3,0,3,0
2017,04,APR,2017-04-01,ENBO,Bodø,Norway,22,17,0,18,0
2017,04,APR,2017-04-01,ENBR,Bergen,Norway,61,49,0,49,0
2017,04,APR,2017-04-01,ENCN,Kristiansand Kjevik,Norway,10,9,0,9,0
2017,04,APR,2017-04-01,ENDU,Bardufoss,Norway,5,2,0,2,0
2017,04,APR,2017-04-01,ENEV,Harstad - Narvik Evenes,Norway,8,5,0,5,0
2017,04,APR,2017-04-01,ENFL,Florø,Norway,3,2,0,2,0
2017,04,APR,2017-04-01,ENGM,Oslo - Gardermoen,Norway,193,187,29,186,19
2017,04,APR,2017-04-01,ENHD,Haugesund,Norway,4,4,0,4,0
2017,04,APR,2017-04-01,ENHF,Hammerfest,Norway,6,1,0,1,0
2017,04,APR,2017-04-01,ENHK,Hasvik,Norway,1,,,,
2017,04,APR,2017-04-01,ENKB,Kristiansund Kvernberget,Norway,5,3,0,3,0
2017,04,APR,2017-04-01,ENKR,Kirkenes Høybuktmoen,Norway,4,3,0,3,0
2017,04,APR,2017-04-01,ENLK,Leknes,Norway,3,3,0,3,0
2017,04,APR,2017-04-01,ENMH,Mehamn,Norway,1,,,,
2017,04,APR,2017-04-01,ENML,Molde Årø,Norway,7,6,0,6,0
2017,04,APR,2017-04-01,ENMS,Mosjøen Kjærstad,Norway,4,4,0,4,0
2017,04,APR,2017-04-01,ENNA,Lakselv Banak,Norway,1,1,0,1,0
2017,04,APR,2017-04-01,ENOV,Orsta¿Volda Hovden,Norway,3,3,0,3,0
2017,04,APR,2017-04-01,ENRA,Mo i Rana Røssvoll,Norway,3,2,0,2,0
2017,04,APR,2017-04-01,ENRS,Rost,Norway,1,1,0,1,0
2017,04,APR,2017-04-01,ENSB,Svalbard Longyear,Norway,0,,,,
2017,04,APR,2017-04-01,ENSD,Sandane  Anda,Norway,2,2,0,2,0
2017,04,APR,2017-04-01,ENSG,Sogndal Haukåsen,Norway,3,3,0,3,0
2017,04,APR,2017-04-01,ENSH,Svolvær Helle,Norway,3,3,0,3,0
2017,04,APR,2017-04-01,ENSK,Stokmarknes Skagen,Norway,2,2,0,2,0
2017,04,APR,2017-04-01,ENST,Sandnessjøen Stokka,Norway,3,2,0,2,0
2017,04,APR,2017-04-01,ENTC,Tromsø,Norway,29,17,4,17,4
2017,04,APR,2017-04-01,ENVA,Trondheim,Norway,40,38,0,38,0
2017,04,APR,2017-04-01,ENVD,Vadsø,Norway,2,2,0,2,0
2017,04,APR,2017-04-01,ENVR,Værøy,Norway,1,,,,
2017,04,APR,2017-04-01,ENZV,Stavanger,Norway,38,30,0,30,0
2017,04,APR,2017-04-01,EPBY,Bydgoszcz,Poland,4,,,2,0
2017,04,APR,2017-04-01,EPGD,Gdansk,Poland,45,,,35,0
2017,04,APR,2017-04-01,EPKK,Krakow - Balice,Poland,58,,,47,0
2017,04,APR,2017-04-01,EPKT,Katowice - Pyrzowice,Poland,31,,,24,0
2017,04,APR,2017-04-01,EPLB,Lublin,Poland,6,,,2,0
2017,04,APR,2017-04-01,EPLL,Lodz - Lublinek,Poland,8,,,3,0
2017,04,APR,2017-04-01,EPMO,Warszawa - Modlin,Poland,26,,,24,7
2017,04,APR,2017-04-01,EPPO,Poznan - Lawica,Poland,18,,,10,0
2017,04,APR,2017-04-01,EPRZ,Rzeszow - Jasionka,Poland,10,,,5,0
2017,04,APR,2017-04-01,EPSC,Szczecin - Goleniów,Poland,9,,,6,0
2017,04,APR,2017-04-01,EPSY,Olsztyn-Mazury,Poland,2,,,2,0
2017,04,APR,2017-04-01,EPWA,Warszawa - Chopina,Poland,176,177,84,58,11
2017,04,APR,2017-04-01,EPWR,Wroclaw - Strachowice,Poland,32,,,21,0
2017,04,APR,2017-04-01,EPZG,Zielona Gora - Babimost,Poland,1,,,,
2017,04,APR,2017-04-01,ESGG,Göteborg,Sweden,69,65,0,63,0
2017,04,APR,2017-04-01,ESSA,Stockholm - Arlanda,Sweden,221,220,11,184,7
2017,04,APR,2017-04-01,ESSB,Stockholm - Bromma,Sweden,31,,,22,0
2017,04,APR,2017-04-01,EVRA,Riga,Latvia,82,82,0,63,0
2017,04,APR,2017-04-01,EYKA,Kaunas,Lithuania,10,,,9,0
2017,04,APR,2017-04-01,EYPA,Palanga,Lithuania,5,,,5,0
2017,04,APR,2017-04-01,EYSA,Siauliai,Lithuania,1,,,,
2017,04,APR,2017-04-01,EYVI,Vilnius,Lithuania,48,,,35,9
2017,04,APR,2017-04-01,GCFV,Fuerteventura,Spain,95,95,0,61,9
2017,04,APR,2017-04-01,GCGM,La Gomera,Spain,2,,,2,0
2017,04,APR,2017-04-01,GCHI,Hierro,Spain,4,,,4,0
2017,04,APR,2017-04-01,GCLA,La Palma,Spain,19,,,13,0
2017,04,APR,2017-04-01,GCLP,Gran Canaria,Spain,211,210,119,153,106
2017,04,APR,2017-04-01,GCRR,Lanzarote,Spain,97,97,0,65,19
2017,04,APR,2017-04-01,GCTS,Tenerife Sur - Reina Sofia,Spain,124,124,75,86,42
2017,04,APR,2017-04-01,GCXO,Tenerife North,Spain,65,,,48,3
2017,04,APR,2017-04-01,GEML,Melilla,Spain,8,,,8,0
2017,04,APR,2017-04-01,GMAD,Al Massira,Morocco,22,,,5,14
2017,04,APR,2017-04-01,GMFF,Saïss,Morocco,13,,,7,4
2017,04,APR,2017-04-01,GMME,Rabat-Salé,Morocco,23,,,9,0
2017,04,APR,2017-04-01,GMMN,Mohammed V International,Morocco,122,,,14,5
2017,04,APR,2017-04-01,GMMX,Menara,Morocco,68,,,38,124
2017,04,APR,2017-04-01,GMTT,Ibn Batouta,Morocco,15,,,7,11
2017,04,APR,2017-04-01,LATI,Tirana,Albania,25,,,9,0
2017,04,APR,2017-04-01,LBSF,Sofia,Bulgaria,65,64,0,47,3
2017,04,APR,2017-04-01,LCLK,Larnaca,Cyprus,72,71,10,39,9
2017,04,APR,2017-04-01,LCPH,Paphos,Cyprus,27,,,18,15
2017,04,APR,2017-04-01,LDZA,Zagreb,Croatia,47,,,16,11
2017,04,APR,2017-04-01,LEAL,Alicante,Spain,152,151,110,118,96
2017,04,APR,2017-04-01,LEAM,Almeria,Spain,17,,,14,0
2017,04,APR,2017-04-01,LEAS,Asturias,Spain,15,,,9,4
2017,04,APR,2017-04-01,LEBB,Bilbao,Spain,53,53,0,48,10
2017,04,APR,2017-04-01,LEBL,Barcelona,Spain,388,388,258,335,327
2017,04,APR,2017-04-01,LEBZ,Badajoz,Spain,1,,,,
2017,04,APR,2017-04-01,LECO,La Coruna,Spain,15,,,11,1
2017,04,APR,2017-04-01,LECU,Madrid - Cuatro Viento,Spain,1,,,,
2017,04,APR,2017-04-01,LEGE,Gerona,Spain,20,,,18,0
2017,04,APR,2017-04-01,LEGR,Granada,Spain,9,,,9,0
2017,04,APR,2017-04-01,LEGT,Madrid - Getafe,Spain,1,,,,
2017,04,APR,2017-04-01,LEIB,Ibiza,Spain,63,63,0,54,5
2017,04,APR,2017-04-01,LEJR,Jerez De La Frontera,Spain,15,,,5,0
2017,04,APR,2017-04-01,LELC,Murcia San Javier,Spain,13,,,11,0
2017,04,APR,2017-04-01,LEMD,Madrid - Barajas,Spain,439,439,118,343,110
2017,04,APR,2017-04-01,LEMG,Málaga,Spain,207,207,95,168,68
2017,04,APR,2017-04-01,LEMH,Mahon,Spain,23,,,19,0
2017,04,APR,2017-04-01,LEMO,Seville - Moron,Spain,2,,,,
2017,04,APR,2017-04-01,LEPA,Palma de Mallorca,Spain,273,273,34,225,62
2017,04,APR,2017-04-01,LEPP,Noain Pamplona,Spain,2,,,2,0
2017,04,APR,2017-04-01,LERJ,Logrono,Spain,1,,,1,0
2017,04,APR,2017-04-01,LERS,Reus,Spain,4,,,4,0
2017,04,APR,2017-04-01,LERT,Rota,Spain,8,,,,
2017,04,APR,2017-04-01,LESA,Salamanca Matalan,Spain,1,,,,
2017,04,APR,2017-04-01,LESO,San Sebastian,Spain,9,,,6,0
2017,04,APR,2017-04-01,LEST,Santiago,Spain,28,,,25,1
2017,04,APR,2017-04-01,LETO,Madrid - Torrejon,Spain,1,,,,
2017,04,APR,2017-04-01,LEVC,Valencia,Spain,72,72,9,60,16
2017,04,APR,2017-04-01,LEVD,Valladolid,Spain,2,,,2,0
2017,04,APR,2017-04-01,LEVT,Vitoria,Spain,1,,,1,0
2017,04,APR,2017-04-01,LEVX,Vigo,Spain,9,,,8,0
2017,04,APR,2017-04-01,LEXJ,Santander,Spain,10,,,9,0
2017,04,APR,2017-04-01,LEZG,Zaragoza,Spain,13,,,9,0
2017,04,APR,2017-04-01,LEZL,Sevilla,Spain,48,,,37,7
2017,04,APR,2017-04-01,LFBD,Bordeaux-Mérignac,France,62,,,55,3
2017,04,APR,2017-04-01,LFBE,Bergerac-Roumanière,France,4,,,4,0
2017,04,APR,2017-04-01,LFBH,La Rochelle-Ile de Ré,France,4,,,2,0
2017,04,APR,2017-04-01,LFBL,Limoges-Bellegarde,France,8,,,2,0
2017,04,APR,2017-04-01,LFBO,Toulouse-Blagnac,France,105,,,88,34
2017,04,APR,2017-04-01,LFBP,Pau-Pyrénées,France,9,,,7,0
2017,04,APR,2017-04-01,LFBT,Tarbes-Lourdes Pyrénées,France,3,,,,
2017,04,APR,2017-04-01,LFBZ,Biarritz-Bayonne-Anglet,France,13,,,12,7
2017,04,APR,2017-04-01,LFCR,Rodez-Marcillac,France,2,,,,
2017,04,APR,2017-04-01,LFGJ,Dôle-Tavaux,France,4,,,1,0
2017,04,APR,2017-04-01,LFJL,Metz-Nancy-Lorraine,France,1,,,1,0
2017,04,APR,2017-04-01,LFJR,Angers-Marcé,France,1,,,,
2017,04,APR,2017-04-01,LFKB,Bastia-Poretta,France,27,,,12,4
2017,04,APR,2017-04-01,LFKC,Calvi-Sainte-Catherine,France,10,,,2,0
2017,04,APR,2017-04-01,LFKF,Figari-Sud Corse,France,12,,,7,24
2017,04,APR,2017-04-01,LFKJ,Ajaccio-Napoléon-Bonaparte,France,25,,,12,0
2017,04,APR,2017-04-01,LFLB,Chambéry-Aix-les-Bains,France,43,,,15,22
2017,04,APR,2017-04-01,LFLC,Clermont-Ferrand-Auvergne,France,7,,,5,0
2017,04,APR,2017-04-01,LFLI,Annemasse,France,2,,,,
2017,04,APR,2017-04-01,LFLL,Lyon-Saint-Exupéry,France,131,,,100,18
2017,04,APR,2017-04-01,LFLP,Annecy-Meythet,France,2,,,,
2017,04,APR,2017-04-01,LFLS,Grenoble-Isère,France,37,,,15,34
2017,04,APR,2017-04-01,LFLX,Châteauroux-Déols,France,0,,,,
2017,04,APR,2017-04-01,LFLY,Lyon-Bron,France,15,,,,
2017,04,APR,2017-04-01,LFMD,Cannes-Mandelieu,France,6,,,,
2017,04,APR,2017-04-01,LFMH,Saint-Etienne-Bouthéon,France,1,,,1,0
2017,04,APR,2017-04-01,LFMK,Carcassonne-Salvaza,France,4,,,4,0
2017,04,APR,2017-04-01,LFML,Marseille-Provence,France,105,,,75,28
2017,04,APR,2017-04-01,LFMN,Nice-Côte d’Azur,France,168,164,46,125,48
2017,04,APR,2017-04-01,LFMP,Perpignan-Rivesaltes,France,8,,,7,0
2017,04,APR,2017-04-01,LFMT,Montpellier-Méditerranée,France,25,,,18,0
2017,04,APR,2017-04-01,LFMU,Béziers-Vias,France,2,,,2,0
2017,04,APR,2017-04-01,LFMV,Avignon-Caumont,France,2,,,,
2017,04,APR,2017-04-01,LFOB,Beauvais-Tillé,France,27,,,25,0
2017,04,APR,2017-04-01,LFOH,Le Havre-Octeville,France,1,,,,
2017,04,APR,2017-04-01,LFOK,Châlons-Vatry,France,8,,,2,0
2017,04,APR,2017-04-01,LFOT,Tours-Val de Loire,France,8,,,4,0
2017,04,APR,2017-04-01,LFPB,Paris-Le Bourget,France,48,,,,
2017,04,APR,2017-04-01,LFPG,Paris-Charles-de-Gaulle,France,640,,,482,129
2017,04,APR,2017-04-01,LFPN,Toussus-le-Noble,France,13,,,,
2017,04,APR,2017-04-01,LFPO,Paris-Orly,France,300,301,194,174,61
2017,04,APR,2017-04-01,LFQQ,Lille-Lesquin,France,27,,,15,0
2017,04,APR,2017-04-01,LFRB,Brest-Bretagne,France,10,,,7,0
2017,04,APR,2017-04-01,LFRD,Dinard-Pleurtuit-Saint-Malo,France,0,,,,
2017,04,APR,2017-04-01,LFRG,Deauville-Normandie,France,2,,,1,0
2017,04,APR,2017-04-01,LFRH,Lorient-Lann Bihoué,France,4,,,3,0
2017,04,APR,2017-04-01,LFRK,Caen-Carpiquet,France,4,,,2,0
2017,04,APR,2017-04-01,LFRN,Rennes-Saint-Jacques,France,14,,,9,0
2017,04,APR,2017-04-01,LFRQ,Quimper-Pluguffan,France,1,,,1,0
