YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2021,02,FEB,2021-02-02,LFLX,Châteauroux-Déols,France,2,,,,
2021,02,FEB,2021-02-02,LFLY,Lyon-Bron,France,19,,,,
2021,02,FEB,2021-02-02,LFMD,Cannes-Mandelieu,France,6,,,,
2021,02,FEB,2021-02-02,LFMH,Saint-Etienne-Bouthéon,France,7,,,,
2021,02,FEB,2021-02-02,LFMI,Istres-Le Tubé,France,7,,,,
2021,02,FEB,2021-02-02,LFMK,Carcassonne-Salvaza,France,12,,,,
2021,02,FEB,2021-02-02,LFML,Marseille-Provence,France,54,,,11,0
2021,02,FEB,2021-02-02,LFMN,Nice-Côte d’Azur,France,40,40,0,16,0
2021,02,FEB,2021-02-02,LFMP,Perpignan-Rivesaltes,France,24,,,2,0
2021,02,FEB,2021-02-02,LFMT,Montpellier-Méditerranée,France,31,,,5,0
2021,02,FEB,2021-02-02,LFMU,Béziers-Vias,France,5,,,,
2021,02,FEB,2021-02-02,LFMV,Avignon-Caumont,France,10,,,,
2021,02,FEB,2021-02-02,LFOB,Beauvais-Tillé,France,5,,,1,0
2021,02,FEB,2021-02-02,LFOH,Le Havre-Octeville,France,2,,,,
2021,02,FEB,2021-02-02,LFOK,Châlons-Vatry,France,8,,,,
2021,02,FEB,2021-02-02,LFOP,Rouen,France,9,,,,
2021,02,FEB,2021-02-02,LFOT,Tours-Val de Loire,France,13,,,,
2021,02,FEB,2021-02-02,LFPB,Paris-Le Bourget,France,41,,,,
2021,02,FEB,2021-02-02,LFPG,Paris-Charles-de-Gaulle,France,204,,,107,37
2021,02,FEB,2021-02-02,LFPN,Toussus-le-Noble,France,17,,,,
2021,02,FEB,2021-02-02,LFPO,Paris-Orly,France,73,,,57,4
2021,02,FEB,2021-02-02,LFQQ,Lille-Lesquin,France,19,,,3,0
2021,02,FEB,2021-02-02,LFRB,Brest-Bretagne,France,12,,,5,0
2021,02,FEB,2021-02-02,LFRD,Dinard-Pleurtuit-Saint-Malo,France,2,,,,
2021,02,FEB,2021-02-02,LFRG,Deauville-Normandie,France,1,,,,
2021,02,FEB,2021-02-02,LFRH,Lorient-Lann Bihoué,France,6,,,,
2021,02,FEB,2021-02-02,LFRK,Caen-Carpiquet,France,3,,,1,0
2021,02,FEB,2021-02-02,LFRM,Le Mans,France,3,,,,
2021,02,FEB,2021-02-02,LFRN,Rennes-Saint-Jacques,France,13,,,2,0
2021,02,FEB,2021-02-02,LFRQ,Quimper-Pluguffan,France,1,,,,
2021,02,FEB,2021-02-02,LFRS,Nantes-Atlantique,France,13,,,7,0
2021,02,FEB,2021-02-02,LFRZ,Saint-Nazaire-Montoir,France,7,,,,
2021,02,FEB,2021-02-02,LFSB,Bâle-Mulhouse,France,16,16,146,3,0
2021,02,FEB,2021-02-02,LFSL,Brive-Souillac,France,4,,,,
2021,02,FEB,2021-02-02,LFST,Strasbourg-Entzheim,France,5,,,1,0
2021,02,FEB,2021-02-02,LFTH,Hyères-Le Palyvestre,France,6,,,2,0
2021,02,FEB,2021-02-02,LFTW,Nîmes-Garons,France,11,,,,
2021,02,FEB,2021-02-02,LGAV,Athens,Greece,76,,,29,0
2021,02,FEB,2021-02-02,LGIR,Heraklion,Greece,11,,,4,0
2021,02,FEB,2021-02-02,LGKO,Kos,Greece,3,,,2,0
2021,02,FEB,2021-02-02,LGKR,Corfu,Greece,2,,,1,0
2021,02,FEB,2021-02-02,LGMK,Mikonos,Greece,2,,,1,0
2021,02,FEB,2021-02-02,LGPZ,Aktion,Greece,2,,,,
2021,02,FEB,2021-02-02,LGRP,Rodos,Greece,4,,,1,0
2021,02,FEB,2021-02-02,LGSA,Khania - Souda,Greece,14,,,2,0
2021,02,FEB,2021-02-02,LGSK,Skiathos,Greece,1,,,1,0
2021,02,FEB,2021-02-02,LGSR,Santorini,Greece,3,,,1,0
2021,02,FEB,2021-02-02,LGTS,Thessaloniki,Greece,15,,,5,0
2021,02,FEB,2021-02-02,LHBP,Budapest - Ferihegy,Hungary,20,19,0,5,0
2021,02,FEB,2021-02-02,LIBR,Brindisi,Italy,4,,,1,0
2021,02,FEB,2021-02-02,LICC,Catania,Italy,13,12,0,6,0
2021,02,FEB,2021-02-02,LICJ,Palermo Falcone-Borsellino,Italy,14,,,4,6
2021,02,FEB,2021-02-02,LIMC,Milan - Malpensa,Italy,78,,,18,16
2021,02,FEB,2021-02-02,LIME,Bergamo,Italy,15,14,0,1,0
2021,02,FEB,2021-02-02,LIMF,Torino Caselle,Italy,3,,,1,0
2021,02,FEB,2021-02-02,LIML,Milan - Linate,Italy,39,,,18,0
2021,02,FEB,2021-02-02,LIPE,Bologna,Italy,14,,,3,0
2021,02,FEB,2021-02-02,LIPZ,Venice,Italy,13,13,0,5,0
2021,02,FEB,2021-02-02,LIRA,Rome - Ciampino,Italy,18,,,,
2021,02,FEB,2021-02-02,LIRF,Rome - Fiumicino,Italy,58,59,14,38,11
2021,02,FEB,2021-02-02,LIRN,Naples,Italy,5,,,1,0
2021,02,FEB,2021-02-02,LIRP,Pisa San Giusto,Italy,12,,,,
2021,02,FEB,2021-02-02,LJLJ,Ljubljana,Slovenia,10,,,,
2021,02,FEB,2021-02-02,LJMB,Maribor,Slovenia,1,,,,
2021,02,FEB,2021-02-02,LJPZ,Portorož,Slovenia,3,,,,
2021,02,FEB,2021-02-02,LKMT,Ostrava,Czech Republic,7,,,,
2021,02,FEB,2021-02-02,LKPR,Prague,Czech Republic,38,,,7,0
2021,02,FEB,2021-02-02,LKTB,Brno-Tuřany,Czech Republic,2,,,,
2021,02,FEB,2021-02-02,LLBG,Tel Aviv - Ben Gurion International,Israel,38,,,2,0
2021,02,FEB,2021-02-02,LMML,Malta,Malta,16,,,2,0
2021,02,FEB,2021-02-02,LOWG,Graz,Austria,5,,,,
2021,02,FEB,2021-02-02,LOWI,Innsbruck,Austria,3,,,,
2021,02,FEB,2021-02-02,LOWK,Klagenfurt,Austria,1,,,,
2021,02,FEB,2021-02-02,LOWL,Linz,Austria,10,,,,
2021,02,FEB,2021-02-02,LOWS,Salzburg,Austria,5,,,,
2021,02,FEB,2021-02-02,LOWW,Vienna,Austria,42,42,0,11,0
2021,02,FEB,2021-02-02,LPAZ,Santa Maria,Portugal,1,,,,
2021,02,FEB,2021-02-02,LPCS,Cascais,Portugal,4,,,,
2021,02,FEB,2021-02-02,LPFL,Flores,Portugal,0,,,,
2021,02,FEB,2021-02-02,LPFR,Faro,Portugal,2,2,0,1,0
2021,02,FEB,2021-02-02,LPHR,Horta,Portugal,3,,,,
2021,02,FEB,2021-02-02,LPMA,Madeira,Portugal,6,,,5,0
2021,02,FEB,2021-02-02,LPPD,Ponta Delgada,Portugal,11,,,,
2021,02,FEB,2021-02-02,LPPR,Porto,Portugal,15,,,8,2
2021,02,FEB,2021-02-02,LPPS,Porto Santo,Portugal,3,,,2,0
2021,02,FEB,2021-02-02,LPPT,Lisbon,Portugal,35,35,5,21,0
2021,02,FEB,2021-02-02,LQSA,Sarajevo,Bosnia and Herzegovina,4,,,1,5
2021,02,FEB,2021-02-02,LRBS,Bucharest - Băneasa,Romania,12,,,,
2021,02,FEB,2021-02-02,LROP,Bucharest - Otopeni,Romania,33,,,14,5
2021,02,FEB,2021-02-02,LSGG,Geneva,Switzerland,39,39,3,13,3
2021,02,FEB,2021-02-02,LSGS,Sion,Switzerland,3,,,,
2021,02,FEB,2021-02-02,LSZH,Zürich,Switzerland,52,52,0,19,0
2021,02,FEB,2021-02-02,LTAC,Ankara - Esenboğa,Türkiye,53,,,32,22
2021,02,FEB,2021-02-02,LTAI,Antalya,Türkiye,39,,,18,10
2021,02,FEB,2021-02-02,LTBA,Istanbul Atatürk,Türkiye,43,,,,
2021,02,FEB,2021-02-02,LTBJ,Izmir - Adnan Menderes,Türkiye,38,,,19,38
2021,02,FEB,2021-02-02,LTFJ,Istanbul Sabiha Gökçen,Türkiye,154,,,47,4
2021,02,FEB,2021-02-02,LTFM,iGA Istanbul Airport,Türkiye,214,,,152,10
2021,02,FEB,2021-02-02,LUKK,Chișinău,Moldova,6,,,1,0
2021,02,FEB,2021-02-02,LWSK,Skopje,Republic of North Macedonia,6,,,3,0
2021,02,FEB,2021-02-02,LYBE,Belgrade - Nikola Tesla,Serbia,21,,,2,0
2021,02,FEB,2021-02-02,LYPG,Podgorica,Montenegro,5,,,1,0
2021,02,FEB,2021-02-02,LZIB,Bratislava,Slovakia,9,,,,
2021,02,FEB,2021-02-02,UDYZ,Yerevan,Armenia,12,,,,
2021,02,FEB,2021-02-02,UGTB,Tbilisi,Georgia,10,,,1,0
2021,02,FEB,2021-02-02,UKBB,Kiev - Boryspil,Ukraine,47,,,8,0
2021,02,FEB,2021-02-03,EBAW,Antwerp,Belgium,11,,,,
2021,02,FEB,2021-02-03,EBBR,Brussels,Belgium,77,78,33,18,0
2021,02,FEB,2021-02-03,EBCI,Charleroi,Belgium,10,12,0,2,0
2021,02,FEB,2021-02-03,EBLG,Liège,Belgium,65,,,,
2021,02,FEB,2021-02-03,EBOS,Ostend-Bruges,Belgium,4,,,,
2021,02,FEB,2021-02-03,EDDB,Berlin - Brandenburg,Germany,51,52,17,22,9
2021,02,FEB,2021-02-03,EDDE,Erfurt,Germany,2,2,0,,
2021,02,FEB,2021-02-03,EDDF,Frankfurt,Germany,191,,,96,33
2021,02,FEB,2021-02-03,EDDG,Muenster-Osnabrueck,Germany,11,,,,
2021,02,FEB,2021-02-03,EDDH,Hamburg,Germany,32,,,17,0
2021,02,FEB,2021-02-03,EDDK,Cologne-Bonn,Germany,94,,,4,0
2021,02,FEB,2021-02-03,EDDL,Dusseldorf,Germany,40,39,0,22,16
2021,02,FEB,2021-02-03,EDDM,Munich,Germany,62,,,28,0
2021,02,FEB,2021-02-03,EDDN,Nuremberg,Germany,13,,,,
2021,02,FEB,2021-02-03,EDDP,Leipzig-Halle,Germany,108,106,0,,
2021,02,FEB,2021-02-03,EDDR,Saarbruecken,Germany,3,3,0,,
2021,02,FEB,2021-02-03,EDDS,Stuttgart,Germany,35,,,13,0
2021,02,FEB,2021-02-03,EDDV,Hanover,Germany,21,,,4,0
2021,02,FEB,2021-02-03,EDDW,Bremen,Germany,13,,,3,0
2021,02,FEB,2021-02-03,EETN,Tallinn,Estonia,13,,,3,0
2021,02,FEB,2021-02-03,EETU,Tartu,Estonia,2,,,,
2021,02,FEB,2021-02-03,EFHK,Helsinki - Vantaa,Finland,67,,,42,9
2021,02,FEB,2021-02-03,EGAA,Belfast - Aldergrove,United Kingdom,15,,,1,0
2021,02,FEB,2021-02-03,EGAC,Belfast - City Airport,United Kingdom,4,,,1,0
2021,02,FEB,2021-02-03,EGAE,Londonderry - Eglinton,United Kingdom,1,,,,
2021,02,FEB,2021-02-03,EGBB,Birmingham,United Kingdom,14,15,0,1,0
2021,02,FEB,2021-02-03,EGCC,Manchester,United Kingdom,20,20,12,6,12
2021,02,FEB,2021-02-03,EGGD,Bristol,United Kingdom,0,9,0,,
2021,02,FEB,2021-02-03,EGGW,London - Luton,United Kingdom,19,19,0,5,0
2021,02,FEB,2021-02-03,EGHI,Southampton,United Kingdom,2,,,,
2021,02,FEB,2021-02-03,EGKB,Biggin Hill,United Kingdom,8,,,,
2021,02,FEB,2021-02-03,EGKK,London - Gatwick,United Kingdom,16,,,9,0
2021,02,FEB,2021-02-03,EGLC,London - City,United Kingdom,1,1,0,1,0
2021,02,FEB,2021-02-03,EGLF,Farnborough,United Kingdom,10,,,,
2021,02,FEB,2021-02-03,EGLL,London - Heathrow,United Kingdom,140,,,37,13
2021,02,FEB,2021-02-03,EGNT,Newcastle,United Kingdom,7,,,,
2021,02,FEB,2021-02-03,EGNX,East Midlands,United Kingdom,62,,,,
2021,02,FEB,2021-02-03,EGPD,Aberdeen,United Kingdom,28,27,0,2,0
2021,02,FEB,2021-02-03,EGPF,Glasgow,United Kingdom,14,14,0,,
2021,02,FEB,2021-02-03,EGPH,Edinburgh,United Kingdom,16,,,,
2021,02,FEB,2021-02-03,EGSS,London - Stansted,United Kingdom,47,,,5,0
2021,02,FEB,2021-02-03,EHAM,Amsterdam - Schiphol,Netherlands,186,,,113,57
2021,02,FEB,2021-02-03,EHBK,Maastricht-Aachen,Netherlands,8,,,,
2021,02,FEB,2021-02-03,EHGG,Groningen,Netherlands,1,,,,
2021,02,FEB,2021-02-03,EHRD,Rotterdam,Netherlands,6,,,,
2021,02,FEB,2021-02-03,EICK,Cork,Ireland,15,,,,
2021,02,FEB,2021-02-03,EIDL,Donegal,Ireland,2,,,,
2021,02,FEB,2021-02-03,EIDW,Dublin,Ireland,39,,,10,3
2021,02,FEB,2021-02-03,EIKN,Connaught,Ireland,2,,,,
2021,02,FEB,2021-02-03,EIKY,Kerry - Farranfore,Ireland,2,,,,
2021,02,FEB,2021-02-03,EINN,Shannon,Ireland,6,,,,
2021,02,FEB,2021-02-03,EKCH,Copenhagen - Kastrup,Denmark,52,52,0,18,0
2021,02,FEB,2021-02-03,ELLX,Luxembourg,Luxembourg,31,30,0,4,0
2021,02,FEB,2021-02-03,ENAL,Alesund,Norway,9,,,4,0
2021,02,FEB,2021-02-03,ENAN,Andenes,Norway,5,,,5,0
2021,02,FEB,2021-02-03,ENAT,Alta,Norway,11,,,10,0
2021,02,FEB,2021-02-03,ENBL,Forde Bringeland,Norway,4,,,4,0
2021,02,FEB,2021-02-03,ENBN,Bronnoysund Bronnoy,Norway,10,,,7,0
2021,02,FEB,2021-02-03,ENBO,Bodø,Norway,49,,,39,0
2021,02,FEB,2021-02-03,ENBR,Bergen,Norway,98,,,57,0
2021,02,FEB,2021-02-03,ENBS,Batsfjord,Norway,4,,,4,0
2021,02,FEB,2021-02-03,ENBV,Berlevåg,Norway,3,,,3,0
2021,02,FEB,2021-02-03,ENCN,Kristiansand Kjevik,Norway,9,,,8,0
2021,02,FEB,2021-02-03,ENDU,Bardufoss,Norway,5,,,2,0
2021,02,FEB,2021-02-03,ENEV,Harstad - Narvik Evenes,Norway,11,,,8,0
2021,02,FEB,2021-02-03,ENFL,Florø,Norway,12,,,6,0
2021,02,FEB,2021-02-03,ENGM,Oslo - Gardermoen,Norway,96,95,2,67,2
2021,02,FEB,2021-02-03,ENHD,Haugesund,Norway,6,,,5,0
2021,02,FEB,2021-02-03,ENHF,Hammerfest,Norway,12,,,12,0
2021,02,FEB,2021-02-03,ENHV,Honningsvåg Valan,Norway,2,,,2,0
2021,02,FEB,2021-02-03,ENKB,Kristiansund Kvernberget,Norway,15,,,6,0
2021,02,FEB,2021-02-03,ENKR,Kirkenes Høybuktmoen,Norway,9,,,9,0
2021,02,FEB,2021-02-03,ENLK,Leknes,Norway,6,,,6,0
2021,02,FEB,2021-02-03,ENMH,Mehamn,Norway,4,,,4,0
2021,02,FEB,2021-02-03,ENML,Molde Årø,Norway,4,,,4,0
2021,02,FEB,2021-02-03,ENMS,Mosjøen Kjærstad,Norway,5,,,5,0
2021,02,FEB,2021-02-03,ENNA,Lakselv Banak,Norway,3,,,3,0
2021,02,FEB,2021-02-03,ENNM,Namsos Høknesøra,Norway,4,,,4,0
2021,02,FEB,2021-02-03,ENOV,Orsta¿Volda Hovden,Norway,5,,,5,0
2021,02,FEB,2021-02-03,ENRA,Mo i Rana Røssvoll,Norway,6,,,5,0
2021,02,FEB,2021-02-03,ENRM,Rorvik Ryum,Norway,3,,,3,0
2021,02,FEB,2021-02-03,ENRO,Roros,Norway,2,,,,
2021,02,FEB,2021-02-03,ENRS,Rost,Norway,2,,,2,0
2021,02,FEB,2021-02-03,ENSB,Svalbard Longyear,Norway,2,,,1,0
2021,02,FEB,2021-02-03,ENSD,Sandane  Anda,Norway,3,,,3,0
2021,02,FEB,2021-02-03,ENSG,Sogndal Haukåsen,Norway,8,,,8,0
2021,02,FEB,2021-02-03,ENSH,Svolvær Helle,Norway,6,,,6,0
2021,02,FEB,2021-02-03,ENSK,Stokmarknes Skagen,Norway,5,,,4,0
2021,02,FEB,2021-02-03,ENSR,Sorkjosen,Norway,3,,,3,0
2021,02,FEB,2021-02-03,ENSS,Vardø Svartnes,Norway,4,,,4,0
2021,02,FEB,2021-02-03,ENST,Sandnessjøen Stokka,Norway,4,,,4,0
2021,02,FEB,2021-02-03,ENTC,Tromsø,Norway,51,,,39,245
2021,02,FEB,2021-02-03,ENVA,Trondheim,Norway,42,,,34,0
2021,02,FEB,2021-02-03,ENVD,Vadsø,Norway,10,,,10,0
2021,02,FEB,2021-02-03,ENVR,Værøy,Norway,2,,,,
2021,02,FEB,2021-02-03,ENZV,Stavanger,Norway,55,,,20,0
2021,02,FEB,2021-02-03,EPBY,Bydgoszcz,Poland,3,,,,
2021,02,FEB,2021-02-03,EPGD,Gdansk,Poland,8,,,4,0
2021,02,FEB,2021-02-03,EPKK,Krakow - Balice,Poland,14,,,3,2
2021,02,FEB,2021-02-03,EPKT,Katowice - Pyrzowice,Poland,15,,,2,0
2021,02,FEB,2021-02-03,EPLB,Lublin,Poland,1,,,,
2021,02,FEB,2021-02-03,EPLL,Lodz - Lublinek,Poland,5,,,,
2021,02,FEB,2021-02-03,EPPO,Poznan - Lawica,Poland,4,,,,
2021,02,FEB,2021-02-03,EPRZ,Rzeszow - Jasionka,Poland,4,,,1,0
2021,02,FEB,2021-02-03,EPSC,Szczecin - Goleniów,Poland,1,,,1,0
2021,02,FEB,2021-02-03,EPSY,Olsztyn-Mazury,Poland,1,,,,
2021,02,FEB,2021-02-03,EPWA,Warszawa - Chopina,Poland,66,65,4,42,9
2021,02,FEB,2021-02-03,EPWR,Wroclaw - Strachowice,Poland,10,,,2,0
2021,02,FEB,2021-02-03,EPZG,Zielona Gora - Babimost,Poland,2,,,1,0
2021,02,FEB,2021-02-03,ESGG,Göteborg,Sweden,18,18,0,7,0
2021,02,FEB,2021-02-03,ESSA,Stockholm - Arlanda,Sweden,63,63,10,32,10
2021,02,FEB,2021-02-03,ESSB,Stockholm - Bromma,Sweden,11,,,,
2021,02,FEB,2021-02-03,EVRA,Riga,Latvia,18,,,9,0
2021,02,FEB,2021-02-03,EYKA,Kaunas,Lithuania,5,,,,
2021,02,FEB,2021-02-03,EYPA,Palanga,Lithuania,2,,,,
2021,02,FEB,2021-02-03,EYSA,Siauliai,Lithuania,5,,,,
2021,02,FEB,2021-02-03,EYVI,Vilnius,Lithuania,13,,,6,0
2021,02,FEB,2021-02-03,GCFV,Fuerteventura,Spain,14,,,12,0
2021,02,FEB,2021-02-03,GCGM,La Gomera,Spain,2,,,2,0
2021,02,FEB,2021-02-03,GCHI,Hierro,Spain,5,,,4,0
2021,02,FEB,2021-02-03,GCLA,La Palma,Spain,11,,,11,0
2021,02,FEB,2021-02-03,GCLP,Gran Canaria,Spain,51,,,37,0
2021,02,FEB,2021-02-03,GCRR,Lanzarote,Spain,12,,,10,0
2021,02,FEB,2021-02-03,GCTS,Tenerife Sur - Reina Sofia,Spain,12,12,0,7,0
2021,02,FEB,2021-02-03,GCXO,Tenerife North,Spain,42,,,34,4
2021,02,FEB,2021-02-03,GEML,Melilla,Spain,7,,,1,0
2021,02,FEB,2021-02-03,GMAD,Al Massira,Morocco,5,,,,
2021,02,FEB,2021-02-03,GMFF,Saïss,Morocco,5,,,,
2021,02,FEB,2021-02-03,GMME,Rabat-Salé,Morocco,12,,,,
2021,02,FEB,2021-02-03,GMMN,Mohammed V International,Morocco,49,,,3,7
2021,02,FEB,2021-02-03,GMMX,Menara,Morocco,14,,,2,0
2021,02,FEB,2021-02-03,GMTT,Ibn Batouta,Morocco,10,,,,
2021,02,FEB,2021-02-03,LATI,Tirana,Albania,19,,,5,0
2021,02,FEB,2021-02-03,LBSF,Sofia,Bulgaria,36,32,15,7,0
2021,02,FEB,2021-02-03,LCLK,Larnaca,Cyprus,20,,,3,0
2021,02,FEB,2021-02-03,LCPH,Paphos,Cyprus,2,,,,
2021,02,FEB,2021-02-03,LDZA,Zagreb,Croatia,24,24,1,3,1
2021,02,FEB,2021-02-03,LDZL,Lučko,Croatia,1,,,,
2021,02,FEB,2021-02-03,LEAL,Alicante,Spain,8,8,0,2,0
2021,02,FEB,2021-02-03,LEAM,Almeria,Spain,7,,,,
2021,02,FEB,2021-02-03,LEAS,Asturias,Spain,3,,,1,0
2021,02,FEB,2021-02-03,LEBA,Cordoba,Spain,2,,,,
2021,02,FEB,2021-02-03,LEBB,Bilbao,Spain,7,7,0,7,0
2021,02,FEB,2021-02-03,LEBG,Burgos,Spain,2,,,,
2021,02,FEB,2021-02-03,LEBL,Barcelona,Spain,65,,,29,1
2021,02,FEB,2021-02-03,LEBZ,Badajoz,Spain,0,,,,
2021,02,FEB,2021-02-03,LECO,La Coruna,Spain,5,,,4,0
2021,02,FEB,2021-02-03,LECU,Madrid - Cuatro Viento,Spain,0,,,,
2021,02,FEB,2021-02-03,LEDA,Lleida - Alguaire,Spain,8,,,,
2021,02,FEB,2021-02-03,LEGE,Gerona,Spain,1,,,,
2021,02,FEB,2021-02-03,LEGR,Granada,Spain,1,,,,
2021,02,FEB,2021-02-03,LEGT,Madrid - Getafe,Spain,2,,,,
2021,02,FEB,2021-02-03,LEIB,Ibiza,Spain,15,,,5,0
2021,02,FEB,2021-02-03,LEJR,Jerez De La Frontera,Spain,22,,,,
2021,02,FEB,2021-02-03,LELC,Murcia San Javier,Spain,0,,,,
2021,02,FEB,2021-02-03,LELL,Sabadell,Spain,4,,,,
2021,02,FEB,2021-02-03,LEMD,Madrid - Barajas,Spain,162,,,90,5
2021,02,FEB,2021-02-03,LEMG,Málaga,Spain,33,,,9,10
2021,02,FEB,2021-02-03,LEMH,Mahon,Spain,8,,,3,0
2021,02,FEB,2021-02-03,LEMO,Seville - Moron,Spain,9,,,,
2021,02,FEB,2021-02-03,LEPA,Palma de Mallorca,Spain,33,,,14,2
2021,02,FEB,2021-02-03,LEPP,Noain Pamplona,Spain,1,,,,
2021,02,FEB,2021-02-03,LERE,Valencia - Requena,Spain,2,,,,
2021,02,FEB,2021-02-03,LERS,Reus,Spain,4,,,,
2021,02,FEB,2021-02-03,LERT,Rota,Spain,9,,,,
2021,02,FEB,2021-02-03,LESA,Salamanca Matalan,Spain,4,,,,
2021,02,FEB,2021-02-03,LESB,Son Bonet,Spain,0,,,,
2021,02,FEB,2021-02-03,LESO,San Sebastian,Spain,2,,,1,0
2021,02,FEB,2021-02-03,LEST,Santiago,Spain,3,,,2,0
2021,02,FEB,2021-02-03,LETO,Madrid - Torrejon,Spain,1,,,,
2021,02,FEB,2021-02-03,LEVC,Valencia,Spain,22,,,4,3
2021,02,FEB,2021-02-03,LEVD,Valladolid,Spain,1,,,,
2021,02,FEB,2021-02-03,LEVT,Vitoria,Spain,19,,,,
2021,02,FEB,2021-02-03,LEVX,Vigo,Spain,8,,,5,0
2021,02,FEB,2021-02-03,LEXJ,Santander,Spain,1,,,,
2021,02,FEB,2021-02-03,LEZG,Zaragoza,Spain,11,,,,
2021,02,FEB,2021-02-03,LEZL,Sevilla,Spain,17,,,5,0
2021,02,FEB,2021-02-03,LFAQ,Albert-Bray,France,1,,,,
2021,02,FEB,2021-02-03,LFBA,Agen-La Garenne,France,3,,,,
2021,02,FEB,2021-02-03,LFBD,Bordeaux-Mérignac,France,23,,,11,0
2021,02,FEB,2021-02-03,LFBE,Bergerac-Roumanière,France,3,,,,
2021,02,FEB,2021-02-03,LFBH,La Rochelle-Ile de Ré,France,4,,,,
2021,02,FEB,2021-02-03,LFBI,Poitiers-Biard,France,8,,,,
2021,02,FEB,2021-02-03,LFBL,Limoges-Bellegarde,France,6,,,,
2021,02,FEB,2021-02-03,LFBO,Toulouse-Blagnac,France,45,36,0,21,0
2021,02,FEB,2021-02-03,LFBP,Pau-Pyrénées,France,9,,,6,0
2021,02,FEB,2021-02-03,LFBT,Tarbes-Lourdes Pyrénées,France,6,,,3,0
2021,02,FEB,2021-02-03,LFBZ,Biarritz-Bayonne-Anglet,France,7,,,3,0
2021,02,FEB,2021-02-03,LFCR,Rodez-Marcillac,France,8,,,,
2021,02,FEB,2021-02-03,LFGJ,Dôle-Tavaux,France,2,,,,
2021,02,FEB,2021-02-03,LFJL,Metz-Nancy-Lorraine,France,3,,,,
2021,02,FEB,2021-02-03,LFJR,Angers-Marcé,France,2,,,,
2021,02,FEB,2021-02-03,LFKB,Bastia-Poretta,France,11,,,,
2021,02,FEB,2021-02-03,LFKC,Calvi-Sainte-Catherine,France,6,,,1,0
2021,02,FEB,2021-02-03,LFKF,Figari-Sud Corse,France,2,,,,
2021,02,FEB,2021-02-03,LFKJ,Ajaccio-Napoléon-Bonaparte,France,10,,,,
2021,02,FEB,2021-02-03,LFLB,Chambéry-Aix-les-Bains,France,3,,,,
2021,02,FEB,2021-02-03,LFLC,Clermont-Ferrand-Auvergne,France,13,,,3,0
2021,02,FEB,2021-02-03,LFLI,Annemasse,France,1,,,,
2021,02,FEB,2021-02-03,LFLL,Lyon-Saint-Exupéry,France,53,53,0,35,0
2021,02,FEB,2021-02-03,LFLP,Annecy-Meythet,France,3,,,,
2021,02,FEB,2021-02-03,LFLS,Grenoble-Isère,France,6,,,,
2021,02,FEB,2021-02-03,LFLX,Châteauroux-Déols,France,3,,,,
2021,02,FEB,2021-02-03,LFLY,Lyon-Bron,France,13,,,,
2021,02,FEB,2021-02-03,LFMD,Cannes-Mandelieu,France,6,,,,
2021,02,FEB,2021-02-03,LFMH,Saint-Etienne-Bouthéon,France,3,,,,
2021,02,FEB,2021-02-03,LFMI,Istres-Le Tubé,France,5,,,,
2021,02,FEB,2021-02-03,LFMK,Carcassonne-Salvaza,France,6,,,,
2021,02,FEB,2021-02-03,LFML,Marseille-Provence,France,53,,,14,0
2021,02,FEB,2021-02-03,LFMN,Nice-Côte d’Azur,France,51,51,0,18,0
2021,02,FEB,2021-02-03,LFMP,Perpignan-Rivesaltes,France,25,,,2,0
2021,02,FEB,2021-02-03,LFMT,Montpellier-Méditerranée,France,32,,,4,0
2021,02,FEB,2021-02-03,LFMU,Béziers-Vias,France,9,,,,
2021,02,FEB,2021-02-03,LFMV,Avignon-Caumont,France,9,,,,
2021,02,FEB,2021-02-03,LFOB,Beauvais-Tillé,France,3,,,2,0
2021,02,FEB,2021-02-03,LFOK,Châlons-Vatry,France,7,,,,
2021,02,FEB,2021-02-03,LFOP,Rouen,France,3,,,,
2021,02,FEB,2021-02-03,LFOT,Tours-Val de Loire,France,6,,,,
2021,02,FEB,2021-02-03,LFPB,Paris-Le Bourget,France,43,,,,
2021,02,FEB,2021-02-03,LFPG,Paris-Charles-de-Gaulle,France,227,,,129,61
2021,02,FEB,2021-02-03,LFPN,Toussus-le-Noble,France,13,,,,
2021,02,FEB,2021-02-03,LFPO,Paris-Orly,France,87,,,61,5
2021,02,FEB,2021-02-03,LFQQ,Lille-Lesquin,France,16,,,4,0
2021,02,FEB,2021-02-03,LFRB,Brest-Bretagne,France,13,,,6,0
2021,02,FEB,2021-02-03,LFRD,Dinard-Pleurtuit-Saint-Malo,France,0,,,,
2021,02,FEB,2021-02-03,LFRG,Deauville-Normandie,France,1,,,,
2021,02,FEB,2021-02-03,LFRH,Lorient-Lann Bihoué,France,7,,,1,0
2021,02,FEB,2021-02-03,LFRK,Caen-Carpiquet,France,5,,,2,0
2021,02,FEB,2021-02-03,LFRM,Le Mans,France,2,,,,
2021,02,FEB,2021-02-03,LFRN,Rennes-Saint-Jacques,France,10,,,4,0
2021,02,FEB,2021-02-03,LFRO,Lannion,France,0,,,,
2021,02,FEB,2021-02-03,LFRQ,Quimper-Pluguffan,France,1,,,,
