YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2020,08,AUG,2020-08-17,LUKK,Chișinău,Moldova,9,,,3,0
2020,08,AUG,2020-08-17,LWSK,Skopje,Republic of North Macedonia,21,,,12,0
2020,08,AUG,2020-08-17,LYBE,Belgrade - Nikola Tesla,Serbia,56,,,11,0
2020,08,AUG,2020-08-17,LYPG,Podgorica,Montenegro,7,,,3,5
2020,08,AUG,2020-08-17,LZIB,Bratislava,Slovakia,17,,,6,0
2020,08,AUG,2020-08-17,UDYZ,Yerevan,Armenia,8,,,1,0
2020,08,AUG,2020-08-17,UGTB,Tbilisi,Georgia,14,,,1,0
2020,08,AUG,2020-08-17,UKBB,Kiev - Boryspil,Ukraine,78,,,16,0
2020,08,AUG,2020-08-18,EBAW,Antwerp,Belgium,13,,,2,0
2020,08,AUG,2020-08-18,EBBR,Brussels,Belgium,127,,,75,2
2020,08,AUG,2020-08-18,EBCI,Charleroi,Belgium,52,52,5,39,6
2020,08,AUG,2020-08-18,EBLG,Liège,Belgium,57,,,1,0
2020,08,AUG,2020-08-18,EBOS,Ostend-Bruges,Belgium,7,,,3,0
2020,08,AUG,2020-08-18,EDDB,Berlin - Brandenburg,Germany,53,,,29,0
2020,08,AUG,2020-08-18,EDDC,Dresden,Germany,12,12,0,6,0
2020,08,AUG,2020-08-18,EDDE,Erfurt,Germany,6,,,,
2020,08,AUG,2020-08-18,EDDF,Frankfurt,Germany,242,242,40,170,24
2020,08,AUG,2020-08-18,EDDG,Muenster-Osnabrueck,Germany,15,,,2,0
2020,08,AUG,2020-08-18,EDDH,Hamburg,Germany,96,97,0,69,0
2020,08,AUG,2020-08-18,EDDK,Cologne-Bonn,Germany,133,,,39,3
2020,08,AUG,2020-08-18,EDDL,Dusseldorf,Germany,93,94,0,71,0
2020,08,AUG,2020-08-18,EDDM,Munich,Germany,177,,,126,0
2020,08,AUG,2020-08-18,EDDN,Nuremberg,Germany,28,,,10,0
2020,08,AUG,2020-08-18,EDDP,Leipzig-Halle,Germany,96,96,7,3,0
2020,08,AUG,2020-08-18,EDDR,Saarbruecken,Germany,7,7,0,1,0
2020,08,AUG,2020-08-18,EDDS,Stuttgart,Germany,86,89,4,47,8
2020,08,AUG,2020-08-18,EDDT,Berlin - Tegel,Germany,76,,,62,5
2020,08,AUG,2020-08-18,EDDV,Hanover,Germany,41,,,15,0
2020,08,AUG,2020-08-18,EDDW,Bremen,Germany,20,26,0,11,0
2020,08,AUG,2020-08-18,EETN,Tallinn,Estonia,27,,,17,0
2020,08,AUG,2020-08-18,EETU,Tartu,Estonia,1,,,,
2020,08,AUG,2020-08-18,EFHK,Helsinki - Vantaa,Finland,86,91,0,62,0
2020,08,AUG,2020-08-18,EGAA,Belfast - Aldergrove,United Kingdom,37,,,25,4
2020,08,AUG,2020-08-18,EGAC,Belfast - City Airport,United Kingdom,7,,,3,0
2020,08,AUG,2020-08-18,EGAE,Londonderry - Eglinton,United Kingdom,2,,,1,0
2020,08,AUG,2020-08-18,EGBB,Birmingham,United Kingdom,45,45,0,30,3
2020,08,AUG,2020-08-18,EGCC,Manchester,United Kingdom,104,102,10,72,5
2020,08,AUG,2020-08-18,EGGD,Bristol,United Kingdom,52,59,0,47,0
2020,08,AUG,2020-08-18,EGGW,London - Luton,United Kingdom,133,133,19,107,28
2020,08,AUG,2020-08-18,EGHI,Southampton,United Kingdom,12,,,,
2020,08,AUG,2020-08-18,EGKB,Biggin Hill,United Kingdom,35,,,,
2020,08,AUG,2020-08-18,EGKK,London - Gatwick,United Kingdom,114,114,27,108,24
2020,08,AUG,2020-08-18,EGLC,London - City,United Kingdom,8,7,0,1,0
2020,08,AUG,2020-08-18,EGLF,Farnborough,United Kingdom,29,,,,
2020,08,AUG,2020-08-18,EGLL,London - Heathrow,United Kingdom,206,,,69,24
2020,08,AUG,2020-08-18,EGNT,Newcastle,United Kingdom,22,,,13,0
2020,08,AUG,2020-08-18,EGNX,East Midlands,United Kingdom,80,,,17,0
2020,08,AUG,2020-08-18,EGPD,Aberdeen,United Kingdom,26,26,0,10,0
2020,08,AUG,2020-08-18,EGPF,Glasgow,United Kingdom,48,50,0,24,0
2020,08,AUG,2020-08-18,EGPH,Edinburgh,United Kingdom,63,,,44,3
2020,08,AUG,2020-08-18,EGSS,London - Stansted,United Kingdom,154,,,105,12
2020,08,AUG,2020-08-18,EHAM,Amsterdam - Schiphol,Netherlands,358,,,254,47
2020,08,AUG,2020-08-18,EHBK,Maastricht-Aachen,Netherlands,9,,,,
2020,08,AUG,2020-08-18,EHGG,Groningen,Netherlands,15,,,,
2020,08,AUG,2020-08-18,EHLE,Lelystad,Netherlands,5,,,,
2020,08,AUG,2020-08-18,EHRD,Rotterdam,Netherlands,27,,,,
2020,08,AUG,2020-08-18,EICK,Cork,Ireland,18,,,11,0
2020,08,AUG,2020-08-18,EIDL,Donegal,Ireland,2,,,,
2020,08,AUG,2020-08-18,EIDW,Dublin,Ireland,120,,,91,0
2020,08,AUG,2020-08-18,EIKN,Connaught,Ireland,6,,,4,0
2020,08,AUG,2020-08-18,EIKY,Kerry - Farranfore,Ireland,5,,,1,0
2020,08,AUG,2020-08-18,EINN,Shannon,Ireland,10,,,4,0
2020,08,AUG,2020-08-18,EISG,Sligo,Ireland,0,,,,
2020,08,AUG,2020-08-18,EKCH,Copenhagen - Kastrup,Denmark,138,,,94,0
2020,08,AUG,2020-08-18,ELLX,Luxembourg,Luxembourg,47,47,0,29,32
2020,08,AUG,2020-08-18,ENAL,Alesund,Norway,12,,,7,0
2020,08,AUG,2020-08-18,ENAN,Andenes,Norway,4,,,4,0
2020,08,AUG,2020-08-18,ENAT,Alta,Norway,9,,,7,0
2020,08,AUG,2020-08-18,ENBL,Forde Bringeland,Norway,5,,,5,0
2020,08,AUG,2020-08-18,ENBN,Bronnoysund Bronnoy,Norway,11,,,7,0
2020,08,AUG,2020-08-18,ENBO,Bodø,Norway,50,,,43,0
2020,08,AUG,2020-08-18,ENBR,Bergen,Norway,116,,,68,0
2020,08,AUG,2020-08-18,ENBS,Batsfjord,Norway,3,,,3,0
2020,08,AUG,2020-08-18,ENBV,Berlevåg,Norway,3,,,3,0
2020,08,AUG,2020-08-18,ENCN,Kristiansand Kjevik,Norway,12,,,10,0
2020,08,AUG,2020-08-18,ENDU,Bardufoss,Norway,5,,,2,0
2020,08,AUG,2020-08-18,ENEV,Harstad - Narvik Evenes,Norway,12,,,9,0
2020,08,AUG,2020-08-18,ENFL,Florø,Norway,13,,,6,0
2020,08,AUG,2020-08-18,ENGM,Oslo - Gardermoen,Norway,164,163,0,130,0
2020,08,AUG,2020-08-18,ENHD,Haugesund,Norway,6,,,6,0
2020,08,AUG,2020-08-18,ENHF,Hammerfest,Norway,9,,,7,0
2020,08,AUG,2020-08-18,ENHV,Honningsvåg Valan,Norway,4,,,4,0
2020,08,AUG,2020-08-18,ENKB,Kristiansund Kvernberget,Norway,19,,,8,0
2020,08,AUG,2020-08-18,ENKR,Kirkenes Høybuktmoen,Norway,10,,,8,0
2020,08,AUG,2020-08-18,ENLK,Leknes,Norway,8,,,8,0
2020,08,AUG,2020-08-18,ENMH,Mehamn,Norway,4,,,3,0
2020,08,AUG,2020-08-18,ENML,Molde Årø,Norway,7,,,5,0
2020,08,AUG,2020-08-18,ENMS,Mosjøen Kjærstad,Norway,6,,,5,0
2020,08,AUG,2020-08-18,ENNA,Lakselv Banak,Norway,3,,,3,0
2020,08,AUG,2020-08-18,ENNM,Namsos Høknesøra,Norway,3,,,3,0
2020,08,AUG,2020-08-18,ENOV,Orsta¿Volda Hovden,Norway,7,,,5,0
2020,08,AUG,2020-08-18,ENRA,Mo i Rana Røssvoll,Norway,8,,,8,0
2020,08,AUG,2020-08-18,ENRM,Rorvik Ryum,Norway,4,,,4,0
2020,08,AUG,2020-08-18,ENRO,Roros,Norway,3,,,,
2020,08,AUG,2020-08-18,ENRS,Rost,Norway,2,,,2,0
2020,08,AUG,2020-08-18,ENSB,Svalbard Longyear,Norway,2,,,1,0
2020,08,AUG,2020-08-18,ENSD,Sandane  Anda,Norway,4,,,4,0
2020,08,AUG,2020-08-18,ENSG,Sogndal Haukåsen,Norway,9,,,9,0
2020,08,AUG,2020-08-18,ENSH,Svolvær Helle,Norway,5,,,5,0
2020,08,AUG,2020-08-18,ENSK,Stokmarknes Skagen,Norway,4,,,4,0
2020,08,AUG,2020-08-18,ENSR,Sorkjosen,Norway,3,,,3,0
2020,08,AUG,2020-08-18,ENSS,Vardø Svartnes,Norway,4,,,4,0
2020,08,AUG,2020-08-18,ENST,Sandnessjøen Stokka,Norway,6,,,5,0
2020,08,AUG,2020-08-18,ENTC,Tromsø,Norway,52,,,40,0
2020,08,AUG,2020-08-18,ENVA,Trondheim,Norway,61,,,53,0
2020,08,AUG,2020-08-18,ENVD,Vadsø,Norway,9,,,9,0
2020,08,AUG,2020-08-18,ENVR,Værøy,Norway,2,,,,
2020,08,AUG,2020-08-18,ENZV,Stavanger,Norway,74,,,45,0
2020,08,AUG,2020-08-18,EPBY,Bydgoszcz,Poland,1,,,1,0
2020,08,AUG,2020-08-18,EPGD,Gdansk,Poland,44,,,39,0
2020,08,AUG,2020-08-18,EPKK,Krakow - Balice,Poland,45,,,38,0
2020,08,AUG,2020-08-18,EPKT,Katowice - Pyrzowice,Poland,44,,,23,0
2020,08,AUG,2020-08-18,EPLB,Lublin,Poland,4,,,1,0
2020,08,AUG,2020-08-18,EPLL,Lodz - Lublinek,Poland,4,,,1,0
2020,08,AUG,2020-08-18,EPMO,Warszawa - Modlin,Poland,21,,,18,0
2020,08,AUG,2020-08-18,EPPO,Poznan - Lawica,Poland,22,,,12,0
2020,08,AUG,2020-08-18,EPRZ,Rzeszow - Jasionka,Poland,4,,,4,0
2020,08,AUG,2020-08-18,EPSC,Szczecin - Goleniów,Poland,8,,,3,0
2020,08,AUG,2020-08-18,EPSY,Olsztyn-Mazury,Poland,2,,,1,0
2020,08,AUG,2020-08-18,EPWA,Warszawa - Chopina,Poland,137,,,107,18
2020,08,AUG,2020-08-18,EPWR,Wroclaw - Strachowice,Poland,23,,,18,0
2020,08,AUG,2020-08-18,EPZG,Zielona Gora - Babimost,Poland,5,,,2,0
2020,08,AUG,2020-08-18,ESGG,Göteborg,Sweden,27,26,0,17,0
2020,08,AUG,2020-08-18,ESSA,Stockholm - Arlanda,Sweden,94,93,0,66,0
2020,08,AUG,2020-08-18,ESSB,Stockholm - Bromma,Sweden,14,,,,
2020,08,AUG,2020-08-18,EVLA,Liepaja,Latvia,1,,,,
2020,08,AUG,2020-08-18,EVRA,Riga,Latvia,43,,,29,0
2020,08,AUG,2020-08-18,EYKA,Kaunas,Lithuania,12,,,8,0
2020,08,AUG,2020-08-18,EYPA,Palanga,Lithuania,5,,,5,0
2020,08,AUG,2020-08-18,EYSA,Siauliai,Lithuania,8,,,,
2020,08,AUG,2020-08-18,EYVI,Vilnius,Lithuania,43,,,26,0
2020,08,AUG,2020-08-18,GCFV,Fuerteventura,Spain,45,,,38,0
2020,08,AUG,2020-08-18,GCGM,La Gomera,Spain,4,,,4,0
2020,08,AUG,2020-08-18,GCHI,Hierro,Spain,7,,,6,0
2020,08,AUG,2020-08-18,GCLA,La Palma,Spain,27,,,19,0
2020,08,AUG,2020-08-18,GCLP,Gran Canaria,Spain,97,,,74,5
2020,08,AUG,2020-08-18,GCRR,Lanzarote,Spain,49,,,39,0
2020,08,AUG,2020-08-18,GCTS,Tenerife Sur - Reina Sofia,Spain,33,33,0,31,0
2020,08,AUG,2020-08-18,GCXO,Tenerife North,Spain,90,,,70,12
2020,08,AUG,2020-08-18,GEML,Melilla,Spain,9,,,1,0
2020,08,AUG,2020-08-18,GMAD,Al Massira,Morocco,6,,,,
2020,08,AUG,2020-08-18,GMFF,Saïss,Morocco,8,,,,
2020,08,AUG,2020-08-18,GMME,Rabat-Salé,Morocco,8,,,1,0
2020,08,AUG,2020-08-18,GMMN,Mohammed V International,Morocco,30,,,3,0
2020,08,AUG,2020-08-18,GMMX,Menara,Morocco,3,,,2,0
2020,08,AUG,2020-08-18,GMTT,Ibn Batouta,Morocco,5,,,,
2020,08,AUG,2020-08-18,LATI,Tirana,Albania,32,,,14,0
2020,08,AUG,2020-08-18,LBSF,Sofia,Bulgaria,54,51,0,26,0
2020,08,AUG,2020-08-18,LCLK,Larnaca,Cyprus,52,,,26,0
2020,08,AUG,2020-08-18,LCPH,Paphos,Cyprus,12,,,9,5
2020,08,AUG,2020-08-18,LDZA,Zagreb,Croatia,31,32,0,3,0
2020,08,AUG,2020-08-18,LDZL,Lučko,Croatia,6,,,,
2020,08,AUG,2020-08-18,LEAL,Alicante,Spain,92,92,17,78,25
2020,08,AUG,2020-08-18,LEAM,Almeria,Spain,7,,,4,0
2020,08,AUG,2020-08-18,LEAS,Asturias,Spain,12,,,10,0
2020,08,AUG,2020-08-18,LEBB,Bilbao,Spain,28,28,0,27,0
2020,08,AUG,2020-08-18,LEBG,Burgos,Spain,1,,,,
2020,08,AUG,2020-08-18,LEBL,Barcelona,Spain,205,,,168,17
2020,08,AUG,2020-08-18,LEBZ,Badajoz,Spain,1,,,,
2020,08,AUG,2020-08-18,LECO,La Coruna,Spain,10,,,5,0
2020,08,AUG,2020-08-18,LECU,Madrid - Cuatro Viento,Spain,6,,,,
2020,08,AUG,2020-08-18,LEDA,Lleida - Alguaire,Spain,6,,,,
2020,08,AUG,2020-08-18,LEGE,Gerona,Spain,20,,,8,0
2020,08,AUG,2020-08-18,LEGR,Granada,Spain,8,,,4,0
2020,08,AUG,2020-08-18,LEIB,Ibiza,Spain,102,,,64,0
2020,08,AUG,2020-08-18,LEJR,Jerez De La Frontera,Spain,20,,,,
2020,08,AUG,2020-08-18,LELL,Sabadell,Spain,2,,,,
2020,08,AUG,2020-08-18,LEMD,Madrid - Barajas,Spain,222,,,161,37
2020,08,AUG,2020-08-18,LEMG,Málaga,Spain,117,,,90,0
2020,08,AUG,2020-08-18,LEMH,Mahon,Spain,48,,,37,1
2020,08,AUG,2020-08-18,LEMO,Seville - Moron,Spain,15,,,,
2020,08,AUG,2020-08-18,LEPA,Palma de Mallorca,Spain,210,,,161,16
2020,08,AUG,2020-08-18,LEPP,Noain Pamplona,Spain,1,,,,
2020,08,AUG,2020-08-18,LERE,Valencia - Requena,Spain,0,,,,
2020,08,AUG,2020-08-18,LERJ,Logrono,Spain,1,,,,
2020,08,AUG,2020-08-18,LERS,Reus,Spain,6,,,4,6
2020,08,AUG,2020-08-18,LERT,Rota,Spain,4,,,,
2020,08,AUG,2020-08-18,LESA,Salamanca Matalan,Spain,8,,,,
2020,08,AUG,2020-08-18,LESB,Son Bonet,Spain,2,,,,
2020,08,AUG,2020-08-18,LESO,San Sebastian,Spain,1,,,,
2020,08,AUG,2020-08-18,LEST,Santiago,Spain,21,,,17,0
2020,08,AUG,2020-08-18,LETO,Madrid - Torrejon,Spain,2,,,,
2020,08,AUG,2020-08-18,LEVC,Valencia,Spain,55,,,37,0
2020,08,AUG,2020-08-18,LEVD,Valladolid,Spain,3,,,1,0
2020,08,AUG,2020-08-18,LEVT,Vitoria,Spain,17,,,,
2020,08,AUG,2020-08-18,LEVX,Vigo,Spain,5,,,4,0
2020,08,AUG,2020-08-18,LEXJ,Santander,Spain,9,,,7,0
2020,08,AUG,2020-08-18,LEZG,Zaragoza,Spain,12,,,5,0
2020,08,AUG,2020-08-18,LEZL,Sevilla,Spain,53,,,41,0
2020,08,AUG,2020-08-18,LFAQ,Albert-Bray,France,3,,,,
2020,08,AUG,2020-08-18,LFBA,Agen-La Garenne,France,4,,,,
2020,08,AUG,2020-08-18,LFBD,Bordeaux-Mérignac,France,55,,,35,0
2020,08,AUG,2020-08-18,LFBE,Bergerac-Roumanière,France,7,,,3,0
2020,08,AUG,2020-08-18,LFBH,La Rochelle-Ile de Ré,France,7,,,4,0
2020,08,AUG,2020-08-18,LFBI,Poitiers-Biard,France,2,,,,
2020,08,AUG,2020-08-18,LFBL,Limoges-Bellegarde,France,7,,,2,0
2020,08,AUG,2020-08-18,LFBO,Toulouse-Blagnac,France,50,45,2,32,0
2020,08,AUG,2020-08-18,LFBP,Pau-Pyrénées,France,5,,,3,0
2020,08,AUG,2020-08-18,LFBT,Tarbes-Lourdes Pyrénées,France,4,,,1,0
2020,08,AUG,2020-08-18,LFBZ,Biarritz-Bayonne-Anglet,France,15,,,10,0
2020,08,AUG,2020-08-18,LFCR,Rodez-Marcillac,France,4,,,1,0
2020,08,AUG,2020-08-18,LFGJ,Dôle-Tavaux,France,4,,,1,0
2020,08,AUG,2020-08-18,LFJL,Metz-Nancy-Lorraine,France,3,,,,
2020,08,AUG,2020-08-18,LFJR,Angers-Marcé,France,2,,,,
2020,08,AUG,2020-08-18,LFKB,Bastia-Poretta,France,37,,,19,0
2020,08,AUG,2020-08-18,LFKC,Calvi-Sainte-Catherine,France,12,,,2,0
2020,08,AUG,2020-08-18,LFKF,Figari-Sud Corse,France,33,,,14,5
2020,08,AUG,2020-08-18,LFKJ,Ajaccio-Napoléon-Bonaparte,France,32,,,14,0
2020,08,AUG,2020-08-18,LFLB,Chambéry-Aix-les-Bains,France,3,,,,
2020,08,AUG,2020-08-18,LFLC,Clermont-Ferrand-Auvergne,France,4,,,2,0
2020,08,AUG,2020-08-18,LFLI,Annemasse,France,3,,,,
2020,08,AUG,2020-08-18,LFLL,Lyon-Saint-Exupéry,France,46,46,3,28,0
2020,08,AUG,2020-08-18,LFLP,Annecy-Meythet,France,4,,,,
2020,08,AUG,2020-08-18,LFLS,Grenoble-Isère,France,5,,,,
2020,08,AUG,2020-08-18,LFLX,Châteauroux-Déols,France,4,,,1,0
2020,08,AUG,2020-08-18,LFLY,Lyon-Bron,France,5,,,,
2020,08,AUG,2020-08-18,LFMD,Cannes-Mandelieu,France,22,,,,
2020,08,AUG,2020-08-18,LFMH,Saint-Etienne-Bouthéon,France,4,,,,
2020,08,AUG,2020-08-18,LFMI,Istres-Le Tubé,France,2,,,,
2020,08,AUG,2020-08-18,LFMK,Carcassonne-Salvaza,France,6,,,4,0
2020,08,AUG,2020-08-18,LFML,Marseille-Provence,France,71,,,36,3
2020,08,AUG,2020-08-18,LFMN,Nice-Côte d’Azur,France,145,146,26,66,21
2020,08,AUG,2020-08-18,LFMP,Perpignan-Rivesaltes,France,16,,,6,0
2020,08,AUG,2020-08-18,LFMT,Montpellier-Méditerranée,France,34,,,13,0
2020,08,AUG,2020-08-18,LFMU,Béziers-Vias,France,10,,,1,0
2020,08,AUG,2020-08-18,LFMV,Avignon-Caumont,France,18,,,,
2020,08,AUG,2020-08-18,LFOB,Beauvais-Tillé,France,18,,,17,0
2020,08,AUG,2020-08-18,LFOH,Le Havre-Octeville,France,1,,,,
2020,08,AUG,2020-08-18,LFOK,Châlons-Vatry,France,2,,,,
2020,08,AUG,2020-08-18,LFOP,Rouen,France,4,,,,
2020,08,AUG,2020-08-18,LFOT,Tours-Val de Loire,France,3,,,1,4
2020,08,AUG,2020-08-18,LFPB,Paris-Le Bourget,France,38,,,,
2020,08,AUG,2020-08-18,LFPG,Paris-Charles-de-Gaulle,France,346,,,247,71
2020,08,AUG,2020-08-18,LFPN,Toussus-le-Noble,France,16,,,,
2020,08,AUG,2020-08-18,LFPO,Paris-Orly,France,106,105,17,80,9
2020,08,AUG,2020-08-18,LFQQ,Lille-Lesquin,France,17,,,11,0
2020,08,AUG,2020-08-18,LFRB,Brest-Bretagne,France,12,,,8,0
2020,08,AUG,2020-08-18,LFRD,Dinard-Pleurtuit-Saint-Malo,France,1,,,1,0
2020,08,AUG,2020-08-18,LFRG,Deauville-Normandie,France,2,,,,
2020,08,AUG,2020-08-18,LFRH,Lorient-Lann Bihoué,France,1,,,,
2020,08,AUG,2020-08-18,LFRK,Caen-Carpiquet,France,3,,,3,0
2020,08,AUG,2020-08-18,LFRN,Rennes-Saint-Jacques,France,14,,,5,2
2020,08,AUG,2020-08-18,LFRQ,Quimper-Pluguffan,France,1,,,,
2020,08,AUG,2020-08-18,LFRS,Nantes-Atlantique,France,44,,,37,12
2020,08,AUG,2020-08-18,LFRZ,Saint-Nazaire-Montoir,France,3,,,,
2020,08,AUG,2020-08-18,LFSB,Bâle-Mulhouse,France,64,63,2,39,2
2020,08,AUG,2020-08-18,LFSL,Brive-Souillac,France,3,,,,
2020,08,AUG,2020-08-18,LFST,Strasbourg-Entzheim,France,7,,,3,0
2020,08,AUG,2020-08-18,LFTH,Hyères-Le Palyvestre,France,17,,,4,0
2020,08,AUG,2020-08-18,LFTW,Nîmes-Garons,France,3,,,1,0
2020,08,AUG,2020-08-18,LGAV,Athens,Greece,226,,,149,26
2020,08,AUG,2020-08-18,LGIR,Heraklion,Greece,77,,,49,9
2020,08,AUG,2020-08-18,LGKF,Kefallinia,Greece,15,,,8,0
2020,08,AUG,2020-08-18,LGKO,Kos,Greece,31,,,16,5
2020,08,AUG,2020-08-18,LGKR,Corfu,Greece,37,,,30,39
2020,08,AUG,2020-08-18,LGMK,Mikonos,Greece,43,,,28,1
2020,08,AUG,2020-08-18,LGPZ,Aktion,Greece,11,,,5,0
2020,08,AUG,2020-08-18,LGRP,Rodos,Greece,48,,,38,11
2020,08,AUG,2020-08-18,LGSA,Khania - Souda,Greece,31,,,19,0
2020,08,AUG,2020-08-18,LGSK,Skiathos,Greece,7,,,4,0
2020,08,AUG,2020-08-18,LGSR,Santorini,Greece,28,,,23,0
2020,08,AUG,2020-08-18,LGTS,Thessaloniki,Greece,52,,,41,18
2020,08,AUG,2020-08-18,LGZA,Zakinthos,Greece,30,,,15,0
2020,08,AUG,2020-08-18,LHBP,Budapest - Ferihegy,Hungary,85,85,0,58,0
2020,08,AUG,2020-08-18,LIBR,Brindisi,Italy,24,,,21,2
2020,08,AUG,2020-08-18,LICC,Catania,Italy,70,70,74,59,40
2020,08,AUG,2020-08-18,LICJ,Palermo Falcone-Borsellino,Italy,64,,,49,25
2020,08,AUG,2020-08-18,LIMC,Milan - Malpensa,Italy,140,139,22,98,16
2020,08,AUG,2020-08-18,LIME,Bergamo,Italy,58,58,4,48,0
2020,08,AUG,2020-08-18,LIMF,Torino Caselle,Italy,23,,,16,1
2020,08,AUG,2020-08-18,LIML,Milan - Linate,Italy,76,,,54,3
2020,08,AUG,2020-08-18,LIPE,Bologna,Italy,56,,,42,8
2020,08,AUG,2020-08-18,LIPZ,Venice,Italy,81,81,48,61,20
2020,08,AUG,2020-08-18,LIRA,Rome - Ciampino,Italy,42,,,22,0
2020,08,AUG,2020-08-18,LIRF,Rome - Fiumicino,Italy,140,139,44,124,30
2020,08,AUG,2020-08-18,LIRN,Naples,Italy,70,,,51,29
2020,08,AUG,2020-08-18,LIRP,Pisa San Giusto,Italy,40,,,26,16
2020,08,AUG,2020-08-18,LJLJ,Ljubljana,Slovenia,14,,,4,0
2020,08,AUG,2020-08-18,LJMB,Maribor,Slovenia,3,,,,
2020,08,AUG,2020-08-18,LJPZ,Portorož,Slovenia,3,,,,
2020,08,AUG,2020-08-18,LKKV,Karlovy Vary,Czech Republic,2,,,,
2020,08,AUG,2020-08-18,LKMT,Ostrava,Czech Republic,3,,,1,0
2020,08,AUG,2020-08-18,LKPR,Prague,Czech Republic,64,,,40,2
2020,08,AUG,2020-08-18,LKTB,Brno-Tuřany,Czech Republic,8,,,2,0
2020,08,AUG,2020-08-18,LLBG,Ben Gurion International,Israel,44,,,6,3
2020,08,AUG,2020-08-18,LMML,Malta,Malta,52,,,26,3
2020,08,AUG,2020-08-18,LOWG,Graz,Austria,10,,,3,0
2020,08,AUG,2020-08-18,LOWI,Innsbruck,Austria,11,,,1,0
2020,08,AUG,2020-08-18,LOWK,Klagenfurt,Austria,5,,,,
2020,08,AUG,2020-08-18,LOWL,Linz,Austria,10,,,,
2020,08,AUG,2020-08-18,LOWS,Salzburg,Austria,21,,,1,0
2020,08,AUG,2020-08-18,LOWW,Vienna,Austria,170,170,49,126,13
2020,08,AUG,2020-08-18,LPAZ,Santa Maria,Portugal,2,,,,
2020,08,AUG,2020-08-18,LPCS,Cascais,Portugal,9,,,,
2020,08,AUG,2020-08-18,LPFL,Flores,Portugal,3,,,,
2020,08,AUG,2020-08-18,LPFR,Faro,Portugal,63,63,0,48,0
2020,08,AUG,2020-08-18,LPHR,Horta,Portugal,6,,,,
2020,08,AUG,2020-08-18,LPMA,Madeira,Portugal,24,,,21,0
2020,08,AUG,2020-08-18,LPPD,Ponta Delgada,Portugal,28,,,7,0
2020,08,AUG,2020-08-18,LPPR,Porto,Portugal,83,83,16,73,19
2020,08,AUG,2020-08-18,LPPS,Porto Santo,Portugal,3,,,3,0
2020,08,AUG,2020-08-18,LPPT,Lisbon,Portugal,132,133,82,114,58
2020,08,AUG,2020-08-18,LQSA,Sarajevo,Bosnia and Herzegovina,11,,,3,3
2020,08,AUG,2020-08-18,LRBS,Bucharest - Băneasa,Romania,16,,,1,0
2020,08,AUG,2020-08-18,LROP,Bucharest - Otopeni,Romania,70,,,51,0
2020,08,AUG,2020-08-18,LSGG,Geneva,Switzerland,116,,,62,1
2020,08,AUG,2020-08-18,LSGS,Sion,Switzerland,9,,,,
2020,08,AUG,2020-08-18,LSZH,Zürich,Switzerland,118,118,0,69,4
2020,08,AUG,2020-08-18,LTAC,Ankara - Esenboğa,Türkiye,65,,,40,0
2020,08,AUG,2020-08-18,LTAI,Antalya,Türkiye,157,,,23,9
2020,08,AUG,2020-08-18,LTBA,Istanbul Atatürk,Türkiye,57,,,,
2020,08,AUG,2020-08-18,LTBJ,Izmir - Adnan Menderes,Türkiye,76,,,14,7
2020,08,AUG,2020-08-18,LTFJ,Istanbul Sabiha Gökçen,Türkiye,213,,,69,45
2020,08,AUG,2020-08-18,LTFM,iGA Istanbul Airport,Türkiye,212,,,173,6
2020,08,AUG,2020-08-18,LUKK,Chișinău,Moldova,17,,,7,0
2020,08,AUG,2020-08-18,LWSK,Skopje,Republic of North Macedonia,12,,,8,0
2020,08,AUG,2020-08-18,LYBE,Belgrade - Nikola Tesla,Serbia,36,,,5,0
2020,08,AUG,2020-08-18,LYPG,Podgorica,Montenegro,3,,,2,0
2020,08,AUG,2020-08-18,LZIB,Bratislava,Slovakia,15,,,6,0
2020,08,AUG,2020-08-18,UDYZ,Yerevan,Armenia,5,,,,
2020,08,AUG,2020-08-18,UGTB,Tbilisi,Georgia,11,,,,
2020,08,AUG,2020-08-18,UKBB,Kiev - Boryspil,Ukraine,88,,,15,9
2020,08,AUG,2020-08-19,EBAW,Antwerp,Belgium,16,,,2,0
2020,08,AUG,2020-08-19,EBBR,Brussels,Belgium,122,,,65,21
2020,08,AUG,2020-08-19,EBCI,Charleroi,Belgium,65,64,0,49,5
2020,08,AUG,2020-08-19,EBLG,Liège,Belgium,60,,,1,0
2020,08,AUG,2020-08-19,EBOS,Ostend-Bruges,Belgium,7,,,1,0
2020,08,AUG,2020-08-19,EDDB,Berlin - Brandenburg,Germany,66,,,32,3
2020,08,AUG,2020-08-19,EDDC,Dresden,Germany,17,15,0,6,0
2020,08,AUG,2020-08-19,EDDE,Erfurt,Germany,8,,,,
2020,08,AUG,2020-08-19,EDDF,Frankfurt,Germany,283,283,56,198,415
2020,08,AUG,2020-08-19,EDDG,Muenster-Osnabrueck,Germany,10,,,2,0
2020,08,AUG,2020-08-19,EDDH,Hamburg,Germany,103,100,2,69,2
2020,08,AUG,2020-08-19,EDDK,Cologne-Bonn,Germany,130,,,39,3
2020,08,AUG,2020-08-19,EDDL,Dusseldorf,Germany,113,114,9,79,16
