YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_DEP_IFR_2,DLY_ATC_PRE_2,FLT_DEP_3,DLY_ATC_PRE_3
2019,01,JAN,2019-01-28,ENOV,Orsta¿Volda Hovden,Norway,10,8,0,,
2019,01,JAN,2019-01-28,ENRA,Mo i Rana Røssvoll,Norway,11,9,0,,
2019,01,JAN,2019-01-28,ENRM,Rorvik Ryum,Norway,4,4,0,,
2019,01,JAN,2019-01-28,ENRO,Roros,Norway,2,2,0,,
2019,01,JAN,2019-01-28,ENRS,Rost,Norway,1,1,0,,
2019,01,JAN,2019-01-28,ENSB,Svalbard Longyear,Norway,3,2,0,2,0
2019,01,JAN,2019-01-28,ENSD,Sandane  Anda,Norway,4,4,0,,
2019,01,JAN,2019-01-28,ENSG,Sogndal Haukåsen,Norway,8,8,0,,
2019,01,JAN,2019-01-28,ENSH,Svolvær Helle,Norway,5,5,0,,
2019,01,JAN,2019-01-28,ENSK,Stokmarknes Skagen,Norway,10,7,0,,
2019,01,JAN,2019-01-28,ENSR,Sorkjosen,Norway,5,3,0,,
2019,01,JAN,2019-01-28,ENSS,Vardø Svartnes,Norway,5,4,0,,
2019,01,JAN,2019-01-28,ENST,Sandnessjøen Stokka,Norway,5,5,0,,
2019,01,JAN,2019-01-28,ENTC,Tromsø,Norway,69,56,0,24,0
2019,01,JAN,2019-01-28,ENVA,Trondheim,Norway,79,71,0,48,0
2019,01,JAN,2019-01-28,ENVD,Vadsø,Norway,10,10,0,,
2019,01,JAN,2019-01-28,ENVR,Værøy,Norway,2,,,,
2019,01,JAN,2019-01-28,ENZV,Stavanger,Norway,102,63,0,52,0
2019,01,JAN,2019-01-28,EPBY,Bydgoszcz,Poland,5,,,1,0
2019,01,JAN,2019-01-28,EPGD,Gdansk,Poland,50,,,46,0
2019,01,JAN,2019-01-28,EPKK,Krakow - Balice,Poland,79,,,68,34
2019,01,JAN,2019-01-28,EPKT,Katowice - Pyrzowice,Poland,36,,,25,0
2019,01,JAN,2019-01-28,EPLB,Lublin,Poland,3,,,1,0
2019,01,JAN,2019-01-28,EPLL,Lodz - Lublinek,Poland,5,,,3,0
2019,01,JAN,2019-01-28,EPMO,Warszawa - Modlin,Poland,29,,,28,4
2019,01,JAN,2019-01-28,EPPO,Poznan - Lawica,Poland,25,,,20,0
2019,01,JAN,2019-01-28,EPRZ,Rzeszow - Jasionka,Poland,10,,,9,0
2019,01,JAN,2019-01-28,EPSC,Szczecin - Goleniów,Poland,10,,,5,0
2019,01,JAN,2019-01-28,EPSY,Olsztyn-Mazury,Poland,3,,,1,0
2019,01,JAN,2019-01-28,EPWA,Warszawa - Chopina,Poland,264,264,82,233,100
2019,01,JAN,2019-01-28,EPWR,Wroclaw - Strachowice,Poland,38,,,36,0
2019,01,JAN,2019-01-28,EPZG,Zielona Gora - Babimost,Poland,2,,,1,0
2019,01,JAN,2019-01-28,ESGG,Göteborg,Sweden,94,92,5,67,5
2019,01,JAN,2019-01-28,ESSA,Stockholm - Arlanda,Sweden,332,332,13,282,23
2019,01,JAN,2019-01-28,ESSB,Stockholm - Bromma,Sweden,83,,,6,0
2019,01,JAN,2019-01-28,EVLA,Liepaja,Latvia,1,,,1,0
2019,01,JAN,2019-01-28,EVRA,Riga,Latvia,104,104,0,90,0
2019,01,JAN,2019-01-28,EYKA,Kaunas,Lithuania,15,,,12,0
2019,01,JAN,2019-01-28,EYPA,Palanga,Lithuania,5,,,4,0
2019,01,JAN,2019-01-28,EYVI,Vilnius,Lithuania,58,58,0,45,0
2019,01,JAN,2019-01-28,GCFV,Fuerteventura,Spain,72,,,56,1
2019,01,JAN,2019-01-28,GCGM,La Gomera,Spain,2,,,2,0
2019,01,JAN,2019-01-28,GCHI,Hierro,Spain,6,,,5,0
2019,01,JAN,2019-01-28,GCLA,La Palma,Spain,27,,,23,0
2019,01,JAN,2019-01-28,GCLP,Gran Canaria,Spain,177,173,60,139,30
2019,01,JAN,2019-01-28,GCRR,Lanzarote,Spain,56,55,0,45,32
2019,01,JAN,2019-01-28,GCTS,Tenerife Sur - Reina Sofia,Spain,71,70,31,55,3
2019,01,JAN,2019-01-28,GCXO,Tenerife North,Spain,91,,,80,18
2019,01,JAN,2019-01-28,GEML,Melilla,Spain,12,,,2,0
2019,01,JAN,2019-01-28,GMAD,Al Massira,Morocco,17,,,8,0
2019,01,JAN,2019-01-28,GMFF,Saïss,Morocco,16,,,8,12
2019,01,JAN,2019-01-28,GMME,Rabat-Salé,Morocco,18,,,8,7
2019,01,JAN,2019-01-28,GMMN,Mohammed V International,Morocco,111,,,11,3
2019,01,JAN,2019-01-28,GMMX,Menara,Morocco,58,,,38,14
2019,01,JAN,2019-01-28,GMTT,Ibn Batouta,Morocco,17,,,4,5
2019,01,JAN,2019-01-28,LATI,Tirana,Albania,32,,,12,7
2019,01,JAN,2019-01-28,LBSF,Sofia,Bulgaria,71,71,2,44,9
2019,01,JAN,2019-01-28,LCLK,Larnaca,Cyprus,44,,,21,0
2019,01,JAN,2019-01-28,LCPH,Paphos,Cyprus,8,,,6,0
2019,01,JAN,2019-01-28,LDZA,Zagreb,Croatia,52,52,12,16,12
2019,01,JAN,2019-01-28,LEAL,Alicante,Spain,89,89,21,68,23
2019,01,JAN,2019-01-28,LEAM,Almeria,Spain,9,,,2,0
2019,01,JAN,2019-01-28,LEAS,Asturias,Spain,11,,,11,0
2019,01,JAN,2019-01-28,LEBB,Bilbao,Spain,66,66,7,57,8
2019,01,JAN,2019-01-28,LEBG,Burgos,Spain,1,,,,
2019,01,JAN,2019-01-28,LEBL,Barcelona,Spain,425,424,423,365,293
2019,01,JAN,2019-01-28,LEBZ,Badajoz,Spain,2,,,,
2019,01,JAN,2019-01-28,LECO,La Coruna,Spain,17,,,15,4
2019,01,JAN,2019-01-28,LECU,Madrid - Cuatro Viento,Spain,1,,,,
2019,01,JAN,2019-01-28,LEDA,Lleida - Alguaire,Spain,1,,,,
2019,01,JAN,2019-01-28,LEGE,Gerona,Spain,5,,,3,0
2019,01,JAN,2019-01-28,LEGR,Granada,Spain,19,,,11,0
2019,01,JAN,2019-01-28,LEGT,Madrid - Getafe,Spain,6,,,,
2019,01,JAN,2019-01-28,LEIB,Ibiza,Spain,35,,,19,0
2019,01,JAN,2019-01-28,LEIZ,Abad,Spain,1,,,,
2019,01,JAN,2019-01-28,LEJR,Jerez De La Frontera,Spain,20,,,6,0
2019,01,JAN,2019-01-28,LELN,Leon,Spain,1,,,,
2019,01,JAN,2019-01-28,LEMD,Madrid - Barajas,Spain,541,540,330,421,316
2019,01,JAN,2019-01-28,LEMG,Málaga,Spain,122,122,28,98,28
2019,01,JAN,2019-01-28,LEMH,Mahon,Spain,17,,,6,0
2019,01,JAN,2019-01-28,LEMO,Seville - Moron,Spain,8,,,,
2019,01,JAN,2019-01-28,LEPA,Palma de Mallorca,Spain,125,124,35,98,29
2019,01,JAN,2019-01-28,LEPP,Noain Pamplona,Spain,6,,,1,0
2019,01,JAN,2019-01-28,LERJ,Logrono,Spain,1,,,,
2019,01,JAN,2019-01-28,LERT,Rota,Spain,12,,,,
2019,01,JAN,2019-01-28,LESA,Salamanca Matalan,Spain,6,,,,
2019,01,JAN,2019-01-28,LESJ,Palma - Son San Juan,Spain,1,,,,
2019,01,JAN,2019-01-28,LESO,San Sebastian,Spain,6,,,1,0
2019,01,JAN,2019-01-28,LEST,Santiago,Spain,21,,,17,2
2019,01,JAN,2019-01-28,LETO,Madrid - Torrejon,Spain,2,,,,
2019,01,JAN,2019-01-28,LEVC,Valencia,Spain,86,84,0,58,14
2019,01,JAN,2019-01-28,LEVD,Valladolid,Spain,1,,,1,0
2019,01,JAN,2019-01-28,LEVT,Vitoria,Spain,14,,,,
2019,01,JAN,2019-01-28,LEVX,Vigo,Spain,12,,,10,0
2019,01,JAN,2019-01-28,LEXJ,Santander,Spain,11,,,10,0
2019,01,JAN,2019-01-28,LEZG,Zaragoza,Spain,4,,,2,0
2019,01,JAN,2019-01-28,LEZL,Sevilla,Spain,71,,,54,4
2019,01,JAN,2019-01-28,LFAQ,Albert-Bray,France,3,,,,
2019,01,JAN,2019-01-28,LFBA,Agen-La Garenne,France,8,,,,
2019,01,JAN,2019-01-28,LFBD,Bordeaux-Mérignac,France,93,,,64,15
2019,01,JAN,2019-01-28,LFBE,Bergerac-Roumanière,France,3,,,,
2019,01,JAN,2019-01-28,LFBH,La Rochelle-Ile de Ré,France,5,,,3,0
2019,01,JAN,2019-01-28,LFBI,Poitiers-Biard,France,8,,,4,0
2019,01,JAN,2019-01-28,LFBL,Limoges-Bellegarde,France,5,,,1,0
2019,01,JAN,2019-01-28,LFBO,Toulouse-Blagnac,France,147,,,100,22
2019,01,JAN,2019-01-28,LFBP,Pau-Pyrénées,France,17,,,11,0
2019,01,JAN,2019-01-28,LFBT,Tarbes-Lourdes Pyrénées,France,4,,,,
2019,01,JAN,2019-01-28,LFBZ,Biarritz-Bayonne-Anglet,France,12,,,10,0
2019,01,JAN,2019-01-28,LFCR,Rodez-Marcillac,France,5,,,,
2019,01,JAN,2019-01-28,LFGJ,Dôle-Tavaux,France,6,,,,
2019,01,JAN,2019-01-28,LFJL,Metz-Nancy-Lorraine,France,11,,,5,0
2019,01,JAN,2019-01-28,LFJR,Angers-Marcé,France,3,,,,
2019,01,JAN,2019-01-28,LFKB,Bastia-Poretta,France,14,,,,
2019,01,JAN,2019-01-28,LFKC,Calvi-Sainte-Catherine,France,3,,,1,0
2019,01,JAN,2019-01-28,LFKF,Figari-Sud Corse,France,2,,,,
2019,01,JAN,2019-01-28,LFKJ,Ajaccio-Napoléon-Bonaparte,France,13,,,1,0
2019,01,JAN,2019-01-28,LFLB,Chambéry-Aix-les-Bains,France,18,,,,
2019,01,JAN,2019-01-28,LFLC,Clermont-Ferrand-Auvergne,France,25,,,10,0
2019,01,JAN,2019-01-28,LFLL,Lyon-Saint-Exupéry,France,161,,,123,28
2019,01,JAN,2019-01-28,LFLP,Annecy-Meythet,France,5,,,,
2019,01,JAN,2019-01-28,LFLS,Grenoble-Isère,France,11,,,,
2019,01,JAN,2019-01-28,LFLX,Châteauroux-Déols,France,3,,,,
2019,01,JAN,2019-01-28,LFLY,Lyon-Bron,France,11,,,,
2019,01,JAN,2019-01-28,LFMD,Cannes-Mandelieu,France,5,,,,
2019,01,JAN,2019-01-28,LFMH,Saint-Etienne-Bouthéon,France,3,,,,
2019,01,JAN,2019-01-28,LFMI,Istres-Le Tubé,France,2,,,,
2019,01,JAN,2019-01-28,LFMK,Carcassonne-Salvaza,France,4,,,2,0
2019,01,JAN,2019-01-28,LFML,Marseille-Provence,France,145,,,89,13
2019,01,JAN,2019-01-28,LFMN,Nice-Côte d’Azur,France,142,142,21,97,10
2019,01,JAN,2019-01-28,LFMP,Perpignan-Rivesaltes,France,9,,,4,0
2019,01,JAN,2019-01-28,LFMT,Montpellier-Méditerranée,France,39,,,18,0
2019,01,JAN,2019-01-28,LFMU,Béziers-Vias,France,9,,,1,0
2019,01,JAN,2019-01-28,LFMV,Avignon-Caumont,France,9,,,,
2019,01,JAN,2019-01-28,LFOB,Beauvais-Tillé,France,35,,,33,16
2019,01,JAN,2019-01-28,LFOH,Le Havre-Octeville,France,3,,,,
2019,01,JAN,2019-01-28,LFOK,Châlons-Vatry,France,5,,,,
2019,01,JAN,2019-01-28,LFOP,Rouen,France,7,,,1,0
2019,01,JAN,2019-01-28,LFOT,Tours-Val de Loire,France,3,,,1,0
2019,01,JAN,2019-01-28,LFPB,Paris-Le Bourget,France,61,,,,
2019,01,JAN,2019-01-28,LFPG,Paris-Charles-de-Gaulle,France,596,,,479,230
2019,01,JAN,2019-01-28,LFPN,Toussus-le-Noble,France,18,,,,
2019,01,JAN,2019-01-28,LFPO,Paris-Orly,France,297,297,99,225,85
2019,01,JAN,2019-01-28,LFQQ,Lille-Lesquin,France,31,,,28,0
2019,01,JAN,2019-01-28,LFRB,Brest-Bretagne,France,24,,,16,0
2019,01,JAN,2019-01-28,LFRD,Dinard-Pleurtuit-Saint-Malo,France,3,,,1,0
2019,01,JAN,2019-01-28,LFRG,Deauville-Normandie,France,1,,,,
2019,01,JAN,2019-01-28,LFRH,Lorient-Lann Bihoué,France,13,,,,
2019,01,JAN,2019-01-28,LFRK,Caen-Carpiquet,France,10,,,5,0
2019,01,JAN,2019-01-28,LFRM,Le Mans,France,1,,,,
2019,01,JAN,2019-01-28,LFRN,Rennes-Saint-Jacques,France,27,,,12,0
2019,01,JAN,2019-01-28,LFRO,Lannion,France,1,,,,
2019,01,JAN,2019-01-28,LFRQ,Quimper-Pluguffan,France,4,,,3,0
2019,01,JAN,2019-01-28,LFRS,Nantes-Atlantique,France,77,,,62,25
2019,01,JAN,2019-01-28,LFRZ,Saint-Nazaire-Montoir,France,4,,,2,0
2019,01,JAN,2019-01-28,LFSB,Bâle-Mulhouse,France,83,80,0,66,0
2019,01,JAN,2019-01-28,LFSL,Brive-Souillac,France,4,,,,
2019,01,JAN,2019-01-28,LFST,Strasbourg-Entzheim,France,29,,,20,0
2019,01,JAN,2019-01-28,LFTH,Hyères-Le Palyvestre,France,15,,,7,0
2019,01,JAN,2019-01-28,LFTW,Nîmes-Garons,France,11,,,3,0
2019,01,JAN,2019-01-28,LGAV,Athens,Greece,211,211,38,126,12
2019,01,JAN,2019-01-28,LGIR,Heraklion,Greece,18,,,10,0
2019,01,JAN,2019-01-28,LGKF,Kefallinia,Greece,2,,,,
2019,01,JAN,2019-01-28,LGKO,Kos,Greece,6,,,1,0
2019,01,JAN,2019-01-28,LGKR,Corfu,Greece,5,,,2,0
2019,01,JAN,2019-01-28,LGMK,Mikonos,Greece,3,,,,
2019,01,JAN,2019-01-28,LGRP,Rodos,Greece,8,,,4,0
2019,01,JAN,2019-01-28,LGSA,Khania - Souda,Greece,15,,,6,0
2019,01,JAN,2019-01-28,LGSR,Santorini,Greece,6,,,2,0
2019,01,JAN,2019-01-28,LGTS,Thessaloniki,Greece,60,,,42,8
2019,01,JAN,2019-01-28,LGZA,Zakinthos,Greece,2,,,,
2019,01,JAN,2019-01-28,LHBP,Budapest - Ferihegy,Hungary,152,151,30,122,40
2019,01,JAN,2019-01-28,LIBR,Brindisi,Italy,20,,,19,0
2019,01,JAN,2019-01-28,LICC,Catania,Italy,75,74,147,65,70
2019,01,JAN,2019-01-28,LIMC,Milan - Malpensa,Italy,259,262,218,179,149
2019,01,JAN,2019-01-28,LIME,Bergamo,Italy,116,115,179,87,82
2019,01,JAN,2019-01-28,LIMF,Torino Caselle,Italy,53,51,23,39,5
2019,01,JAN,2019-01-28,LIML,Milan - Linate,Italy,168,168,11,133,14
2019,01,JAN,2019-01-28,LIPE,Bologna,Italy,105,99,77,77,46
2019,01,JAN,2019-01-28,LIPH,Treviso,Italy,36,,,31,23
2019,01,JAN,2019-01-28,LIPZ,Venice,Italy,101,101,65,79,45
2019,01,JAN,2019-01-28,LIRA,Rome - Ciampino,Italy,70,70,76,46,76
2019,01,JAN,2019-01-28,LIRF,Rome - Fiumicino,Italy,374,372,273,312,258
2019,01,JAN,2019-01-28,LIRN,Naples,Italy,82,79,27,65,25
2019,01,JAN,2019-01-28,LIRP,Pisa San Giusto,Italy,42,,,34,28
2019,01,JAN,2019-01-28,LJLJ,Ljubljana,Slovenia,43,43,0,6,0
2019,01,JAN,2019-01-28,LJMB,Maribor,Slovenia,1,,,,
2019,01,JAN,2019-01-28,LKMT,Ostrava,Czech Republic,3,,,,
2019,01,JAN,2019-01-28,LKPR,Prague,Czech Republic,174,173,26,131,45
2019,01,JAN,2019-01-28,LKTB,Brno-Tuřany,Czech Republic,5,,,2,0
2019,01,JAN,2019-01-28,LLBG,Ben Gurion International,Israel,170,,,99,56
2019,01,JAN,2019-01-28,LMML,Malta,Malta,62,78,23,32,11
2019,01,JAN,2019-01-28,LOWG,Graz,Austria,22,,,20,0
2019,01,JAN,2019-01-28,LOWI,Innsbruck,Austria,31,,,16,0
2019,01,JAN,2019-01-28,LOWK,Klagenfurt,Austria,7,,,4,0
2019,01,JAN,2019-01-28,LOWL,Linz,Austria,16,,,6,0
2019,01,JAN,2019-01-28,LOWS,Salzburg,Austria,35,,,20,0
2019,01,JAN,2019-01-28,LOWW,Vienna,Austria,312,312,250,245,109
2019,01,JAN,2019-01-28,LPAZ,Santa Maria,Portugal,4,,,,
2019,01,JAN,2019-01-28,LPCS,Cascais,Portugal,6,,,,
2019,01,JAN,2019-01-28,LPFL,Flores,Portugal,2,,,,
2019,01,JAN,2019-01-28,LPFR,Faro,Portugal,33,33,6,26,6
2019,01,JAN,2019-01-28,LPHR,Horta,Portugal,6,,,,
2019,01,JAN,2019-01-28,LPMA,Madeira,Portugal,39,,,27,8
2019,01,JAN,2019-01-28,LPPD,Ponta Delgada,Portugal,23,,,6,0
2019,01,JAN,2019-01-28,LPPR,Porto,Portugal,112,112,66,99,51
2019,01,JAN,2019-01-28,LPPS,Porto Santo,Portugal,2,,,2,0
2019,01,JAN,2019-01-28,LPPT,Lisbon,Portugal,260,261,240,231,221
2019,01,JAN,2019-01-28,LQSA,Sarajevo,Bosnia and Herzegovina,13,,,5,0
2019,01,JAN,2019-01-28,LRBS,Bucharest - Băneasa,Romania,9,,,,
2019,01,JAN,2019-01-28,LROP,Bucharest - Otopeni,Romania,168,168,83,126,82
2019,01,JAN,2019-01-28,LSGG,Geneva,Switzerland,256,255,73,187,70
2019,01,JAN,2019-01-28,LSGS,Sion,Switzerland,13,,,,
2019,01,JAN,2019-01-28,LSZH,Zürich,Switzerland,343,343,234,283,228
2019,01,JAN,2019-01-28,LTAC,Ankara - Esenboğa,Türkiye,133,,,90,147
2019,01,JAN,2019-01-28,LTAI,Antalya,Türkiye,86,,,23,23
2019,01,JAN,2019-01-28,LTBA,Istanbul - Atatürk,Türkiye,578,,,438,1177
2019,01,JAN,2019-01-28,LTBJ,Izmir - Adnan Menderes,Türkiye,102,,,38,64
2019,01,JAN,2019-01-28,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,290,,,95,188
2019,01,JAN,2019-01-28,LTFM,Istanbul Grand,Türkiye,14,,,14,11
2019,01,JAN,2019-01-28,LUKK,Chișinău,Moldova,26,,,11,13
2019,01,JAN,2019-01-28,LWSK,Skopje,Republic of North Macedonia,26,,,17,0
2019,01,JAN,2019-01-28,LYBE,Belgrade - Nikola Tesla,Serbia,70,,,22,0
2019,01,JAN,2019-01-28,LYPG,Podgorica,Montenegro,13,,,5,0
2019,01,JAN,2019-01-28,LZIB,Bratislava,Slovakia,25,25,0,14,0
2019,01,JAN,2019-01-28,UDYZ,Zvartnots,Armenia,24,,,1,0
2019,01,JAN,2019-01-28,UGTB,Tbilisi,Georgia,42,,,10,0
2019,01,JAN,2019-01-28,UKBB,Kiev - Boryspil,Ukraine,120,,,34,5
2019,01,JAN,2019-01-29,EBAW,Antwerp,Belgium,20,,,2,0
2019,01,JAN,2019-01-29,EBBR,Brussels,Belgium,294,298,349,214,221
2019,01,JAN,2019-01-29,EBCI,Charleroi,Belgium,56,55,5,44,5
2019,01,JAN,2019-01-29,EBLG,Liège,Belgium,64,,,7,6
2019,01,JAN,2019-01-29,EBOS,Ostend-Bruges,Belgium,8,,,2,0
2019,01,JAN,2019-01-29,EDDB,Berlin - Brandenburg,Germany,97,,,65,25
2019,01,JAN,2019-01-29,EDDC,Dresden,Germany,26,26,0,23,0
2019,01,JAN,2019-01-29,EDDE,Erfurt,Germany,4,4,0,1,0
2019,01,JAN,2019-01-29,EDDF,Frankfurt,Germany,628,627,161,518,209
2019,01,JAN,2019-01-29,EDDG,Muenster-Osnabrueck,Germany,23,,,10,0
2019,01,JAN,2019-01-29,EDDH,Hamburg,Germany,201,199,28,169,20
2019,01,JAN,2019-01-29,EDDK,Cologne-Bonn,Germany,185,,,100,35
2019,01,JAN,2019-01-29,EDDL,Dusseldorf,Germany,293,292,70,242,110
2019,01,JAN,2019-01-29,EDDM,Munich,Germany,536,536,21,456,34
2019,01,JAN,2019-01-29,EDDN,Nuremberg,Germany,78,77,0,50,0
2019,01,JAN,2019-01-29,EDDP,Leipzig-Halle,Germany,125,122,0,26,0
2019,01,JAN,2019-01-29,EDDR,Saarbruecken,Germany,14,14,0,9,0
2019,01,JAN,2019-01-29,EDDS,Stuttgart,Germany,153,155,0,116,5
2019,01,JAN,2019-01-29,EDDT,Berlin - Tegel,Germany,242,,,225,73
2019,01,JAN,2019-01-29,EDDV,Hanover,Germany,83,86,19,57,12
2019,01,JAN,2019-01-29,EDDW,Bremen,Germany,39,37,5,30,5
2019,01,JAN,2019-01-29,EETN,Tallinn,Estonia,50,51,0,37,0
2019,01,JAN,2019-01-29,EETU,Tartu,Estonia,1,,,1,0
2019,01,JAN,2019-01-29,EFHK,Helsinki - Vantaa,Finland,265,277,240,237,214
2019,01,JAN,2019-01-29,EGAA,Belfast - Aldergrove,United Kingdom,53,,,40,0
2019,01,JAN,2019-01-29,EGAC,Belfast - City Airport,United Kingdom,40,,,40,15
2019,01,JAN,2019-01-29,EGAE,Londonderry - Eglinton,United Kingdom,2,,,2,0
2019,01,JAN,2019-01-29,EGBB,Birmingham,United Kingdom,119,119,36,92,32
2019,01,JAN,2019-01-29,EGCC,Manchester,United Kingdom,195,191,65,156,61
2019,01,JAN,2019-01-29,EGGD,Bristol,United Kingdom,71,,,57,4
2019,01,JAN,2019-01-29,EGGW,London - Luton,United Kingdom,132,131,16,91,29
2019,01,JAN,2019-01-29,EGHI,Southampton,United Kingdom,37,,,25,0
2019,01,JAN,2019-01-29,EGKB,Biggin Hill,United Kingdom,17,,,1,0
2019,01,JAN,2019-01-29,EGKK,London - Gatwick,United Kingdom,271,271,72,238,50
2019,01,JAN,2019-01-29,EGLC,London - City,United Kingdom,141,143,67,126,114
2019,01,JAN,2019-01-29,EGLF,Farnborough,United Kingdom,32,,,,
2019,01,JAN,2019-01-29,EGLL,London - Heathrow,United Kingdom,607,,,483,84
2019,01,JAN,2019-01-29,EGNT,Newcastle,United Kingdom,44,,,29,0
2019,01,JAN,2019-01-29,EGNX,East Midlands,United Kingdom,84,,,25,0
2019,01,JAN,2019-01-29,EGPD,Aberdeen,United Kingdom,80,79,0,30,0
2019,01,JAN,2019-01-29,EGPF,Glasgow,United Kingdom,92,92,7,64,0
2019,01,JAN,2019-01-29,EGPH,Edinburgh,United Kingdom,138,,,108,16
2019,01,JAN,2019-01-29,EGSS,London - Stansted,United Kingdom,223,222,180,170,171
2019,01,JAN,2019-01-29,EHAM,Amsterdam - Schiphol,Netherlands,590,,,490,578
2019,01,JAN,2019-01-29,EHBK,Maastricht-Aachen,Netherlands,13,,,1,0
2019,01,JAN,2019-01-29,EHGG,Groningen,Netherlands,20,,,,
2019,01,JAN,2019-01-29,EHLE,Lelystad,Netherlands,5,,,,
2019,01,JAN,2019-01-29,EHRD,Rotterdam,Netherlands,30,,,7,5
2019,01,JAN,2019-01-29,EICK,Cork,Ireland,21,,,12,0
2019,01,JAN,2019-01-29,EIDL,Donegal,Ireland,2,,,,
2019,01,JAN,2019-01-29,EIDW,Dublin,Ireland,243,243,51,194,76
2019,01,JAN,2019-01-29,EIKN,Connaught,Ireland,3,,,3,0
2019,01,JAN,2019-01-29,EIKY,Kerry - Farranfore,Ireland,3,,,1,0
2019,01,JAN,2019-01-29,EINN,Shannon,Ireland,20,,,8,0
2019,01,JAN,2019-01-29,EIWT,Weston,Ireland,1,,,,
2019,01,JAN,2019-01-29,EKCH,Copenhagen - Kastrup,Denmark,328,328,16,261,11
2019,01,JAN,2019-01-29,ELLX,Luxembourg,Luxembourg,94,94,0,70,0
2019,01,JAN,2019-01-29,ENAL,Alesund,Norway,18,15,0,13,0
2019,01,JAN,2019-01-29,ENAN,Andenes,Norway,6,5,0,,
2019,01,JAN,2019-01-29,ENAT,Alta,Norway,14,11,0,4,0
2019,01,JAN,2019-01-29,ENBL,Forde Bringeland,Norway,6,6,0,,
2019,01,JAN,2019-01-29,ENBN,Bronnoysund Bronnoy,Norway,9,7,0,,
2019,01,JAN,2019-01-29,ENBO,Bodø,Norway,65,53,0,18,0
2019,01,JAN,2019-01-29,ENBR,Bergen,Norway,104,93,0,58,0
2019,01,JAN,2019-01-29,ENBS,Batsfjord,Norway,4,3,0,,
2019,01,JAN,2019-01-29,ENBV,Berlevåg,Norway,3,3,0,,
2019,01,JAN,2019-01-29,ENCN,Kristiansand Kjevik,Norway,26,24,0,13,0
2019,01,JAN,2019-01-29,ENDU,Bardufoss,Norway,4,2,0,2,0
2019,01,JAN,2019-01-29,ENEV,Harstad - Narvik Evenes,Norway,14,14,0,6,0
2019,01,JAN,2019-01-29,ENFL,Florø,Norway,10,10,0,,
2019,01,JAN,2019-01-29,ENGM,Oslo - Gardermoen,Norway,345,340,53,285,28
2019,01,JAN,2019-01-29,ENHD,Haugesund,Norway,8,8,0,8,0
2019,01,JAN,2019-01-29,ENHF,Hammerfest,Norway,17,12,0,,
2019,01,JAN,2019-01-29,ENHV,Honningsvåg Valan,Norway,2,2,0,,
2019,01,JAN,2019-01-29,ENKB,Kristiansund Kvernberget,Norway,13,8,0,3,0
2019,01,JAN,2019-01-29,ENKR,Kirkenes Høybuktmoen,Norway,14,9,0,3,0
2019,01,JAN,2019-01-29,ENLK,Leknes,Norway,10,8,0,,
2019,01,JAN,2019-01-29,ENMH,Mehamn,Norway,5,3,0,,
2019,01,JAN,2019-01-29,ENML,Molde Årø,Norway,8,7,0,5,0
2019,01,JAN,2019-01-29,ENMS,Mosjøen Kjærstad,Norway,6,5,0,,
2019,01,JAN,2019-01-29,ENNA,Lakselv Banak,Norway,7,4,0,,
2019,01,JAN,2019-01-29,ENNM,Namsos Høknesøra,Norway,4,4,0,,
2019,01,JAN,2019-01-29,ENOV,Orsta¿Volda Hovden,Norway,9,8,0,,
2019,01,JAN,2019-01-29,ENRA,Mo i Rana Røssvoll,Norway,10,7,0,,
2019,01,JAN,2019-01-29,ENRM,Rorvik Ryum,Norway,3,3,0,,
2019,01,JAN,2019-01-29,ENRO,Roros,Norway,1,1,0,,
2019,01,JAN,2019-01-29,ENRS,Rost,Norway,2,2,0,,
2019,01,JAN,2019-01-29,ENSB,Svalbard Longyear,Norway,2,1,0,1,0
2019,01,JAN,2019-01-29,ENSD,Sandane  Anda,Norway,3,3,0,,
2019,01,JAN,2019-01-29,ENSG,Sogndal Haukåsen,Norway,9,9,0,,
2019,01,JAN,2019-01-29,ENSH,Svolvær Helle,Norway,7,6,0,,
2019,01,JAN,2019-01-29,ENSK,Stokmarknes Skagen,Norway,10,8,0,,
2019,01,JAN,2019-01-29,ENSR,Sorkjosen,Norway,3,3,0,,
2019,01,JAN,2019-01-29,ENSS,Vardø Svartnes,Norway,5,4,0,,
2019,01,JAN,2019-01-29,ENST,Sandnessjøen Stokka,Norway,6,5,0,,
2019,01,JAN,2019-01-29,ENTC,Tromsø,Norway,67,56,0,24,0
2019,01,JAN,2019-01-29,ENVA,Trondheim,Norway,83,78,0,52,0
2019,01,JAN,2019-01-29,ENVD,Vadsø,Norway,13,11,0,,
2019,01,JAN,2019-01-29,ENVR,Værøy,Norway,2,,,,
2019,01,JAN,2019-01-29,ENZV,Stavanger,Norway,90,67,0,55,0
2019,01,JAN,2019-01-29,EPBY,Bydgoszcz,Poland,4,,,1,0
2019,01,JAN,2019-01-29,EPGD,Gdansk,Poland,46,,,40,0
2019,01,JAN,2019-01-29,EPKK,Krakow - Balice,Poland,65,,,57,0
2019,01,JAN,2019-01-29,EPKT,Katowice - Pyrzowice,Poland,35,,,26,5
2019,01,JAN,2019-01-29,EPLB,Lublin,Poland,2,,,1,0
