YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2025,1,JAN,2025-01-01T00:00:00Z,Albania,COUNTRY (FIR),734,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Armenia,COUNTRY (FIR),279,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Austria,COUNTRY (FIR),2874,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,BLUE MED FAB,FAB (FIR),5930,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Baltic FAB,FAB (FIR),1599,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Belgium,COUNTRY (FIR),2604,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1126,483,0,10,0,0,0,0,0,0,0,0,0,473,0,0,0,0,55,5
2025,1,JAN,2025-01-01T00:00:00Z,Bulgaria,COUNTRY (FIR),2107,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Croatia,COUNTRY (FIR),1754,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Cyprus,COUNTRY (FIR),960,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Czech Republic,COUNTRY (FIR),1584,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,DANUBE FAB,FAB (FIR),2422,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,DK-SE FAB,FAB (FIR),1597,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Denmark,COUNTRY (FIR),1115,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Estonia,COUNTRY (FIR),347,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,FAB CE,FAB (FIR),5021,483,0,10,0,0,0,0,0,0,0,0,0,473,0,0,0,0,55,5
2025,1,JAN,2025-01-01T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4354,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4996,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,FABEC,FAB (FIR),11921,4348,0,1724,0,0,0,0,0,0,0,378,0,2160,0,86,0,0,425,100
2025,1,JAN,2025-01-01T00:00:00Z,Finland,COUNTRY (FIR),517,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,France,COUNTRY (FIR),7111,4262,0,1724,0,0,0,0,0,0,0,378,0,2160,0,0,0,0,414,99
2025,1,JAN,2025-01-01T00:00:00Z,Georgia,COUNTRY (FIR),646,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Germany,COUNTRY (FIR),5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-01T00:00:00Z,Greece,COUNTRY (FIR),1803,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Hungary,COUNTRY (FIR),2132,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Iceland,COUNTRY (FIR),355,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Ireland,COUNTRY (FIR),1018,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Italy,COUNTRY (FIR),4448,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Latvia,COUNTRY (FIR),452,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Lithuania,COUNTRY (FIR),425,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Malta,COUNTRY (FIR),324,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Moldova,COUNTRY (FIR),55,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,NEFAB,FAB (FIR),1769,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Netherlands,COUNTRY (FIR),2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-01T00:00:00Z,North Macedonia,COUNTRY (FIR),548,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Norway,COUNTRY (FIR),1041,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Poland,COUNTRY (FIR),1465,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Portugal,COUNTRY (FIR),2004,2171,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,46
2025,1,JAN,2025-01-01T00:00:00Z,Portugal Continental,COUNTRY (FIR),1756,2171,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,46
2025,1,JAN,2025-01-01T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),486,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Romania,COUNTRY (FIR),1639,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,SES Area (RP2),AREA (FIR),19284,8247,0,5439,0,0,0,0,0,0,0,378,0,2160,184,86,0,0,805,170
2025,1,JAN,2025-01-01T00:00:00Z,SW FAB,FAB (FIR),5411,3899,0,3715,0,0,0,0,0,0,0,0,0,0,184,0,0,0,380,70
2025,1,JAN,2025-01-01T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1893,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Slovakia,COUNTRY (FIR),1073,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Slovenia,COUNTRY (FIR),1011,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Spain,COUNTRY (FIR),5222,1728,0,1544,0,0,0,0,0,0,0,0,0,0,184,0,0,0,203,24
2025,1,JAN,2025-01-01T00:00:00Z,Spain Canaries,COUNTRY (FIR),1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-01T00:00:00Z,Spain Continental,COUNTRY (FIR),4911,1728,0,1544,0,0,0,0,0,0,0,0,0,0,184,0,0,0,203,24
2025,1,JAN,2025-01-01T00:00:00Z,Sweden,COUNTRY (FIR),1156,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,Switzerland,COUNTRY (FIR),2399,86,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,11,1
2025,1,JAN,2025-01-01T00:00:00Z,Türkiye,COUNTRY (FIR),3879,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,UK Continental,COUNTRY (FIR),4984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-01T00:00:00Z,UK Oceanic,COUNTRY (FIR),1181,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-01T00:00:00Z,UK-Ireland FAB,FAB (FIR),5064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-01T00:00:00Z,United Kingdom,COUNTRY (FIR),5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,Albania,COUNTRY (FIR),860,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Armenia,COUNTRY (FIR),367,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Austria,COUNTRY (FIR),3604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,BLUE MED FAB,FAB (FIR),6976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,Baltic FAB,FAB (FIR),2025,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Belgium,COUNTRY (FIR),3053,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1256,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Bulgaria,COUNTRY (FIR),2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,Croatia,COUNTRY (FIR),2038,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Cyprus,COUNTRY (FIR),1130,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Czech Republic,COUNTRY (FIR),1892,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,DANUBE FAB,FAB (FIR),2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,DK-SE FAB,FAB (FIR),2215,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Denmark,COUNTRY (FIR),1485,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Estonia,COUNTRY (FIR),453,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,FAB CE,FAB (FIR),6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,FAB CE (SES RP2),FAB (FIR),6071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,FABEC,FAB (FIR),14523,6159,0,1543,0,0,0,0,0,0,0,653,0,2432,18,0,1513,0,606,123
2025,1,JAN,2025-01-02T00:00:00Z,Finland,COUNTRY (FIR),696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,France,COUNTRY (FIR),8467,3480,0,664,0,0,0,0,0,0,0,653,0,2145,18,0,0,0,339,74
2025,1,JAN,2025-01-02T00:00:00Z,Georgia,COUNTRY (FIR),744,105,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
2025,1,JAN,2025-01-02T00:00:00Z,Germany,COUNTRY (FIR),7129,1357,0,577,0,0,0,0,0,0,0,0,0,224,0,0,556,0,172,21
2025,1,JAN,2025-01-02T00:00:00Z,Greece,COUNTRY (FIR),2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,Hungary,COUNTRY (FIR),2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,Iceland,COUNTRY (FIR),390,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Ireland,COUNTRY (FIR),1324,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Italy,COUNTRY (FIR),5093,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Latvia,COUNTRY (FIR),592,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Lithuania,COUNTRY (FIR),553,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Malta,COUNTRY (FIR),383,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Moldova,COUNTRY (FIR),86,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,NEFAB,FAB (FIR),2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-02T00:00:00Z,Netherlands,COUNTRY (FIR),3091,282,0,219,0,0,0,0,0,0,0,0,0,63,0,0,0,0,25,4
2025,1,JAN,2025-01-02T00:00:00Z,North Macedonia,COUNTRY (FIR),622,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Norway,COUNTRY (FIR),1336,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Poland,COUNTRY (FIR),1822,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Portugal,COUNTRY (FIR),2328,4107,0,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,112
2025,1,JAN,2025-01-02T00:00:00Z,Portugal Continental,COUNTRY (FIR),2082,4107,0,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,112
2025,1,JAN,2025-01-02T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),532,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Romania,COUNTRY (FIR),1954,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,SES Area (RP2),AREA (FIR),24079,22224,0,16716,0,0,0,0,0,0,0,653,0,3111,231,0,1513,0,1722,504
2025,1,JAN,2025-01-02T00:00:00Z,SW FAB,FAB (FIR),6355,15832,0,14940,0,0,0,0,0,0,0,0,0,679,213,0,0,0,1090,379
2025,1,JAN,2025-01-02T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),2240,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Slovakia,COUNTRY (FIR),1268,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Slovenia,COUNTRY (FIR),1178,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Spain,COUNTRY (FIR),6138,11725,0,10833,0,0,0,0,0,0,0,0,0,679,213,0,0,0,853,267
2025,1,JAN,2025-01-02T00:00:00Z,Spain Canaries,COUNTRY (FIR),1363,590,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17
2025,1,JAN,2025-01-02T00:00:00Z,Spain Continental,COUNTRY (FIR),5717,11135,0,10243,0,0,0,0,0,0,0,0,0,679,213,0,0,0,809,250
2025,1,JAN,2025-01-02T00:00:00Z,Sweden,COUNTRY (FIR),1651,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,Switzerland,COUNTRY (FIR),2844,1040,0,83,0,0,0,0,0,0,0,0,0,0,0,0,957,0,70,24
2025,1,JAN,2025-01-02T00:00:00Z,Türkiye,COUNTRY (FIR),4307,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,UK Continental,COUNTRY (FIR),6095,233,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2
2025,1,JAN,2025-01-02T00:00:00Z,UK Oceanic,COUNTRY (FIR),1399,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-02T00:00:00Z,UK-Ireland FAB,FAB (FIR),6203,233,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2
2025,1,JAN,2025-01-02T00:00:00Z,United Kingdom,COUNTRY (FIR),6380,233,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2
2025,1,JAN,2025-01-03T00:00:00Z,Albania,COUNTRY (FIR),896,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Armenia,COUNTRY (FIR),381,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Austria,COUNTRY (FIR),3783,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,BLUE MED FAB,FAB (FIR),7076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Baltic FAB,FAB (FIR),2072,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,7,2
2025,1,JAN,2025-01-03T00:00:00Z,Belgium,COUNTRY (FIR),3288,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1247,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Bulgaria,COUNTRY (FIR),2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Croatia,COUNTRY (FIR),2082,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Cyprus,COUNTRY (FIR),955,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Czech Republic,COUNTRY (FIR),2002,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,DANUBE FAB,FAB (FIR),3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,DK-SE FAB,FAB (FIR),2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Denmark,COUNTRY (FIR),1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Estonia,COUNTRY (FIR),421,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,FAB CE,FAB (FIR),6314,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5564,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,FAB CE (SES RP2),FAB (FIR),6290,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,FABEC,FAB (FIR),15243,15979,0,6425,0,0,0,0,0,0,0,2324,0,7230,0,0,0,0,1284,333
2025,1,JAN,2025-01-03T00:00:00Z,Finland,COUNTRY (FIR),648,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,France,COUNTRY (FIR),8930,11048,0,2209,0,0,0,0,0,0,0,2324,0,6515,0,0,0,0,805,245
2025,1,JAN,2025-01-03T00:00:00Z,Georgia,COUNTRY (FIR),787,191,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2
2025,1,JAN,2025-01-03T00:00:00Z,Germany,COUNTRY (FIR),7384,4343,0,4216,0,0,0,0,0,0,0,0,0,127,0,0,0,0,421,77
2025,1,JAN,2025-01-03T00:00:00Z,Greece,COUNTRY (FIR),2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Hungary,COUNTRY (FIR),2695,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Iceland,COUNTRY (FIR),406,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Ireland,COUNTRY (FIR),1567,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Italy,COUNTRY (FIR),5264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Latvia,COUNTRY (FIR),579,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Lithuania,COUNTRY (FIR),543,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Malta,COUNTRY (FIR),382,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Moldova,COUNTRY (FIR),87,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,NEFAB,FAB (FIR),2275,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
2025,1,JAN,2025-01-03T00:00:00Z,Netherlands,COUNTRY (FIR),3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,North Macedonia,COUNTRY (FIR),557,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Norway,COUNTRY (FIR),1336,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
2025,1,JAN,2025-01-03T00:00:00Z,Poland,COUNTRY (FIR),1888,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,7,2
2025,1,JAN,2025-01-03T00:00:00Z,Portugal,COUNTRY (FIR),2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Portugal Continental,COUNTRY (FIR),2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-03T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),567,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Romania,COUNTRY (FIR),2097,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,SES Area (RP2),AREA (FIR),25155,26314,0,16059,0,0,0,0,0,0,70,2324,0,7230,631,0,0,0,1993,606
2025,1,JAN,2025-01-03T00:00:00Z,SW FAB,FAB (FIR),6479,9909,0,9278,0,0,0,0,0,0,0,0,0,0,631,0,0,0,666,265
2025,1,JAN,2025-01-03T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),2231,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Slovakia,COUNTRY (FIR),1306,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Slovenia,COUNTRY (FIR),1240,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Spain,COUNTRY (FIR),6245,9909,0,9278,0,0,0,0,0,0,0,0,0,0,631,0,0,0,666,265
2025,1,JAN,2025-01-03T00:00:00Z,Spain Canaries,COUNTRY (FIR),1353,3712,0,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,105
2025,1,JAN,2025-01-03T00:00:00Z,Spain Continental,COUNTRY (FIR),5824,6197,0,5566,0,0,0,0,0,0,0,0,0,0,631,0,0,0,450,160
2025,1,JAN,2025-01-03T00:00:00Z,Sweden,COUNTRY (FIR),1644,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,Switzerland,COUNTRY (FIR),3006,588,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,58,11
2025,1,JAN,2025-01-03T00:00:00Z,Türkiye,COUNTRY (FIR),4379,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,UK Continental,COUNTRY (FIR),6542,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
2025,1,JAN,2025-01-03T00:00:00Z,UK Oceanic,COUNTRY (FIR),1411,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-03T00:00:00Z,UK-Ireland FAB,FAB (FIR),6668,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
2025,1,JAN,2025-01-03T00:00:00Z,United Kingdom,COUNTRY (FIR),6871,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5
2025,1,JAN,2025-01-04T00:00:00Z,Albania,COUNTRY (FIR),840,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Armenia,COUNTRY (FIR),368,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Austria,COUNTRY (FIR),3809,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,BLUE MED FAB,FAB (FIR),6851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-04T00:00:00Z,Baltic FAB,FAB (FIR),1969,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Belgium,COUNTRY (FIR),3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,JAN,2025-01-04T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1241,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Bulgaria,COUNTRY (FIR),2612,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Croatia,COUNTRY (FIR),2003,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Cyprus,COUNTRY (FIR),965,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Czech Republic,COUNTRY (FIR),1874,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2025,1,JAN,2025-01-04T00:00:00Z,DANUBE FAB,FAB (FIR),3042,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,DK-SE FAB,FAB (FIR),2005,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Denmark,COUNTRY (FIR),1425,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Estonia,COUNTRY (FIR),434,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,FAB CE,FAB (FIR),6253,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2025,1,JAN,2025-01-04T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5517,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2025,1,JAN,2025-01-04T00:00:00Z,FAB CE (SES RP2),FAB (FIR),6237,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2025,1,JAN,2025-01-04T00:00:00Z,FABEC,FAB (FIR),14644,43189,0,15509,0,0,0,0,0,0,0,2006,0,24995,238,0,441,0,2364,919
2025,1,JAN,2025-01-04T00:00:00Z,Finland,COUNTRY (FIR),669,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,France,COUNTRY (FIR),8768,35755,0,8915,0,0,0,0,0,0,0,2006,0,24596,238,0,0,0,1733,756
2025,1,JAN,2025-01-04T00:00:00Z,Georgia,COUNTRY (FIR),787,140,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
2025,1,JAN,2025-01-04T00:00:00Z,Germany,COUNTRY (FIR),7087,6771,0,5931,0,0,0,0,0,0,0,0,0,399,0,0,441,0,614,148
2025,1,JAN,2025-01-04T00:00:00Z,Greece,COUNTRY (FIR),2180,,,,,,,,,,,,,,,,,,,
2025,1,JAN,2025-01-04T00:00:00Z,Hungary,COUNTRY (FIR),2633,,,,,,,,,,,,,,,,,,,
