YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2024,2,FEB,2024-02-10T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1925,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-10T00:00:00Z,Slovakia,COUNTRY (FIR),1182,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-10T00:00:00Z,Slovenia,COUNTRY (FIR),1198,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-10T00:00:00Z,Spain,COUNTRY (FIR),5534,2794,0,2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,78
2024,2,FEB,2024-02-10T00:00:00Z,Spain Canaries,COUNTRY (FIR),1467,1054,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,30
2024,2,FEB,2024-02-10T00:00:00Z,Spain Continental,COUNTRY (FIR),5144,1740,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,48
2024,2,FEB,2024-02-10T00:00:00Z,Sweden,COUNTRY (FIR),1245,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-10T00:00:00Z,Switzerland,COUNTRY (FIR),2805,1716,0,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,42
2024,2,FEB,2024-02-10T00:00:00Z,Türkiye,COUNTRY (FIR),3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-10T00:00:00Z,UK Continental,COUNTRY (FIR),5985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-10T00:00:00Z,UK Oceanic,COUNTRY (FIR),1318,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-10T00:00:00Z,UK-Ireland FAB,FAB (FIR),6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-10T00:00:00Z,United Kingdom,COUNTRY (FIR),6198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,Albania,COUNTRY (FIR),636,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Armenia,COUNTRY (FIR),174,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Austria,COUNTRY (FIR),3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,BLUE MED FAB,FAB (FIR),5789,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Baltic FAB,FAB (FIR),1737,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Belgium,COUNTRY (FIR),2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1007,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Bulgaria,COUNTRY (FIR),2322,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Croatia,COUNTRY (FIR),1670,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Cyprus,COUNTRY (FIR),756,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Czech Republic,COUNTRY (FIR),1610,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,DANUBE FAB,FAB (FIR),2681,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,DK-SE FAB,FAB (FIR),2209,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Denmark,COUNTRY (FIR),1441,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Estonia,COUNTRY (FIR),363,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,FAB CE,FAB (FIR),5327,65,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,9,0
2024,2,FEB,2024-02-11T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4766,65,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,9,0
2024,2,FEB,2024-02-11T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5308,65,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,9,0
2024,2,FEB,2024-02-11T00:00:00Z,FABEC,FAB (FIR),13604,3235,0,2429,0,0,0,0,0,0,0,89,0,243,12,75,387,0,297,58
2024,2,FEB,2024-02-11T00:00:00Z,Finland,COUNTRY (FIR),625,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,France,COUNTRY (FIR),7851,1522,0,1267,0,0,0,0,0,0,0,0,0,243,12,0,0,0,131,26
2024,2,FEB,2024-02-11T00:00:00Z,Georgia,COUNTRY (FIR),590,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Germany,COUNTRY (FIR),6974,696,0,607,0,0,0,0,0,0,0,89,0,0,0,0,0,0,109,6
2024,2,FEB,2024-02-11T00:00:00Z,Greece,COUNTRY (FIR),1748,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Hungary,COUNTRY (FIR),2273,65,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,9,0
2024,2,FEB,2024-02-11T00:00:00Z,Ireland,COUNTRY (FIR),1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,Italy,COUNTRY (FIR),4322,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Latvia,COUNTRY (FIR),475,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Lithuania,COUNTRY (FIR),425,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Malta,COUNTRY (FIR),353,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Moldova,COUNTRY (FIR),58,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,NEFAB,FAB (FIR),2171,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Netherlands,COUNTRY (FIR),3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,North Macedonia,COUNTRY (FIR),472,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Norway,COUNTRY (FIR),1331,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Poland,COUNTRY (FIR),1614,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Portugal,COUNTRY (FIR),2128,306,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
2024,2,FEB,2024-02-11T00:00:00Z,Portugal Continental,COUNTRY (FIR),1911,306,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6
2024,2,FEB,2024-02-11T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),464,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Romania,COUNTRY (FIR),1831,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,SES Area (RP2),AREA (FIR),21904,4441,0,3570,0,0,0,0,0,0,0,89,0,308,12,75,387,0,432,78
2024,2,FEB,2024-02-11T00:00:00Z,SW FAB,FAB (FIR),5696,1141,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,20
2024,2,FEB,2024-02-11T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1856,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Slovakia,COUNTRY (FIR),1142,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Slovenia,COUNTRY (FIR),1065,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Spain,COUNTRY (FIR),5520,835,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14
2024,2,FEB,2024-02-11T00:00:00Z,Spain Canaries,COUNTRY (FIR),1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,Spain Continental,COUNTRY (FIR),5154,835,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14
2024,2,FEB,2024-02-11T00:00:00Z,Sweden,COUNTRY (FIR),1546,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,Switzerland,COUNTRY (FIR),2716,1017,0,555,0,0,0,0,0,0,0,0,0,0,0,75,387,0,57,26
2024,2,FEB,2024-02-11T00:00:00Z,Türkiye,COUNTRY (FIR),4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,UK Continental,COUNTRY (FIR),6098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,UK Oceanic,COUNTRY (FIR),1196,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-11T00:00:00Z,UK-Ireland FAB,FAB (FIR),6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-11T00:00:00Z,United Kingdom,COUNTRY (FIR),6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Albania,COUNTRY (FIR),528,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Armenia,COUNTRY (FIR),154,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Austria,COUNTRY (FIR),3054,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,BLUE MED FAB,FAB (FIR),5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Baltic FAB,FAB (FIR),1834,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024,2,FEB,2024-02-12T00:00:00Z,Belgium,COUNTRY (FIR),2752,870,0,0,0,0,0,0,0,0,0,0,0,870,0,0,0,0,59,22
2024,2,FEB,2024-02-12T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),903,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Bulgaria,COUNTRY (FIR),2060,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Croatia,COUNTRY (FIR),1465,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Cyprus,COUNTRY (FIR),645,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Czech Republic,COUNTRY (FIR),1659,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,DANUBE FAB,FAB (FIR),2479,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,DK-SE FAB,FAB (FIR),2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Denmark,COUNTRY (FIR),1479,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Estonia,COUNTRY (FIR),353,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,FAB CE,FAB (FIR),5149,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4606,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5136,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,FABEC,FAB (FIR),13648,2306,0,313,0,0,0,0,0,0,0,0,0,1688,2,0,303,0,221,47
2024,2,FEB,2024-02-12T00:00:00Z,Finland,COUNTRY (FIR),620,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,France,COUNTRY (FIR),7523,412,0,299,0,0,0,0,0,0,0,0,0,111,2,0,0,0,42,9
2024,2,FEB,2024-02-12T00:00:00Z,Georgia,COUNTRY (FIR),533,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Germany,COUNTRY (FIR),6936,1010,0,0,0,0,0,0,0,0,0,0,0,707,0,0,303,0,118,16
2024,2,FEB,2024-02-12T00:00:00Z,Greece,COUNTRY (FIR),1541,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Hungary,COUNTRY (FIR),2209,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Ireland,COUNTRY (FIR),1262,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Italy,COUNTRY (FIR),4353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Latvia,COUNTRY (FIR),480,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Lithuania,COUNTRY (FIR),431,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Malta,COUNTRY (FIR),354,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Moldova,COUNTRY (FIR),52,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,NEFAB,FAB (FIR),2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Netherlands,COUNTRY (FIR),3077,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024,2,FEB,2024-02-12T00:00:00Z,North Macedonia,COUNTRY (FIR),397,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Norway,COUNTRY (FIR),1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Poland,COUNTRY (FIR),1705,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024,2,FEB,2024-02-12T00:00:00Z,Portugal,COUNTRY (FIR),1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Portugal Continental,COUNTRY (FIR),1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),445,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Romania,COUNTRY (FIR),1748,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,SES Area (RP2),AREA (FIR),22853,2537,0,544,0,0,0,0,0,0,0,0,0,1688,2,0,303,0,245,48
2024,2,FEB,2024-02-12T00:00:00Z,SW FAB,FAB (FIR),5450,220,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
2024,2,FEB,2024-02-12T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1640,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Slovakia,COUNTRY (FIR),1098,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Slovenia,COUNTRY (FIR),898,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,Spain,COUNTRY (FIR),5260,220,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
2024,2,FEB,2024-02-12T00:00:00Z,Spain Canaries,COUNTRY (FIR),1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Spain Continental,COUNTRY (FIR),4929,220,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1
2024,2,FEB,2024-02-12T00:00:00Z,Sweden,COUNTRY (FIR),1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Switzerland,COUNTRY (FIR),2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,Türkiye,COUNTRY (FIR),3606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,UK Continental,COUNTRY (FIR),5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,UK Oceanic,COUNTRY (FIR),1118,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-12T00:00:00Z,UK-Ireland FAB,FAB (FIR),6078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-12T00:00:00Z,United Kingdom,COUNTRY (FIR),6177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,Albania,COUNTRY (FIR),503,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Armenia,COUNTRY (FIR),136,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Austria,COUNTRY (FIR),2634,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,BLUE MED FAB,FAB (FIR),4835,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Baltic FAB,FAB (FIR),1515,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Belgium,COUNTRY (FIR),2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),821,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Bulgaria,COUNTRY (FIR),2039,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Croatia,COUNTRY (FIR),1323,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Cyprus,COUNTRY (FIR),666,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Czech Republic,COUNTRY (FIR),1441,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,DANUBE FAB,FAB (FIR),2423,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,DK-SE FAB,FAB (FIR),1960,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Denmark,COUNTRY (FIR),1246,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Estonia,COUNTRY (FIR),285,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,FAB CE,FAB (FIR),4571,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4057,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4560,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,FABEC,FAB (FIR),12121,234,0,146,0,0,0,0,18,0,0,0,0,70,0,0,0,0,20,6
2024,2,FEB,2024-02-13T00:00:00Z,Finland,COUNTRY (FIR),594,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,France,COUNTRY (FIR),6436,216,0,146,0,0,0,0,0,0,0,0,0,70,0,0,0,0,19,5
2024,2,FEB,2024-02-13T00:00:00Z,Georgia,COUNTRY (FIR),512,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Germany,COUNTRY (FIR),6291,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,1
2024,2,FEB,2024-02-13T00:00:00Z,Greece,COUNTRY (FIR),1496,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Hungary,COUNTRY (FIR),2031,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Ireland,COUNTRY (FIR),1211,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Italy,COUNTRY (FIR),3552,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Latvia,COUNTRY (FIR),344,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Lithuania,COUNTRY (FIR),350,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Malta,COUNTRY (FIR),283,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Moldova,COUNTRY (FIR),62,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,NEFAB,FAB (FIR),2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,Netherlands,COUNTRY (FIR),2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,North Macedonia,COUNTRY (FIR),334,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Norway,COUNTRY (FIR),1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,Poland,COUNTRY (FIR),1414,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Portugal,COUNTRY (FIR),1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,Portugal Continental,COUNTRY (FIR),1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),441,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Romania,COUNTRY (FIR),1723,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,SES Area (RP2),AREA (FIR),20640,576,0,146,0,0,0,0,18,0,310,0,0,102,0,0,0,0,77,8
2024,2,FEB,2024-02-13T00:00:00Z,SW FAB,FAB (FIR),4784,342,0,0,0,0,0,0,0,0,310,0,0,32,0,0,0,0,57,2
2024,2,FEB,2024-02-13T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1470,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Slovakia,COUNTRY (FIR),1037,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Slovenia,COUNTRY (FIR),798,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Spain,COUNTRY (FIR),4626,342,0,0,0,0,0,0,0,0,310,0,0,32,0,0,0,0,57,2
2024,2,FEB,2024-02-13T00:00:00Z,Spain Canaries,COUNTRY (FIR),1145,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Spain Continental,COUNTRY (FIR),4219,342,0,0,0,0,0,0,0,0,310,0,0,32,0,0,0,0,57,2
2024,2,FEB,2024-02-13T00:00:00Z,Sweden,COUNTRY (FIR),1466,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,Switzerland,COUNTRY (FIR),2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,Türkiye,COUNTRY (FIR),3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,UK Continental,COUNTRY (FIR),5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,UK Oceanic,COUNTRY (FIR),1077,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-13T00:00:00Z,UK-Ireland FAB,FAB (FIR),5180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-13T00:00:00Z,United Kingdom,COUNTRY (FIR),5267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-14T00:00:00Z,Albania,COUNTRY (FIR),528,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Armenia,COUNTRY (FIR),154,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Austria,COUNTRY (FIR),2954,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,BLUE MED FAB,FAB (FIR),5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-14T00:00:00Z,Baltic FAB,FAB (FIR),1564,81,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2024,2,FEB,2024-02-14T00:00:00Z,Belgium,COUNTRY (FIR),2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,2,FEB,2024-02-14T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),885,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Bulgaria,COUNTRY (FIR),2067,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Croatia,COUNTRY (FIR),1435,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Cyprus,COUNTRY (FIR),704,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Czech Republic,COUNTRY (FIR),1531,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,DANUBE FAB,FAB (FIR),2479,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,DK-SE FAB,FAB (FIR),2103,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Denmark,COUNTRY (FIR),1317,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,Estonia,COUNTRY (FIR),318,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,FAB CE,FAB (FIR),4937,,,,,,,,,,,,,,,,,,,
2024,2,FEB,2024-02-14T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4382,,,,,,,,,,,,,,,,,,,
