YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2021,3,MAR,2021-03-21T00:00:00Z,DANUBE FAB,FAB (FIR),1060,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Denmark,COUNTRY (FIR),386,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,DK-SE FAB,FAB (FIR),680,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Estonia,COUNTRY (FIR),200,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,FAB CE,FAB (FIR),1654,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,FAB CE (SES RP1),FAB (FIR),1430,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,FAB CE (SES RP2),FAB (FIR),1648,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,FABEC,FAB (FIR),4237,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Finland,COUNTRY (FIR),197,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,France,COUNTRY (FIR),2140,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Georgia,COUNTRY (FIR),181,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Germany,COUNTRY (FIR),2361,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Greece,COUNTRY (FIR),664,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Hungary,COUNTRY (FIR),698,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Ireland,COUNTRY (FIR),491,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Italy,COUNTRY (FIR),1247,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Latvia,COUNTRY (FIR),244,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Lithuania,COUNTRY (FIR),292,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Malta,COUNTRY (FIR),112,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Moldova,COUNTRY (FIR),63,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,NEFAB,FAB (FIR),946,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Netherlands,COUNTRY (FIR),973,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,North Macedonia,COUNTRY (FIR),171,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Norway,COUNTRY (FIR),578,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Poland,COUNTRY (FIR),697,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Portugal,COUNTRY (FIR),439,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Portugal Continental,COUNTRY (FIR),344,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),166,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Romania,COUNTRY (FIR),802,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),609,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,SES Area (RP2),AREA (FIR),7844,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Slovakia,COUNTRY (FIR),383,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Slovenia,COUNTRY (FIR),301,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Spain,COUNTRY (FIR),1498,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Spain Canarias,COUNTRY (FIR),331,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Spain Continental,COUNTRY (FIR),1300,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,SW FAB,FAB (FIR),1553,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Sweden,COUNTRY (FIR),559,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Switzerland,COUNTRY (FIR),872,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Turkey,COUNTRY (FIR),1978,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,UK-Ireland FAB,FAB (FIR),1416,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,UK Continental,COUNTRY (FIR),1376,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,UK Oceanic,COUNTRY (FIR),574,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,Ukraine,COUNTRY (FIR),409,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-21T00:00:00Z,United Kingdom,COUNTRY (FIR),1473,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Albania,COUNTRY (FIR),152,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Armenia,COUNTRY (FIR),54,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Austria,COUNTRY (FIR),844,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Baltic FAB,FAB (FIR),796,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Belgium,COUNTRY (FIR),899,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,BLUE MED FAB,FAB (FIR),1914,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),261,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Bulgaria,COUNTRY (FIR),768,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Croatia,COUNTRY (FIR),454,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Cyprus,COUNTRY (FIR),381,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Czech Republic,COUNTRY (FIR),557,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,DANUBE FAB,FAB (FIR),916,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Denmark,COUNTRY (FIR),442,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,DK-SE FAB,FAB (FIR),782,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Estonia,COUNTRY (FIR),207,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,FAB CE,FAB (FIR),1563,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,FAB CE (SES RP1),FAB (FIR),1367,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,FAB CE (SES RP2),FAB (FIR),1557,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,FABEC,FAB (FIR),4716,517,0,223,0,0,0,0,0,0,0,263,0,31,0,0,0,0,33,11
2021,3,MAR,2021-03-22T00:00:00Z,Finland,COUNTRY (FIR),230,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,France,COUNTRY (FIR),2391,467,0,173,0,0,0,0,0,0,0,263,0,31,0,0,0,0,27,10
2021,3,MAR,2021-03-22T00:00:00Z,Georgia,COUNTRY (FIR),155,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Germany,COUNTRY (FIR),2474,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Greece,COUNTRY (FIR),598,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Hungary,COUNTRY (FIR),623,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Ireland,COUNTRY (FIR),443,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Italy,COUNTRY (FIR),1289,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Latvia,COUNTRY (FIR),244,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Lithuania,COUNTRY (FIR),290,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Malta,COUNTRY (FIR),141,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Moldova,COUNTRY (FIR),40,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,NEFAB,FAB (FIR),1313,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Netherlands,COUNTRY (FIR),974,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,North Macedonia,COUNTRY (FIR),164,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Norway,COUNTRY (FIR),892,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Poland,COUNTRY (FIR),685,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Portugal,COUNTRY (FIR),410,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Portugal Continental,COUNTRY (FIR),302,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),171,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Romania,COUNTRY (FIR),697,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),502,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,SES Area (RP2),AREA (FIR),9075,517,0,223,0,0,0,0,0,0,0,263,0,31,0,0,0,0,33,11
2021,3,MAR,2021-03-22T00:00:00Z,Slovakia,COUNTRY (FIR),336,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Slovenia,COUNTRY (FIR),282,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Spain,COUNTRY (FIR),1336,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Spain Canarias,COUNTRY (FIR),297,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Spain Continental,COUNTRY (FIR),1143,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,SW FAB,FAB (FIR),1382,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Sweden,COUNTRY (FIR),637,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Switzerland,COUNTRY (FIR),768,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
2021,3,MAR,2021-03-22T00:00:00Z,Turkey,COUNTRY (FIR),1865,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,UK-Ireland FAB,FAB (FIR),1462,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,UK Continental,COUNTRY (FIR),1425,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,UK Oceanic,COUNTRY (FIR),512,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,Ukraine,COUNTRY (FIR),310,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-22T00:00:00Z,United Kingdom,COUNTRY (FIR),1506,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Albania,COUNTRY (FIR),99,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Armenia,COUNTRY (FIR),45,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Austria,COUNTRY (FIR),683,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Baltic FAB,FAB (FIR),708,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Belgium,COUNTRY (FIR),842,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,BLUE MED FAB,FAB (FIR),1611,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),231,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Bulgaria,COUNTRY (FIR),686,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Croatia,COUNTRY (FIR),380,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Cyprus,COUNTRY (FIR),393,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Czech Republic,COUNTRY (FIR),463,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,DANUBE FAB,FAB (FIR),804,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Denmark,COUNTRY (FIR),414,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,DK-SE FAB,FAB (FIR),741,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Estonia,COUNTRY (FIR),190,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,FAB CE,FAB (FIR),1302,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,FAB CE (SES RP1),FAB (FIR),1131,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,FAB CE (SES RP2),FAB (FIR),1298,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,FABEC,FAB (FIR),4399,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2021,3,MAR,2021-03-23T00:00:00Z,Finland,COUNTRY (FIR),220,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,France,COUNTRY (FIR),2155,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2021,3,MAR,2021-03-23T00:00:00Z,Georgia,COUNTRY (FIR),191,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Germany,COUNTRY (FIR),2366,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Greece,COUNTRY (FIR),516,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Hungary,COUNTRY (FIR),526,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Ireland,COUNTRY (FIR),382,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Italy,COUNTRY (FIR),1035,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Latvia,COUNTRY (FIR),219,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Lithuania,COUNTRY (FIR),249,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Malta,COUNTRY (FIR),99,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Moldova,COUNTRY (FIR),36,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,NEFAB,FAB (FIR),1224,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Netherlands,COUNTRY (FIR),879,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,North Macedonia,COUNTRY (FIR),131,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Norway,COUNTRY (FIR),827,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Poland,COUNTRY (FIR),593,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Portugal,COUNTRY (FIR),314,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Portugal Continental,COUNTRY (FIR),225,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),147,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Romania,COUNTRY (FIR),619,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),404,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,SES Area (RP2),AREA (FIR),8298,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2021,3,MAR,2021-03-23T00:00:00Z,Slovakia,COUNTRY (FIR),285,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Slovenia,COUNTRY (FIR),225,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Spain,COUNTRY (FIR),1192,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Spain Canarias,COUNTRY (FIR),290,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Spain Continental,COUNTRY (FIR),1000,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,SW FAB,FAB (FIR),1234,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Sweden,COUNTRY (FIR),594,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Switzerland,COUNTRY (FIR),656,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Turkey,COUNTRY (FIR),1639,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,UK-Ireland FAB,FAB (FIR),1349,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,UK Continental,COUNTRY (FIR),1311,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,UK Oceanic,COUNTRY (FIR),460,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,Ukraine,COUNTRY (FIR),297,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-23T00:00:00Z,United Kingdom,COUNTRY (FIR),1383,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Albania,COUNTRY (FIR),185,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Armenia,COUNTRY (FIR),52,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Austria,COUNTRY (FIR),961,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Baltic FAB,FAB (FIR),773,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Belgium,COUNTRY (FIR),963,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,BLUE MED FAB,FAB (FIR),1937,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),285,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Bulgaria,COUNTRY (FIR),859,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Croatia,COUNTRY (FIR),487,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Cyprus,COUNTRY (FIR),434,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Czech Republic,COUNTRY (FIR),569,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,DANUBE FAB,FAB (FIR),989,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Denmark,COUNTRY (FIR),407,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,DK-SE FAB,FAB (FIR),758,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Estonia,COUNTRY (FIR),191,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,FAB CE,FAB (FIR),1695,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,FAB CE (SES RP1),FAB (FIR),1481,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,FAB CE (SES RP2),FAB (FIR),1686,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,FABEC,FAB (FIR),5127,269,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
2021,3,MAR,2021-03-24T00:00:00Z,Finland,COUNTRY (FIR),279,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,France,COUNTRY (FIR),2493,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
2021,3,MAR,2021-03-24T00:00:00Z,Georgia,COUNTRY (FIR),193,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Germany,COUNTRY (FIR),2777,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Greece,COUNTRY (FIR),657,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Hungary,COUNTRY (FIR),658,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Ireland,COUNTRY (FIR),392,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Italy,COUNTRY (FIR),1252,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Latvia,COUNTRY (FIR),231,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Lithuania,COUNTRY (FIR),289,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Malta,COUNTRY (FIR),129,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Moldova,COUNTRY (FIR),72,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,NEFAB,FAB (FIR),1275,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Netherlands,COUNTRY (FIR),968,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,North Macedonia,COUNTRY (FIR),166,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Norway,COUNTRY (FIR),850,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Poland,COUNTRY (FIR),652,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Portugal,COUNTRY (FIR),377,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Portugal Continental,COUNTRY (FIR),260,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),168,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Romania,COUNTRY (FIR),747,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),523,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,SES Area (RP2),AREA (FIR),9378,269,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7
2021,3,MAR,2021-03-24T00:00:00Z,Slovakia,COUNTRY (FIR),353,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Slovenia,COUNTRY (FIR),288,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Spain,COUNTRY (FIR),1331,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Spain Canarias,COUNTRY (FIR),296,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Spain Continental,COUNTRY (FIR),1145,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,SW FAB,FAB (FIR),1372,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Sweden,COUNTRY (FIR),624,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Switzerland,COUNTRY (FIR),846,195,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
2021,3,MAR,2021-03-24T00:00:00Z,Turkey,COUNTRY (FIR),1851,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,UK-Ireland FAB,FAB (FIR),1443,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,UK Continental,COUNTRY (FIR),1406,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,UK Oceanic,COUNTRY (FIR),500,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-24T00:00:00Z,Ukraine,COUNTRY (FIR),293,63,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,2,2
2021,3,MAR,2021-03-24T00:00:00Z,United Kingdom,COUNTRY (FIR),1498,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-25T00:00:00Z,Albania,COUNTRY (FIR),189,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-25T00:00:00Z,Armenia,COUNTRY (FIR),69,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-25T00:00:00Z,Austria,COUNTRY (FIR),999,,,,,,,,,,,,,,,,,,,
2021,3,MAR,2021-03-25T00:00:00Z,Baltic FAB,FAB (FIR),835,,,,,,,,,,,,,,,,,,,
