YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2016,3,MAR,2016-03-01T00:00:00Z,The former Yugoslav Republic of Macedonia,COUNTRY (FIR),184,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-01T00:00:00Z,Turkey,COUNTRY (FIR),3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-01T00:00:00Z,UK-Ireland FAB,FAB (FIR),5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-01T00:00:00Z,UK Continental,COUNTRY (FIR),5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-01T00:00:00Z,UK Oceanic,COUNTRY (FIR),953,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-01T00:00:00Z,Ukraine,COUNTRY (FIR),382,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-01T00:00:00Z,United Kingdom,COUNTRY (FIR),5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Albania,COUNTRY (FIR),330,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Armenia,COUNTRY (FIR),87,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Austria,COUNTRY (FIR),2553,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Baltic FAB,FAB (FIR),1898,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Belgium,COUNTRY (FIR),2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,BLUE MED FAB,FAB (FIR),4823,182,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,16,4
2016,3,MAR,2016-03-02T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),563,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Bulgaria,COUNTRY (FIR),1583,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Croatia,COUNTRY (FIR),927,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Cyprus,COUNTRY (FIR),717,182,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,16,4
2016,3,MAR,2016-03-02T00:00:00Z,Czech Republic,COUNTRY (FIR),1744,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,DANUBE FAB,FAB (FIR),1951,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Denmark,COUNTRY (FIR),1755,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,DK-SE FAB,FAB (FIR),2834,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Estonia,COUNTRY (FIR),466,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,FAB CE,FAB (FIR),4429,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4051,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4420,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,FABEC,FAB (FIR),13926,4371,0,364,0,0,0,0,0,0,64,667,0,0,49,0,3227,0,246,113
2016,3,MAR,2016-03-02T00:00:00Z,Finland,COUNTRY (FIR),700,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,France,COUNTRY (FIR),6747,1009,0,132,0,0,0,0,0,0,0,667,0,0,49,0,161,0,79,22
2016,3,MAR,2016-03-02T00:00:00Z,Georgia,COUNTRY (FIR),276,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Germany,COUNTRY (FIR),7870,3347,0,217,0,0,0,0,0,0,64,0,0,0,0,0,3066,0,166,91
2016,3,MAR,2016-03-02T00:00:00Z,Greece,COUNTRY (FIR),1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Hungary,COUNTRY (FIR),1646,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Ireland,COUNTRY (FIR),1049,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Italy,COUNTRY (FIR),3655,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Latvia,COUNTRY (FIR),546,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Lithuania,COUNTRY (FIR),600,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Malta,COUNTRY (FIR),259,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Moldova,COUNTRY (FIR),78,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,NEFAB,FAB (FIR),2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Netherlands,COUNTRY (FIR),3017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Norway,COUNTRY (FIR),1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Poland,COUNTRY (FIR),1690,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Portugal,COUNTRY (FIR),1491,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Portugal Continental,COUNTRY (FIR),1195,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),442,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Romania,COUNTRY (FIR),1405,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1112,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,SES Area (RP2),AREA (FIR),23419,4729,0,364,0,0,0,0,0,0,64,667,0,182,49,0,3403,0,277,119
2016,3,MAR,2016-03-02T00:00:00Z,Slovakia,COUNTRY (FIR),1021,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Slovenia,COUNTRY (FIR),616,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Spain,COUNTRY (FIR),3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Spain Canarias,COUNTRY (FIR),773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Spain Continental,COUNTRY (FIR),3563,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,SW FAB,FAB (FIR),3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,Sweden,COUNTRY (FIR),2154,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Switzerland,COUNTRY (FIR),2500,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,3,MAR,2016-03-02T00:00:00Z,The former Yugoslav Republic of Macedonia,COUNTRY (FIR),204,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Turkey,COUNTRY (FIR),3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-02T00:00:00Z,UK-Ireland FAB,FAB (FIR),5668,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,15,2
2016,3,MAR,2016-03-02T00:00:00Z,UK Continental,COUNTRY (FIR),5614,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,15,2
2016,3,MAR,2016-03-02T00:00:00Z,UK Oceanic,COUNTRY (FIR),943,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,Ukraine,COUNTRY (FIR),390,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-02T00:00:00Z,United Kingdom,COUNTRY (FIR),5781,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,15,2
2016,3,MAR,2016-03-03T00:00:00Z,Albania,COUNTRY (FIR),308,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Armenia,COUNTRY (FIR),96,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Austria,COUNTRY (FIR),2622,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Baltic FAB,FAB (FIR),1881,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Belgium,COUNTRY (FIR),3047,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,BLUE MED FAB,FAB (FIR),5044,304,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8
2016,3,MAR,2016-03-03T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),505,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Bulgaria,COUNTRY (FIR),1568,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Croatia,COUNTRY (FIR),884,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Cyprus,COUNTRY (FIR),782,304,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8
2016,3,MAR,2016-03-03T00:00:00Z,Czech Republic,COUNTRY (FIR),1821,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,DANUBE FAB,FAB (FIR),1893,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Denmark,COUNTRY (FIR),1796,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,DK-SE FAB,FAB (FIR),2882,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Estonia,COUNTRY (FIR),476,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,FAB CE,FAB (FIR),4436,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4120,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4429,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,FABEC,FAB (FIR),14436,328,0,104,0,0,0,0,0,0,0,161,0,0,0,0,63,0,29,5
2016,3,MAR,2016-03-03T00:00:00Z,Finland,COUNTRY (FIR),706,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,France,COUNTRY (FIR),7088,328,0,104,0,0,0,0,0,0,0,161,0,0,0,0,63,0,29,5
2016,3,MAR,2016-03-03T00:00:00Z,Georgia,COUNTRY (FIR),277,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Germany,COUNTRY (FIR),7984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-03T00:00:00Z,Greece,COUNTRY (FIR),1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-03T00:00:00Z,Hungary,COUNTRY (FIR),1620,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Ireland,COUNTRY (FIR),1298,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Italy,COUNTRY (FIR),3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-03T00:00:00Z,Latvia,COUNTRY (FIR),575,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Lithuania,COUNTRY (FIR),615,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Malta,COUNTRY (FIR),283,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Moldova,COUNTRY (FIR),79,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,NEFAB,FAB (FIR),2893,1456,0,0,0,0,0,0,0,0,0,0,0,1456,0,0,0,0,73,45
2016,3,MAR,2016-03-03T00:00:00Z,Netherlands,COUNTRY (FIR),3244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-03T00:00:00Z,Norway,COUNTRY (FIR),1820,1456,0,0,0,0,0,0,0,0,0,0,0,1456,0,0,0,0,73,45
2016,3,MAR,2016-03-03T00:00:00Z,Poland,COUNTRY (FIR),1657,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Portugal,COUNTRY (FIR),1396,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Portugal Continental,COUNTRY (FIR),1204,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),349,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Romania,COUNTRY (FIR),1384,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1056,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,SES Area (RP2),AREA (FIR),24112,2238,0,558,0,0,0,0,0,0,0,161,0,1456,0,0,63,0,134,63
2016,3,MAR,2016-03-03T00:00:00Z,Slovakia,COUNTRY (FIR),977,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Slovenia,COUNTRY (FIR),619,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Spain,COUNTRY (FIR),4013,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Spain Canarias,COUNTRY (FIR),738,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Spain Continental,COUNTRY (FIR),3746,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,SW FAB,FAB (FIR),4118,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Sweden,COUNTRY (FIR),2202,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Switzerland,COUNTRY (FIR),2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-03T00:00:00Z,The former Yugoslav Republic of Macedonia,COUNTRY (FIR),195,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Turkey,COUNTRY (FIR),3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-03T00:00:00Z,UK-Ireland FAB,FAB (FIR),6221,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
2016,3,MAR,2016-03-03T00:00:00Z,UK Continental,COUNTRY (FIR),6150,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
2016,3,MAR,2016-03-03T00:00:00Z,UK Oceanic,COUNTRY (FIR),1112,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,Ukraine,COUNTRY (FIR),381,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-03T00:00:00Z,United Kingdom,COUNTRY (FIR),6335,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
2016,3,MAR,2016-03-04T00:00:00Z,Albania,COUNTRY (FIR),358,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Armenia,COUNTRY (FIR),81,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Austria,COUNTRY (FIR),2784,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Baltic FAB,FAB (FIR),2065,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Belgium,COUNTRY (FIR),3191,897,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,23
2016,3,MAR,2016-03-04T00:00:00Z,BLUE MED FAB,FAB (FIR),5305,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),589,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Bulgaria,COUNTRY (FIR),1565,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Croatia,COUNTRY (FIR),1014,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Cyprus,COUNTRY (FIR),682,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Czech Republic,COUNTRY (FIR),1916,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,DANUBE FAB,FAB (FIR),1965,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Denmark,COUNTRY (FIR),1766,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,DK-SE FAB,FAB (FIR),2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,Estonia,COUNTRY (FIR),562,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,FAB CE,FAB (FIR),4812,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4422,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4800,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,FABEC,FAB (FIR),15047,2269,0,997,0,0,128,0,0,0,0,982,0,162,0,0,0,0,164,54
2016,3,MAR,2016-03-04T00:00:00Z,Finland,COUNTRY (FIR),774,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,France,COUNTRY (FIR),7680,1210,0,100,0,0,128,0,0,0,0,982,0,0,0,0,0,0,91,28
2016,3,MAR,2016-03-04T00:00:00Z,Georgia,COUNTRY (FIR),296,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Germany,COUNTRY (FIR),8252,162,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,17,3
2016,3,MAR,2016-03-04T00:00:00Z,Greece,COUNTRY (FIR),1314,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Hungary,COUNTRY (FIR),1718,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Ireland,COUNTRY (FIR),1354,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Italy,COUNTRY (FIR),4098,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Latvia,COUNTRY (FIR),608,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Lithuania,COUNTRY (FIR),651,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Malta,COUNTRY (FIR),279,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Moldova,COUNTRY (FIR),86,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,NEFAB,FAB (FIR),2898,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,7,1
2016,3,MAR,2016-03-04T00:00:00Z,Netherlands,COUNTRY (FIR),3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,Norway,COUNTRY (FIR),1727,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,7,1
2016,3,MAR,2016-03-04T00:00:00Z,Poland,COUNTRY (FIR),1855,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Portugal,COUNTRY (FIR),1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,Portugal Continental,COUNTRY (FIR),1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),380,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Romania,COUNTRY (FIR),1382,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1206,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,SES Area (RP2),AREA (FIR),25030,2359,0,997,0,0,128,0,0,0,0,982,0,162,0,0,90,0,171,55
2016,3,MAR,2016-03-04T00:00:00Z,Slovakia,COUNTRY (FIR),1039,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Slovenia,COUNTRY (FIR),713,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Spain,COUNTRY (FIR),4427,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Spain Canarias,COUNTRY (FIR),884,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Spain Continental,COUNTRY (FIR),4095,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,SW FAB,FAB (FIR),4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,Sweden,COUNTRY (FIR),2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,Switzerland,COUNTRY (FIR),2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,The former Yugoslav Republic of Macedonia,COUNTRY (FIR),204,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Turkey,COUNTRY (FIR),3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,UK-Ireland FAB,FAB (FIR),6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,UK Continental,COUNTRY (FIR),6245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-04T00:00:00Z,UK Oceanic,COUNTRY (FIR),1125,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,Ukraine,COUNTRY (FIR),394,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-04T00:00:00Z,United Kingdom,COUNTRY (FIR),6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,MAR,2016-03-05T00:00:00Z,Albania,COUNTRY (FIR),341,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Armenia,COUNTRY (FIR),98,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Austria,COUNTRY (FIR),2637,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Baltic FAB,FAB (FIR),1857,46,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,3,1
2016,3,MAR,2016-03-05T00:00:00Z,Belgium,COUNTRY (FIR),2675,2518,0,2173,0,0,0,0,0,0,0,0,0,0,0,0,345,0,201,51
2016,3,MAR,2016-03-05T00:00:00Z,BLUE MED FAB,FAB (FIR),4569,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),570,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Bulgaria,COUNTRY (FIR),1663,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Croatia,COUNTRY (FIR),927,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Cyprus,COUNTRY (FIR),682,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Czech Republic,COUNTRY (FIR),1755,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,DANUBE FAB,FAB (FIR),1934,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Denmark,COUNTRY (FIR),1390,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,DK-SE FAB,FAB (FIR),2010,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Estonia,COUNTRY (FIR),464,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,FAB CE,FAB (FIR),4382,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4029,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4370,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,FABEC,FAB (FIR),12374,13055,0,4130,0,0,0,0,0,0,43,8004,0,533,0,0,345,0,833,336
2016,3,MAR,2016-03-05T00:00:00Z,Finland,COUNTRY (FIR),519,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,France,COUNTRY (FIR),6665,10537,0,1957,0,0,0,0,0,0,43,8004,0,533,0,0,0,0,632,285
2016,3,MAR,2016-03-05T00:00:00Z,Georgia,COUNTRY (FIR),301,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Germany,COUNTRY (FIR),6780,,,,,,,,,,,,,,,,,,,
2016,3,MAR,2016-03-05T00:00:00Z,Greece,COUNTRY (FIR),1140,,,,,,,,,,,,,,,,,,,
