YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2019,3,MAR,2019-03-13T00:00:00Z,Denmark,COUNTRY (FIR),1781,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,DK-SE FAB,FAB (FIR),2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Estonia,COUNTRY (FIR),572,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,FAB CE,FAB (FIR),5171,891,0,81,0,0,0,0,0,0,0,0,0,810,0,0,0,0,84,15
2019,3,MAR,2019-03-13T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4775,891,0,81,0,0,0,0,0,0,0,0,0,810,0,0,0,0,84,15
2019,3,MAR,2019-03-13T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5157,891,0,81,0,0,0,0,0,0,0,0,0,810,0,0,0,0,84,15
2019,3,MAR,2019-03-13T00:00:00Z,FABEC,FAB (FIR),15041,13528,0,6594,0,0,0,197,1257,0,0,0,0,5056,0,0,424,0,1083,275
2019,3,MAR,2019-03-13T00:00:00Z,Finland,COUNTRY (FIR),812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,France,COUNTRY (FIR),7587,209,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3
2019,3,MAR,2019-03-13T00:00:00Z,Georgia,COUNTRY (FIR),292,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Germany,COUNTRY (FIR),8394,7302,0,5105,0,0,0,0,1257,0,0,0,0,516,0,0,424,0,654,144
2019,3,MAR,2019-03-13T00:00:00Z,Greece,COUNTRY (FIR),1463,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Hungary,COUNTRY (FIR),1966,81,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
2019,3,MAR,2019-03-13T00:00:00Z,Ireland,COUNTRY (FIR),1094,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Italy,COUNTRY (FIR),4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Latvia,COUNTRY (FIR),689,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Lithuania,COUNTRY (FIR),682,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Malta,COUNTRY (FIR),310,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Moldova,COUNTRY (FIR),116,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,NEFAB,FAB (FIR),3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Netherlands,COUNTRY (FIR),3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,North Macedonia,COUNTRY (FIR),350,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Norway,COUNTRY (FIR),1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Poland,COUNTRY (FIR),2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Portugal,COUNTRY (FIR),1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Portugal Continental,COUNTRY (FIR),1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),421,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Romania,COUNTRY (FIR),1721,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1332,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,SES Area (RP2),AREA (FIR),25290,14425,0,6681,0,0,0,197,1257,0,0,0,0,5866,0,0,424,0,1168,290
2019,3,MAR,2019-03-13T00:00:00Z,Slovakia,COUNTRY (FIR),1180,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Slovenia,COUNTRY (FIR),854,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Spain,COUNTRY (FIR),4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Spain Canarias,COUNTRY (FIR),913,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Spain Continental,COUNTRY (FIR),4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,SW FAB,FAB (FIR),4819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Sweden,COUNTRY (FIR),2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,Switzerland,COUNTRY (FIR),2740,648,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13
2019,3,MAR,2019-03-13T00:00:00Z,Turkey,COUNTRY (FIR),3534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,UK-Ireland FAB,FAB (FIR),6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,UK Continental,COUNTRY (FIR),5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-13T00:00:00Z,UK Oceanic,COUNTRY (FIR),1072,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,Ukraine,COUNTRY (FIR),612,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-13T00:00:00Z,United Kingdom,COUNTRY (FIR),6208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,Albania,COUNTRY (FIR),351,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Armenia,COUNTRY (FIR),210,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Austria,COUNTRY (FIR),2994,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Baltic FAB,FAB (FIR),2313,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Belgium,COUNTRY (FIR),3221,4129,0,0,0,0,0,0,0,0,0,24,0,4105,0,0,0,0,191,107
2019,3,MAR,2019-03-14T00:00:00Z,BLUE MED FAB,FAB (FIR),5814,1003,0,292,0,0,0,0,711,0,0,0,0,0,0,0,0,0,62,30
2019,3,MAR,2019-03-14T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),719,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Bulgaria,COUNTRY (FIR),1920,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Croatia,COUNTRY (FIR),1149,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Cyprus,COUNTRY (FIR),1033,1003,0,292,0,0,0,0,711,0,0,0,0,0,0,0,0,0,62,30
2019,3,MAR,2019-03-14T00:00:00Z,Czech Republic,COUNTRY (FIR),2109,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2019,3,MAR,2019-03-14T00:00:00Z,DANUBE FAB,FAB (FIR),2324,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Denmark,COUNTRY (FIR),1862,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,DK-SE FAB,FAB (FIR),3080,900,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,62,21
2019,3,MAR,2019-03-14T00:00:00Z,Estonia,COUNTRY (FIR),560,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,FAB CE,FAB (FIR),5176,231,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
2019,3,MAR,2019-03-14T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4773,231,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
2019,3,MAR,2019-03-14T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5168,231,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
2019,3,MAR,2019-03-14T00:00:00Z,FABEC,FAB (FIR),15865,15223,0,6886,0,0,0,0,1233,0,0,24,0,7080,0,0,0,0,1031,354
2019,3,MAR,2019-03-14T00:00:00Z,Finland,COUNTRY (FIR),801,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,France,COUNTRY (FIR),8174,1499,0,610,0,0,0,0,0,0,0,0,0,889,0,0,0,0,116,39
2019,3,MAR,2019-03-14T00:00:00Z,Georgia,COUNTRY (FIR),319,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Germany,COUNTRY (FIR),8612,9437,0,6118,0,0,0,0,1233,0,0,0,0,2086,0,0,0,0,720,205
2019,3,MAR,2019-03-14T00:00:00Z,Greece,COUNTRY (FIR),1493,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Hungary,COUNTRY (FIR),1956,220,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4
2019,3,MAR,2019-03-14T00:00:00Z,Ireland,COUNTRY (FIR),1285,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Italy,COUNTRY (FIR),4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,Latvia,COUNTRY (FIR),707,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Lithuania,COUNTRY (FIR),729,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Malta,COUNTRY (FIR),281,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Moldova,COUNTRY (FIR),102,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,NEFAB,FAB (FIR),3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,Netherlands,COUNTRY (FIR),3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,North Macedonia,COUNTRY (FIR),289,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Norway,COUNTRY (FIR),1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,Poland,COUNTRY (FIR),2041,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Portugal,COUNTRY (FIR),1835,175,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,11,3
2019,3,MAR,2019-03-14T00:00:00Z,Portugal Continental,COUNTRY (FIR),1582,175,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,11,3
2019,3,MAR,2019-03-14T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),453,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Romania,COUNTRY (FIR),1682,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1319,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,SES Area (RP2),AREA (FIR),26510,19214,0,9091,0,0,0,0,1944,0,0,24,0,7080,1075,0,0,0,1326,446
2019,3,MAR,2019-03-14T00:00:00Z,Slovakia,COUNTRY (FIR),1166,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Slovenia,COUNTRY (FIR),793,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Spain,COUNTRY (FIR),4971,1682,0,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,34
2019,3,MAR,2019-03-14T00:00:00Z,Spain Canarias,COUNTRY (FIR),954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,Spain Continental,COUNTRY (FIR),4610,1682,0,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,34
2019,3,MAR,2019-03-14T00:00:00Z,SW FAB,FAB (FIR),5127,1857,0,1682,0,0,0,0,0,0,0,0,0,0,175,0,0,0,147,37
2019,3,MAR,2019-03-14T00:00:00Z,Sweden,COUNTRY (FIR),2428,900,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,62,21
2019,3,MAR,2019-03-14T00:00:00Z,Switzerland,COUNTRY (FIR),2845,158,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
2019,3,MAR,2019-03-14T00:00:00Z,Turkey,COUNTRY (FIR),3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,UK-Ireland FAB,FAB (FIR),6579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,UK Continental,COUNTRY (FIR),6491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-14T00:00:00Z,UK Oceanic,COUNTRY (FIR),1122,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,Ukraine,COUNTRY (FIR),601,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-14T00:00:00Z,United Kingdom,COUNTRY (FIR),6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,Albania,COUNTRY (FIR),406,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Armenia,COUNTRY (FIR),198,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Austria,COUNTRY (FIR),3165,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Baltic FAB,FAB (FIR),2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,Belgium,COUNTRY (FIR),3290,2306,0,2011,0,0,0,0,0,0,0,0,0,295,0,0,0,0,168,62
2019,3,MAR,2019-03-15T00:00:00Z,BLUE MED FAB,FAB (FIR),6214,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019,3,MAR,2019-03-15T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),826,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Bulgaria,COUNTRY (FIR),1982,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Croatia,COUNTRY (FIR),1318,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Cyprus,COUNTRY (FIR),877,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019,3,MAR,2019-03-15T00:00:00Z,Czech Republic,COUNTRY (FIR),2232,3706,0,0,0,0,0,0,0,0,0,0,0,3706,0,0,0,0,215,103
2019,3,MAR,2019-03-15T00:00:00Z,DANUBE FAB,FAB (FIR),2466,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Denmark,COUNTRY (FIR),1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,DK-SE FAB,FAB (FIR),3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,Estonia,COUNTRY (FIR),590,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,FAB CE,FAB (FIR),5642,3872,0,166,0,0,0,0,0,0,0,0,0,3706,0,0,0,0,228,106
2019,3,MAR,2019-03-15T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5122,3872,0,166,0,0,0,0,0,0,0,0,0,3706,0,0,0,0,228,106
2019,3,MAR,2019-03-15T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5625,3872,0,166,0,0,0,0,0,0,0,0,0,3706,0,0,0,0,228,106
2019,3,MAR,2019-03-15T00:00:00Z,FABEC,FAB (FIR),16774,20237,0,9499,0,0,0,0,2958,0,0,0,0,7070,0,0,710,0,1452,501
2019,3,MAR,2019-03-15T00:00:00Z,Finland,COUNTRY (FIR),860,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,France,COUNTRY (FIR),8853,7405,0,2020,0,0,0,0,2564,0,0,0,0,2821,0,0,0,0,429,203
2019,3,MAR,2019-03-15T00:00:00Z,Georgia,COUNTRY (FIR),308,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Germany,COUNTRY (FIR),9085,10291,0,5233,0,0,0,0,394,0,0,0,0,3954,0,0,710,0,845,229
2019,3,MAR,2019-03-15T00:00:00Z,Greece,COUNTRY (FIR),1561,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Hungary,COUNTRY (FIR),2102,166,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
2019,3,MAR,2019-03-15T00:00:00Z,Ireland,COUNTRY (FIR),1365,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Italy,COUNTRY (FIR),4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,Latvia,COUNTRY (FIR),742,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Lithuania,COUNTRY (FIR),711,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Malta,COUNTRY (FIR),315,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Moldova,COUNTRY (FIR),116,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,NEFAB,FAB (FIR),3164,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Netherlands,COUNTRY (FIR),3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,North Macedonia,COUNTRY (FIR),351,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Norway,COUNTRY (FIR),1812,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Poland,COUNTRY (FIR),2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,Portugal,COUNTRY (FIR),2024,167,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,15,3
2019,3,MAR,2019-03-15T00:00:00Z,Portugal Continental,COUNTRY (FIR),1675,167,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,15,3
2019,3,MAR,2019-03-15T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),553,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Romania,COUNTRY (FIR),1805,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1454,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,SES Area (RP2),AREA (FIR),27789,24526,0,9915,0,0,0,0,2958,0,0,0,0,10776,167,0,710,0,1717,614
2019,3,MAR,2019-03-15T00:00:00Z,Slovakia,COUNTRY (FIR),1270,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Slovenia,COUNTRY (FIR),865,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Spain,COUNTRY (FIR),5318,234,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
2019,3,MAR,2019-03-15T00:00:00Z,Spain Canarias,COUNTRY (FIR),1047,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Spain Continental,COUNTRY (FIR),4923,234,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4
2019,3,MAR,2019-03-15T00:00:00Z,SW FAB,FAB (FIR),5496,401,0,234,0,0,0,0,0,0,0,0,0,0,167,0,0,0,35,7
2019,3,MAR,2019-03-15T00:00:00Z,Sweden,COUNTRY (FIR),2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,Switzerland,COUNTRY (FIR),3078,235,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7
2019,3,MAR,2019-03-15T00:00:00Z,Turkey,COUNTRY (FIR),3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,UK-Ireland FAB,FAB (FIR),6967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,UK Continental,COUNTRY (FIR),6897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-15T00:00:00Z,UK Oceanic,COUNTRY (FIR),1149,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,Ukraine,COUNTRY (FIR),667,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-15T00:00:00Z,United Kingdom,COUNTRY (FIR),7148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,Albania,COUNTRY (FIR),471,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Armenia,COUNTRY (FIR),188,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Austria,COUNTRY (FIR),3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,Baltic FAB,FAB (FIR),2211,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Belgium,COUNTRY (FIR),2994,314,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9
2019,3,MAR,2019-03-16T00:00:00Z,BLUE MED FAB,FAB (FIR),5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),830,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Bulgaria,COUNTRY (FIR),1993,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Croatia,COUNTRY (FIR),1306,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Cyprus,COUNTRY (FIR),987,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Czech Republic,COUNTRY (FIR),1916,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,DANUBE FAB,FAB (FIR),2328,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Denmark,COUNTRY (FIR),1464,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,DK-SE FAB,FAB (FIR),2188,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Estonia,COUNTRY (FIR),516,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,FAB CE,FAB (FIR),5185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,FABEC,FAB (FIR),14091,17222,0,15349,0,0,0,0,0,0,0,215,0,1658,0,0,0,0,1246,427
2019,3,MAR,2019-03-16T00:00:00Z,Finland,COUNTRY (FIR),615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,France,COUNTRY (FIR),7797,6489,0,5558,0,0,0,0,0,0,0,0,0,931,0,0,0,0,428,159
2019,3,MAR,2019-03-16T00:00:00Z,Georgia,COUNTRY (FIR),314,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Germany,COUNTRY (FIR),7627,10101,0,9233,0,0,0,0,0,0,0,215,0,653,0,0,0,0,779,250
2019,3,MAR,2019-03-16T00:00:00Z,Greece,COUNTRY (FIR),1583,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Hungary,COUNTRY (FIR),1926,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Ireland,COUNTRY (FIR),1310,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Italy,COUNTRY (FIR),4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,Latvia,COUNTRY (FIR),676,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Lithuania,COUNTRY (FIR),705,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Malta,COUNTRY (FIR),282,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,Moldova,COUNTRY (FIR),113,,,,,,,,,,,,,,,,,,,
2019,3,MAR,2019-03-16T00:00:00Z,NEFAB,FAB (FIR),1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3,MAR,2019-03-16T00:00:00Z,Netherlands,COUNTRY (FIR),3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
