YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2022,1,JAN,2022-01-01T00:00:00Z,DK-SE FAB,FAB (FIR),1288,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Estonia,COUNTRY (FIR),363,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,FAB CE,FAB (FIR),3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-01T00:00:00Z,FAB CE (SES RP1),FAB (FIR),2981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-01T00:00:00Z,FAB CE (SES RP2),FAB (FIR),3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-01T00:00:00Z,FABEC,FAB (FIR),9083,5352,0,189,0,0,0,0,0,0,0,0,0,5163,0,0,0,0,510,109
2022,1,JAN,2022-01-01T00:00:00Z,Finland,COUNTRY (FIR),398,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,France,COUNTRY (FIR),5447,5315,0,152,0,0,0,0,0,0,0,0,0,5163,0,0,0,0,507,108
2022,1,JAN,2022-01-01T00:00:00Z,Georgia,COUNTRY (FIR),181,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Germany,COUNTRY (FIR),4589,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2022,1,JAN,2022-01-01T00:00:00Z,Greece,COUNTRY (FIR),1256,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Hungary,COUNTRY (FIR),1347,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Ireland,COUNTRY (FIR),854,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Italy,COUNTRY (FIR),2992,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Latvia,COUNTRY (FIR),561,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Lithuania,COUNTRY (FIR),572,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Malta,COUNTRY (FIR),212,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Moldova,COUNTRY (FIR),71,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,NEFAB,FAB (FIR),1428,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Netherlands,COUNTRY (FIR),2043,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,North Macedonia,COUNTRY (FIR),378,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Norway,COUNTRY (FIR),655,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Poland,COUNTRY (FIR),1410,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Portugal,COUNTRY (FIR),1760,1045,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,35
2022,1,JAN,2022-01-01T00:00:00Z,Portugal Continental,COUNTRY (FIR),1579,1045,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,35
2022,1,JAN,2022-01-01T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),326,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Romania,COUNTRY (FIR),1138,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1292,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,SES Area (RP2),AREA (FIR),14145,10027,0,4864,0,0,0,0,0,0,0,0,0,5163,0,0,0,0,784,251
2022,1,JAN,2022-01-01T00:00:00Z,Slovakia,COUNTRY (FIR),645,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Slovenia,COUNTRY (FIR),743,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Spain,COUNTRY (FIR),3769,3630,0,3630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,107
2022,1,JAN,2022-01-01T00:00:00Z,Spain Canarias,COUNTRY (FIR),1158,3592,0,3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,106
2022,1,JAN,2022-01-01T00:00:00Z,Spain Continental,COUNTRY (FIR),3567,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2022,1,JAN,2022-01-01T00:00:00Z,SW FAB,FAB (FIR),3883,4675,0,4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,142
2022,1,JAN,2022-01-01T00:00:00Z,Sweden,COUNTRY (FIR),987,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,Switzerland,COUNTRY (FIR),1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-01T00:00:00Z,Turkiye,COUNTRY (FIR),2659,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,UK-Ireland FAB,FAB (FIR),3398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-01T00:00:00Z,UK Continental,COUNTRY (FIR),3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-01T00:00:00Z,UK Oceanic,COUNTRY (FIR),895,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-01T00:00:00Z,United Kingdom,COUNTRY (FIR),3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,Albania,COUNTRY (FIR),581,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Armenia,COUNTRY (FIR),133,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Austria,COUNTRY (FIR),3022,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Baltic FAB,FAB (FIR),2160,454,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13
2022,1,JAN,2022-01-02T00:00:00Z,Belgium,COUNTRY (FIR),2511,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,BLUE MED FAB,FAB (FIR),5578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),924,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Bulgaria,COUNTRY (FIR),1711,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Croatia,COUNTRY (FIR),1552,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Cyprus,COUNTRY (FIR),983,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Czech Republic,COUNTRY (FIR),1567,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,DANUBE FAB,FAB (FIR),2188,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Denmark,COUNTRY (FIR),1363,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,DK-SE FAB,FAB (FIR),2081,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Estonia,COUNTRY (FIR),427,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,FAB CE,FAB (FIR),4884,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4359,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4882,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,FABEC,FAB (FIR),12675,18559,0,8012,0,0,0,0,0,0,0,0,0,10547,0,0,0,0,1189,461
2022,1,JAN,2022-01-02T00:00:00Z,Finland,COUNTRY (FIR),593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,France,COUNTRY (FIR),7188,14710,0,5009,0,0,0,0,0,0,0,0,0,9701,0,0,0,0,917,372
2022,1,JAN,2022-01-02T00:00:00Z,Georgia,COUNTRY (FIR),258,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Germany,COUNTRY (FIR),6631,1305,0,459,0,0,0,0,0,0,0,0,0,846,0,0,0,0,118,19
2022,1,JAN,2022-01-02T00:00:00Z,Greece,COUNTRY (FIR),1560,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Hungary,COUNTRY (FIR),1753,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Ireland,COUNTRY (FIR),1158,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Italy,COUNTRY (FIR),4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,Latvia,COUNTRY (FIR),737,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Lithuania,COUNTRY (FIR),766,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Malta,COUNTRY (FIR),247,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Moldova,COUNTRY (FIR),116,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,NEFAB,FAB (FIR),2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,Netherlands,COUNTRY (FIR),2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,North Macedonia,COUNTRY (FIR),454,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Norway,COUNTRY (FIR),1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,Poland,COUNTRY (FIR),1983,454,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13
2022,1,JAN,2022-01-02T00:00:00Z,Portugal,COUNTRY (FIR),1892,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
2022,1,JAN,2022-01-02T00:00:00Z,Portugal Continental,COUNTRY (FIR),1705,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4
2022,1,JAN,2022-01-02T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),377,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Romania,COUNTRY (FIR),1509,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1714,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,SES Area (RP2),AREA (FIR),20514,19567,0,9020,0,0,0,0,0,0,0,0,0,10547,0,0,0,0,1291,480
2022,1,JAN,2022-01-02T00:00:00Z,Slovakia,COUNTRY (FIR),893,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Slovenia,COUNTRY (FIR),970,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Spain,COUNTRY (FIR),4596,302,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2
2022,1,JAN,2022-01-02T00:00:00Z,Spain Canarias,COUNTRY (FIR),1158,302,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2
2022,1,JAN,2022-01-02T00:00:00Z,Spain Continental,COUNTRY (FIR),4292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-02T00:00:00Z,SW FAB,FAB (FIR),4753,554,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6
2022,1,JAN,2022-01-02T00:00:00Z,Sweden,COUNTRY (FIR),1620,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,Switzerland,COUNTRY (FIR),2865,2544,0,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,70
2022,1,JAN,2022-01-02T00:00:00Z,Turkiye,COUNTRY (FIR),3343,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,UK-Ireland FAB,FAB (FIR),4697,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,UK Continental,COUNTRY (FIR),4636,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,UK Oceanic,COUNTRY (FIR),1023,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-02T00:00:00Z,United Kingdom,COUNTRY (FIR),4806,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Albania,COUNTRY (FIR),433,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Armenia,COUNTRY (FIR),120,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Austria,COUNTRY (FIR),2627,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Baltic FAB,FAB (FIR),1985,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Belgium,COUNTRY (FIR),2407,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,BLUE MED FAB,FAB (FIR),5180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-03T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),822,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Bulgaria,COUNTRY (FIR),1512,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Croatia,COUNTRY (FIR),1348,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Cyprus,COUNTRY (FIR),768,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Czech Republic,COUNTRY (FIR),1468,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,DANUBE FAB,FAB (FIR),2021,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Denmark,COUNTRY (FIR),1329,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,DK-SE FAB,FAB (FIR),2076,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Estonia,COUNTRY (FIR),392,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,FAB CE,FAB (FIR),4311,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,FAB CE (SES RP1),FAB (FIR),3865,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4294,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,FABEC,FAB (FIR),12069,3999,0,3220,0,0,0,0,0,0,0,0,0,779,0,0,0,0,387,79
2022,1,JAN,2022-01-03T00:00:00Z,Finland,COUNTRY (FIR),492,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,France,COUNTRY (FIR),6681,2051,0,1650,0,0,0,0,0,0,0,0,0,401,0,0,0,0,181,41
2022,1,JAN,2022-01-03T00:00:00Z,Georgia,COUNTRY (FIR),245,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Germany,COUNTRY (FIR),6288,1731,0,1570,0,0,0,0,0,0,0,0,0,161,0,0,0,0,181,34
2022,1,JAN,2022-01-03T00:00:00Z,Greece,COUNTRY (FIR),1424,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Hungary,COUNTRY (FIR),1586,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Ireland,COUNTRY (FIR),1120,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Italy,COUNTRY (FIR),3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-03T00:00:00Z,Latvia,COUNTRY (FIR),664,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Lithuania,COUNTRY (FIR),679,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Malta,COUNTRY (FIR),239,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Moldova,COUNTRY (FIR),110,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,NEFAB,FAB (FIR),2396,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Netherlands,COUNTRY (FIR),2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-03T00:00:00Z,North Macedonia,COUNTRY (FIR),411,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Norway,COUNTRY (FIR),1443,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Poland,COUNTRY (FIR),1792,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Portugal,COUNTRY (FIR),1786,264,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2
2022,1,JAN,2022-01-03T00:00:00Z,Portugal Continental,COUNTRY (FIR),1527,264,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2
2022,1,JAN,2022-01-03T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),433,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Romania,COUNTRY (FIR),1382,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1437,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,SES Area (RP2),AREA (FIR),20059,4282,0,3503,0,0,0,0,0,0,0,0,0,779,0,0,0,0,421,82
2022,1,JAN,2022-01-03T00:00:00Z,Slovakia,COUNTRY (FIR),845,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Slovenia,COUNTRY (FIR),884,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Spain,COUNTRY (FIR),4275,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2022,1,JAN,2022-01-03T00:00:00Z,Spain Canarias,COUNTRY (FIR),991,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Spain Continental,COUNTRY (FIR),4022,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2022,1,JAN,2022-01-03T00:00:00Z,SW FAB,FAB (FIR),4409,283,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3
2022,1,JAN,2022-01-03T00:00:00Z,Sweden,COUNTRY (FIR),1604,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,Switzerland,COUNTRY (FIR),2522,217,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,25,4
2022,1,JAN,2022-01-03T00:00:00Z,Turkiye,COUNTRY (FIR),2913,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,UK-Ireland FAB,FAB (FIR),4725,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,UK Continental,COUNTRY (FIR),4660,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,UK Oceanic,COUNTRY (FIR),1021,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-03T00:00:00Z,United Kingdom,COUNTRY (FIR),4885,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Albania,COUNTRY (FIR),406,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Armenia,COUNTRY (FIR),113,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Austria,COUNTRY (FIR),2273,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Baltic FAB,FAB (FIR),1764,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Belgium,COUNTRY (FIR),2139,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,BLUE MED FAB,FAB (FIR),4559,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),769,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Bulgaria,COUNTRY (FIR),1357,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Croatia,COUNTRY (FIR),1254,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Cyprus,COUNTRY (FIR),737,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Czech Republic,COUNTRY (FIR),1135,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,DANUBE FAB,FAB (FIR),1806,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Denmark,COUNTRY (FIR),1171,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,DK-SE FAB,FAB (FIR),1860,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Estonia,COUNTRY (FIR),367,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,FAB CE,FAB (FIR),3688,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,FAB CE (SES RP1),FAB (FIR),3298,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,FAB CE (SES RP2),FAB (FIR),3677,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,FABEC,FAB (FIR),10625,1379,0,504,0,0,0,0,0,0,0,0,0,515,0,0,360,0,121,29
2022,1,JAN,2022-01-04T00:00:00Z,Finland,COUNTRY (FIR),482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,1,JAN,2022-01-04T00:00:00Z,France,COUNTRY (FIR),5824,463,0,284,0,0,0,0,0,0,0,0,0,179,0,0,0,0,31,11
2022,1,JAN,2022-01-04T00:00:00Z,Georgia,COUNTRY (FIR),211,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Germany,COUNTRY (FIR),5552,195,0,156,0,0,0,0,0,0,0,0,0,39,0,0,0,0,27,2
2022,1,JAN,2022-01-04T00:00:00Z,Greece,COUNTRY (FIR),1272,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Hungary,COUNTRY (FIR),1462,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Ireland,COUNTRY (FIR),952,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Italy,COUNTRY (FIR),3344,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Latvia,COUNTRY (FIR),593,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Lithuania,COUNTRY (FIR),606,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Malta,COUNTRY (FIR),211,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,Moldova,COUNTRY (FIR),94,,,,,,,,,,,,,,,,,,,
2022,1,JAN,2022-01-04T00:00:00Z,NEFAB,FAB (FIR),2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
