YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2026,1,JAN,2026-01-22T00:00:00Z,Hungary,COUNTRY (FIR),2513,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Iceland,COUNTRY (FIR),371,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Ireland,COUNTRY (FIR),1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,Italy,COUNTRY (FIR),4358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,Latvia,COUNTRY (FIR),539,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Lithuania,COUNTRY (FIR),483,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Malta,COUNTRY (FIR),391,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Moldova,COUNTRY (FIR),87,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,NEFAB,FAB (FIR),2489,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Netherlands,COUNTRY (FIR),2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,North Macedonia,COUNTRY (FIR),523,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Norway,COUNTRY (FIR),1556,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Poland,COUNTRY (FIR),1782,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Portugal,COUNTRY (FIR),1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,Portugal Continental,COUNTRY (FIR),1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),515,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Romania,COUNTRY (FIR),2002,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,SES Area (RP2),AREA (FIR),23516,3562,0,1560,0,0,0,0,0,0,28,572,0,724,37,0,641,0,220,74
2026,1,JAN,2026-01-22T00:00:00Z,SW FAB,FAB (FIR),5261,934,0,906,0,0,0,0,0,0,28,0,0,0,0,0,0,0,32,18
2026,1,JAN,2026-01-22T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,Slovakia,COUNTRY (FIR),1237,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Slovenia,COUNTRY (FIR),1096,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Spain,COUNTRY (FIR),5084,934,0,906,0,0,0,0,0,0,28,0,0,0,0,0,0,0,32,18
2026,1,JAN,2026-01-22T00:00:00Z,Spain Canaries,COUNTRY (FIR),1148,37,0,9,0,0,0,0,0,0,28,0,0,0,0,0,0,0,7,0
2026,1,JAN,2026-01-22T00:00:00Z,Spain Continental,COUNTRY (FIR),4705,897,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18
2026,1,JAN,2026-01-22T00:00:00Z,Sweden,COUNTRY (FIR),1595,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,Switzerland,COUNTRY (FIR),2591,566,0,53,0,0,0,0,0,0,0,513,0,0,0,0,0,0,24,9
2026,1,JAN,2026-01-22T00:00:00Z,Türkiye,COUNTRY (FIR),4267,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,UK Continental,COUNTRY (FIR),5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,UK Oceanic,COUNTRY (FIR),1284,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-22T00:00:00Z,UK-Ireland FAB,FAB (FIR),5621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-22T00:00:00Z,United Kingdom,COUNTRY (FIR),5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-23T00:00:00Z,Albania,COUNTRY (FIR),837,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Armenia,COUNTRY (FIR),377,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Austria,COUNTRY (FIR),3854,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,BLUE MED FAB,FAB (FIR),6842,835,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,0,80,14
2026,1,JAN,2026-01-23T00:00:00Z,Baltic FAB,FAB (FIR),2109,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Belgium,COUNTRY (FIR),3116,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1236,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Bulgaria,COUNTRY (FIR),2558,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Croatia,COUNTRY (FIR),2030,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Cyprus,COUNTRY (FIR),1076,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Czech Republic,COUNTRY (FIR),1914,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,DANUBE FAB,FAB (FIR),3087,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,DK-SE FAB,FAB (FIR),2243,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Denmark,COUNTRY (FIR),1490,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Estonia,COUNTRY (FIR),415,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,FAB CE,FAB (FIR),6374,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5673,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,FAB CE (SES RP2),FAB (FIR),6350,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,FABEC,FAB (FIR),14825,4906,0,1499,0,0,0,0,205,0,1657,184,0,1359,2,0,0,0,470,98
2026,1,JAN,2026-01-23T00:00:00Z,Finland,COUNTRY (FIR),612,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,France,COUNTRY (FIR),8260,3371,0,346,0,0,0,0,0,0,1657,69,0,1297,2,0,0,0,344,60
2026,1,JAN,2026-01-23T00:00:00Z,Georgia,COUNTRY (FIR),802,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2026,1,JAN,2026-01-23T00:00:00Z,Germany,COUNTRY (FIR),7559,1117,0,912,0,0,0,0,205,0,0,0,0,0,0,0,0,0,108,25
2026,1,JAN,2026-01-23T00:00:00Z,Greece,COUNTRY (FIR),2013,835,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,0,80,14
2026,1,JAN,2026-01-23T00:00:00Z,Hungary,COUNTRY (FIR),2730,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Iceland,COUNTRY (FIR),370,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Ireland,COUNTRY (FIR),1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-23T00:00:00Z,Italy,COUNTRY (FIR),5089,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Latvia,COUNTRY (FIR),573,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Lithuania,COUNTRY (FIR),524,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Malta,COUNTRY (FIR),392,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Moldova,COUNTRY (FIR),110,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,NEFAB,FAB (FIR),2419,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Netherlands,COUNTRY (FIR),3056,62,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,3,1
2026,1,JAN,2026-01-23T00:00:00Z,North Macedonia,COUNTRY (FIR),562,504,0,114,0,0,0,0,0,0,0,390,0,0,0,0,0,0,39,12
2026,1,JAN,2026-01-23T00:00:00Z,Norway,COUNTRY (FIR),1462,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Poland,COUNTRY (FIR),1950,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Portugal,COUNTRY (FIR),2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-23T00:00:00Z,Portugal Continental,COUNTRY (FIR),1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-23T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),542,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Romania,COUNTRY (FIR),2178,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,SES Area (RP2),AREA (FIR),24972,8094,0,3481,0,0,0,0,205,0,1926,184,0,2194,2,0,102,0,761,158
2026,1,JAN,2026-01-23T00:00:00Z,SW FAB,FAB (FIR),5982,2353,0,1982,0,0,0,0,0,0,269,0,0,0,0,0,102,0,211,46
2026,1,JAN,2026-01-23T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),2139,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Slovakia,COUNTRY (FIR),1301,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Slovenia,COUNTRY (FIR),1188,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Spain,COUNTRY (FIR),5775,2353,0,1982,0,0,0,0,0,0,269,0,0,0,0,0,102,0,211,46
2026,1,JAN,2026-01-23T00:00:00Z,Spain Canaries,COUNTRY (FIR),1215,269,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,20,6
2026,1,JAN,2026-01-23T00:00:00Z,Spain Continental,COUNTRY (FIR),5352,2084,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,102,0,191,40
2026,1,JAN,2026-01-23T00:00:00Z,Sweden,COUNTRY (FIR),1575,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,Switzerland,COUNTRY (FIR),2828,356,0,241,0,0,0,0,0,0,0,115,0,0,0,0,0,0,15,12
2026,1,JAN,2026-01-23T00:00:00Z,Türkiye,COUNTRY (FIR),4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-23T00:00:00Z,UK Continental,COUNTRY (FIR),5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-23T00:00:00Z,UK Oceanic,COUNTRY (FIR),1308,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-23T00:00:00Z,UK-Ireland FAB,FAB (FIR),6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-23T00:00:00Z,United Kingdom,COUNTRY (FIR),6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-24T00:00:00Z,Albania,COUNTRY (FIR),810,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Armenia,COUNTRY (FIR),328,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Austria,COUNTRY (FIR),3499,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,BLUE MED FAB,FAB (FIR),6236,652,0,625,0,0,0,0,0,0,0,0,0,27,0,0,0,0,57,16
2026,1,JAN,2026-01-24T00:00:00Z,Baltic FAB,FAB (FIR),1824,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Belgium,COUNTRY (FIR),2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-24T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1317,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Bulgaria,COUNTRY (FIR),2511,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Croatia,COUNTRY (FIR),2027,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Cyprus,COUNTRY (FIR),1182,625,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,16
2026,1,JAN,2026-01-24T00:00:00Z,Czech Republic,COUNTRY (FIR),1685,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,DANUBE FAB,FAB (FIR),2943,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,DK-SE FAB,FAB (FIR),1880,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Denmark,COUNTRY (FIR),1335,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Estonia,COUNTRY (FIR),389,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,FAB CE,FAB (FIR),5849,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5115,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5827,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,FABEC,FAB (FIR),12413,4173,0,1462,0,0,0,0,0,0,2345,19,0,347,0,0,0,0,408,78
2026,1,JAN,2026-01-24T00:00:00Z,Finland,COUNTRY (FIR),619,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,France,COUNTRY (FIR),7241,3614,0,1137,0,0,0,0,0,0,2345,19,0,113,0,0,0,0,351,64
2026,1,JAN,2026-01-24T00:00:00Z,Georgia,COUNTRY (FIR),873,156,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
2026,1,JAN,2026-01-24T00:00:00Z,Germany,COUNTRY (FIR),6296,510,0,276,0,0,0,0,0,0,0,0,0,234,0,0,0,0,54,12
2026,1,JAN,2026-01-24T00:00:00Z,Greece,COUNTRY (FIR),2145,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,6,0
2026,1,JAN,2026-01-24T00:00:00Z,Hungary,COUNTRY (FIR),2504,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Iceland,COUNTRY (FIR),332,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Ireland,COUNTRY (FIR),1445,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Italy,COUNTRY (FIR),4434,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Latvia,COUNTRY (FIR),522,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Lithuania,COUNTRY (FIR),480,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Malta,COUNTRY (FIR),409,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Moldova,COUNTRY (FIR),103,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,NEFAB,FAB (FIR),1744,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Netherlands,COUNTRY (FIR),2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-24T00:00:00Z,North Macedonia,COUNTRY (FIR),576,437,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,31,8
2026,1,JAN,2026-01-24T00:00:00Z,Norway,COUNTRY (FIR),873,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Poland,COUNTRY (FIR),1699,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Portugal,COUNTRY (FIR),2321,225,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
2026,1,JAN,2026-01-24T00:00:00Z,Portugal Continental,COUNTRY (FIR),2080,225,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1
2026,1,JAN,2026-01-24T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),534,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Romania,COUNTRY (FIR),2024,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,SES Area (RP2),AREA (FIR),20212,6424,0,2773,0,0,0,0,0,0,2345,19,0,1287,0,0,0,0,620,124
2026,1,JAN,2026-01-24T00:00:00Z,SW FAB,FAB (FIR),5368,493,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,6
2026,1,JAN,2026-01-24T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),2151,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Slovakia,COUNTRY (FIR),1241,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Slovenia,COUNTRY (FIR),1175,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Spain,COUNTRY (FIR),5194,268,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
2026,1,JAN,2026-01-24T00:00:00Z,Spain Canaries,COUNTRY (FIR),1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-24T00:00:00Z,Spain Continental,COUNTRY (FIR),4789,268,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5
2026,1,JAN,2026-01-24T00:00:00Z,Sweden,COUNTRY (FIR),1334,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,Switzerland,COUNTRY (FIR),2423,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2026,1,JAN,2026-01-24T00:00:00Z,Türkiye,COUNTRY (FIR),4449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-24T00:00:00Z,UK Continental,COUNTRY (FIR),5341,1106,0,193,0,0,0,0,0,0,0,0,0,913,0,0,0,0,101,24
2026,1,JAN,2026-01-24T00:00:00Z,UK Oceanic,COUNTRY (FIR),1331,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-24T00:00:00Z,UK-Ireland FAB,FAB (FIR),5453,1106,0,193,0,0,0,0,0,0,0,0,0,913,0,0,0,0,101,24
2026,1,JAN,2026-01-24T00:00:00Z,United Kingdom,COUNTRY (FIR),5627,1106,0,193,0,0,0,0,0,0,0,0,0,913,0,0,0,0,101,24
2026,1,JAN,2026-01-25T00:00:00Z,Albania,COUNTRY (FIR),896,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Armenia,COUNTRY (FIR),382,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Austria,COUNTRY (FIR),3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,BLUE MED FAB,FAB (FIR),6778,218,0,179,0,0,0,0,0,0,0,0,0,39,0,0,0,0,17,5
2026,1,JAN,2026-01-25T00:00:00Z,Baltic FAB,FAB (FIR),1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,Belgium,COUNTRY (FIR),2856,321,0,227,0,0,0,0,0,0,0,94,0,0,0,0,0,0,45,4
2026,1,JAN,2026-01-25T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1233,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Bulgaria,COUNTRY (FIR),2546,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Croatia,COUNTRY (FIR),2037,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Cyprus,COUNTRY (FIR),1190,179,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5
2026,1,JAN,2026-01-25T00:00:00Z,Czech Republic,COUNTRY (FIR),1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,DANUBE FAB,FAB (FIR),3025,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,DK-SE FAB,FAB (FIR),2136,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Denmark,COUNTRY (FIR),1436,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Estonia,COUNTRY (FIR),430,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,FAB CE,FAB (FIR),6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,FABEC,FAB (FIR),13505,2449,0,812,0,0,0,0,0,0,906,122,0,609,0,0,0,0,272,42
2026,1,JAN,2026-01-25T00:00:00Z,Finland,COUNTRY (FIR),655,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,France,COUNTRY (FIR),7893,1934,0,391,0,0,0,0,0,0,906,28,0,609,0,0,0,0,221,33
2026,1,JAN,2026-01-25T00:00:00Z,Georgia,COUNTRY (FIR),812,261,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8
2026,1,JAN,2026-01-25T00:00:00Z,Germany,COUNTRY (FIR),6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,Greece,COUNTRY (FIR),2228,39,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,6,0
2026,1,JAN,2026-01-25T00:00:00Z,Hungary,COUNTRY (FIR),2634,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Iceland,COUNTRY (FIR),349,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Ireland,COUNTRY (FIR),1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,Italy,COUNTRY (FIR),4899,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Latvia,COUNTRY (FIR),582,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Lithuania,COUNTRY (FIR),520,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Malta,COUNTRY (FIR),422,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Moldova,COUNTRY (FIR),120,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,NEFAB,FAB (FIR),2240,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Netherlands,COUNTRY (FIR),2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,North Macedonia,COUNTRY (FIR),547,184,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,22,4
2026,1,JAN,2026-01-25T00:00:00Z,Norway,COUNTRY (FIR),1289,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Poland,COUNTRY (FIR),1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,1,JAN,2026-01-25T00:00:00Z,Portugal,COUNTRY (FIR),2201,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2026,1,JAN,2026-01-25T00:00:00Z,Portugal Continental,COUNTRY (FIR),1921,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2026,1,JAN,2026-01-25T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),558,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Romania,COUNTRY (FIR),2148,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,SES Area (RP2),AREA (FIR),22557,5066,0,2966,0,0,0,0,0,0,906,122,0,1072,0,0,0,0,562,89
2026,1,JAN,2026-01-25T00:00:00Z,SW FAB,FAB (FIR),5816,1975,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,31
2026,1,JAN,2026-01-25T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),2135,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Slovakia,COUNTRY (FIR),1309,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Slovenia,COUNTRY (FIR),1177,,,,,,,,,,,,,,,,,,,
2026,1,JAN,2026-01-25T00:00:00Z,Spain,COUNTRY (FIR),5634,1932,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,31
2026,1,JAN,2026-01-25T00:00:00Z,Spain Canaries,COUNTRY (FIR),1300,239,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2
2026,1,JAN,2026-01-25T00:00:00Z,Spain Continental,COUNTRY (FIR),5226,1693,0,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,29
