YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2017,4,APR,2017-04-16T00:00:00Z,Baltic FAB,FAB (FIR),2010,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Belgium,COUNTRY (FIR),3205,31,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0
2017,4,APR,2017-04-16T00:00:00Z,BLUE MED FAB,FAB (FIR),6084,1210,0,244,0,0,0,0,0,0,0,0,0,966,0,0,0,0,102,22
2017,4,APR,2017-04-16T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),946,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Bulgaria,COUNTRY (FIR),1980,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Croatia,COUNTRY (FIR),1502,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Cyprus,COUNTRY (FIR),1066,1210,0,244,0,0,0,0,0,0,0,0,0,966,0,0,0,0,102,22
2017,4,APR,2017-04-16T00:00:00Z,Czech Republic,COUNTRY (FIR),2061,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,DANUBE FAB,FAB (FIR),2320,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Denmark,COUNTRY (FIR),1535,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,DK-SE FAB,FAB (FIR),2389,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Estonia,COUNTRY (FIR),486,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,FAB CE,FAB (FIR),5311,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4806,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5301,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,FABEC,FAB (FIR),15001,6511,0,5820,0,0,0,0,0,0,31,342,73,245,0,0,0,0,561,133
2017,4,APR,2017-04-16T00:00:00Z,Finland,COUNTRY (FIR),581,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,France,COUNTRY (FIR),8601,5769,0,5391,0,0,0,0,0,0,0,342,36,0,0,0,0,0,472,126
2017,4,APR,2017-04-16T00:00:00Z,Georgia,COUNTRY (FIR),368,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Germany,COUNTRY (FIR),7792,282,0,0,0,0,0,0,0,0,0,0,37,245,0,0,0,0,47,1
2017,4,APR,2017-04-16T00:00:00Z,Greece,COUNTRY (FIR),1755,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Hungary,COUNTRY (FIR),2037,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Ireland,COUNTRY (FIR),1437,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Italy,COUNTRY (FIR),4433,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Latvia,COUNTRY (FIR),613,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Lithuania,COUNTRY (FIR),674,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Malta,COUNTRY (FIR),302,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Moldova,COUNTRY (FIR),106,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,NEFAB,FAB (FIR),2239,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Netherlands,COUNTRY (FIR),3353,429,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6
2017,4,APR,2017-04-16T00:00:00Z,Norway,COUNTRY (FIR),1291,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Poland,COUNTRY (FIR),1787,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Portugal,COUNTRY (FIR),2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-16T00:00:00Z,Portugal Continental,COUNTRY (FIR),1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-16T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),491,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Romania,COUNTRY (FIR),1586,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1703,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,SES Area (RP2),AREA (FIR),23370,8168,0,6498,0,0,0,0,0,0,31,342,86,1211,0,0,0,0,699,163
2017,4,APR,2017-04-16T00:00:00Z,Slovakia,COUNTRY (FIR),1188,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Slovenia,COUNTRY (FIR),1001,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Spain,COUNTRY (FIR),5803,447,0,434,0,0,0,0,0,0,0,0,13,0,0,0,0,0,36,8
2017,4,APR,2017-04-16T00:00:00Z,Spain Canarias,COUNTRY (FIR),1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-16T00:00:00Z,Spain Continental,COUNTRY (FIR),5494,447,0,434,0,0,0,0,0,0,0,0,13,0,0,0,0,0,36,8
2017,4,APR,2017-04-16T00:00:00Z,SW FAB,FAB (FIR),5982,447,0,434,0,0,0,0,0,0,0,0,13,0,0,0,0,0,36,8
2017,4,APR,2017-04-16T00:00:00Z,Sweden,COUNTRY (FIR),1812,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Switzerland,COUNTRY (FIR),2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-16T00:00:00Z,The former Yugoslav Republic of Macedonia,COUNTRY (FIR),390,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Turkey,COUNTRY (FIR),3756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-16T00:00:00Z,UK-Ireland FAB,FAB (FIR),6569,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,UK Continental,COUNTRY (FIR),6486,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,UK Oceanic,COUNTRY (FIR),1299,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,Ukraine,COUNTRY (FIR),507,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-16T00:00:00Z,United Kingdom,COUNTRY (FIR),6707,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Albania,COUNTRY (FIR),446,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Armenia,COUNTRY (FIR),122,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Austria,COUNTRY (FIR),3117,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Baltic FAB,FAB (FIR),2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,Belgium,COUNTRY (FIR),3304,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,11,3
2017,4,APR,2017-04-17T00:00:00Z,BLUE MED FAB,FAB (FIR),6592,1836,0,740,0,0,0,0,0,0,0,0,18,1078,0,0,0,0,126,48
2017,4,APR,2017-04-17T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),823,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Bulgaria,COUNTRY (FIR),1820,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Croatia,COUNTRY (FIR),1353,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Cyprus,COUNTRY (FIR),1085,1836,0,740,0,0,0,0,0,0,0,0,18,1078,0,0,0,0,126,48
2017,4,APR,2017-04-17T00:00:00Z,Czech Republic,COUNTRY (FIR),2092,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,DANUBE FAB,FAB (FIR),2237,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Denmark,COUNTRY (FIR),1727,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,DK-SE FAB,FAB (FIR),2709,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Estonia,COUNTRY (FIR),549,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,FAB CE,FAB (FIR),5297,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4820,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5279,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,FABEC,FAB (FIR),16161,12665,0,10852,0,0,0,0,0,0,0,670,37,0,1067,0,39,0,1054,255
2017,4,APR,2017-04-17T00:00:00Z,Finland,COUNTRY (FIR),639,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,France,COUNTRY (FIR),9139,11127,0,9512,0,0,0,0,0,0,0,548,0,0,1067,0,0,0,884,231
2017,4,APR,2017-04-17T00:00:00Z,Georgia,COUNTRY (FIR),341,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Germany,COUNTRY (FIR),8315,982,0,915,0,0,0,0,0,0,0,0,28,0,0,0,39,0,114,15
2017,4,APR,2017-04-17T00:00:00Z,Greece,COUNTRY (FIR),1745,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Hungary,COUNTRY (FIR),1921,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Ireland,COUNTRY (FIR),1518,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Italy,COUNTRY (FIR),4834,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Latvia,COUNTRY (FIR),699,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Lithuania,COUNTRY (FIR),714,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Malta,COUNTRY (FIR),312,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Moldova,COUNTRY (FIR),109,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,NEFAB,FAB (FIR),2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,Netherlands,COUNTRY (FIR),3496,434,0,425,0,0,0,0,0,0,0,0,9,0,0,0,0,0,45,6
2017,4,APR,2017-04-17T00:00:00Z,Norway,COUNTRY (FIR),1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,Poland,COUNTRY (FIR),1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,Portugal,COUNTRY (FIR),2082,174,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
2017,4,APR,2017-04-17T00:00:00Z,Portugal Continental,COUNTRY (FIR),1752,174,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
2017,4,APR,2017-04-17T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),556,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Romania,COUNTRY (FIR),1520,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1510,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,SES Area (RP2),AREA (FIR),25973,15683,0,12553,0,0,0,0,0,0,0,670,55,1078,1067,0,260,0,1285,325
2017,4,APR,2017-04-17T00:00:00Z,Slovakia,COUNTRY (FIR),1110,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Slovenia,COUNTRY (FIR),902,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Spain,COUNTRY (FIR),5907,1008,0,787,0,0,0,0,0,0,0,0,0,0,0,0,221,0,91,19
2017,4,APR,2017-04-17T00:00:00Z,Spain Canarias,COUNTRY (FIR),935,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Spain Continental,COUNTRY (FIR),5596,1008,0,787,0,0,0,0,0,0,0,0,0,0,0,0,221,0,91,19
2017,4,APR,2017-04-17T00:00:00Z,SW FAB,FAB (FIR),6102,1182,0,961,0,0,0,0,0,0,0,0,0,0,0,0,221,0,105,22
2017,4,APR,2017-04-17T00:00:00Z,Sweden,COUNTRY (FIR),2025,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Switzerland,COUNTRY (FIR),3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,The former Yugoslav Republic of Macedonia,COUNTRY (FIR),326,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Turkey,COUNTRY (FIR),3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,UK-Ireland FAB,FAB (FIR),6950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,UK Continental,COUNTRY (FIR),6851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-17T00:00:00Z,UK Oceanic,COUNTRY (FIR),1341,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,Ukraine,COUNTRY (FIR),504,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-17T00:00:00Z,United Kingdom,COUNTRY (FIR),7096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,Albania,COUNTRY (FIR),414,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Armenia,COUNTRY (FIR),125,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Austria,COUNTRY (FIR),3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,Baltic FAB,FAB (FIR),2266,385,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,40,5
2017,4,APR,2017-04-18T00:00:00Z,Belgium,COUNTRY (FIR),3309,464,0,162,0,0,0,0,0,0,0,302,0,0,0,0,0,0,53,4
2017,4,APR,2017-04-18T00:00:00Z,BLUE MED FAB,FAB (FIR),6504,3066,0,1285,0,0,0,0,0,0,0,0,0,1781,0,0,0,0,151,82
2017,4,APR,2017-04-18T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),846,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Bulgaria,COUNTRY (FIR),1889,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Croatia,COUNTRY (FIR),1369,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Cyprus,COUNTRY (FIR),1124,3066,0,1285,0,0,0,0,0,0,0,0,0,1781,0,0,0,0,151,82
2017,4,APR,2017-04-18T00:00:00Z,Czech Republic,COUNTRY (FIR),2153,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,DANUBE FAB,FAB (FIR),2352,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Denmark,COUNTRY (FIR),1842,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,DK-SE FAB,FAB (FIR),3059,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Estonia,COUNTRY (FIR),569,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,FAB CE,FAB (FIR),5448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,FABEC,FAB (FIR),16665,3554,0,2501,0,0,0,0,126,0,0,302,1,624,0,0,0,0,325,71
2017,4,APR,2017-04-18T00:00:00Z,Finland,COUNTRY (FIR),731,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,France,COUNTRY (FIR),8976,1191,0,1190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,90,29
2017,4,APR,2017-04-18T00:00:00Z,Georgia,COUNTRY (FIR),383,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Germany,COUNTRY (FIR),8749,621,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,81,7
2017,4,APR,2017-04-18T00:00:00Z,Greece,COUNTRY (FIR),1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,Hungary,COUNTRY (FIR),2030,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Ireland,COUNTRY (FIR),1514,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Italy,COUNTRY (FIR),4760,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Latvia,COUNTRY (FIR),672,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Lithuania,COUNTRY (FIR),738,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Malta,COUNTRY (FIR),308,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Moldova,COUNTRY (FIR),123,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,NEFAB,FAB (FIR),3075,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Netherlands,COUNTRY (FIR),3594,1063,0,934,0,0,0,0,126,0,0,0,0,3,0,0,0,0,89,22
2017,4,APR,2017-04-18T00:00:00Z,Norway,COUNTRY (FIR),1912,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Poland,COUNTRY (FIR),1996,385,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,40,5
2017,4,APR,2017-04-18T00:00:00Z,Portugal,COUNTRY (FIR),1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,Portugal Continental,COUNTRY (FIR),1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),482,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Romania,COUNTRY (FIR),1659,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Serbia and Montenegro,COUNTRY (FIR),1512,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,SES Area (RP2),AREA (FIR),27369,7386,0,4167,0,0,0,0,126,0,0,302,1,2790,0,0,0,0,541,167
2017,4,APR,2017-04-18T00:00:00Z,Slovakia,COUNTRY (FIR),1195,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Slovenia,COUNTRY (FIR),879,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Spain,COUNTRY (FIR),5517,381,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9
2017,4,APR,2017-04-18T00:00:00Z,Spain Canarias,COUNTRY (FIR),845,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Spain Continental,COUNTRY (FIR),5226,381,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9
2017,4,APR,2017-04-18T00:00:00Z,SW FAB,FAB (FIR),5705,381,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9
2017,4,APR,2017-04-18T00:00:00Z,Sweden,COUNTRY (FIR),2215,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Switzerland,COUNTRY (FIR),2960,215,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9
2017,4,APR,2017-04-18T00:00:00Z,The former Yugoslav Republic of Macedonia,COUNTRY (FIR),358,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Turkey,COUNTRY (FIR),3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-18T00:00:00Z,UK-Ireland FAB,FAB (FIR),7073,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,UK Continental,COUNTRY (FIR),6962,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,UK Oceanic,COUNTRY (FIR),1342,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,Ukraine,COUNTRY (FIR),507,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-18T00:00:00Z,United Kingdom,COUNTRY (FIR),7201,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Albania,COUNTRY (FIR),418,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Armenia,COUNTRY (FIR),97,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Austria,COUNTRY (FIR),3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-19T00:00:00Z,Baltic FAB,FAB (FIR),2296,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Belgium,COUNTRY (FIR),3542,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
2017,4,APR,2017-04-19T00:00:00Z,BLUE MED FAB,FAB (FIR),6429,9230,0,7096,0,0,0,0,0,0,0,0,0,2134,0,0,0,0,354,232
2017,4,APR,2017-04-19T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),878,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Bulgaria,COUNTRY (FIR),1924,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Croatia,COUNTRY (FIR),1394,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Cyprus,COUNTRY (FIR),1112,9230,0,7096,0,0,0,0,0,0,0,0,0,2134,0,0,0,0,354,232
2017,4,APR,2017-04-19T00:00:00Z,Czech Republic,COUNTRY (FIR),2086,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,DANUBE FAB,FAB (FIR),2429,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Denmark,COUNTRY (FIR),1869,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,DK-SE FAB,FAB (FIR),3135,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Estonia,COUNTRY (FIR),561,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,FAB CE,FAB (FIR),5511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-19T00:00:00Z,FAB CE (SES RP1),FAB (FIR),5037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-19T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-19T00:00:00Z,FABEC,FAB (FIR),16588,4965,0,2487,0,0,0,0,331,0,0,0,49,1607,491,0,0,0,459,92
2017,4,APR,2017-04-19T00:00:00Z,Finland,COUNTRY (FIR),762,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,France,COUNTRY (FIR),8764,718,0,597,0,0,0,0,74,0,0,0,47,0,0,0,0,0,59,18
2017,4,APR,2017-04-19T00:00:00Z,Georgia,COUNTRY (FIR),350,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Germany,COUNTRY (FIR),9055,2111,0,245,0,0,0,0,257,0,0,0,2,1607,0,0,0,0,240,27
2017,4,APR,2017-04-19T00:00:00Z,Greece,COUNTRY (FIR),1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-19T00:00:00Z,Hungary,COUNTRY (FIR),2058,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Ireland,COUNTRY (FIR),1403,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Italy,COUNTRY (FIR),4727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,APR,2017-04-19T00:00:00Z,Latvia,COUNTRY (FIR),695,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Lithuania,COUNTRY (FIR),733,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Malta,COUNTRY (FIR),294,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Moldova,COUNTRY (FIR),118,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,NEFAB,FAB (FIR),3097,,,,,,,,,,,,,,,,,,,
2017,4,APR,2017-04-19T00:00:00Z,Netherlands,COUNTRY (FIR),3674,1457,0,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,32
2017,4,APR,2017-04-19T00:00:00Z,Norway,COUNTRY (FIR),1876,,,,,,,,,,,,,,,,,,,
