YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,ENTITY_NAME,ENTITY_TYPE,FLT_ERT_1,DLY_ERT_1,DLY_ERT_A_1,DLY_ERT_C_1,DLY_ERT_D_1,DLY_ERT_E_1,DLY_ERT_G_1,DLY_ERT_I_1,DLY_ERT_M_1,DLY_ERT_N_1,DLY_ERT_O_1,DLY_ERT_P_1,DLY_ERT_R_1,DLY_ERT_S_1,DLY_ERT_T_1,DLY_ERT_V_1,DLY_ERT_W_1,DLY_ERT_NA_1,FLT_ERT_1_DLY,FLT_ERT_1_DLY_15
2023,2,FEB,2023-02-09T00:00:00Z,Estonia,COUNTRY (FIR),301,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,FAB CE,FAB (FIR),4519,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4039,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4507,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,FABEC,FAB (FIR),12850,2858,0,1084,0,0,0,0,688,0,0,56,0,1014,16,0,0,0,220,66
2023,2,FEB,2023-02-09T00:00:00Z,Finland,COUNTRY (FIR),556,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,France,COUNTRY (FIR),7030,1197,0,418,0,0,0,0,0,0,0,0,0,779,0,0,0,0,83,29
2023,2,FEB,2023-02-09T00:00:00Z,Georgia,COUNTRY (FIR),434,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Germany,COUNTRY (FIR),6565,1476,0,481,0,0,0,0,688,0,0,56,0,235,16,0,0,0,127,32
2023,2,FEB,2023-02-09T00:00:00Z,Greece,COUNTRY (FIR),1532,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Hungary,COUNTRY (FIR),1911,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Iceland,COUNTRY (FIR),253,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Ireland,COUNTRY (FIR),1141,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Italy,COUNTRY (FIR),3626,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Latvia,COUNTRY (FIR),403,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Lithuania,COUNTRY (FIR),377,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Malta,COUNTRY (FIR),237,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Moldova,COUNTRY (FIR),66,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,NEFAB,FAB (FIR),2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-09T00:00:00Z,Netherlands,COUNTRY (FIR),2709,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,North Macedonia,COUNTRY (FIR),459,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Norway,COUNTRY (FIR),1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-09T00:00:00Z,Poland,COUNTRY (FIR),1409,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Portugal,COUNTRY (FIR),1731,178,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
2023,2,FEB,2023-02-09T00:00:00Z,Portugal Continental,COUNTRY (FIR),1518,178,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
2023,2,FEB,2023-02-09T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),398,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Romania,COUNTRY (FIR),1555,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,SES Area (RP2),AREA (FIR),21411,4721,0,1388,0,0,0,0,688,0,0,56,0,2573,16,0,0,0,358,114
2023,2,FEB,2023-02-09T00:00:00Z,SW FAB,FAB (FIR),4589,178,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
2023,2,FEB,2023-02-09T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1479,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Slovakia,COUNTRY (FIR),858,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Slovenia,COUNTRY (FIR),800,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Spain,COUNTRY (FIR),4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-09T00:00:00Z,Spain Canaries,COUNTRY (FIR),963,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Spain Continental,COUNTRY (FIR),4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-09T00:00:00Z,Sweden,COUNTRY (FIR),1623,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,Switzerland,COUNTRY (FIR),2334,185,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5
2023,2,FEB,2023-02-09T00:00:00Z,Türkiye,COUNTRY (FIR),3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-09T00:00:00Z,UK Continental,COUNTRY (FIR),5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-09T00:00:00Z,UK Oceanic,COUNTRY (FIR),1181,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-09T00:00:00Z,UK-Ireland FAB,FAB (FIR),5466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-09T00:00:00Z,United Kingdom,COUNTRY (FIR),5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Albania,COUNTRY (FIR),505,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Armenia,COUNTRY (FIR),214,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Austria,COUNTRY (FIR),3173,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,BLUE MED FAB,FAB (FIR),5709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Baltic FAB,FAB (FIR),1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Belgium,COUNTRY (FIR),2898,1336,0,0,0,0,0,0,0,0,0,0,0,1336,0,0,0,0,151,28
2023,2,FEB,2023-02-10T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),1011,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Bulgaria,COUNTRY (FIR),1900,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Croatia,COUNTRY (FIR),1538,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Cyprus,COUNTRY (FIR),982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Czech Republic,COUNTRY (FIR),1511,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,DANUBE FAB,FAB (FIR),2345,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,DK-SE FAB,FAB (FIR),2326,557,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,40,12
2023,2,FEB,2023-02-10T00:00:00Z,Denmark,COUNTRY (FIR),1438,557,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,40,12
2023,2,FEB,2023-02-10T00:00:00Z,Estonia,COUNTRY (FIR),322,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,FAB CE,FAB (FIR),5165,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4584,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,FAB CE (SES RP2),FAB (FIR),5146,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,FABEC,FAB (FIR),14266,9700,0,3002,0,0,0,0,122,0,0,1651,0,4289,636,0,0,0,803,199
2023,2,FEB,2023-02-10T00:00:00Z,Finland,COUNTRY (FIR),602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,France,COUNTRY (FIR),8068,3736,0,1217,0,0,0,0,0,0,0,0,0,2514,5,0,0,0,210,82
2023,2,FEB,2023-02-10T00:00:00Z,Georgia,COUNTRY (FIR),450,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Germany,COUNTRY (FIR),7177,3822,0,1610,0,0,0,0,122,0,0,1651,0,439,0,0,0,0,382,68
2023,2,FEB,2023-02-10T00:00:00Z,Greece,COUNTRY (FIR),1648,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Hungary,COUNTRY (FIR),2123,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Iceland,COUNTRY (FIR),298,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Ireland,COUNTRY (FIR),1445,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Italy,COUNTRY (FIR),4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Latvia,COUNTRY (FIR),428,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Lithuania,COUNTRY (FIR),405,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Malta,COUNTRY (FIR),252,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Moldova,COUNTRY (FIR),67,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,NEFAB,FAB (FIR),2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Netherlands,COUNTRY (FIR),2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,North Macedonia,COUNTRY (FIR),463,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Norway,COUNTRY (FIR),1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Poland,COUNTRY (FIR),1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Portugal,COUNTRY (FIR),2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Portugal Continental,COUNTRY (FIR),1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),448,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Romania,COUNTRY (FIR),1643,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,SES Area (RP2),AREA (FIR),23603,11415,0,3453,0,0,0,0,122,0,0,1651,0,4846,636,0,707,0,951,235
2023,2,FEB,2023-02-10T00:00:00Z,SW FAB,FAB (FIR),5298,989,0,282,0,0,0,0,0,0,0,0,0,0,0,0,707,0,85,22
2023,2,FEB,2023-02-10T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1711,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Slovakia,COUNTRY (FIR),985,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Slovenia,COUNTRY (FIR),941,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Spain,COUNTRY (FIR),5106,989,0,282,0,0,0,0,0,0,0,0,0,0,0,0,707,0,85,22
2023,2,FEB,2023-02-10T00:00:00Z,Spain Canaries,COUNTRY (FIR),1077,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,47,21
2023,2,FEB,2023-02-10T00:00:00Z,Spain Continental,COUNTRY (FIR),4744,282,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1
2023,2,FEB,2023-02-10T00:00:00Z,Sweden,COUNTRY (FIR),1738,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,Switzerland,COUNTRY (FIR),2729,806,0,175,0,0,0,0,0,0,0,0,0,0,631,0,0,0,60,21
2023,2,FEB,2023-02-10T00:00:00Z,Türkiye,COUNTRY (FIR),4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-10T00:00:00Z,UK Continental,COUNTRY (FIR),6173,169,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2
2023,2,FEB,2023-02-10T00:00:00Z,UK Oceanic,COUNTRY (FIR),1204,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-10T00:00:00Z,UK-Ireland FAB,FAB (FIR),6283,169,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2
2023,2,FEB,2023-02-10T00:00:00Z,United Kingdom,COUNTRY (FIR),6461,169,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2
2023,2,FEB,2023-02-11T00:00:00Z,Albania,COUNTRY (FIR),505,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Armenia,COUNTRY (FIR),242,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Austria,COUNTRY (FIR),3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-11T00:00:00Z,BLUE MED FAB,FAB (FIR),5320,704,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15
2023,2,FEB,2023-02-11T00:00:00Z,Baltic FAB,FAB (FIR),1535,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Belgium,COUNTRY (FIR),2814,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
2023,2,FEB,2023-02-11T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),927,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Bulgaria,COUNTRY (FIR),2040,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Croatia,COUNTRY (FIR),1408,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Cyprus,COUNTRY (FIR),1019,704,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,15
2023,2,FEB,2023-02-11T00:00:00Z,Czech Republic,COUNTRY (FIR),1377,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,DANUBE FAB,FAB (FIR),2382,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,DK-SE FAB,FAB (FIR),1736,211,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,16,4
2023,2,FEB,2023-02-11T00:00:00Z,Denmark,COUNTRY (FIR),1209,211,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,16,4
2023,2,FEB,2023-02-11T00:00:00Z,Estonia,COUNTRY (FIR),294,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,FAB CE,FAB (FIR),4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-11T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-11T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-11T00:00:00Z,FABEC,FAB (FIR),12330,48670,0,2682,0,0,37,0,0,0,0,6485,0,39216,0,0,250,0,2304,1009
2023,2,FEB,2023-02-11T00:00:00Z,Finland,COUNTRY (FIR),494,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,France,COUNTRY (FIR),7197,39388,0,630,0,0,37,0,0,0,0,0,0,38721,0,0,0,0,1630,815
2023,2,FEB,2023-02-11T00:00:00Z,Georgia,COUNTRY (FIR),471,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Germany,COUNTRY (FIR),6367,8100,0,870,0,0,0,0,0,0,0,6485,0,495,0,0,250,0,613,172
2023,2,FEB,2023-02-11T00:00:00Z,Greece,COUNTRY (FIR),1691,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Hungary,COUNTRY (FIR),2075,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Iceland,COUNTRY (FIR),241,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Ireland,COUNTRY (FIR),1321,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Italy,COUNTRY (FIR),3823,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Latvia,COUNTRY (FIR),390,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Lithuania,COUNTRY (FIR),373,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Malta,COUNTRY (FIR),268,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Moldova,COUNTRY (FIR),52,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,NEFAB,FAB (FIR),1527,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Netherlands,COUNTRY (FIR),2610,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
2023,2,FEB,2023-02-11T00:00:00Z,North Macedonia,COUNTRY (FIR),436,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Norway,COUNTRY (FIR),854,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Poland,COUNTRY (FIR),1440,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Portugal,COUNTRY (FIR),2213,1021,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,18
2023,2,FEB,2023-02-11T00:00:00Z,Portugal Continental,COUNTRY (FIR),1973,1021,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,18
2023,2,FEB,2023-02-11T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),461,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Romania,COUNTRY (FIR),1622,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,SES Area (RP2),AREA (FIR),19296,51265,0,4747,0,0,37,0,0,0,319,6485,0,39427,0,0,250,0,2551,1055
2023,2,FEB,2023-02-11T00:00:00Z,SW FAB,FAB (FIR),5150,1680,0,1361,0,0,0,0,0,0,319,0,0,0,0,0,0,0,174,27
2023,2,FEB,2023-02-11T00:00:00Z,Serbia/Montenegro,COUNTRY (FIR),1678,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Slovakia,COUNTRY (FIR),958,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Slovenia,COUNTRY (FIR),864,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Spain,COUNTRY (FIR),4980,659,0,340,0,0,0,0,0,0,319,0,0,0,0,0,0,0,67,9
2023,2,FEB,2023-02-11T00:00:00Z,Spain Canaries,COUNTRY (FIR),1300,284,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,24,5
2023,2,FEB,2023-02-11T00:00:00Z,Spain Continental,COUNTRY (FIR),4684,375,0,340,0,0,0,0,0,0,35,0,0,0,0,0,0,0,43,4
2023,2,FEB,2023-02-11T00:00:00Z,Sweden,COUNTRY (FIR),1269,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,Switzerland,COUNTRY (FIR),2661,979,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18
2023,2,FEB,2023-02-11T00:00:00Z,Türkiye,COUNTRY (FIR),4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-11T00:00:00Z,UK Continental,COUNTRY (FIR),5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-11T00:00:00Z,UK Oceanic,COUNTRY (FIR),1235,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-11T00:00:00Z,UK-Ireland FAB,FAB (FIR),5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-11T00:00:00Z,United Kingdom,COUNTRY (FIR),5812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,FEB,2023-02-12T00:00:00Z,Albania,COUNTRY (FIR),564,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Armenia,COUNTRY (FIR),214,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Austria,COUNTRY (FIR),2947,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,BLUE MED FAB,FAB (FIR),5736,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Baltic FAB,FAB (FIR),1657,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Belgium,COUNTRY (FIR),2720,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Bosnia and Herzegovina,COUNTRY (FIR),995,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Bulgaria,COUNTRY (FIR),2071,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Croatia,COUNTRY (FIR),1543,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Cyprus,COUNTRY (FIR),1045,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Czech Republic,COUNTRY (FIR),1376,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,DANUBE FAB,FAB (FIR),2432,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,DK-SE FAB,FAB (FIR),2052,1083,0,35,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,96,24
2023,2,FEB,2023-02-12T00:00:00Z,Denmark,COUNTRY (FIR),1286,1083,0,35,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,96,24
2023,2,FEB,2023-02-12T00:00:00Z,Estonia,COUNTRY (FIR),318,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,FAB CE,FAB (FIR),4983,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,FAB CE (SES RP1),FAB (FIR),4404,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,FAB CE (SES RP2),FAB (FIR),4971,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,FABEC,FAB (FIR),13068,5509,0,2896,0,0,83,0,0,0,0,1319,0,1102,109,0,0,0,456,100
2023,2,FEB,2023-02-12T00:00:00Z,Finland,COUNTRY (FIR),566,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,France,COUNTRY (FIR),7699,3006,0,1821,0,0,83,0,0,0,0,0,0,1102,0,0,0,0,265,56
2023,2,FEB,2023-02-12T00:00:00Z,Georgia,COUNTRY (FIR),455,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Germany,COUNTRY (FIR),6489,1425,0,106,0,0,0,0,0,0,0,1319,0,0,0,0,0,0,138,25
2023,2,FEB,2023-02-12T00:00:00Z,Greece,COUNTRY (FIR),1782,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Hungary,COUNTRY (FIR),2180,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Iceland,COUNTRY (FIR),318,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Ireland,COUNTRY (FIR),1523,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Italy,COUNTRY (FIR),4224,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Latvia,COUNTRY (FIR),434,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Lithuania,COUNTRY (FIR),388,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Malta,COUNTRY (FIR),323,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Moldova,COUNTRY (FIR),57,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,NEFAB,FAB (FIR),1936,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Netherlands,COUNTRY (FIR),2831,106,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2
2023,2,FEB,2023-02-12T00:00:00Z,North Macedonia,COUNTRY (FIR),490,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Norway,COUNTRY (FIR),1205,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Poland,COUNTRY (FIR),1526,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Portugal,COUNTRY (FIR),2074,1541,0,579,0,0,0,0,0,0,0,0,0,962,0,0,0,0,156,36
2023,2,FEB,2023-02-12T00:00:00Z,Portugal Continental,COUNTRY (FIR),1862,1541,0,579,0,0,0,0,0,0,0,0,0,962,0,0,0,0,156,36
2023,2,FEB,2023-02-12T00:00:00Z,Portugal Santa Maria,COUNTRY (FIR),453,,,,,,,,,,,,,,,,,,,
2023,2,FEB,2023-02-12T00:00:00Z,Romania,COUNTRY (FIR),1705,,,,,,,,,,,,,,,,,,,
