YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1,FLT_DEP_IFR_2,FLT_ARR_IFR_2,FLT_TOT_IFR_2
2020,05,MAY,2020-05-25,LPMA,Madeira,Portugal,1,1,2,,,
2020,05,MAY,2020-05-25,LPMT,Montijo,Portugal,1,0,1,,,
2020,05,MAY,2020-05-25,LPPD,Ponta Delgada,Portugal,6,6,12,,,
2020,05,MAY,2020-05-25,LPPR,Porto,Portugal,12,12,24,12,12,24
2020,05,MAY,2020-05-25,LPPT,Lisbon,Portugal,20,21,41,20,21,41
2020,05,MAY,2020-05-25,LWSK,Skopje,Republic of North Macedonia,3,3,6,,,
2020,05,MAY,2020-05-25,LRBS,Bucharest - Băneasa,Romania,3,4,7,,,
2020,05,MAY,2020-05-25,LROP,Bucharest - Otopeni,Romania,20,18,38,20,18,38
2020,05,MAY,2020-05-25,LYBE,Belgrade - Nikola Tesla,Serbia,12,13,25,,,
2020,05,MAY,2020-05-25,LZIB,Bratislava,Slovakia,7,7,14,7,6,13
2020,05,MAY,2020-05-25,LJLJ,Ljubljana,Slovenia,9,7,16,11,11,22
2020,05,MAY,2020-05-25,LJMB,Maribor,Slovenia,2,2,4,,,
2020,05,MAY,2020-05-25,GCFV,Fuerteventura,Spain,5,5,10,4,5,9
2020,05,MAY,2020-05-25,GCHI,Hierro,Spain,1,1,2,,,
2020,05,MAY,2020-05-25,GCLA,La Palma,Spain,3,3,6,,,
2020,05,MAY,2020-05-25,GCLP,Gran Canaria,Spain,21,20,41,20,18,38
2020,05,MAY,2020-05-25,GCRR,Lanzarote,Spain,6,6,12,5,5,10
2020,05,MAY,2020-05-25,GCTS,Tenerife Sur - Reina Sofia,Spain,2,2,4,2,2,4
2020,05,MAY,2020-05-25,GCXO,Tenerife North,Spain,11,11,22,11,11,22
2020,05,MAY,2020-05-25,GEML,Melilla,Spain,2,2,4,,,
2020,05,MAY,2020-05-25,LEAL,Alicante,Spain,5,5,10,4,4,8
2020,05,MAY,2020-05-25,LEAM,Almeria,Spain,0,1,1,,,
2020,05,MAY,2020-05-25,LEBB,Bilbao,Spain,1,1,2,1,1,2
2020,05,MAY,2020-05-25,LEBL,Barcelona,Spain,31,27,58,31,21,52
2020,05,MAY,2020-05-25,LECO,La Coruna,Spain,2,2,4,,,
2020,05,MAY,2020-05-25,LECU,Madrid - Cuatro Viento,Spain,1,1,2,,,
2020,05,MAY,2020-05-25,LEGE,Gerona,Spain,2,2,4,,,
2020,05,MAY,2020-05-25,LEGT,Madrid - Getafe,Spain,1,1,2,,,
2020,05,MAY,2020-05-25,LEIB,Ibiza,Spain,8,7,15,8,7,15
2020,05,MAY,2020-05-25,LEMD,Madrid - Barajas,Spain,47,49,96,47,43,90
2020,05,MAY,2020-05-25,LEMG,Málaga,Spain,11,10,21,11,9,20
2020,05,MAY,2020-05-25,LEMH,Mahon,Spain,6,6,12,,,
2020,05,MAY,2020-05-25,LEMI,Región de Murcia International Airport,Spain,1,1,2,,,
2020,05,MAY,2020-05-25,LEMO,Seville - Moron,Spain,2,5,7,,,
2020,05,MAY,2020-05-25,LEPA,Palma de Mallorca,Spain,20,18,38,18,17,35
2020,05,MAY,2020-05-25,LERJ,Logrono,Spain,1,1,2,,,
2020,05,MAY,2020-05-25,LERL,Ciudad Real Central,Spain,1,2,3,,,
2020,05,MAY,2020-05-25,LERT,Rota,Spain,4,7,11,,,
2020,05,MAY,2020-05-25,LEST,Santiago,Spain,1,2,3,,,
2020,05,MAY,2020-05-25,LETO,Madrid - Torrejon,Spain,1,1,2,,,
2020,05,MAY,2020-05-25,LEVC,Valencia,Spain,11,11,22,11,11,22
2020,05,MAY,2020-05-25,LEVT,Vitoria,Spain,14,10,24,,,
2020,05,MAY,2020-05-25,LEVX,Vigo,Spain,1,0,1,,,
2020,05,MAY,2020-05-25,LEZG,Zaragoza,Spain,0,1,1,,,
2020,05,MAY,2020-05-25,LEZL,Sevilla,Spain,11,11,22,10,10,20
2020,05,MAY,2020-05-25,ESGG,Göteborg,Sweden,7,9,16,7,9,16
2020,05,MAY,2020-05-25,ESSA,Stockholm - Arlanda,Sweden,45,42,87,44,42,86
2020,05,MAY,2020-05-25,ESSB,Stockholm - Bromma,Sweden,11,7,18,,,
2020,05,MAY,2020-05-25,LSGG,Geneva,Switzerland,28,27,55,28,27,55
2020,05,MAY,2020-05-25,LSGS,Sion,Switzerland,4,6,10,,,
2020,05,MAY,2020-05-25,LSZH,Zürich,Switzerland,51,47,98,51,46,97
2020,05,MAY,2020-05-25,LTAC,Ankara - Esenboğa,Türkiye,4,4,8,,,
2020,05,MAY,2020-05-25,LTBA,Istanbul Atatürk,Türkiye,27,22,49,,,
2020,05,MAY,2020-05-25,LTBJ,Izmir - Adnan Menderes,Türkiye,6,6,12,,,
2020,05,MAY,2020-05-25,LTFJ,Istanbul Sabiha Gökçen,Türkiye,2,1,3,,,
2020,05,MAY,2020-05-25,LTFM,iGA Istanbul Airport,Türkiye,27,28,55,,,
2020,05,MAY,2020-05-25,UKBB,Kiev - Boryspil,Ukraine,22,19,41,,,
2020,05,MAY,2020-05-25,EGAA,Belfast - Aldergrove,United Kingdom,6,5,11,,,
2020,05,MAY,2020-05-25,EGAC,Belfast - City Airport,United Kingdom,3,2,5,,,
2020,05,MAY,2020-05-25,EGAE,Londonderry - Eglinton,United Kingdom,1,1,2,,,
2020,05,MAY,2020-05-25,EGBB,Birmingham,United Kingdom,6,6,12,6,6,12
2020,05,MAY,2020-05-25,EGCC,Manchester,United Kingdom,12,12,24,12,12,24
2020,05,MAY,2020-05-25,EGGD,Bristol,United Kingdom,5,5,10,7,7,14
2020,05,MAY,2020-05-25,EGGW,London - Luton,United Kingdom,21,19,40,22,20,42
2020,05,MAY,2020-05-25,EGHI,Southampton,United Kingdom,2,2,4,,,
2020,05,MAY,2020-05-25,EGKB,Biggin Hill,United Kingdom,13,19,32,,,
2020,05,MAY,2020-05-25,EGKK,London - Gatwick,United Kingdom,4,3,7,4,3,7
2020,05,MAY,2020-05-25,EGLF,Farnborough,United Kingdom,9,12,21,,,
2020,05,MAY,2020-05-25,EGLL,London - Heathrow,United Kingdom,109,114,223,109,114,223
2020,05,MAY,2020-05-25,EGNT,Newcastle,United Kingdom,1,0,1,1,0,1
2020,05,MAY,2020-05-25,EGNX,East Midlands,United Kingdom,27,29,56,,,
2020,05,MAY,2020-05-25,EGPD,Aberdeen,United Kingdom,17,16,33,17,15,32
2020,05,MAY,2020-05-25,EGPF,Glasgow,United Kingdom,7,6,13,6,6,12
2020,05,MAY,2020-05-25,EGPH,Edinburgh,United Kingdom,9,9,18,9,9,18
2020,05,MAY,2020-05-25,EGSS,London - Stansted,United Kingdom,26,26,52,26,26,52
2020,05,MAY,2020-05-26,LATI,Tirana,Albania,2,2,4,,,
2020,05,MAY,2020-05-26,UDYZ,Yerevan,Armenia,3,4,7,,,
2020,05,MAY,2020-05-26,LOWG,Graz,Austria,2,2,4,,,
2020,05,MAY,2020-05-26,LOWI,Innsbruck,Austria,1,0,1,,,
2020,05,MAY,2020-05-26,LOWK,Klagenfurt,Austria,1,0,1,,,
2020,05,MAY,2020-05-26,LOWL,Linz,Austria,11,13,24,,,
2020,05,MAY,2020-05-26,LOWS,Salzburg,Austria,3,3,6,,,
2020,05,MAY,2020-05-26,LOWW,Vienna,Austria,36,29,65,36,29,65
2020,05,MAY,2020-05-26,EBAW,Antwerp,Belgium,7,6,13,,,
2020,05,MAY,2020-05-26,EBBR,Brussels,Belgium,53,55,108,55,57,112
2020,05,MAY,2020-05-26,EBCI,Charleroi,Belgium,8,8,16,7,7,14
2020,05,MAY,2020-05-26,EBLG,Liège,Belgium,61,64,125,,,
2020,05,MAY,2020-05-26,EBOS,Ostend-Bruges,Belgium,2,2,4,,,
2020,05,MAY,2020-05-26,LQSA,Sarajevo,Bosnia and Herzegovina,6,5,11,,,
2020,05,MAY,2020-05-26,LBSF,Sofia,Bulgaria,25,24,49,23,24,47
2020,05,MAY,2020-05-26,LDZA,Zagreb,Croatia,19,18,37,19,17,36
2020,05,MAY,2020-05-26,LDZL,Lučko,Croatia,5,4,9,,,
2020,05,MAY,2020-05-26,LCLK,Larnaca,Cyprus,9,9,18,,,
2020,05,MAY,2020-05-26,LKKV,Karlovy Vary,Czech Republic,4,3,7,,,
2020,05,MAY,2020-05-26,LKMT,Ostrava,Czech Republic,7,6,13,,,
2020,05,MAY,2020-05-26,LKPR,Prague,Czech Republic,22,23,45,21,22,43
2020,05,MAY,2020-05-26,EKCH,Copenhagen - Kastrup,Denmark,30,30,60,30,30,60
2020,05,MAY,2020-05-26,EETN,Tallinn,Estonia,19,16,35,19,16,35
2020,05,MAY,2020-05-26,EETU,Tartu,Estonia,3,2,5,,,
2020,05,MAY,2020-05-26,EFHK,Helsinki - Vantaa,Finland,37,41,78,38,42,80
2020,05,MAY,2020-05-26,LFBD,Bordeaux-Mérignac,France,13,16,29,,,
2020,05,MAY,2020-05-26,LFBE,Bergerac-Roumanière,France,5,4,9,,,
2020,05,MAY,2020-05-26,LFBH,La Rochelle-Ile de Ré,France,2,2,4,,,
2020,05,MAY,2020-05-26,LFBI,Poitiers-Biard,France,4,2,6,,,
2020,05,MAY,2020-05-26,LFBL,Limoges-Bellegarde,France,4,4,8,,,
2020,05,MAY,2020-05-26,LFBO,Toulouse-Blagnac,France,17,17,34,15,16,31
2020,05,MAY,2020-05-26,LFBP,Pau-Pyrénées,France,4,3,7,,,
2020,05,MAY,2020-05-26,LFBT,Tarbes-Lourdes Pyrénées,France,3,3,6,,,
2020,05,MAY,2020-05-26,LFCR,Rodez-Marcillac,France,1,1,2,,,
2020,05,MAY,2020-05-26,LFGJ,Dôle-Tavaux,France,3,3,6,,,
2020,05,MAY,2020-05-26,LFJL,Metz-Nancy-Lorraine,France,2,2,4,,,
2020,05,MAY,2020-05-26,LFKB,Bastia-Poretta,France,5,4,9,,,
2020,05,MAY,2020-05-26,LFKC,Calvi-Sainte-Catherine,France,1,1,2,,,
2020,05,MAY,2020-05-26,LFKF,Figari-Sud Corse,France,2,2,4,,,
2020,05,MAY,2020-05-26,LFKJ,Ajaccio-Napoléon-Bonaparte,France,5,5,10,,,
2020,05,MAY,2020-05-26,LFLB,Chambéry-Aix-les-Bains,France,2,2,4,,,
2020,05,MAY,2020-05-26,LFLC,Clermont-Ferrand-Auvergne,France,11,11,22,,,
2020,05,MAY,2020-05-26,LFLL,Lyon-Saint-Exupéry,France,10,9,19,10,9,19
2020,05,MAY,2020-05-26,LFLP,Annecy-Meythet,France,4,5,9,,,
2020,05,MAY,2020-05-26,LFLS,Grenoble-Isère,France,6,6,12,,,
2020,05,MAY,2020-05-26,LFLX,Châteauroux-Déols,France,3,3,6,,,
2020,05,MAY,2020-05-26,LFLY,Lyon-Bron,France,10,11,21,,,
2020,05,MAY,2020-05-26,LFMD,Cannes-Mandelieu,France,11,7,18,,,
2020,05,MAY,2020-05-26,LFMH,Saint-Etienne-Bouthéon,France,2,2,4,,,
2020,05,MAY,2020-05-26,LFMI,Istres-Le Tubé,France,6,3,9,,,
2020,05,MAY,2020-05-26,LFMK,Carcassonne-Salvaza,France,4,4,8,,,
2020,05,MAY,2020-05-26,LFML,Marseille-Provence,France,27,28,55,26,27,53
2020,05,MAY,2020-05-26,LFMN,Nice-Côte d’Azur,France,20,16,36,19,16,35
2020,05,MAY,2020-05-26,LFMP,Perpignan-Rivesaltes,France,13,13,26,,,
2020,05,MAY,2020-05-26,LFMT,Montpellier-Méditerranée,France,17,18,35,,,
2020,05,MAY,2020-05-26,LFMU,Béziers-Vias,France,7,7,14,,,
2020,05,MAY,2020-05-26,LFMV,Avignon-Caumont,France,7,7,14,,,
2020,05,MAY,2020-05-26,LFOB,Beauvais-Tillé,France,4,6,10,,,
2020,05,MAY,2020-05-26,LFOK,Châlons-Vatry,France,5,5,10,,,
2020,05,MAY,2020-05-26,LFOT,Tours-Val de Loire,France,1,1,2,,,
2020,05,MAY,2020-05-26,LFPB,Paris-Le Bourget,France,36,32,68,,,
2020,05,MAY,2020-05-26,LFPG,Paris-Charles-de-Gaulle,France,107,107,214,106,105,211
2020,05,MAY,2020-05-26,LFPN,Toussus-le-Noble,France,24,21,45,,,
2020,05,MAY,2020-05-26,LFPO,Paris-Orly,France,2,2,4,1,1,2
2020,05,MAY,2020-05-26,LFQQ,Lille-Lesquin,France,5,5,10,,,
2020,05,MAY,2020-05-26,LFRB,Brest-Bretagne,France,3,4,7,,,
2020,05,MAY,2020-05-26,LFRD,Dinard-Pleurtuit-Saint-Malo,France,1,2,3,,,
2020,05,MAY,2020-05-26,LFRG,Deauville-Normandie,France,2,3,5,,,
2020,05,MAY,2020-05-26,LFRH,Lorient-Lann Bihoué,France,4,6,10,,,
2020,05,MAY,2020-05-26,LFRK,Caen-Carpiquet,France,1,2,3,,,
2020,05,MAY,2020-05-26,LFRM,Le Mans,France,1,1,2,,,
2020,05,MAY,2020-05-26,LFRN,Rennes-Saint-Jacques,France,7,7,14,,,
2020,05,MAY,2020-05-26,LFRO,Lannion,France,1,1,2,,,
2020,05,MAY,2020-05-26,LFRQ,Quimper-Pluguffan,France,2,3,5,,,
2020,05,MAY,2020-05-26,LFRS,Nantes-Atlantique,France,4,4,8,,,
2020,05,MAY,2020-05-26,LFRZ,Saint-Nazaire-Montoir,France,1,1,2,,,
2020,05,MAY,2020-05-26,LFSB,Bâle-Mulhouse,France,20,22,42,19,21,40
2020,05,MAY,2020-05-26,LFSL,Brive-Souillac,France,1,1,2,,,
2020,05,MAY,2020-05-26,LFST,Strasbourg-Entzheim,France,7,7,14,,,
2020,05,MAY,2020-05-26,LFTH,Hyères-Le Palyvestre,France,3,4,7,,,
2020,05,MAY,2020-05-26,LFTW,Nîmes-Garons,France,4,4,8,,,
2020,05,MAY,2020-05-26,UGTB,Tbilisi,Georgia,12,9,21,,,
2020,05,MAY,2020-05-26,EDDB,Berlin - Brandenburg,Germany,20,18,38,22,19,41
2020,05,MAY,2020-05-26,EDDC,Dresden,Germany,4,4,8,3,2,5
2020,05,MAY,2020-05-26,EDDE,Erfurt,Germany,3,4,7,3,3,6
2020,05,MAY,2020-05-26,EDDF,Frankfurt,Germany,123,128,251,123,126,249
2020,05,MAY,2020-05-26,EDDG,Muenster-Osnabrueck,Germany,7,8,15,8,13,21
2020,05,MAY,2020-05-26,EDDH,Hamburg,Germany,23,28,51,16,21,37
2020,05,MAY,2020-05-26,EDDK,Cologne-Bonn,Germany,92,97,189,93,94,187
2020,05,MAY,2020-05-26,EDDL,Dusseldorf,Germany,30,32,62,25,27,52
2020,05,MAY,2020-05-26,EDDM,Munich,Germany,44,46,90,45,47,92
2020,05,MAY,2020-05-26,EDDN,Nuremberg,Germany,10,9,19,12,12,24
2020,05,MAY,2020-05-26,EDDP,Leipzig-Halle,Germany,98,92,190,98,89,187
2020,05,MAY,2020-05-26,EDDR,Saarbruecken,Germany,4,2,6,3,1,4
2020,05,MAY,2020-05-26,EDDS,Stuttgart,Germany,15,16,31,19,19,38
2020,05,MAY,2020-05-26,EDDT,Berlin - Tegel,Germany,12,11,23,12,11,23
2020,05,MAY,2020-05-26,EDDV,Hanover,Germany,13,15,28,13,18,31
2020,05,MAY,2020-05-26,EDDW,Bremen,Germany,7,11,18,11,14,25
2020,05,MAY,2020-05-26,LGAV,Athens,Greece,49,53,102,51,53,104
2020,05,MAY,2020-05-26,LGIR,Heraklion,Greece,8,8,16,,,
2020,05,MAY,2020-05-26,LGKO,Kos,Greece,5,5,10,,,
2020,05,MAY,2020-05-26,LGKR,Corfu,Greece,1,1,2,,,
2020,05,MAY,2020-05-26,LGMK,Mikonos,Greece,2,2,4,,,
2020,05,MAY,2020-05-26,LGPZ,Aktion,Greece,1,1,2,,,
2020,05,MAY,2020-05-26,LGRP,Rodos,Greece,6,6,12,,,
2020,05,MAY,2020-05-26,LGSA,Khania - Souda,Greece,5,3,8,,,
2020,05,MAY,2020-05-26,LGSR,Santorini,Greece,5,5,10,,,
2020,05,MAY,2020-05-26,LGTS,Thessaloniki,Greece,13,13,26,,,
2020,05,MAY,2020-05-26,LGZA,Zakinthos,Greece,1,1,2,,,
2020,05,MAY,2020-05-26,LHBP,Budapest - Ferihegy,Hungary,16,17,33,16,17,33
2020,05,MAY,2020-05-26,EIDL,Donegal,Ireland,2,2,4,,,
2020,05,MAY,2020-05-26,EIDW,Dublin,Ireland,35,37,72,36,37,73
2020,05,MAY,2020-05-26,EIKY,Kerry - Farranfore,Ireland,4,3,7,,,
2020,05,MAY,2020-05-26,EINN,Shannon,Ireland,10,9,19,,,
2020,05,MAY,2020-05-26,LLBG,Ben Gurion International,Israel,45,42,87,,,
2020,05,MAY,2020-05-26,LICC,Catania,Italy,8,8,16,8,8,16
2020,05,MAY,2020-05-26,LIMC,Milan - Malpensa,Italy,42,39,81,42,39,81
2020,05,MAY,2020-05-26,LIME,Bergamo,Italy,9,8,17,9,5,14
2020,05,MAY,2020-05-26,LIMF,Torino Caselle,Italy,3,2,5,2,1,3
2020,05,MAY,2020-05-26,LIML,Milan - Linate,Italy,10,11,21,,,
2020,05,MAY,2020-05-26,LIPE,Bologna,Italy,10,10,20,,,
2020,05,MAY,2020-05-26,LIPZ,Venice,Italy,8,8,16,8,8,16
2020,05,MAY,2020-05-26,LIRA,Rome - Ciampino,Italy,20,20,40,,,
2020,05,MAY,2020-05-26,LIRF,Rome - Fiumicino,Italy,48,45,93,47,45,92
2020,05,MAY,2020-05-26,LIRN,Naples,Italy,6,9,15,6,9,15
2020,05,MAY,2020-05-26,LIRP,Pisa San Giusto,Italy,10,9,19,,,
2020,05,MAY,2020-05-26,EVRA,Riga,Latvia,20,22,42,20,22,42
2020,05,MAY,2020-05-26,EYKA,Kaunas,Lithuania,8,7,15,,,
2020,05,MAY,2020-05-26,EYSA,Siauliai,Lithuania,5,5,10,,,
2020,05,MAY,2020-05-26,EYVI,Vilnius,Lithuania,7,8,15,6,6,12
2020,05,MAY,2020-05-26,ELLX,Luxembourg,Luxembourg,20,25,45,20,25,45
2020,05,MAY,2020-05-26,LMML,Malta,Malta,7,7,14,7,7,14
2020,05,MAY,2020-05-26,LUKK,Chișinău,Moldova,3,3,6,,,
2020,05,MAY,2020-05-26,LYPG,Podgorica,Montenegro,1,1,2,,,
2020,05,MAY,2020-05-26,GMME,Rabat-Salé,Morocco,1,1,2,,,
2020,05,MAY,2020-05-26,GMMN,Mohammed V International,Morocco,6,6,12,,,
2020,05,MAY,2020-05-26,GMTT,Ibn Batouta,Morocco,3,3,6,,,
2020,05,MAY,2020-05-26,EHAM,Amsterdam - Schiphol,Netherlands,107,105,212,108,105,213
2020,05,MAY,2020-05-26,EHBK,Maastricht-Aachen,Netherlands,8,9,17,,,
2020,05,MAY,2020-05-26,EHGG,Groningen,Netherlands,19,19,38,,,
2020,05,MAY,2020-05-26,EHLE,Lelystad,Netherlands,9,7,16,,,
2020,05,MAY,2020-05-26,EHRD,Rotterdam,Netherlands,11,13,24,,,
2020,05,MAY,2020-05-26,ENAL,Alesund,Norway,10,10,20,,,
2020,05,MAY,2020-05-26,ENAN,Andenes,Norway,4,4,8,,,
2020,05,MAY,2020-05-26,ENAT,Alta,Norway,9,12,21,,,
2020,05,MAY,2020-05-26,ENBN,Bronnoysund Bronnoy,Norway,13,13,26,,,
2020,05,MAY,2020-05-26,ENBO,Bodø,Norway,33,34,67,,,
2020,05,MAY,2020-05-26,ENBR,Bergen,Norway,77,78,155,,,
2020,05,MAY,2020-05-26,ENBS,Batsfjord,Norway,4,4,8,,,
2020,05,MAY,2020-05-26,ENCN,Kristiansand Kjevik,Norway,7,7,14,,,
2020,05,MAY,2020-05-26,ENDU,Bardufoss,Norway,4,4,8,,,
2020,05,MAY,2020-05-26,ENEV,Harstad - Narvik Evenes,Norway,7,7,14,,,
2020,05,MAY,2020-05-26,ENFL,Florø,Norway,13,13,26,,,
2020,05,MAY,2020-05-26,ENGM,Oslo - Gardermoen,Norway,98,93,191,97,93,190
2020,05,MAY,2020-05-26,ENHD,Haugesund,Norway,3,3,6,,,
2020,05,MAY,2020-05-26,ENHF,Hammerfest,Norway,18,18,36,,,
2020,05,MAY,2020-05-26,ENHV,Honningsvåg Valan,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENKB,Kristiansund Kvernberget,Norway,19,19,38,,,
2020,05,MAY,2020-05-26,ENKR,Kirkenes Høybuktmoen,Norway,7,7,14,,,
2020,05,MAY,2020-05-26,ENLK,Leknes,Norway,7,7,14,,,
2020,05,MAY,2020-05-26,ENMH,Mehamn,Norway,3,3,6,,,
2020,05,MAY,2020-05-26,ENML,Molde Årø,Norway,5,5,10,,,
2020,05,MAY,2020-05-26,ENMS,Mosjøen Kjærstad,Norway,1,1,2,,,
2020,05,MAY,2020-05-26,ENNA,Lakselv Banak,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENNM,Namsos Høknesøra,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENOV,Orsta¿Volda Hovden,Norway,6,6,12,,,
2020,05,MAY,2020-05-26,ENRA,Mo i Rana Røssvoll,Norway,4,4,8,,,
2020,05,MAY,2020-05-26,ENRM,Rorvik Ryum,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENRO,Roros,Norway,4,4,8,,,
2020,05,MAY,2020-05-26,ENRS,Rost,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENSB,Svalbard Longyear,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENSG,Sogndal Haukåsen,Norway,7,7,14,,,
2020,05,MAY,2020-05-26,ENSK,Stokmarknes Skagen,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENST,Sandnessjøen Stokka,Norway,6,6,12,,,
2020,05,MAY,2020-05-26,ENTC,Tromsø,Norway,44,44,88,,,
2020,05,MAY,2020-05-26,ENVA,Trondheim,Norway,29,29,58,,,
2020,05,MAY,2020-05-26,ENVD,Vadsø,Norway,9,9,18,,,
2020,05,MAY,2020-05-26,ENVR,Værøy,Norway,2,2,4,,,
2020,05,MAY,2020-05-26,ENZV,Stavanger,Norway,55,55,110,,,
2020,05,MAY,2020-05-26,EPBY,Bydgoszcz,Poland,1,2,3,,,
2020,05,MAY,2020-05-26,EPGD,Gdansk,Poland,6,8,14,,,
2020,05,MAY,2020-05-26,EPKK,Krakow - Balice,Poland,4,7,11,,,
2020,05,MAY,2020-05-26,EPKT,Katowice - Pyrzowice,Poland,8,7,15,,,
2020,05,MAY,2020-05-26,EPLL,Lodz - Lublinek,Poland,5,4,9,,,
2020,05,MAY,2020-05-26,EPMO,Warszawa - Modlin,Poland,2,2,4,,,
2020,05,MAY,2020-05-26,EPPO,Poznan - Lawica,Poland,8,7,15,,,
2020,05,MAY,2020-05-26,EPSC,Szczecin - Goleniów,Poland,1,1,2,,,
2020,05,MAY,2020-05-26,EPWA,Warszawa - Chopina,Poland,28,28,56,30,30,60
2020,05,MAY,2020-05-26,EPWR,Wroclaw - Strachowice,Poland,2,2,4,,,
2020,05,MAY,2020-05-26,LPAZ,Santa Maria,Portugal,1,1,2,,,
2020,05,MAY,2020-05-26,LPCS,Cascais,Portugal,6,7,13,,,
2020,05,MAY,2020-05-26,LPFL,Flores,Portugal,1,1,2,,,
2020,05,MAY,2020-05-26,LPFR,Faro,Portugal,2,2,4,2,2,4
2020,05,MAY,2020-05-26,LPHR,Horta,Portugal,2,2,4,,,
2020,05,MAY,2020-05-26,LPMA,Madeira,Portugal,1,1,2,,,
2020,05,MAY,2020-05-26,LPPD,Ponta Delgada,Portugal,5,5,10,,,
2020,05,MAY,2020-05-26,LPPR,Porto,Portugal,14,11,25,14,11,25
2020,05,MAY,2020-05-26,LPPT,Lisbon,Portugal,19,21,40,19,20,39
2020,05,MAY,2020-05-26,LWSK,Skopje,Republic of North Macedonia,4,4,8,,,
2020,05,MAY,2020-05-26,LRBS,Bucharest - Băneasa,Romania,7,7,14,,,
2020,05,MAY,2020-05-26,LROP,Bucharest - Otopeni,Romania,25,23,48,24,23,47
2020,05,MAY,2020-05-26,LYBE,Belgrade - Nikola Tesla,Serbia,13,13,26,,,
2020,05,MAY,2020-05-26,LZIB,Bratislava,Slovakia,10,9,19,10,9,19
2020,05,MAY,2020-05-26,LJLJ,Ljubljana,Slovenia,9,10,19,10,12,22
2020,05,MAY,2020-05-26,GCFV,Fuerteventura,Spain,5,4,9,5,4,9
2020,05,MAY,2020-05-26,GCHI,Hierro,Spain,1,1,2,,,
2020,05,MAY,2020-05-26,GCLA,La Palma,Spain,3,3,6,,,
2020,05,MAY,2020-05-26,GCLP,Gran Canaria,Spain,20,21,41,20,21,41
2020,05,MAY,2020-05-26,GCRR,Lanzarote,Spain,5,5,10,5,5,10
2020,05,MAY,2020-05-26,GCTS,Tenerife Sur - Reina Sofia,Spain,2,1,3,2,1,3
2020,05,MAY,2020-05-26,GCXO,Tenerife North,Spain,12,12,24,12,10,22
2020,05,MAY,2020-05-26,GEML,Melilla,Spain,1,1,2,,,
2020,05,MAY,2020-05-26,LEAL,Alicante,Spain,3,3,6,3,3,6
2020,05,MAY,2020-05-26,LEAS,Asturias,Spain,2,3,5,,,
2020,05,MAY,2020-05-26,LEBB,Bilbao,Spain,1,1,2,1,1,2
2020,05,MAY,2020-05-26,LEBL,Barcelona,Spain,29,27,56,23,22,45
2020,05,MAY,2020-05-26,LECO,La Coruna,Spain,4,4,8,,,
2020,05,MAY,2020-05-26,LECU,Madrid - Cuatro Viento,Spain,1,1,2,,,
2020,05,MAY,2020-05-26,LEGR,Granada,Spain,1,1,2,,,
2020,05,MAY,2020-05-26,LEIB,Ibiza,Spain,6,6,12,6,6,12
2020,05,MAY,2020-05-26,LEJR,Jerez De La Frontera,Spain,1,1,2,,,
2020,05,MAY,2020-05-26,LEMD,Madrid - Barajas,Spain,63,65,128,62,60,122
2020,05,MAY,2020-05-26,LEMG,Málaga,Spain,12,11,23,12,9,21
2020,05,MAY,2020-05-26,LEMH,Mahon,Spain,4,4,8,,,
2020,05,MAY,2020-05-26,LEMI,Región de Murcia International Airport,Spain,2,3,5,,,
2020,05,MAY,2020-05-26,LEMO,Seville - Moron,Spain,7,5,12,,,
2020,05,MAY,2020-05-26,LEPA,Palma de Mallorca,Spain,19,20,39,19,20,39
2020,05,MAY,2020-05-26,LEPP,Noain Pamplona,Spain,2,3,5,,,
2020,05,MAY,2020-05-26,LERS,Reus,Spain,5,5,10,,,
2020,05,MAY,2020-05-26,LERT,Rota,Spain,2,0,2,,,
2020,05,MAY,2020-05-26,LESJ,Palma - Son San Juan,Spain,1,1,2,,,
2020,05,MAY,2020-05-26,LEST,Santiago,Spain,2,1,3,,,
2020,05,MAY,2020-05-26,LETO,Madrid - Torrejon,Spain,1,0,1,,,
2020,05,MAY,2020-05-26,LEVC,Valencia,Spain,13,12,25,12,12,24
2020,05,MAY,2020-05-26,LEVT,Vitoria,Spain,13,13,26,,,
2020,05,MAY,2020-05-26,LEZG,Zaragoza,Spain,5,4,9,,,
2020,05,MAY,2020-05-26,LEZL,Sevilla,Spain,7,6,13,6,6,12
2020,05,MAY,2020-05-26,ESGG,Göteborg,Sweden,8,10,18,8,11,19
2020,05,MAY,2020-05-26,ESSA,Stockholm - Arlanda,Sweden,45,45,90,43,44,87
2020,05,MAY,2020-05-26,ESSB,Stockholm - Bromma,Sweden,6,7,13,,,
2020,05,MAY,2020-05-26,LSGG,Geneva,Switzerland,27,26,53,27,26,53
2020,05,MAY,2020-05-26,LSGS,Sion,Switzerland,3,3,6,,,
2020,05,MAY,2020-05-26,LSZH,Zürich,Switzerland,49,48,97,48,47,95
